# drho_hcp drho_bcc ei ef ti tf avalancheSize
-1.024165842395063919e-03 -1.386413848503309509e-02 2.104800000000000004e-01 2.170799999999999952e-01 1.754000000000000000e+03 1.809000000000000000e+03 7.351520840236418219e-02
2.461916544120867911e-03 -1.067338784437765753e-02 2.284799999999999887e-01 2.410799999999999887e-01 1.904000000000000000e+03 2.009000000000000000e+03 1.834810057071140921e-01
-2.681089790485202684e-02 -1.263207010600808644e-02 2.550000000000000044e-01 2.824800000000000089e-01 2.125000000000000000e+03 2.354000000000000000e+03 4.809669380256303972e-01
8.121479737610570737e-04 -9.993083351616860455e-03 3.430799999999999961e-01 3.552000000000000157e-01 2.859000000000000000e+03 2.960000000000000000e+03 2.071848295743812796e-01
3.167899976276089546e-03 -6.751824429045427678e-04 3.793199999999999905e-01 3.810000000000000053e-01 3.161000000000000000e+03 3.175000000000000000e+03 1.556562146355789517e-02
-1.247619679301692486e-02 5.980078009997669142e-03 4.795200000000000018e-01 4.969199999999999728e-01 3.996000000000000000e+03 4.141000000000000000e+03 2.876833962920877230e-01
-5.186814695235852923e-03 -1.370228766461423220e-03 5.084400000000000031e-01 5.271599999999999620e-01 4.237000000000000000e+03 4.393000000000000000e+03 2.111775295077113479e-01
-2.324992930027747207e-03 -4.137862404888892343e-03 5.378399999999999848e-01 5.505600000000000493e-01 4.482000000000000000e+03 4.588000000000000000e+03 1.976219303977951869e-01
-1.370757130672473068e-03 -4.593982725964451674e-04 5.673599999999999755e-01 5.703599999999999781e-01 4.728000000000000000e+03 4.753000000000000000e+03 2.878296385541465746e-02
4.099619610826721328e-04 3.686560647793157841e-04 5.877599999999999492e-01 5.919600000000000417e-01 4.898000000000000000e+03 4.933000000000000000e+03 4.577401752297353271e-02
-1.509671357325714780e-03 -3.194228617076078081e-04 6.213600000000000234e-01 6.274800000000000377e-01 5.178000000000000000e+03 5.229000000000000000e+03 7.334679908354291289e-02
-1.283032020182872657e-06 1.416991884752860642e-04 6.544799999999999507e-01 6.578399999999999803e-01 5.454000000000000000e+03 5.482000000000000000e+03 3.379743122285312068e-02
4.248532815097405546e-03 3.104525550270409440e-04 6.763200000000000323e-01 6.782399999999999540e-01 5.636000000000000000e+03 5.652000000000000000e+03 1.791820958628189894e-02
-7.930065034997824114e-04 4.178124713689612690e-04 7.126799999999999802e-01 7.198799999999999644e-01 5.939000000000000000e+03 5.999000000000000000e+03 8.091578117068244647e-02
4.338236161629538401e-04 4.926647472984768683e-04 7.453199999999999825e-01 7.468799999999999883e-01 6.211000000000000000e+03 6.224000000000000000e+03 1.436998441667868345e-02
-4.333199683514976641e-05 -7.075865815977522288e-04 7.744799999999999462e-01 7.788000000000000478e-01 6.454000000000000000e+03 6.490000000000000000e+03 4.847255269808464773e-02
-1.180124877009802731e-03 6.175211674417369068e-04 7.894799999999999596e-01 7.977600000000000247e-01 6.579000000000000000e+03 6.648000000000000000e+03 1.026851238290546753e-01
