# drho_hcp drho_bcc ei ef ti tf avalancheSize
-1.173611782584083052e-02 -1.110090758097481700e-02 2.131200000000000039e-01 2.278799999999999992e-01 1.776000000000000000e+03 1.899000000000000000e+03 2.878794844999869595e-01
-7.316453511518772324e-03 -1.171237240636835431e-03 2.619600000000000262e-01 2.648400000000000198e-01 2.183000000000000000e+03 2.207000000000000000e+03 3.150039414127626947e-02
2.160367045053429580e-03 -5.932858631658377568e-03 3.182400000000000229e-01 3.306000000000000050e-01 2.652000000000000000e+03 2.755000000000000000e+03 2.843447224973461029e-01
-4.977104545773630706e-03 -2.637249170187316860e-03 3.391199999999999770e-01 3.490800000000000014e-01 2.826000000000000000e+03 2.909000000000000000e+03 1.967305353194321038e-01
-1.521743087017482510e-02 1.055775425925942201e-03 3.788400000000000101e-01 3.917999999999999816e-01 3.157000000000000000e+03 3.265000000000000000e+03 2.873973119598658976e-01
-5.833533274753083253e-03 3.457257977836358798e-04 4.011600000000000166e-01 4.107600000000000140e-01 3.343000000000000000e+03 3.423000000000000000e+03 1.196722994640058990e-01
-1.251900716730189322e-02 -1.356501066835547054e-03 4.398000000000000242e-01 4.489199999999999857e-01 3.665000000000000000e+03 3.741000000000000000e+03 1.686048766470590321e-01
-1.176703021531008003e-02 -1.500575695785877350e-03 4.791599999999999748e-01 4.985999999999999877e-01 3.993000000000000000e+03 4.155000000000000000e+03 2.985740993889742789e-01
-6.145029428951225003e-03 4.377930052912315517e-04 5.131200000000000205e-01 5.238000000000000433e-01 4.276000000000000000e+03 4.365000000000000000e+03 2.365881378201664387e-01
-5.630909703896028184e-03 -6.255976119838302374e-04 5.507999999999999563e-01 5.728799999999999448e-01 4.590000000000000000e+03 4.774000000000000000e+03 3.816122638278388046e-01
-3.193408831766553213e-03 -1.252122407824490802e-03 5.908799999999999608e-01 6.115199999999999525e-01 4.924000000000000000e+03 5.096000000000000000e+03 2.990666486790496403e-01
8.227357520201872276e-05 1.868813680242498165e-04 6.571200000000000374e-01 6.663599999999999524e-01 5.476000000000000000e+03 5.553000000000000000e+03 1.281968917111707684e-01
-3.407406117219170111e-03 -1.402865147520637734e-06 7.306799999999999962e-01 7.335599999999999898e-01 6.089000000000000000e+03 6.113000000000000000e+03 3.118638570338653354e-02
