0.000000	-388.743273	-0.011548
0.000000	-354.854055	-0.010652
0.000000	-318.913867	-0.009769
0.000000	-276.672236	-0.008876
0.000000	-234.034522	-0.007984
0.000000	-198.916290	-0.007080
0.000000	-169.021284	-0.006202
0.000000	-136.355796	-0.005319
0.000000	-101.118798	-0.004431
0.000000	-67.506580	-0.003539
0.000000	-33.032067	-0.002661
0.000000	-2.594386	-0.001772
0.000000	-1.989580	-0.000888
0.000000	0.000000	0.000000
0.000000	0.219086	0.000882
0.000000	0.303161	0.001761
0.000000	1.054600	0.002640
0.000000	0.978534	0.003523
0.000000	1.453522	0.004403
0.000000	1.759098	0.005281
0.000000	1.807481	0.006176
0.000000	2.156089	0.007061
0.000000	2.385962	0.007950
0.000000	2.707315	0.008827
0.000000	2.564961	0.008827
0.115499	3.008242	0.008847
0.167186	41.025361	0.535467
0.219923	81.993314	1.054237
0.271832	103.745840	1.573157
0.323071	128.212666	2.091397
0.373702	146.706140	2.599717
0.426023	163.904742	3.118287
0.477884	179.329959	3.636847
0.528598	193.188855	4.146767
0.581399	207.033335	4.674627
0.632774	220.432099	5.188517
0.686329	235.153729	5.717287
0.737632	247.471257	6.235627
0.789356	259.667369	6.754217
0.840162	272.045744	7.262937
0.891038	284.179923	7.771577
0.941102	294.906575	8.272927
0.992725	306.337943	8.781717
1.045005	315.112464	9.308607
1.095811	325.804412	9.815917
1.145341	336.567288	10.314257
1.196316	346.690305	10.822877
1.247026	355.980021	11.330937
1.298044	364.903327	11.839557
1.348888	373.440990	12.348827
1.399226	382.096085	12.856527
1.449656	391.988953	13.355207
1.501333	400.438090	13.874237
1.551158	409.004355	14.373627
1.601416	419.472601	14.872407
1.651655	428.950352	15.376617
1.703354	437.828596	15.885617
1.754450	445.577832	16.404067
1.805133	452.877866	16.912237
1.856051	461.676508	17.421227
1.906909	470.518129	17.929877
1.956705	479.010248	18.428577
2.007576	488.009610	18.937207
2.058840	495.020401	19.446157
2.109062	502.104490	19.954557
12.253074	520.066151	19.954507
12.303529	519.382633	19.452657
12.353830	518.437141	18.959757
12.403050	517.604449	18.452487
12.451882	516.303716	17.963487
12.500426	515.572425	17.478817
12.548851	514.842951	16.999477
12.598952	512.712146	16.500597
12.647632	511.634787	16.008297
12.696320	511.092286	15.519357
12.744272	510.104007	15.039487
12.793124	508.867302	14.563027
12.843553	506.922713	14.056557
12.892516	506.611440	13.558197
12.941704	505.479624	13.067077
12.989552	504.711000	12.588497
13.039349	503.244350	12.090157
13.087131	501.752813	11.611107
13.135053	500.368322	11.132427
13.183183	499.348472	10.653557
13.233198	497.559523	10.164457
13.283222	496.727929	9.656267
13.332183	495.432820	9.167687
13.381506	493.884133	8.673127
13.430642	492.544668	8.177317
13.480289	490.316343	7.688877
13.529473	489.653601	7.190067
13.578578	488.320902	6.698347
13.628001	486.457239	6.209917
13.677855	484.931636	5.705607
13.726658	483.196733	5.216727
13.775745	481.777913	4.728037
13.824379	479.836767	4.239527
13.873701	477.179188	3.749707
13.923565	475.458861	3.250987
13.972690	473.108956	2.757267
14.022396	470.440980	2.262207
14.070919	469.049234	1.994573
74.209423	468.524192	1.994553
74.258045	467.298725	1.510783
74.307026	465.319540	1.029653
74.357424	461.822229	0.520973
74.406459	443.661109	0.027623
74.454752	443.532425	0.000000
