0.000001	512.158402	19.320040
0.045672	512.782115	19.320040
0.094906	512.892650	19.320040
0.143467	513.758401	19.320040
0.192026	513.952018	19.320040
0.240846	513.938131	19.320040
0.291110	514.666502	19.320040
0.341109	514.730646	19.320040
0.390097	515.263117	19.320040
0.438359	515.120044	19.320040
0.487057	515.333767	19.320040
0.535306	515.208062	19.320040
0.584778	515.073980	19.320040
0.634474	516.057939	19.320040
0.682849	515.889272	19.320040
0.732082	515.692833	19.320040
0.781077	515.653383	19.320040
0.829773	516.162094	19.320040
0.878350	516.080943	19.320040
0.926971	516.259326	19.320040
0.975752	516.403295	19.320040
1.024423	516.393886	19.320040
1.072498	516.571040	19.320040
1.120995	516.386768	19.320040
1.170102	516.461709	19.320040
1.218501	516.326857	19.320040
1.267207	516.519874	19.320040
1.316490	516.402153	19.320040
1.365172	516.815233	19.320040
1.415011	516.880487	19.320040
1.463875	517.009797	19.320040
1.512425	517.021854	19.320040
1.561129	517.179893	19.320040
1.610068	516.714234	19.320040
1.659339	517.123711	19.320040
1.707576	517.166479	19.320040
1.755993	517.457858	19.320040
1.804697	517.382600	19.320040
1.854167	517.677099	19.320040
1.902381	517.604944	19.320040
1.951196	517.631805	19.320040
1.999585	517.866518	19.320040
2.048756	517.856373	19.320040
2.097288	517.590222	19.320040
2.145800	517.818051	19.320040
2.193702	517.607029	19.320040
2.241956	517.986337	19.320040
2.291241	517.841879	19.320040
2.340219	517.919826	19.320040
2.388473	517.984842	19.320040
2.437142	518.037733	19.320040
2.485259	518.149273	19.320040
2.533679	518.451799	19.320040
2.582127	517.810760	19.320040
2.631684	518.030491	19.320040
2.680328	517.565079	19.320040
2.729009	518.105400	19.320040
2.777849	518.321542	19.320040
2.825914	518.397092	19.320040
2.873947	518.520532	19.320040
2.922327	518.136405	19.320040
2.970929	518.248054	19.320040
3.020130	518.201115	19.320040
3.068177	518.754081	19.320040
3.117226	518.576193	19.320040
3.166473	517.962415	19.320040
3.215137	518.764100	19.320040
3.262965	518.689398	19.320040
3.311497	518.924080	19.320040
3.360017	518.684767	19.320040
3.408300	518.886543	19.320040
3.457018	518.800036	19.320040
3.504984	519.047249	19.320040
3.553763	518.934066	19.320040
3.602622	518.685445	19.320040
