# theta phi size
-7.278127632939569480e+01 1.053022484275495430e+02 2.000000000000000000e+00
1.072187236706043052e+02 7.469775157245047126e+01 5.000000000000000000e+00
4.659032701008001709e+01 1.190360127705655344e+02 2.000000000000000000e+00
-9.050146279931314552e+01 1.759464594260722663e+02 3.000000000000000000e+00
1.200233628975707347e+02 5.309717844562667466e+01 3.000000000000000000e+00
1.922081899484008716e+01 1.087761293299252259e+02 5.000000000000000000e+00
4.657387468615767290e+01 1.190061031304243215e+02 2.000000000000000000e+00
1.186464461697054844e+02 1.736389751603844616e+02 3.000000000000000000e+00
-1.120909577700187327e+02 1.244135532183452852e+01 2.000000000000000000e+00
-1.334096729899199829e+02 6.096398722943447979e+01 4.000000000000000000e+00
8.949853720068688290e+01 4.053540573927754131e+00 2.000000000000000000e+00
-5.997663710242928659e+01 1.269028215543733324e+02 5.000000000000000000e+00
-1.607791810051599271e+02 7.122387067007475991e+01 2.000000000000000000e+00
-1.334261253138423058e+02 6.099389686957566425e+01 3.000000000000000000e+00
-6.135355383029451559e+01 6.361024839615529558e+00 2.000000000000000000e+00
6.790904222998126727e+01 1.675586446781654502e+02 2.000000000000000000e+00
8.748335571943833600e+01 1.387679935833109255e+02 4.000000000000000000e+00
-1.303874579538004639e+02 2.684620614895176871e+01 2.000000000000000000e+00
-9.453491278375439322e+01 5.406824697116083200e+01 2.000000000000000000e+00
9.756248252170020407e+01 1.071250207928683409e+02 2.000000000000000000e+00
4.374929784041732006e+01 9.144418262380040119e+01 5.000000000000000000e+00
-9.276935047255809863e+00 9.543089876784355852e+01 5.000000000000000000e+00
4.513617069602996423e+01 1.628642090654931565e+02 4.000000000000000000e+00
1.594127473609843548e+02 9.571514972342829708e+01 3.000000000000000000e+00
-1.054073471702474762e+01 1.024569438320975365e+02 2.000000000000000000e+00
-9.757832127186875937e+01 5.437275445176850752e+01 6.000000000000000000e+00
8.357797318677909004e+01 1.289080981546950682e+02 1.600000000000000000e+01
1.692945410053171145e+02 9.003438817535426608e+01 6.000000000000000000e+00
9.753926380184377365e+01 1.073873217987920867e+02 4.000000000000000000e+00
-3.971277048724346059e+01 9.117976111485951662e+01 6.000000000000000000e+00
-1.309312037567066795e+02 2.685964346628868071e+01 2.000000000000000000e+00
-7.772966449538304801e+01 4.707187906053780324e+01 2.000000000000000000e+00
-8.500457214052440236e+01 1.266312107508547626e+02 5.000000000000000000e+00
-9.251664428056164979e+01 4.123200641668907451e+01 2.000000000000000000e+00
4.961254204619954322e+01 1.531537938510482491e+02 2.000000000000000000e+00
8.546508721624560678e+01 1.259317530288391680e+02 3.000000000000000000e+00
-8.243751747829979593e+01 7.287497920713167332e+01 2.000000000000000000e+00
-1.362507021595826870e+02 8.855581737619962723e+01 2.000000000000000000e+00
1.707230649527441813e+02 8.456910123215644148e+01 4.000000000000000000e+00
-1.348638293039700500e+02 1.713579093450686841e+01 5.000000000000000000e+00
-2.058725263901564517e+01 8.428485027657170292e+01 1.600000000000000000e+01
1.694592652829752524e+02 7.754305616790247768e+01 2.000000000000000000e+00
8.242167872813122642e+01 1.256272455482314996e+02 2.000000000000000000e+00
-9.642202681322092417e+01 5.109190184530495316e+01 2.000000000000000000e+00
-1.070545899468289619e+01 8.996561182464573392e+01 2.000000000000000000e+00
-8.246073619815624056e+01 7.261267820120792749e+01 6.000000000000000000e+00
1.402872295127565394e+02 8.882023888514048338e+01 2.000000000000000000e+00
4.906879624329332046e+01 1.531403565337113264e+02 4.000000000000000000e+00
1.022703355046169520e+02 1.329281209394622181e+02 2.000000000000000000e+00
9.499542785947559764e+01 5.336878924914522315e+01 2.000000000000000000e+00
-1.371683569285772819e+02 1.322442866954809233e+02 3.000000000000000000e+00
4.807679152976945147e+01 6.801808318486600058e+01 3.000000000000000000e+00
-1.371886152874600384e+02 1.322688768448757912e+02 2.000000000000000000e+00
-5.690375792189018966e+01 1.109388459256727621e+01 2.000000000000000000e+00
-1.369661069011317238e+02 1.322014571441236228e+02 2.000000000000000000e+00
8.414349756059988295e+01 1.658991328725983578e+02 2.000000000000000000e+00
1.791944077742504930e+02 1.688639692219221331e+02 4.000000000000000000e+00
1.356666520091592076e+02 3.650734631059179236e+01 2.000000000000000000e+00
4.751745335445118457e+01 1.100602915509567055e+02 3.000000000000000000e+00
1.011927761318305556e+02 8.207064559324950892e+01 4.000000000000000000e+00
1.436667368488679131e+02 1.160225333283651707e+02 3.000000000000000000e+00
9.515085289059736340e+01 1.731623864421007113e+02 3.000000000000000000e+00
1.404897768536887384e+02 9.434473517878856796e+01 3.000000000000000000e+00
-5.692619149800809453e+01 1.107420531428873112e+01 2.000000000000000000e+00
2.575859109598341590e+01 8.759384197162692942e+01 3.000000000000000000e+00
4.807207637292759017e+01 6.802316315010185122e+01 2.000000000000000000e+00
1.099068987496864302e+01 9.787746471087955058e+01 3.000000000000000000e+00
-8.948768055570137392e+01 1.270885839351397948e+02 2.000000000000000000e+00
9.419678761534075306e+01 5.144895829794294428e+01 3.000000000000000000e+00
1.095327656084448051e+02 7.450228685869898015e+01 2.000000000000000000e+00
-1.369860364013112815e+02 1.322261105377867807e+02 2.000000000000000000e+00
-1.379201269843442219e+02 1.309555347254051867e+02 2.000000000000000000e+00
-1.266087693483716237e+01 1.153125924015925818e+02 5.000000000000000000e+00
8.920021351755273997e-01 1.515914064831444534e+02 5.000000000000000000e+00
-6.503353273105186361e+01 1.643586225885058809e+02 3.000000000000000000e+00
4.283164307142271099e+01 4.775571330451909091e+01 2.000000000000000000e+00
-1.319232084702305485e+02 1.119819168151340136e+02 6.000000000000000000e+00
4.281138471253996158e+01 4.773112315512420878e+01 2.000000000000000000e+00
1.230962420781098103e+02 1.689061154074327362e+02 2.000000000000000000e+00
4.303389309886828329e+01 4.779854285587638429e+01 4.000000000000000000e+00
-9.585650243940011705e+01 1.410086712740164394e+01 3.000000000000000000e+00
-8.055922257495254923e-01 1.113603077807784913e+01 3.000000000000000000e+00
-4.433334799084079947e+01 1.434926536894082005e+02 2.000000000000000000e+00
-1.324825466455488368e+02 6.993970844904330875e+01 2.000000000000000000e+00
-7.880722386816947278e+01 9.792935440675051950e+01 6.000000000000000000e+00
-3.633326315113210825e+01 6.397746667163482925e+01 6.000000000000000000e+00
-8.484914710940266502e+01 6.837613557899312688e+00 2.000000000000000000e+00
-3.951022314631124033e+01 8.565526482121143204e+01 2.000000000000000000e+00
1.230738085019919055e+02 1.689257946857112813e+02 6.000000000000000000e+00
-1.542414089040165663e+02 9.240615802837307058e+01 2.000000000000000000e+00
-1.319279236270724027e+02 1.119768368498981488e+02 2.000000000000000000e+00
-1.690093101250313623e+02 8.212253528912044942e+01 6.000000000000000000e+00
9.051231944429862608e+01 5.291141606486020521e+01 2.000000000000000000e+00
-8.580321238465924694e+01 1.285510417020570628e+02 6.000000000000000000e+00
-7.046723439155520907e+01 1.054977131413010198e+02 2.000000000000000000e+00
4.301396359868872565e+01 4.777388946221321930e+01 2.000000000000000000e+00
4.207987301565577809e+01 4.904446527459482752e+01 3.000000000000000000e+00
1.673391230651628518e+02 6.468740759840743237e+01 4.000000000000000000e+00
-1.791079978648244833e+02 2.840859351685557144e+01 2.000000000000000000e+00
1.149664672689481364e+02 1.564137741149412975e+01 2.000000000000000000e+00
3.625601037274484639e+01 1.104625539014662650e+02 3.000000000000000000e+00
1.032208480143030869e+02 8.198445705314443899e+01 2.000000000000000000e+00
-1.675619231311668216e+02 1.083417892089308481e+02 2.000000000000000000e+00
-1.123183127945729325e+02 1.737410844436922730e+02 2.000000000000000000e+00
-1.765077026659206751e+02 8.340610619140419146e+01 2.000000000000000000e+00
1.452462302405173205e+02 5.938747405970065785e+01 4.000000000000000000e+00
8.046291058004859664e+00 1.442570221299845343e+02 2.000000000000000000e+00
