# theta phi size
3.740137231055218336e+01 5.226644975195984699e+01 3.380000000000000000e+02
-5.727104151023277723e+01 1.322150482326879910e+02 2.500000000000000000e+01
3.736022598592469279e+01 5.226928773765764902e+01 3.370000000000000000e+02
-1.329326873069567228e+02 5.917412001687822709e+01 6.800000000000000000e+01
3.638358785762510905e+01 5.259298897217964708e+01 2.750000000000000000e+02
4.682807844778776740e+01 1.139922189078958752e+02 5.100000000000000000e+01
1.384011464126520536e+02 6.884270140390965764e+01 1.300000000000000000e+01
3.735995510828791311e+01 5.226921984196744830e+01 3.370000000000000000e+02
3.776378121958117617e+01 5.260586074541463830e+01 3.270000000000000000e+02
-1.329322865537837117e+02 5.917601267240695506e+01 6.800000000000000000e+01
-5.935325269904521406e+01 5.038372373962128847e+01 1.500000000000000000e+01
5.586593661542823952e+01 1.042840830451199992e+02 1.100000000000000000e+01
-5.173376791121884111e+01 6.235483892594721311e+01 4.000000000000000000e+00
3.040578462603222931e+01 8.381612894148989312e+01 3.500000000000000000e+01
-1.014646104195772409e+02 1.020186408603892119e+02 2.000000000000000000e+00
1.391861685378635229e+02 5.245492666014318672e+01 3.300000000000000000e+01
-5.727271947169266753e+01 1.322125125855461079e+02 2.500000000000000000e+01
1.195376273832088998e+02 1.008732437438222433e+02 6.000000000000000000e+00
-1.409117055827951503e+02 5.829640419175704125e+01 3.500000000000000000e+01
1.286300916543426354e+02 1.170922274659414626e+02 3.000000000000000000e+00
-4.809711366444146563e+01 1.426475877188380181e+01 7.000000000000000000e+00
1.326221889139108612e+02 9.776979143704475916e+01 8.000000000000000000e+00
5.281096910973275271e+01 5.946802403865279985e+01 3.000000000000000000e+00
-3.592762568939816958e+01 7.006164451992847830e+01 1.000000000000000000e+01
-1.374754327478570133e+02 5.961444900469849273e+01 8.000000000000000000e+00
4.489290827503247527e+01 1.255056169452130064e+02 2.600000000000000000e+01
1.297373315168579495e+02 1.201766341164185121e+02 3.000000000000000000e+00
