# rg size
8.059789670234303038e-01 2.000000000000000000e+00
7.217291955205521470e-01 2.000000000000000000e+00
7.114047577388882271e-01 2.000000000000000000e+00
7.124159279055839455e-01 2.000000000000000000e+00
1.129084442489057372e+00 6.000000000000000000e+00
7.288633934651179702e-01 2.000000000000000000e+00
1.074004845502477323e+00 4.000000000000000000e+00
7.379406964542932768e-01 2.000000000000000000e+00
7.360724237125175762e-01 2.000000000000000000e+00
9.989202858830046328e-01 3.000000000000000000e+00
6.963354872715558086e-01 2.000000000000000000e+00
7.109325972506660429e-01 2.000000000000000000e+00
7.130863874739734598e-01 2.000000000000000000e+00
7.154671919570230187e-01 2.000000000000000000e+00
1.091246053781448788e+00 5.000000000000000000e+00
8.492300399685409618e-01 3.000000000000000000e+00
1.501527051762657106e+00 4.000000000000000000e+00
7.874267933170437939e-01 2.000000000000000000e+00
1.460572878669057051e+00 7.000000000000000000e+00
9.942912985492338152e-01 3.000000000000000000e+00
7.938562811786460394e-01 2.000000000000000000e+00
1.033659654647069770e+00 3.000000000000000000e+00
1.757519475366794426e+00 5.000000000000000000e+00
8.801850907621880937e-01 3.000000000000000000e+00
7.034676957758095872e-01 2.000000000000000000e+00
7.087666379000567840e-01 2.000000000000000000e+00
7.521148058531390568e-01 2.000000000000000000e+00
9.287064255507988531e-01 3.000000000000000000e+00
1.037749363946394832e+00 3.000000000000000000e+00
7.464511489823034696e-01 2.000000000000000000e+00
1.142118720624599959e+00 4.000000000000000000e+00
7.658601241959188677e-01 2.000000000000000000e+00
1.091315959149180337e+00 5.000000000000000000e+00
7.807855687277051038e-01 2.000000000000000000e+00
1.299491930345668234e+00 4.000000000000000000e+00
1.026436073563000706e+00 3.000000000000000000e+00
1.152489797172487895e+00 3.000000000000000000e+00
1.465742776625309718e+00 9.000000000000000000e+00
1.742027609744356997e+00 7.000000000000000000e+00
9.621615044740019496e-01 4.000000000000000000e+00
7.361160700143452029e-01 2.000000000000000000e+00
1.588211457822969352e+00 5.000000000000000000e+00
1.234477496089116277e+00 4.000000000000000000e+00
1.138672805413125211e+00 3.000000000000000000e+00
1.176246418816192296e+00 3.000000000000000000e+00
2.168185545273118020e+00 1.100000000000000000e+01
7.911879313202340169e-01 2.000000000000000000e+00
1.872869280538976833e+00 7.000000000000000000e+00
8.487669216970170627e-01 2.000000000000000000e+00
7.369138239984956984e-01 2.000000000000000000e+00
7.062283368949836548e-01 2.000000000000000000e+00
1.741975580227552500e+00 7.000000000000000000e+00
1.548593505338456522e+00 1.000000000000000000e+01
7.343127596604717144e-01 2.000000000000000000e+00
7.111501678034750640e-01 2.000000000000000000e+00
9.785296339299056623e-01 4.000000000000000000e+00
7.542227610926111048e-01 2.000000000000000000e+00
7.340208725688945890e-01 2.000000000000000000e+00
7.907688409600760471e-01 2.000000000000000000e+00
1.152346402368738865e+00 3.000000000000000000e+00
1.603873073976289421e+00 6.000000000000000000e+00
1.465524342132571878e+00 9.000000000000000000e+00
7.338150769779747673e-01 2.000000000000000000e+00
7.197509893479133725e-01 2.000000000000000000e+00
8.594273635741621620e-01 3.000000000000000000e+00
7.021989385732255728e-01 2.000000000000000000e+00
8.028177084494952931e-01 2.000000000000000000e+00
7.148192051141569747e-01 2.000000000000000000e+00
1.055561304293242575e+00 5.000000000000000000e+00
7.694909365938521484e-01 2.000000000000000000e+00
1.135691928203911738e+00 4.000000000000000000e+00
