# theta phi size
-1.011855275300244159e+02 1.142572448116047923e+02 2.000000000000000000e+00
8.070453444897644601e+01 1.564383244698560134e+02 2.000000000000000000e+00
4.113106240708559369e+01 9.100265737268630062e+01 2.000000000000000000e+00
7.881447246997558409e+01 6.574275518839522192e+01 2.000000000000000000e+00
-9.929546555102358241e+01 2.356167553014399019e+01 6.000000000000000000e+00
-1.388689375929143921e+02 8.899734262731368517e+01 2.000000000000000000e+00
1.317040606267803753e+02 8.551385447251044525e+01 4.000000000000000000e+00
-1.794838653528842940e+02 1.305051296889310493e+02 2.000000000000000000e+00
1.474557392384536172e+02 1.063000004042434483e+02 2.000000000000000000e+00
-7.566184113087862784e+01 8.714209688723208558e+00 3.000000000000000000e+00
9.137583174781964601e+01 1.793434601930674717e+02 2.000000000000000000e+00
9.000000000000000000e+01 6.455625818455553144e+01 2.000000000000000000e+00
3.125934135299259253e+01 1.272036625010005224e+02 2.000000000000000000e+00
1.678825891668496695e+02 9.151667606500434715e+01 2.000000000000000000e+00
1.178276097494168795e+02 5.037827272481574248e+00 5.000000000000000000e+00
-4.834369735070503538e+01 9.448946239992763196e+01 3.000000000000000000e+00
1.110642468764405919e+02 1.677435708654198834e+02 4.000000000000000000e+00
-4.829593937321965313e+01 9.448614552748958317e+01 2.000000000000000000e+00
5.161346471157404192e-01 4.949487031106895074e+01 7.000000000000000000e+00
-3.254426076154638992e+01 7.369999959575655168e+01 3.000000000000000000e+00
1.043381588691213722e+02 1.712857903112767985e+02 2.000000000000000000e+00
-8.862416825218036820e+01 6.565398069325408814e-01 3.000000000000000000e+00
-9.000000000000000000e+01 1.154437418154444686e+02 5.000000000000000000e+00
-1.487406586470074217e+02 5.279633749899949891e+01 3.000000000000000000e+00
-1.211741083315031808e+01 8.848332393499568127e+01 2.000000000000000000e+00
-6.217239025058312762e+01 1.749621727275184639e+02 2.000000000000000000e+00
1.316563026492949859e+02 8.551053760007238225e+01 2.000000000000000000e+00
-6.893575312355942231e+01 1.225642913458011662e+01 3.000000000000000000e+00
1.602298749264706714e+02 8.266637592928312017e+01 3.000000000000000000e+00
-2.120675152397614482e+01 7.535008445796690069e+01 2.000000000000000000e+00
-4.790804685250675732e+01 1.540448071057564050e+01 4.000000000000000000e+00
-1.011253593753671538e+02 6.148389763739555747e+01 2.000000000000000000e+00
