# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527783223080650350e+04
0.000000000000000000e+00 -3.526120587249399978e+04
0.000000000000000000e+00 -3.524561731767839956e+04
0.000000000000000000e+00 -3.522735695363730338e+04
0.000000000000000000e+00 -3.519371709700700012e+04
0.000000000000000000e+00 -3.515645764682599838e+04
0.000000000000000000e+00 -3.510625486518970138e+04
0.000000000000000000e+00 -3.505535715947100107e+04
0.000000000000000000e+00 -3.499222753479370294e+04
0.000000000000000000e+00 -3.492312956648450199e+04
0.000000000000000000e+00 -3.484904071567620122e+04
0.000000000000000000e+00 -3.477444588206490153e+04
6.000000000000000000e+00 -3.470647419085210277e+04
2.900000000000000000e+01 -3.463770408506620151e+04
7.100000000000000000e+01 -3.458572687694780325e+04
1.350000000000000000e+02 -3.452234684523879696e+04
1.280000000000000000e+02 -3.446516867909170105e+04
1.270000000000000000e+02 -3.441126934924250236e+04
1.510000000000000000e+02 -3.435908027757299715e+04
1.480000000000000000e+02 -3.431556192996189930e+04
1.190000000000000000e+02 -3.428159638947340136e+04
1.210000000000000000e+02 -3.424436124989450036e+04
1.440000000000000000e+02 -3.421910147869530192e+04
1.140000000000000000e+02 -3.420257921471860027e+04
1.030000000000000000e+02 -3.418373796310790203e+04
7.400000000000000000e+01 -3.417605582365590089e+04
8.100000000000000000e+01 -3.416889987375259807e+04
8.400000000000000000e+01 -3.415254849229919637e+04
4.700000000000000000e+01 -3.415322462716710288e+04
5.100000000000000000e+01 -3.415142795891970309e+04
2.500000000000000000e+01 -3.414862799156700203e+04
3.200000000000000000e+01 -3.414182390697160008e+04
3.300000000000000000e+01 -3.414524046669129893e+04
2.100000000000000000e+01 -3.413445423058969754e+04
3.400000000000000000e+01 -3.413688214918749873e+04
4.500000000000000000e+01 -3.413335210370550340e+04
3.200000000000000000e+01 -3.413643307536369684e+04
4.000000000000000000e+01 -3.413820289766520000e+04
2.600000000000000000e+01 -3.413730919104340137e+04
2.900000000000000000e+01 -3.413354163164999773e+04
2.600000000000000000e+01 -3.412901280743430107e+04
2.500000000000000000e+01 -3.413736727722609794e+04
1.300000000000000000e+01 -3.413016025024650298e+04
1.400000000000000000e+01 -3.412881167578850000e+04
1.000000000000000000e+01 -3.413469948158530315e+04
1.400000000000000000e+01 -3.412979205696460122e+04
1.000000000000000000e+01 -3.414011768454030243e+04
5.000000000000000000e+00 -3.414311747696570092e+04
5.000000000000000000e+00 -3.414442410180230218e+04
3.000000000000000000e+00 -3.413892137431229639e+04
4.000000000000000000e+00 -3.414712295255179924e+04
1.400000000000000000e+01 -3.415042363036619645e+04
1.400000000000000000e+01 -3.414748887774290051e+04
7.000000000000000000e+00 -3.415553218432139693e+04
2.000000000000000000e+00 -3.415021850452989747e+04
5.000000000000000000e+00 -3.416389087992860004e+04
4.000000000000000000e+00 -3.416805766811149806e+04
1.400000000000000000e+01 -3.416134899242450047e+04
0.000000000000000000e+00 -3.416820640738739894e+04
2.000000000000000000e+00 -3.417854542517299706e+04
2.000000000000000000e+00 -3.417176421235909947e+04
4.000000000000000000e+00 -3.417042409972270252e+04
2.000000000000000000e+00 -3.417473425208539993e+04
4.000000000000000000e+00 -3.417636417161430290e+04
8.000000000000000000e+00 -3.417759686333800346e+04
4.000000000000000000e+00 -3.418508878799389640e+04
4.000000000000000000e+00 -3.418848440478520206e+04
0.000000000000000000e+00 -3.419054798361279973e+04
0.000000000000000000e+00 -3.419358664792690251e+04
0.000000000000000000e+00 -3.419520180725330283e+04
4.000000000000000000e+00 -3.419393344394749874e+04
0.000000000000000000e+00 -3.420147318860630185e+04
0.000000000000000000e+00 -3.420020632968920108e+04
0.000000000000000000e+00 -3.421191145210310060e+04
0.000000000000000000e+00 -3.420976782003880362e+04
4.000000000000000000e+00 -3.422111802305690071e+04
0.000000000000000000e+00 -3.421263354008980241e+04
2.000000000000000000e+00 -3.422680999195639743e+04
2.000000000000000000e+00 -3.422769582695820282e+04
0.000000000000000000e+00 -3.422728286350110284e+04
0.000000000000000000e+00 -3.423590149154829851e+04
0.000000000000000000e+00 -3.423927941834119702e+04
0.000000000000000000e+00 -3.424198584840830154e+04
0.000000000000000000e+00 -3.424304494513759710e+04
