# theta phi size
8.548392272429011030e+01 1.796673422462940835e+02 2.000000000000000000e+00
-9.451607727570990392e+01 3.326577537059165479e-01 2.000000000000000000e+00
1.371637606207871727e+02 1.764030175391518753e+02 3.000000000000000000e+00
1.363101963028061618e+02 1.042047333205989901e+02 5.500000000000000000e+01
-4.283623937921282732e+01 3.596982460848096252e+00 4.000000000000000000e+00
-4.368980369719383816e+01 7.579526667940100992e+01 4.000000000000000000e+00
1.344781381242948441e+02 5.314321556976439354e+01 4.000000000000000000e+00
-1.361261698765744654e+02 6.700633827758051098e+01 2.300000000000000000e+01
-7.432586248818724073e+01 4.650612800103952793e+01 7.800000000000000000e+01
7.717593306463234626e+01 7.038995521027236180e+01 4.000000000000000000e+00
-4.147336883263393048e+01 1.161907288139377812e+02 2.000000000000000000e+00
-1.266222869706761429e+02 1.235243771151989733e+02 4.000000000000000000e+00
8.828678036877316515e+01 4.959850334678273498e+01 2.700000000000000000e+01
-7.293467260606044533e+01 7.277771157202215591e+01 2.800000000000000000e+01
-7.417003441034202638e+01 4.645171765712786538e+01 1.900000000000000000e+01
4.678057178959198126e+01 1.228421477475667274e+02 1.400000000000000000e+01
4.505164298558491964e+01 1.215828928328377714e+02 1.000000000000000000e+01
-1.343216095769142271e+02 1.242562110227502359e+02 5.000000000000000000e+00
4.721472378496611100e+01 5.824675265237254962e+01 1.040000000000000000e+02
1.342637920671028553e+02 1.181535040311899820e+02 4.000000000000000000e+00
-1.222688931759233668e+02 3.248387257719796395e+01 2.700000000000000000e+01
-5.223670900335682887e+01 1.268247548271369567e+02 1.360000000000000000e+02
1.465731754544037813e+02 1.855901133801692282e+01 8.000000000000000000e+00
4.680035368780646365e+01 1.228512726643364630e+02 2.800000000000000000e+01
4.817863219437882805e+01 1.245382700062144750e+02 1.360000000000000000e+02
-1.330478522836792763e+02 7.172546921467635173e+01 5.500000000000000000e+01
4.506414152703946741e+01 1.215885854775134192e+02 4.000000000000000000e+00
4.817855992621302619e+01 1.245455193513146668e+02 2.200000000000000000e+01
1.344786550912587870e+02 5.314036956963779090e+01 2.200000000000000000e+01
-1.361080075327798511e+02 6.700497325933626769e+01 1.400000000000000000e+01
3.913910271588937206e+01 5.977498001808968553e+01 1.900000000000000000e+01
4.307452541077947217e+01 5.731977901108151485e+01 2.000000000000000000e+00
4.410464111091867778e+01 5.954432651175265789e+01 5.100000000000000000e+01
-1.343300682250684588e+02 1.242592161174439127e+02 1.000000000000000000e+01
1.749948733979805695e+02 1.620739719852767564e+02 1.400000000000000000e+01
-4.138075388137847455e+01 1.128037050107107575e+02 3.000000000000000000e+00
4.598938176653536658e+01 1.162659420150009453e+02 9.000000000000000000e+00
4.721305723272294586e+01 5.823877632229707757e+01 3.000000000000000000e+00
-4.767026746916965863e+01 5.334003679801303832e+01 2.900000000000000000e+01
1.073941137663016860e+02 4.233149424981437647e+01 3.000000000000000000e+00
-4.279420617283232531e+01 1.205076635239162073e+02 1.600000000000000000e+01
1.313771783805808298e+02 5.594775662269951511e+01 1.000000000000000000e+01
4.872576588113327745e+01 1.211322166662598505e+02 5.000000000000000000e+00
1.341177670803102444e+02 5.362064944677492662e+01 4.000000000000000000e+00
5.740325417318778989e-01 1.131078978528465342e+02 2.000000000000000000e+00
2.203179611738855215e+01 5.344232695012010481e+01 3.000000000000000000e+00
-7.431547533787261273e+01 4.650349560529684112e+01 5.000000000000000000e+00
5.042445749692840451e+01 9.296778876891573873e+01 1.900000000000000000e+01
1.321582855531933660e+02 1.271111203212385732e+02 1.000000000000000000e+01
-1.433201251219287258e+02 1.233134830194229465e+02 4.000000000000000000e+00
-1.289964179574354830e+02 1.173598415511271469e+02 5.000000000000000000e+00
1.342760648522170186e+02 1.181760430235619310e+02 9.000000000000000000e+00
7.715881272138491909e+01 7.040028960606146313e+01 3.000000000000000000e+00
-1.225214424988682538e+02 3.261153785862292409e+01 1.040000000000000000e+02
-5.724408385802301069e+01 7.001841975726892819e+00 9.000000000000000000e+00
1.369344467114698034e+02 5.902123163814253104e+01 2.300000000000000000e+01
-5.223268330953595040e+01 1.268223449540870718e+02 2.000000000000000000e+00
-1.141631796864658952e+02 2.739350332902614760e+00 5.000000000000000000e+00
-4.147166484980943579e+01 1.161872736248770934e+02 7.800000000000000000e+01
-1.315571125521098850e+02 1.163506981410942132e+02 4.000000000000000000e+00
-5.075547608738639127e+01 8.608294165343735926e+01 4.000000000000000000e+00
-1.266232825660283368e+02 1.235223990071096125e+02 3.000000000000000000e+00
8.825566896344069789e+01 4.959344570571205679e+01 3.000000000000000000e+00
5.056329687950518093e+01 1.221887933603587442e+02 3.000000000000000000e+00
1.162084829890452085e+02 5.589395067860289146e+01 1.200000000000000000e+01
7.970691028332991834e+01 1.013699538097723689e+02 1.600000000000000000e+01
2.153423450991409283e+01 5.222475025481527666e+01 1.000000000000000000e+01
-1.352961420284761118e+02 1.308393172463231906e+02 1.200000000000000000e+01
3.695027023652555442e+01 6.304266998198403371e+01 1.100000000000000000e+01
-5.509017575134926403e+01 9.883137465176581316e+01 4.000000000000000000e+00
2.740455879288408525e+01 6.740348835981475872e+01 2.000000000000000000e+00
1.436801895388503283e+02 1.123933039892742869e+02 4.000000000000000000e+00
5.007071107924733155e+01 8.846482154400713682e+01 8.000000000000000000e+00
3.835048830337587589e+01 8.892966313684006252e+01 2.000000000000000000e+00
1.465527979178414455e+02 1.856274170636424259e+01 4.000000000000000000e+00
-1.330670279622351018e+02 7.171554969400584412e+01 2.000000000000000000e+00
-1.767981518197536559e+02 1.736317543436595372e+02 1.100000000000000000e+01
-4.552186187570515585e+01 1.268567844302355923e+02 2.100000000000000000e+01
4.387383012342554878e+01 1.129936617224194890e+02 1.350000000000000000e+02
1.056741375118127593e+02 1.334938719989604863e+02 2.000000000000000000e+00
-1.028240669353676822e+02 1.096100447897276240e+02 2.800000000000000000e+01
1.385266311673660766e+02 6.380927118606221882e+01 2.800000000000000000e+01
5.337771302932386419e+01 5.647562288480100534e+01 8.800000000000000000e+01
-9.171321963122682064e+01 1.304014966532172650e+02 1.400000000000000000e+01
1.070653273939395689e+02 1.072222884279778583e+02 2.000000000000000000e+00
1.058299655896579878e+02 1.335482823428721417e+02 1.620000000000000000e+02
-1.332194282104080401e+02 5.715785225243329393e+01 2.800000000000000000e+01
-1.349483570144150804e+02 5.841710716716222151e+01 2.120000000000000000e+02
4.567839042308579423e+01 5.574378897724977122e+01 3.600000000000000000e+01
-1.327852762150339174e+02 1.217532473476274504e+02 5.600000000000000000e+01
-4.573620793289718023e+01 6.184649596881001088e+01 2.800000000000000000e+01
5.773110682407663319e+01 1.475161274228020432e+02 2.120000000000000000e+02
1.277632909966431782e+02 5.317524517286305752e+01 4.000000000000000000e+00
-3.342682454559622585e+01 1.614409886619830559e+02 1.700000000000000000e+01
-1.331996463121935221e+02 5.714872733566353702e+01 8.800000000000000000e+01
-1.318213678056211791e+02 5.546172999378554636e+01 7.500000000000000000e+01
4.695214771632071660e+01 1.082745307853236483e+02 1.400000000000000000e+01
-1.349358584729605468e+02 5.841141452248660215e+01 2.000000000000000000e+00
-1.318214400737869596e+02 5.545448064868533322e+01 2.000000000000000000e+00
-4.552134490874122719e+01 1.268596304303622162e+02 2.000000000000000000e+00
4.389199246722016312e+01 1.129950267406637323e+02 5.000000000000000000e+00
-1.408608972841106208e+02 1.202250199819103074e+02 3.100000000000000000e+01
-1.369254745892205563e+02 1.226802209889184780e+02 1.600000000000000000e+01
-1.358953588890813364e+02 1.204556734882473563e+02 4.000000000000000000e+00
4.566993177493153411e+01 5.574078388255608729e+01 1.100000000000000000e+01
-5.005126602019451809e+00 1.792602801472323293e+01 3.600000000000000000e+01
1.386192461186215326e+02 6.719629498928924249e+01 2.000000000000000000e+00
-1.340106182334646405e+02 6.373405798499904762e+01 3.000000000000000000e+00
-1.327869427672770826e+02 1.217612236777029011e+02 2.000000000000000000e+00
1.323297325308303414e+02 1.266599632019869404e+02 1.000000000000000000e+01
-7.260588623369834238e+01 1.376685057501856306e+02 2.000000000000000000e+00
1.372057938271676676e+02 5.949233647608377140e+01 4.000000000000000000e+00
-4.862282161941917025e+01 1.240522433773004849e+02 1.620000000000000000e+02
-1.312742341188667297e+02 5.886778333374015659e+01 7.000000000000000000e+00
-4.588223291968975559e+01 1.263793505532250663e+02 2.000000000000000000e+00
-1.794259674582681328e+02 6.689210214715346581e+01 2.000000000000000000e+00
-1.579682038826114479e+02 1.265576730498798952e+02 5.600000000000000000e+01
1.056845246621273873e+02 1.334965043947031518e+02 1.100000000000000000e+01
-1.295755425030716026e+02 8.703221123108426127e+01 1.100000000000000000e+01
-4.784171444680665530e+01 5.288887967876143392e+01 2.100000000000000000e+01
3.667987487807126712e+01 5.668651698057704635e+01 1.350000000000000000e+02
5.100358204256453121e+01 6.264015844887286022e+01 3.000000000000000000e+00
-4.572393514778296719e+01 6.182395697643806898e+01 2.000000000000000000e+00
