#grainID x y area perimeter subBoundaryLength diameter equivalentPerimeter shapeFactor isBoundary hasHole isInclusion numNeighbors phi1 Phi phi2
129 -5.265392e+01 -3.599971e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 9.694331e+01 4.176633e+01 5.728776e+01
130 -8.175214e+01 -3.559971e+01 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 2 2.787099e+02 1.077621e+02 1.086990e+02
131 -8.374712e+01 -3.055879e+01 4.600253e+01 3.879763e+01 0.000000e+00 1.293254e+01 2.404340e+01 1.613650e+00 0 0 0 11 1.347392e+02 1.281246e+02 2.480002e+02
132 -9.352999e+01 -3.719970e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.687871e+02 3.771266e+01 2.875910e+02
133 -1.004581e+02 -3.719970e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.560286e+01 8.973436e+01 1.246527e+01
134 -1.912169e+02 -3.679971e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 8.302101e+01 8.773645e+01 2.195030e+02
135 -4.641859e+01 -3.799970e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.684748e+02 1.303473e+02 2.593832e+02
136 -2.009163e+02 -3.759970e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 3.105741e+02 1.014634e+02 1.942270e+01
137 -2.757936e+02 -3.713816e+01 1.441043e+01 3.048385e+01 0.000000e+00 1.165724e+01 1.345685e+01 2.265303e+00 0 0 0 5 2.287529e+02 5.840304e+01 3.355975e+02
138 -9.491562e+01 -3.959968e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.024231e+02 1.154384e+02 9.684534e+01
139 -2.708906e+02 -3.959968e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.344371e+01 3.163758e+01 1.312039e+02
140 -2.715834e+02 -3.919969e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.853249e+02 1.144615e+02 2.190183e+02
141 -2.729690e+02 -3.919969e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.639605e+02 1.440932e+02 2.268764e+02
142 -2.151883e+02 -3.943968e+01 2.771237e+00 9.237530e+00 0.000000e+00 3.028727e+00 5.901219e+00 1.565360e+00 0 0 0 4 3.495700e+02 9.050128e+01 3.352292e+02
143 -1.863672e+02 -4.119967e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 8.285084e+01 8.754337e+01 2.198135e+02
144 -2.147726e+02 -4.079967e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.178306e+02 1.310360e+02 3.593809e+02
145 -2.161582e+02 -4.079967e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.687068e+02 6.907235e+01 2.589431e+02
146 -2.701978e+02 -4.079967e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.063513e+02 1.479939e+02 1.415985e+02
147 -2.147726e+02 -4.159967e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.162096e+02 1.087990e+02 7.751088e+01
148 -2.171974e+02 -4.139967e+01 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 3 7.452195e+01 2.100889e+01 1.852406e+02
149 -2.889038e+02 -4.199966e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.358873e+02 9.948610e+01 7.009394e+01
150 -1.177785e+01 -4.279966e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 9.385049e-01 3.354095e+01 1.434938e+02
151 -4.156889e+01 -4.239966e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.686180e+02 1.309667e+02 2.598192e+02
152 -9.523190e+01 -1.836986e+01 6.434149e+02 1.452767e+02 0.000000e+00 4.547153e+01 8.991880e+01 1.615644e+00 1 0 0 29 3.324635e+02 1.212964e+02 3.490137e+02
153 -2.230525e+02 -2.948999e+01 2.948596e+02 9.052780e+01 0.000000e+00 2.680078e+01 6.087130e+01 1.487200e+00 0 0 0 15 1.449107e+02 9.555654e+01 2.782865e+02
154 -2.210079e+02 -4.279966e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.085194e+02 1.263464e+02 9.808522e+01
155 -2.681193e+02 -4.279966e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.054564e+02 1.493117e+02 2.315729e+02
156 -2.875181e+02 -4.279966e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 8.924906e+01 1.706480e+02 1.852579e+02
157 -4.052966e+01 -4.299966e+01 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 3 1.039329e+01 4.178861e+01 1.479699e+02
158 -2.147726e+02 -4.319965e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 1.297406e+02 7.869174e+01 2.515588e+02
159 -2.210079e+02 -4.359965e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.073603e+02 3.985552e+01 8.426949e+01
160 -2.526596e+02 -3.367333e+01 5.060279e+02 1.367154e+02 0.000000e+00 4.234932e+01 7.974292e+01 1.714452e+00 0 0 0 11 3.341105e+02 1.581640e+02 3.195994e+01
161 -2.036875e+02 -4.399965e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 3.548637e+02 1.297188e+02 3.128923e+00
162 -2.147726e+02 -4.399965e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 3 3.498200e+02 4.022794e+01 1.836479e+02
163 -2.182367e+02 -4.439964e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.531591e+02 1.008721e+02 3.361532e+02
164 -2.701978e+02 -4.399965e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 1.462733e+02 9.145724e+01 2.272717e+02
165 -2.778187e+02 -4.439964e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.339919e+01 5.560899e+01 1.489765e+02
166 -3.775841e+01 -4.459964e+01 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 2 1.047366e+01 4.178295e+01 1.478165e+02
167 -7.898088e+01 -4.479964e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.089365e+02 9.662131e+01 2.446341e+02
168 -9.768688e+01 -4.519964e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.354960e+02 1.244659e+02 3.078044e+01
169 -2.147726e+02 -4.479964e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 2.161644e+02 1.087485e+02 7.747192e+01
170 -2.653481e+02 -4.519964e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 2.100521e+02 1.473034e+02 2.822276e+02
171 -2.681193e+02 -4.519964e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 9.069349e+01 6.247073e+01 2.200903e+01
172 -2.771259e+02 -4.479964e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 6.432024e+01 3.754535e+01 1.836513e+02
173 -2.840541e+02 -4.479964e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 7.203225e+00 1.020742e+02 3.572781e+02
174 -2.687045e+02 -1.696165e+01 2.299411e+03 2.840083e+02 0.000000e+00 7.939139e+01 1.699860e+02 1.670774e+00 1 0 0 18 2.821640e+02 6.820672e+01 1.827782e+02
175 -1.385630e+01 -4.463964e+01 8.313711e+00 1.478005e+01 0.000000e+00 5.326620e+00 1.022121e+01 1.446017e+00 0 0 1 2 1.268613e+02 8.457077e+01 2.772401e+02
176 -7.828807e+01 -4.599963e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 9.942307e+01 6.567873e+01 2.676177e+02
177 -2.196223e+02 -4.391965e+01 8.313711e+00 1.662755e+01 0.000000e+00 5.326620e+00 1.022121e+01 1.626769e+00 0 0 0 7 3.496699e+02 9.232012e+01 1.567708e+02
178 -2.840541e+02 -4.559963e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 1.350742e+02 4.742200e+01 6.731910e+01
179 -7.828807e+01 -4.679963e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 3.442795e+02 2.296931e+01 1.657853e+02
180 -1.548441e+02 -4.659963e+01 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 1 2 1.341356e+02 1.092236e+01 1.224141e+02
181 -2.168510e+02 -4.679963e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 8.965414e+01 1.552183e+02 3.749264e+01
182 -2.210079e+02 -4.679963e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.394529e+02 7.338787e+01 1.645976e+02
183 -6.373896e+01 -4.719962e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.285684e+01 9.715244e+01 3.506914e+02
184 -9.837970e+01 -4.719962e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.313970e+02 1.239657e+02 3.274740e+01
185 -1.560565e+02 -4.649963e+01 2.216990e+00 8.313777e+00 0.000000e+00 3.028727e+00 5.278211e+00 1.575113e+00 0 0 1 2 1.172016e+02 1.360243e+02 2.781336e+02
186 -6.443177e+01 -4.799962e+01 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 4 9.734366e+01 6.044222e+01 2.640685e+02
187 -7.551681e+01 -4.839961e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.765398e+02 1.381155e+02 1.231579e+02
188 -7.690244e+01 -4.759962e+01 1.662742e+00 6.466271e+00 0.000000e+00 2.444021e+00 4.571065e+00 1.414609e+00 0 0 0 4 9.704154e+01 7.112353e+01 2.697943e+02
189 -9.837970e+01 -4.669963e+01 4.433979e+00 1.293254e+01 0.000000e+00 4.026546e+00 7.464518e+00 1.732536e+00 0 0 0 6 2.781252e+02 1.102970e+02 1.975254e+02
190 -1.004581e+02 -4.839961e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 3.359211e+02 1.270660e+02 3.233052e+02
191 -1.590010e+02 -4.819961e+01 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 1 3 3.440752e+02 8.175226e+01 1.777378e+02
192 -1.600402e+02 -4.839961e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 3 1.471201e+02 1.536163e+02 2.478163e+02
193 -1.614258e+02 -4.743962e+01 2.771237e+00 1.016128e+01 0.000000e+00 3.780622e+00 5.901219e+00 1.721896e+00 0 0 1 3 2.866535e+02 1.320109e+02 7.831484e+01
194 -2.175438e+02 -4.799962e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 4.614487e+01 7.702214e+01 1.967394e+02
195 -2.854397e+02 -4.799962e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 1.219300e+02 4.850833e+01 1.047877e+02
196 -6.824226e+01 -4.899961e+01 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 4 1.503277e+02 7.429773e+01 2.892669e+02
197 -6.997429e+01 -4.879961e+01 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 4 2.156929e+02 1.538625e+02 1.526218e+02
198 -7.066711e+01 -4.879961e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.765301e+02 1.381396e+02 1.227871e+02
199 -7.205274e+01 -4.879961e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 5.545315e+01 1.243823e+02 3.345884e+02
200 -6.325813e+01 -2.515937e+01 1.195512e+03 2.281670e+02 0.000000e+00 5.358365e+01 1.225693e+02 1.861534e+00 0 1 0 43 9.685975e+01 4.204028e+01 1.196885e+01
201 -1.518650e+02 -4.783962e+01 2.771237e+00 1.016128e+01 0.000000e+00 3.233136e+00 5.901219e+00 1.721896e+00 0 0 1 2 2.870270e+02 1.315833e+02 7.765313e+01
202 -2.168510e+02 -4.919961e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 2.492515e+02 2.191506e+01 2.387011e+02
203 -2.646552e+02 -4.879961e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 2.066544e+02 1.492784e+02 2.606746e+02
204 -2.771259e+02 -4.879961e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.929430e+02 1.036521e+02 2.344486e+02
205 -2.798972e+02 -4.879961e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 3 1.012176e+02 6.243063e+01 3.484265e+02
206 -2.805900e+02 -4.919961e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 3 7.795320e+01 5.997722e+01 3.091967e+02
207 -2.958319e+02 -4.919961e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.219363e+02 8.261077e+01 2.773947e+02
208 -6.512459e+01 -4.919961e+01 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 4 7.839816e+00 6.682817e+01 2.091572e+02
209 -6.928148e+01 -4.919961e+01 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 4 2.145291e+02 1.066149e+02 2.337573e+01
210 -7.135992e+01 -4.999960e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 5.142869e+00 4.420484e+01 1.651688e+02
211 -7.205274e+01 -4.933294e+01 1.662742e+00 6.466271e+00 0.000000e+00 2.309383e+00 4.571065e+00 1.414609e+00 0 0 0 6 3.323585e+02 9.888893e+01 3.355815e+02
212 -1.020170e+02 -4.909961e+01 2.216990e+00 7.390024e+00 0.000000e+00 2.444021e+00 5.278211e+00 1.400100e+00 0 0 0 5 6.149178e+01 1.133601e+02 1.968900e+02
213 -1.032294e+02 -4.999960e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.132532e+01 1.432257e+02 3.323837e+02
214 -2.178902e+02 -4.979960e+01 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 1 2 3.597672e+02 9.375235e+01 3.413590e+02
215 -2.646552e+02 -4.959960e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 6.394438e+01 8.298893e+01 3.271366e+02
216 -2.750475e+02 -4.999960e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.675374e+02 6.786742e+01 2.674962e+02
217 -2.776208e+02 -4.885675e+01 3.879732e+00 1.200879e+01 0.000000e+00 3.780622e+00 6.982417e+00 1.719861e+00 0 0 0 3 2.301620e+02 6.025093e+01 3.352739e+02
218 -2.798972e+02 -4.959960e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 3 2.665262e+02 1.450970e+02 3.192504e+02
219 -2.826684e+02 -4.959960e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 2.115137e+02 1.349568e+02 6.857503e+01
220 -6.346183e+01 -4.879961e+01 5.542474e+00 1.293254e+01 0.000000e+00 4.548956e+00 8.345584e+00 1.549627e+00 0 0 0 7 2.066206e+01 2.658551e+01 2.991321e+02
221 -6.962788e+01 -4.999960e+01 2.216990e+00 8.313777e+00 0.000000e+00 3.028727e+00 5.278211e+00 1.575113e+00 0 0 0 8 2.790135e+02 1.084129e+02 1.085313e+02
222 -1.053078e+02 -5.039960e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 9.718396e+01 7.609166e+01 2.635182e+02
223 -1.953738e+02 -5.039960e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 8.261135e+01 8.802522e+01 2.197070e+02
224 -2.861325e+02 -5.079959e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 2.135505e+02 1.363193e+02 2.489272e+02
225 -6.720303e+01 -5.159959e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.070108e+02 6.930154e+01 3.537585e+02
226 -6.789585e+01 -5.119959e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.658879e+02 4.015460e+01 1.082461e+02
227 -2.688121e+02 -5.119959e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 8.830540e+01 3.667732e+01 1.667937e+01
228 -2.923678e+02 -5.119959e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.133511e+02 9.041675e+01 6.627575e+01
229 -2.965247e+02 -5.119959e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.226886e+02 8.332754e+01 2.775476e+02
230 -9.560844e+01 -5.199958e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.408640e+02 8.532144e+01 3.374796e+02
231 -1.047690e+02 -5.062182e+01 4.988226e+00 1.385630e+01 0.000000e+00 4.548956e+00 7.917317e+00 1.750125e+00 0 0 0 7 5.190245e+01 6.016415e+01 3.211238e+02
232 -1.117747e+02 -4.049283e+01 4.046006e+02 1.062316e+02 0.000000e+00 3.128510e+01 7.130470e+01 1.489826e+00 0 0 0 14 1.218248e+02 5.922663e+01 2.918689e+02
233 -1.946810e+02 -5.239958e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 8.277006e+01 8.800861e+01 2.198599e+02
234 -2.237792e+02 -5.239958e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 3.544993e+02 1.300076e+02 3.100848e+00
235 -2.667337e+02 -5.239958e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 2.777676e+02 1.012147e+02 1.627567e+02
236 -2.754497e+02 -4.716091e+01 1.718167e+01 2.956010e+01 9.237530e-01 9.611028e+00 1.469392e+01 2.011723e+00 0 0 0 6 3.064786e+02 5.698229e+01 1.328123e+01
237 -6.630815e+01 -5.054960e+01 1.330194e+01 2.217007e+01 0.000000e+00 5.896845e+00 1.292892e+01 1.714766e+00 0 0 0 11 1.640199e+02 3.980053e+01 6.630362e+01
238 -6.651022e+01 -5.279958e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.430992e+02 2.334860e+01 1.660970e+02
239 -1.053078e+02 -5.279958e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.400750e+02 1.385125e+01 3.886888e+01
240 -1.521553e+02 -5.024722e+01 2.327839e+01 3.140760e+01 0.000000e+00 1.200879e+01 1.710336e+01 1.836341e+00 0 0 1 2 3.557236e+02 7.965983e+01 1.638401e+02
241 -2.230864e+02 -5.279958e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.318228e+02 1.143039e+02 8.328515e+00
242 -2.868253e+02 -5.279958e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.031989e+02 5.781660e+01 1.941806e+02
243 -6.581740e+01 -5.399957e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.847239e+02 1.351487e+02 1.042995e+02
244 -1.053078e+02 -5.359957e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 3.442858e+02 1.193167e+02 3.125003e+02
245 -1.960666e+02 -5.399957e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 2.161690e+02 1.083308e+02 7.812451e+01
246 -2.646552e+02 -5.359957e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 7.949904e+01 3.842943e+01 2.539441e+02
247 -2.736618e+02 -5.399957e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 3 2.523037e+02 1.455720e+02 3.204037e+01
248 -2.986032e+02 -5.399957e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.244047e+02 1.416478e+02 3.270288e+02
249 -2.960469e+02 -4.276581e+01 1.484459e+02 6.227812e+01 0.000000e+00 2.043249e+01 4.319058e+01 1.441937e+00 1 0 0 8 1.354527e+02 6.119315e+01 2.908176e+02
250 -2.681193e+02 -5.479956e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 5.984086e+01 1.375099e+02 1.214671e-01
251 -2.688121e+02 -5.439956e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 3 1.960599e+02 1.095873e+02 4.865672e+01
252 -2.740082e+02 -5.459956e+01 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 1 4 3.388872e+02 1.164220e+02 3.238193e+02
253 -1.056543e+02 -5.459956e+01 2.216990e+00 6.466271e+00 0.000000e+00 2.309383e+00 5.278211e+00 1.225088e+00 0 0 0 3 5.449497e+01 6.007863e+01 3.205204e+02
254 -2.307073e+02 -5.559955e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.029703e+01 2.643914e+01 1.544992e+02
255 -2.743547e+02 -5.519956e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 3 2.204931e+02 5.091016e+01 3.416066e+02
256 -2.854397e+02 -5.519956e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 3.331320e+02 7.823452e+01 3.313186e+02
257 -2.868253e+02 -5.519956e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.297630e+02 1.446037e+02 7.506492e+01
258 -2.949385e+02 -5.173643e+01 2.106140e+01 2.586508e+01 0.000000e+00 8.812042e+00 1.626854e+01 1.589884e+00 0 0 0 6 1.225146e+02 5.274668e+01 2.897077e+02
259 -6.304614e+01 -5.639955e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.346577e+02 6.688194e+01 3.294146e+02
260 -6.406887e+01 -5.394243e+01 1.163920e+01 1.939881e+01 0.000000e+00 6.416594e+00 1.209390e+01 1.604016e+00 0 0 0 9 9.915830e+01 6.428426e+01 3.430353e+02
261 -6.512459e+01 -5.599955e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.404000e+02 2.355200e+01 1.683820e+02
262 -2.643666e+02 -5.523289e+01 6.650969e+00 1.200879e+01 0.000000e+00 3.780622e+00 9.142130e+00 1.313566e+00 0 0 1 2 3.076659e+02 9.496582e+01 1.493847e+02
263 -2.868253e+02 -5.599955e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 3.022616e+02 1.116763e+02 1.619219e+02
264 -6.512459e+01 -5.679955e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.404789e+02 9.854759e+01 5.527840e+01
265 -9.491562e+01 -5.719954e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.418925e+02 2.331193e+01 1.679425e+02
266 -2.854397e+02 -5.679955e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.386552e+02 7.533364e+01 4.152855e+01
267 -2.861325e+02 -5.719954e+01 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 9.182680e+01 5.235173e+01 3.165981e+02
