# theta phi size
-1.360717008988685279e+02 5.890982345094077743e+01 3.156000000000000000e+03
-1.360766264696174801e+02 5.890853087388641995e+01 3.413000000000000000e+03
-1.360776741186058416e+02 5.890938875049644707e+01 3.795000000000000000e+03
-1.360726950007268670e+02 5.891048884693474008e+01 3.684000000000000000e+03
-1.360791812239772867e+02 5.890399442353665904e+01 2.939000000000000000e+03
-1.360728192130220009e+02 5.891007737281852741e+01 3.040000000000000000e+03
-1.314286807050104926e+02 1.248091981011302209e+02 1.020000000000000000e+02
-1.314914438860797077e+02 1.247180614247688055e+02 1.030000000000000000e+02
-1.314274595058547845e+02 1.248081991832745530e+02 1.020000000000000000e+02
-1.314877792546297144e+02 1.247151239666595899e+02 1.030000000000000000e+02
-1.314310278135220642e+02 1.248100624639030514e+02 1.020000000000000000e+02
-1.308664258108232445e+02 1.244389664147434047e+02 4.000000000000000000e+00
-1.314919205774189095e+02 1.247180568860527501e+02 1.030000000000000000e+02
4.392829910113149339e+01 1.210901765490592510e+02 3.151000000000000000e+03
4.392337353038252701e+01 1.210914691261135800e+02 3.542000000000000000e+03
4.392232588139415839e+01 1.210906112495035529e+02 1.375000000000000000e+03
4.392730499927312593e+01 1.210895111530652599e+02 2.775000000000000000e+03
4.392081877602270623e+01 1.210960055764633267e+02 1.375000000000000000e+03
4.392718078697799911e+01 1.210899226271814655e+02 1.910000000000000000e+02
4.857131929498951450e+01 5.519080189886977195e+01 2.010000000000000000e+02
4.850855611392029232e+01 5.528193857523118737e+01 1.351000000000000000e+03
4.857254049414523678e+01 5.519180081672545413e+01 1.351000000000000000e+03
4.851222074537029272e+01 5.528487603334043143e+01 1.910000000000000000e+02
4.856897218647794290e+01 5.518993753609694863e+01 2.010000000000000000e+02
4.913357418917675545e+01 5.556103358525659530e+01 1.910000000000000000e+02
4.850807942258109051e+01 5.528194311394726412e+01 2.010000000000000000e+02
-1.361098743564402014e+02 5.921877347816798931e+01 6.560000000000000000e+03
-1.361100337217034735e+02 5.922021805856206811e+01 7.573000000000000000e+03
4.389369240629876145e+01 1.209486855638101446e+02 6.168000000000000000e+03
-1.361105666987690199e+02 5.921987100743405819e+01 7.000000000000000000e+00
4.389371288323830811e+01 1.209490509134238749e+02 6.607000000000000000e+03
-1.315351360053172698e+02 1.246222295821912383e+02 7.630000000000000000e+03
-1.315451745765408589e+02 1.245596569642625013e+02 6.219000000000000000e+03
4.389366259375804447e+01 1.209863290182407383e+02 5.000000000000000000e+00
4.389366618218388538e+01 1.209868410762895508e+02 6.557000000000000000e+03
-1.315339951667228888e+02 1.246243145034310658e+02 7.577000000000000000e+03
-1.315440549616050419e+02 1.245585954577042429e+02 6.179000000000000000e+03
-1.315310575114377230e+02 1.246236976242784635e+02 4.000000000000000000e+00
-1.315411756724414545e+02 1.245587642467997114e+02 6.540000000000000000e+03
4.389012564355981993e+01 1.207812265218320107e+02 7.550000000000000000e+03
4.388996627829651942e+01 1.207797819414379319e+02 6.148000000000000000e+03
-1.361063075937012457e+02 5.905131443618985543e+01 2.000000000000000000e+00
4.388943330123100850e+01 1.207801289925659489e+02 1.239000000000000000e+03
-1.361062871167616777e+02 5.905094908657613928e+01 1.310000000000000000e+02
4.846486399468275152e+01 5.537777041780874043e+01 1.597000000000000000e+03
4.845482542345915533e+01 5.544034303573751288e+01 1.097000000000000000e+03
