0.000000	-417.717301	-0.011952
0.000000	-394.508386	-0.011032
0.000000	-341.707057	-0.010113
0.000000	-300.910381	-0.009193
0.000000	-266.251520	-0.008273
0.000000	-231.197891	-0.007351
0.000000	-193.263778	-0.006431
0.000000	-153.245878	-0.005510
0.000000	-117.758010	-0.004591
0.000000	-83.506223	-0.003672
0.000000	-46.395979	-0.002753
0.000000	-11.479940	-0.001834
0.000000	-4.739058	-0.000917
0.000000	0.000000	0.000000
0.000000	0.711202	0.000918
0.000000	1.287341	0.001835
0.000000	1.771546	0.002749
0.000000	2.264257	0.003669
0.000000	1.994974	0.004587
0.000000	2.401370	0.005502
0.000000	2.644988	0.006419
0.000000	3.103337	0.007342
0.000000	2.787080	0.008259
0.000000	2.990955	0.009172
0.000000	3.224752	0.009172
0.104425	2.818329	0.009172
0.155429	4.277719	0.029341
0.208131	5.534058	0.050512
0.259562	9.857592	0.071280
0.309381	12.872746	0.091172
0.361689	15.614264	0.112038
0.412213	18.238882	0.132330
0.462101	20.467225	0.152224
0.512715	23.159676	0.172608
0.563813	26.413402	0.192978
0.613430	28.835644	0.212750
0.664058	31.987976	0.232995
0.714256	33.935884	0.253161
0.764218	35.609377	0.273146
0.814140	38.389223	0.293097
0.863915	40.612048	0.312992
0.914175	43.207857	0.333072
0.963777	43.884882	0.352988
1.013516	46.020586	0.372901
1.063731	46.446782	0.393074
1.113703	48.622209	0.412893
1.165545	50.317332	0.433573
1.215321	54.174484	0.453484
1.265241	56.531324	0.473512
1.314958	58.358250	0.493386
1.365444	59.065893	0.513534
1.416717	59.644510	0.534164
1.466334	61.496873	0.554036
1.516278	63.059581	0.573905
1.566286	63.823336	0.593905
1.616801	65.908192	0.614171
1.666772	67.830485	0.634153
1.716175	70.474936	0.653891
1.766017	72.650676	0.673856
1.816505	72.714659	0.694145
1.867285	73.540097	0.714325
1.916952	74.626559	0.734210
1.968207	77.021596	0.754728
2.019387	80.161661	0.775176
2.069843	82.417350	0.795087
2.121652	84.324869	0.815961
2.171585	85.290875	0.835974
2.222631	86.035928	0.856389
2.272941	86.294497	0.876591
2.323246	87.070617	0.896712
2.372724	88.586399	0.916511
2.422158	89.224850	0.936322
2.472542	90.526958	0.956425
2.522324	90.869250	0.976370
2.571861	92.360578	0.996166
2.622266	93.721475	1.016307
2.673075	95.481310	1.036666
2.722600	96.395418	1.056442
2.772477	97.267155	1.076326
2.823691	99.705690	1.096926
2.873782	101.148733	1.116978
2.924171	103.142750	1.137102
2.973940	103.765353	1.157076
3.023860	104.211200	1.176974
3.074062	105.566973	1.197051
3.124333	106.352853	1.217206
3.174166	108.473257	1.236982
3.223767	109.697258	1.256934
3.274848	110.892456	1.277380
3.324549	111.945867	1.297155
3.374232	113.371549	1.317080
3.423772	114.865989	1.336929
3.474156	116.856236	1.356959
