# rg size
8.192410024528902213e-01 2.000000000000000000e+00
7.248737900495482167e-01 2.000000000000000000e+00
1.318018868625975726e+00 5.000000000000000000e+00
6.987667650702444888e-01 2.000000000000000000e+00
8.002129316523657332e-01 2.000000000000000000e+00
7.169063971445306382e-01 2.000000000000000000e+00
7.073311663101695679e-01 2.000000000000000000e+00
1.755569458677418870e+00 6.000000000000000000e+00
9.418213225660783117e-01 3.000000000000000000e+00
7.167543584335739348e-01 2.000000000000000000e+00
7.620522179046156364e-01 2.000000000000000000e+00
1.192097926784847495e+00 5.000000000000000000e+00
1.182771049097588234e+00 4.000000000000000000e+00
8.526038907480110174e-01 3.000000000000000000e+00
1.579606565496569415e+00 6.000000000000000000e+00
9.417730105719832601e-01 4.000000000000000000e+00
8.247121431144441850e-01 2.000000000000000000e+00
7.718684174674256271e-01 2.000000000000000000e+00
1.128670274556470066e+00 3.000000000000000000e+00
7.405457203982847014e-01 2.000000000000000000e+00
1.406209904343870054e+00 6.000000000000000000e+00
9.412504029688926188e-01 3.000000000000000000e+00
7.629929293252240008e-01 2.000000000000000000e+00
7.157471809237352378e-01 2.000000000000000000e+00
7.622881297996150218e-01 2.000000000000000000e+00
1.192577260211830747e+00 5.000000000000000000e+00
8.204216139685210907e-01 2.000000000000000000e+00
2.761045825836387912e+00 9.000000000000000000e+00
1.205586938054275192e+00 6.000000000000000000e+00
2.761448491514225889e+00 9.000000000000000000e+00
7.170705848566777396e-01 2.000000000000000000e+00
6.987882464906081115e-01 2.000000000000000000e+00
9.889820713801235064e-01 3.000000000000000000e+00
9.968469401869483049e-01 5.000000000000000000e+00
6.811391103635665578e-01 2.000000000000000000e+00
1.180807636641199920e+00 4.000000000000000000e+00
7.825244306948870854e-01 2.000000000000000000e+00
7.797972605108870470e-01 2.000000000000000000e+00
1.420963458303553972e+00 4.000000000000000000e+00
7.583107798477862760e-01 2.000000000000000000e+00
1.205805314391755090e+00 6.000000000000000000e+00
7.167632367108902613e-01 2.000000000000000000e+00
7.982321757067827317e-01 2.000000000000000000e+00
1.117294411532696596e+00 4.000000000000000000e+00
1.102580103347053919e+00 3.000000000000000000e+00
9.398501333646535061e-01 3.000000000000000000e+00
7.610543984063276035e-01 2.000000000000000000e+00
1.927183971575271659e+00 6.000000000000000000e+00
7.156055598817345764e-01 2.000000000000000000e+00
1.028177108518817828e+00 4.000000000000000000e+00
7.662312123852258461e-01 2.000000000000000000e+00
7.158812300236290227e-01 2.000000000000000000e+00
7.707186293756624895e-01 2.000000000000000000e+00
8.586609413014610892e-01 2.000000000000000000e+00
7.959760145779235518e-01 2.000000000000000000e+00
1.182401586737208410e+00 3.000000000000000000e+00
1.094907504184044589e+00 3.000000000000000000e+00
8.780587967911331893e-01 3.000000000000000000e+00
7.663408357256583647e-01 2.000000000000000000e+00
7.285643226465061684e-01 2.000000000000000000e+00
6.771222308293695091e-01 2.000000000000000000e+00
7.548015820952537203e-01 2.000000000000000000e+00
7.610365733328290361e-01 2.000000000000000000e+00
9.613916010621061936e-01 3.000000000000000000e+00
8.996087634407862188e-01 3.000000000000000000e+00
1.162417487601426824e+00 3.000000000000000000e+00
1.206691346862583947e+00 3.000000000000000000e+00
1.435041868250923836e+00 7.000000000000000000e+00
1.096469457376097134e+00 4.000000000000000000e+00
8.226059418887761154e-01 3.000000000000000000e+00
7.676414443283220423e-01 2.000000000000000000e+00
8.588805932726651937e-01 2.000000000000000000e+00
7.952208409201779737e-01 2.000000000000000000e+00
7.374061414627559596e-01 2.000000000000000000e+00
7.160605095125603947e-01 2.000000000000000000e+00
1.158459307248452141e+00 4.000000000000000000e+00
1.027849585619634798e+00 4.000000000000000000e+00
7.162988176500995063e-01 2.000000000000000000e+00
1.257092043800685843e+00 5.000000000000000000e+00
1.212178548597733663e+00 5.000000000000000000e+00
8.556435383192256827e-01 3.000000000000000000e+00
1.281412604079449125e+00 5.000000000000000000e+00
1.302515465551355556e+00 6.000000000000000000e+00
8.055066852610756056e-01 2.000000000000000000e+00
7.767967523750166636e-01 2.000000000000000000e+00
9.184487798377226619e-01 3.000000000000000000e+00
1.148074120784750018e+00 3.000000000000000000e+00
7.766703815005113754e-01 2.000000000000000000e+00
7.710703242900001086e-01 2.000000000000000000e+00
7.376549823599963807e-01 2.000000000000000000e+00
1.149845109495122308e+00 3.000000000000000000e+00
1.182211143014272325e+00 3.000000000000000000e+00
1.101402721577261046e+00 3.000000000000000000e+00
1.349636652925471747e+00 5.000000000000000000e+00
9.302129731343674601e-01 4.000000000000000000e+00
1.151607467086284586e+00 5.000000000000000000e+00
