# drho_hcp drho_bcc ei ef ti tf avalancheSize
8.769619900445835281e-04 -9.766456390655686368e-04 2.020000000000000129e-01 2.026000000000000023e-01 2.020000000000000000e+03 2.026000000000000000e+03 7.246684287143248526e-02
-1.922324217511206523e-03 -2.457750312356843381e-04 2.093000000000000138e-01 2.106000000000000094e-01 2.093000000000000000e+03 2.106000000000000000e+03 2.807512268027643754e-01
-3.715266828238389385e-03 -1.808044614337417713e-03 2.142000000000000015e-01 2.157999999999999918e-01 2.142000000000000000e+03 2.158000000000000000e+03 4.190876391443253968e-01
1.720301098237592141e-03 -3.122899998987682668e-05 2.192999999999999949e-01 2.195999999999999897e-01 2.193000000000000000e+03 2.196000000000000000e+03 2.540285072151988316e-02
-1.172231941830675916e-02 -1.643702818790130672e-03 2.202000000000000068e-01 2.217000000000000082e-01 2.202000000000000000e+03 2.217000000000000000e+03 9.070461387514355822e-01
-1.882794736729892504e-03 5.539070603002007806e-04 2.223999999999999866e-01 2.232999999999999985e-01 2.224000000000000000e+03 2.233000000000000000e+03 1.430521976440209675e-01
2.339565647264535420e-03 7.768265208659280718e-04 2.253999999999999893e-01 2.263000000000000012e-01 2.254000000000000000e+03 2.263000000000000000e+03 1.225464111839244252e-01
-1.045934904706649626e-02 -1.809326506577611446e-03 2.272000000000000131e-01 2.293999999999999928e-01 2.272000000000000000e+03 2.294000000000000000e+03 6.752470075741013877e-01
-8.072387275929460149e-04 -5.551834765709926303e-04 2.487999999999999934e-01 2.492000000000000048e-01 2.488000000000000000e+03 2.492000000000000000e+03 3.418465841917061460e-02
8.381319200354286902e-04 -5.366555071618529099e-04 2.545000000000000040e-01 2.554000000000000159e-01 2.545000000000000000e+03 2.554000000000000000e+03 1.247661397206529105e-01
-2.861284558283272439e-03 -6.093043914026808477e-04 2.575000000000000067e-01 2.589000000000000190e-01 2.575000000000000000e+03 2.589000000000000000e+03 3.212115407463723704e-01
1.318716848052653434e-03 -7.790414561776367458e-04 2.615999999999999992e-01 2.624000000000000221e-01 2.616000000000000000e+03 2.624000000000000000e+03 8.586737009898932904e-02
2.558401626838652243e-03 -1.724870920714820233e-03 2.629000000000000226e-01 2.644000000000000239e-01 2.629000000000000000e+03 2.644000000000000000e+03 2.061534222951301454e-01
1.191723346877227030e-04 8.386677304955581121e-04 2.660000000000000142e-01 2.670000000000000151e-01 2.660000000000000000e+03 2.670000000000000000e+03 1.384055122286507733e-01
1.837546623651931110e-03 -3.028158350292060527e-04 2.686000000000000054e-01 2.698999999999999733e-01 2.686000000000000000e+03 2.699000000000000000e+03 1.857716342145920296e-01
3.357806502705673601e-03 -6.328974322413957743e-04 2.710000000000000187e-01 2.718999999999999750e-01 2.710000000000000000e+03 2.719000000000000000e+03 1.179096666877446492e-01
-2.507319806902913450e-03 -9.330657998269428072e-05 2.726000000000000090e-01 2.735000000000000209e-01 2.726000000000000000e+03 2.735000000000000000e+03 1.242562369624408691e-01
-6.961538417949442170e-04 -4.965348044523891155e-04 2.798999999999999821e-01 2.805000000000000271e-01 2.799000000000000000e+03 2.805000000000000000e+03 8.661835953082704098e-02
-1.770374610384095604e-03 -4.663784913276421314e-04 2.904999999999999805e-01 2.913000000000000034e-01 2.905000000000000000e+03 2.913000000000000000e+03 1.075673762414916801e-01
-2.291054962619674951e-02 4.395573955661763108e-04 2.938999999999999946e-01 2.952000000000000179e-01 2.939000000000000000e+03 2.952000000000000000e+03 3.857308458601760304e-01
1.022643539679568558e-04 -4.460867281263448600e-04 2.965999999999999748e-01 2.972000000000000197e-01 2.966000000000000000e+03 2.972000000000000000e+03 6.302584511552433710e-02
1.844577197831777371e-02 2.062846871261796774e-03 3.096999999999999753e-01 3.123000000000000220e-01 3.097000000000000000e+03 3.123000000000000000e+03 4.658463117457562475e-01
3.647125408612061914e-03 -3.187968608618831773e-04 3.129000000000000115e-01 3.135000000000000009e-01 3.129000000000000000e+03 3.135000000000000000e+03 6.460467036746127267e-02
-3.173626660444961445e-03 4.313140076701591288e-04 3.145000000000000018e-01 3.153000000000000247e-01 3.145000000000000000e+03 3.153000000000000000e+03 1.317613667508106268e-01
2.152023274618497517e-02 -2.974342725951999514e-04 3.175999999999999934e-01 3.189000000000000168e-01 3.176000000000000000e+03 3.189000000000000000e+03 3.860255211269728592e-01
