# size duration
1.200000000000089884e-04 2.061442082612609597e-02
2.399999999999902212e-04 3.608026982248474512e-02
3.599999999999992095e-04 7.093625347533194514e-02
6.000000000000171863e-04 1.627619512806350310e-01
5.999999999999894307e-04 1.398580860797324632e-01
1.199999999999812328e-04 1.347190264733355743e-02
2.400000000000179767e-04 4.814468642220625511e-02
2.399999999999902212e-04 7.104892656480432667e-02
3.599999999999992095e-04 6.276671253109550319e-02
4.800000000000081979e-04 1.205833925996462330e-01
4.800000000000081979e-04 8.655139745142673147e-02
4.799999999999804423e-04 1.340364650849312778e-01
8.400000000000074074e-04 1.726380109310787225e-01
2.399999999999902212e-04 3.598714139202968676e-02
2.399999999999902212e-04 4.549970417961447799e-02
1.200000000000089884e-04 1.256055125152815387e-02
3.599999999999992095e-04 8.134084226404447726e-02
1.199999999999812328e-04 1.478800847524167419e-02
2.400000000000179767e-04 3.105914228211069383e-02
1.199999999999812328e-04 2.019286812649549387e-02
2.399999999999902212e-04 2.611662403714858430e-02
2.399999999999902212e-04 8.453593111245175096e-02
1.200000000000089884e-04 1.987217423535421121e-02
2.400000000000179767e-04 4.229214882539319986e-02
5.999999999999894307e-04 1.307242976228103759e-01
4.800000000000081979e-04 8.610026261188975794e-02
1.200000000000089884e-04 1.308098614936588702e-02
1.200000000000089884e-04 1.361306049480976235e-02
2.399999999999902212e-04 4.071937612383669941e-02
2.400000000000179767e-04 5.662563989205463000e-02
5.999999999999894307e-04 1.753859414292052166e-01
4.799999999999804423e-04 8.765100669343560413e-02
4.800000000000081979e-04 9.007325902937718398e-02
2.399999999999902212e-04 3.339982842937540275e-02
1.200000000000089884e-04 2.026377179412308313e-02
3.599999999999992095e-04 6.388453495426527073e-02
5.999999999999894307e-04 1.464843638457401231e-01
1.200000000000089884e-04 1.283039328570733870e-02
1.200000000000089884e-04 1.311819228551288664e-02
3.599999999999992095e-04 7.827983706418673027e-02
1.199999999999812328e-04 1.340298403983173139e-02
3.599999999999992095e-04 6.362881886014516708e-02
2.400000000000179767e-04 6.888795638081274264e-02
2.400000000000179767e-04 3.534238959199620389e-02
1.199999999999534772e-04 1.572620042966199963e-02
2.399999999999624656e-04 3.739409628922416712e-02
2.399999999999624656e-04 3.656225997925874327e-02
4.800000000000359535e-04 1.036516711970059679e-01
1.200000000000089884e-04 2.014461951172217408e-02
2.400000000000179767e-04 3.144469241768983042e-02
4.799999999999804423e-04 7.736963032991567291e-02
8.399999999999518963e-04 1.578530929410972283e-01
3.600000000000269651e-04 1.069619759054880881e-01
1.199999999999534772e-04 1.437351763184469174e-02
3.600000000000269651e-04 6.329953023961128189e-02
2.400000000000179767e-04 2.772901015141066017e-02
2.399999999999624656e-04 4.167502229956377563e-02
3.600000000000269651e-04 9.185112346518731208e-02
2.400000000000179767e-04 5.715627945818842204e-02
1.200000000000089884e-04 1.461189158408589955e-02
6.000000000000449418e-04 1.281982807931178747e-01
2.400000000000179767e-04 3.468299299874443020e-02
1.200000000000089884e-04 1.847201703796941957e-02
2.399999999999624656e-04 5.026087301277706171e-02
3.599999999999714539e-04 8.046637387894006732e-02
2.400000000000179767e-04 5.354968298841043806e-02
4.799999999999804423e-04 9.226301119518365290e-02
1.200000000000089884e-04 1.734040795886684222e-02
1.200000000000089884e-04 1.407830502198488716e-02
2.400000000000179767e-04 3.412560054196431270e-02
1.200000000000089884e-04 1.772148733481315394e-02
2.400000000000179767e-04 2.882132589204612627e-02
2.399999999999624656e-04 4.261730707868316426e-02
4.799999999999804423e-04 9.106003629283197787e-02
3.600000000000269651e-04 7.470857217453746868e-02
2.400000000000179767e-04 3.319659474043278741e-02
2.400000000000179767e-04 3.929003390740329338e-02
2.400000000000179767e-04 2.749965743499155346e-02
1.200000000000089884e-04 1.675299977388853070e-02
3.600000000000269651e-04 8.328892750243829801e-02
1.199999999999534772e-04 1.699645616611054205e-02
1.200000000000089884e-04 1.385425712756159673e-02
3.600000000000269651e-04 8.830168079504299716e-02
1.200000000000089884e-04 1.635561317944366974e-02
2.399999999999624656e-04 5.263638494367105236e-02
2.400000000000179767e-04 3.512466313889440334e-02
9.600000000000163958e-04 1.868259690528444039e-01
4.800000000000359535e-04 1.062975448847322951e-01
5.999999999999894307e-04 1.278813636156247435e-01
2.400000000000179767e-04 5.950848304014545731e-02
3.599999999999714539e-04 6.253199551418735236e-02
8.400000000000074074e-04 2.064136915462056465e-01
2.399999999999624656e-04 4.099181360822853892e-02
2.400000000000179767e-04 5.324753227561936086e-02
2.400000000000179767e-04 2.816995837497721436e-02
3.599999999999714539e-04 7.412761029180207906e-02
1.200000000000089884e-04 1.440543726864422502e-02
2.399999999999624656e-04 5.171169365261782391e-02
2.400000000000179767e-04 4.152026396332561542e-02
2.400000000000179767e-04 4.625362095822417585e-02
1.200000000000089884e-04 1.783274187305697311e-02
2.400000000000179767e-04 3.375431115668170445e-02
1.200000000000089884e-04 1.429945852476803211e-02
1.200000000000089884e-04 2.219049864380277445e-02
4.799999999999804423e-04 8.728086579402408174e-02
2.400000000000179767e-04 4.703901710477369214e-02
1.200000000000089884e-04 1.742633617518731318e-02
2.400000000000179767e-04 3.601972395126293303e-02
3.600000000000269651e-04 7.018198530308350502e-02
3.600000000000269651e-04 8.072419530066858584e-02
4.799999999999804423e-04 8.975494348861476346e-02
1.200000000000089884e-04 2.143786569277014373e-02
2.400000000000179767e-04 3.384787195947187854e-02
3.599999999999714539e-04 7.522686742789699843e-02
1.200000000000089884e-04 1.468746676202536960e-02
2.400000000000179767e-04 5.732356458248898112e-02
