# rg size
2.933468764817187768e+00 3.700000000000000000e+01
8.634377200325044077e-01 3.000000000000000000e+00
5.065429505203864480e+00 7.400000000000000000e+01
7.546679722513134347e-01 2.000000000000000000e+00
2.933566365043678292e+00 3.700000000000000000e+01
7.402834618127622779e-01 2.000000000000000000e+00
4.141835984514795399e+00 7.100000000000000000e+01
2.933470340602669868e+00 3.700000000000000000e+01
8.363379182802576084e-01 2.000000000000000000e+00
3.049495339340449807e+00 1.900000000000000000e+01
4.993630985289969182e+00 1.340000000000000000e+02
8.935730445592972027e-01 3.000000000000000000e+00
3.417991199422632409e+00 4.600000000000000000e+01
1.222301283946042094e+00 5.000000000000000000e+00
1.714841195296259668e+00 1.300000000000000000e+01
7.407655033815814249e-01 2.000000000000000000e+00
8.633699489877894040e-01 3.000000000000000000e+00
4.993166696391193149e+00 1.340000000000000000e+02
5.065168804894242705e+00 7.400000000000000000e+01
9.422145992046806473e-01 4.000000000000000000e+00
9.546464162153284194e-01 3.000000000000000000e+00
8.319194733673260789e-01 2.000000000000000000e+00
8.934139280397352945e-01 3.000000000000000000e+00
7.149891189082748788e-01 2.000000000000000000e+00
4.141783636389076761e+00 7.100000000000000000e+01
7.556299199456520954e-01 2.000000000000000000e+00
1.479624771028462460e+00 7.000000000000000000e+00
1.291645634180304647e+00 3.000000000000000000e+00
8.520155430373721472e-01 3.000000000000000000e+00
2.933567940776733440e+00 3.700000000000000000e+01
8.592734612278779549e-01 3.000000000000000000e+00
8.248052719235734465e-01 3.000000000000000000e+00
8.372424822992952098e-01 2.000000000000000000e+00
3.049602247995246262e+00 1.900000000000000000e+01
5.985694937837070739e+00 2.010000000000000000e+02
5.971028721221832924e+00 2.020000000000000000e+02
2.381983140826451262e+01 1.305000000000000000e+03
8.086191942531529619e+00 2.860000000000000000e+02
5.825186620416038963e+00 1.090000000000000000e+02
2.382588535528383389e+01 1.303000000000000000e+03
5.971121166788138090e+00 2.020000000000000000e+02
2.901200541147919409e+01 1.620000000000000000e+03
8.086785535220366583e+00 2.860000000000000000e+02
2.900835927445005780e+01 1.617000000000000000e+03
5.985792253551045938e+00 2.010000000000000000e+02
