# theta phi
-1.443728334319202418e+02 1.207925439007281909e+02
1.434819087679692302e+02 6.183190242329946074e+01
-6.084151367200864513e+01 1.238195762296750928e+02
-3.228723844249403641e+01 1.195499241193207212e+02
-1.216092809193192608e+02 1.229601840213572643e+02
-3.412182437772791133e+01 5.736326960318843504e+01
3.562716656807977245e+01 5.920745609927179487e+01
-3.651809123203078400e+01 1.181680975767005606e+02
1.191584863279913691e+02 5.618042377032490720e+01
1.477127615575059565e+02 6.045007588067930016e+01
5.839071908068077477e+01 5.703981597864272857e+01
1.458781756222721242e+02 1.226367303968115863e+02
1.435643703061626013e+02 5.748247901557457595e+01
-1.438435617914350644e+02 1.269094295336105347e+02
-3.215973904805734662e+01 1.193356309323370397e+02
-1.521410092729615258e+02 1.192097232953369002e+02
-1.434966619308993359e+02 5.846770832292597930e+01
-1.419149165717100232e+02 6.024509636247685762e+01
-5.441533536647410330e+01 1.191696173575561062e+02
1.246073093566062937e+02 5.664866066561483393e+01
1.226108861452127314e+02 1.236733669400284867e+02
1.502020055560719811e+02 5.689545161206988411e+01
-1.444707233666474622e+02 5.761695481946917141e+01
-1.403232097773760927e+02 5.731837265112164204e+01
-3.675994107461703919e+01 5.499450888687764660e+01
1.455400100136830588e+02 1.191482180439210907e+02
-3.643562969383739159e+01 1.225175209844254454e+02
3.615643820856497115e+01 5.309057046638947241e+01
1.478402609519426676e+02 6.066436906766295323e+01
2.785899072703849910e+01 6.079027670466310695e+01
3.650333806910067835e+01 1.215322916770740420e+02
3.808508342828999815e+01 1.197549036375231566e+02
1.255846646335259180e+02 6.083038264244391513e+01
-5.539269064339371340e+01 1.233513393343851590e+02
-5.738911385478726856e+01 5.632663305997152037e+01
-2.979799444392801533e+01 1.231045483879301230e+02
3.552927663335254493e+01 1.223830451805308428e+02
3.967679022262391442e+01 1.226816273488783793e+02
1.432400589253829537e+02 1.250054911131223463e+02
-3.445998998631693411e+01 6.085178195607892349e+01
1.228257572234664963e+02 5.771385651605200451e+01
-3.346563451814714085e+01 1.205595102273853456e+02
-1.213884474101645878e+02 5.428330834507557512e+01
-1.569669732627531573e+02 1.237358542692151815e+02
1.267576542356320317e+02 1.272362284510302572e+02
4.124447557482774585e+01 5.869834554217838019e+01
3.224883007214226183e+01 5.464585725897571677e+01
1.428596028083987335e+02 5.759120798190783574e+01
-4.336343411852990215e+01 6.206651024707723252e+01
5.782423192613217111e+01 1.216259898664178394e+02
1.453726936058778278e+02 5.844562963161030211e+01
-1.397087136416561748e+02 5.652790992106152856e+01
4.230392000634036975e+01 1.217491031434148994e+02
4.232327974807942894e+01 1.238552570460013840e+02
-3.576212933375904157e+01 1.224208780191473238e+02
-5.294760723549304515e+01 1.190250636842354766e+02
1.242122426927156482e+02 1.199555629329276201e+02
-1.532434933022406938e+02 1.206763904120820001e+02
-1.158870398651597924e+02 1.224716555897757360e+02
-1.506422521471303071e+02 5.845087058611144215e+01
-5.285463590749661478e+01 1.234858636562289860e+02
1.263915238903743443e+02 5.540951938324095494e+01
-1.431420862264452865e+02 1.228791353127760431e+02
-5.630239149691782075e+01 5.604130940645571002e+01
3.571608781458026272e+01 5.589958957131585748e+01
1.228067019580619217e+02 1.247700044875241616e+02
1.409557044384305016e+02 1.233104841310449586e+02
-3.711785752983789166e+01 1.211647441577401025e+02
3.910177643896584954e+01 5.882380634913565842e+01
1.272284893094178813e+02 5.552859740683868495e+01
3.020351275276597391e+01 5.850001102338021042e+01
-1.399258064940101747e+02 5.608867345005722882e+01
8.924093777119529136e+01 9.246414924332540863e+01
-1.338441349305142865e+02 5.855120447083207580e+01
1.527590922982045356e+02 1.191369310793699725e+02
-3.386221299903023407e+01 5.605689692224474641e+01
-5.717424277653350373e+01 1.222861434839480097e+02
1.465343654818528591e+02 5.944048977261467570e+01
5.861155258983541216e+01 1.257166916549244462e+02
2.303302673724683913e+01 5.626414573078483983e+01
-5.324234576436796118e+01 5.276377154896975696e+01
-1.387555244251722684e+02 1.213016544578216269e+02
-1.477511699278577453e+02 1.253541427410242903e+02
-3.714039719160127362e+01 1.224087920180921714e+02
1.366365658814700907e+02 1.179334897529227959e+02
-1.221757680738678431e+02 5.837401013358216062e+01
-3.462730639412217926e+01 1.215543703683896979e+02
4.029128635834382521e+01 1.234720900789384785e+02
-1.376960799936596231e+02 5.825089685658511485e+01
-1.376767202519205568e+02 5.614474295399860893e+01
1.442378706662409513e+02 5.757912198085267619e+01
1.270523927645069620e+02 6.097493631576453055e+01
-5.578775730728436599e+01 6.004443706707237283e+01
2.675650669775932400e+01 5.932360958791800698e+01
6.411296013484022183e+01 5.752834441022425693e+01
2.935774785286967870e+01 1.215491294138885650e+02
1.271453640925033994e+02 5.651413634377102113e+01
-5.360847610962566989e+01 1.245904806167590380e+02
3.685791377355472065e+01 5.712086468722398536e+01
1.236976085030821935e+02 1.239586905935442758e+02
-1.442839121854197231e+02 1.241004104286841567e+02
-5.719329804193809963e+01 5.522999551247582417e+01
-3.904429556156950554e+01 5.668951586895506978e+01
1.428821424701621368e+02 5.883525584225992588e+01
-1.408982235610341718e+02 1.211761936508643487e+02
-5.277151069058211874e+01 1.244714025931613008e+02
-1.497964872472340119e+02 1.214999889766198038e+02
4.007419350598983243e+01 1.239113265499427854e+02
-9.075906222880472285e+01 8.753585075667460558e+01
4.615586506948573486e+01 1.214487955291679384e+02
-2.724090770179546439e+01 6.086306892063002749e+01
1.461377870009697801e+02 1.239431030777552536e+02
3.639394799534328939e+01 1.161729904957581425e+02
-3.566574489889998034e+01 6.008481055733668796e+01
-1.145694616142270519e+02 1.225428409424516332e+02
1.433326511095670242e+02 5.553395183308769134e+01
5.301672337360568577e+01 1.211323471173308093e+02
-5.323847111285379441e+01 1.218217503102505788e+02
1.395287309988478626e+02 1.231262942995630425e+02
2.885294022752955101e+01 1.207070889841566270e+02
-3.148855066877956332e+01 1.202491912493882751e+02
1.421940018222635729e+02 1.233293890237844010e+02
-4.639716916086346998e+01 5.612846965434705027e+01
-6.397479901327530882e+01 5.823339969984099440e+01
1.289259925972890528e+02 5.845453603449445978e+01
-1.589412610462763666e+02 1.216491701722197121e+02
-6.301601492320331488e+01 5.488976627714585987e+01
4.417662508030399948e+01 5.923898240520580316e+01
-1.324796846500187826e+02 5.502256627322914539e+01
1.251875448758630682e+02 1.249273176965112242e+02
5.180159564704555919e+01 5.829981587568894952e+01
-1.589717202594846697e+02 1.265119963163367771e+02
5.408944455355644010e+01 5.733658565279942110e+01
-1.374701077756934353e+02 1.234599862621477087e+02
-1.268097234544849243e+02 1.230144289393399220e+02
1.293750664680018474e+02 1.263372062836951528e+02
-1.376338341958003184e+02 1.283384629239502885e+02
1.429105176862461519e+02 5.704965682052224452e+01
-1.219790164407744584e+02 5.658155824614846097e+01
-3.807475932424129894e+01 1.239549194806814825e+02
-5.905188100584084765e+01 1.219509137325700578e+02
-5.844214706774160106e+01 1.215126657453432273e+02
-3.572834007165391057e+01 1.215485203886924666e+02
4.221213424749110743e+01 1.237814331803831891e+02
-1.352490391188467811e+02 5.738782588712415844e+01
3.785081968122417351e+01 1.241390931269473583e+02
3.483037187364462994e+01 1.202263199132003564e+02
-1.269827349874849602e+02 1.210802954653010772e+02
5.546035744762694009e+01 1.192542349367685546e+02
4.830971681669735318e+01 1.224527139770777779e+02
1.268920754117593219e+02 5.827994072356432298e+01
-3.536045818608002378e+01 1.214989807264359030e+02
-5.087965503540156931e+01 1.182703128637257919e+02
1.261485925029906383e+02 5.925810278542908094e+01
-1.147014099151888189e+02 1.235675198305998208e+02
-1.318709123185978171e+02 1.233407627885344340e+02
1.385577281403409131e+02 1.163678791798396333e+02
-5.774047908001556095e+01 1.226595712118241153e+02
1.307610480408314118e+02 5.749437774120469413e+01
-4.181597857190792666e+01 1.202694654077431977e+02
-6.040304780161788756e+01 1.236298985828850334e+02
-4.046221513337981435e+01 5.922894983337756258e+01
1.442773681338974541e+02 5.848066504380759056e+01
-5.020496851783123304e+01 1.242257041833719171e+02
-1.291067216033932539e+02 5.825313268891675733e+01
-5.134883347080055671e+01 1.226985779376742016e+02
-1.519306989317841783e+02 1.173358068950470425e+02
-1.470233113169707906e+02 1.240283395959143746e+02
-5.856142853324322317e+01 5.711124651799628538e+01
-1.174516228112467928e+02 5.705606217637733124e+01
1.542045408319561375e+02 5.924352846996274025e+01
1.441847982029956654e+02 1.221376033818024922e+02
-4.015222907757564741e+01 5.930540910631446394e+01
1.458436295679692876e+02 1.228451948105742417e+02
1.457509715138273805e+02 5.604247399910519079e+01
-1.427441005258740461e+02 1.238545657269143874e+02
-5.623893761214709741e+01 5.829658453773400595e+01
1.484014193668637347e+02 5.590488843849082201e+01
4.549283832430388941e+01 1.221178003358033237e+02
-1.335292829062778139e+02 5.555643423174984008e+01
1.278368735318428833e+02 5.707505414989486070e+01
-1.343342576965511910e+02 5.413279302530683879e+01
4.259976744699843465e+01 1.246965756341577105e+02
-3.457833848694368584e+01 5.657919279455044403e+01
-1.288536897351336847e+02 1.207585241055552672e+02
-1.294632987563207394e+02 5.932320107675171528e+01
-1.266032619267081145e+02 1.249636417416020038e+02
-1.436060520046567319e+02 6.382700950424185748e+01
1.443342551011000410e+02 1.199151894426633191e+02
6.543053838577294812e+01 5.745715905754838104e+01
-3.666734889043299006e+01 1.244660481669123158e+02
-1.269832766263943284e+02 5.886765288266919072e+01
1.267615288871462127e+02 5.817824968974944255e+01
-4.047126900115212322e+01 5.687370570043697171e+01
-1.511470597724704703e+02 5.929291101584338008e+01
1.485114493312204615e+02 5.975080875061173202e+01
-3.780599817773644844e+01 5.667061097621559185e+01
1.336028308391365442e+02 1.238715303456529568e+02
1.160252009867246983e+02 1.217666003001590269e+02
-5.107400740271096140e+01 1.215454639655055615e+02
2.105873895372364757e+01 5.835082982778028082e+01
1.169839850767966851e+02 1.251102337228541330e+02
-1.358233749196959934e+02 1.207610175947942110e+02
4.752031534998123163e+01 1.249774337267708546e+02
-5.481245512413694598e+01 5.507268230348878291e+01
-1.281984043529544408e+02 1.217001841243110647e+02
2.102827974051531967e+01 5.348800368366324420e+01
-1.259105554464435812e+02 1.226634143472005860e+02
4.252989222430657179e+01 5.654001373785229845e+01
5.319027654551508988e+01 5.698557106066009226e+01
-5.062493353199814550e+01 5.366279371630486850e+01
4.236616580419967448e+01 5.166153707604974699e+01
-3.708948231375386939e+01 1.229503431794777555e+02
5.802098355922557005e+01 1.234184417538515675e+02
1.419252406757586868e+02 5.604508051931851753e+01
1.209481189941591452e+02 5.804908626742994215e+01
1.215578529322584131e+02 5.848733425465677982e+01
1.442716599283461107e+02 5.845147961130756187e+01
-1.377878657525089068e+02 5.621856681961682511e+01
4.475096088115324022e+01 1.226121741128758487e+02
-1.421491803187758478e+02 5.586090687305264879e+01
-1.451696281263553772e+02 5.977368008679965072e+01
5.301726501251503976e+01 5.891970453469892277e+01
-1.245396425523730670e+02 6.074576506323145253e+01
-1.316902831833026255e+02 5.754728602292222206e+01
-5.310792458824067808e+01 1.217200592764356912e+02
1.446395418139199762e+02 5.850101927356410414e+01
1.291203449645984449e+02 6.172968713627420811e+01
-5.385140749700935459e+01 1.207418972145709262e+02
6.529859008481118110e+01 5.643248016940017919e+01
4.812908768140218285e+01 5.665923721146557313e+01
-4.144227185965909399e+01 6.363212082016038806e+01
1.222595209199844390e+02 5.734042878817588473e+01
-4.923895195916855982e+01 1.225056222587953130e+02
1.381840214280920804e+02 5.973053459225682360e+01
1.195969521983821124e+02 5.637010141711496658e+01
1.395377848666201999e+02 1.207710501666224445e+02
-3.572263186610256724e+01 1.215193349561924094e+02
1.297950314821687812e+02 5.577429581662808289e+01
5.089327839660674613e+01 1.217468673110832498e+02
