# theta phi size
2.621286972495160228e+01 1.735414023817016584e+02 2.000000000000000000e+00
-1.371671894251522019e+02 1.189059117181847540e+02 5.000000000000000000e+00
-1.537871302750484119e+02 6.458597618298340670e+00 3.000000000000000000e+00
4.283281057484779808e+01 6.109408828181524598e+01 1.500000000000000000e+01
4.428501787738201045e+01 6.413614273712491354e+01 2.000000000000000000e+00
4.008686611743247141e+01 8.332344382810526895e+01 2.000000000000000000e+00
7.887037161930651052e+01 1.012854864901537155e+02 1.500000000000000000e+01
-8.540797481709900296e+01 9.007149491345654724e+01 2.000000000000000000e+00
4.009268401616102295e+01 8.332595083309938389e+01 3.000000000000000000e+00
-3.900349375262491236e+01 1.006126251508345320e+02 7.000000000000000000e+00
4.424128765370384997e+01 6.500909864616650680e+01 2.000000000000000000e+00
-4.819925104261688631e+01 1.311881460241894501e+02 1.000000000000000000e+01
-1.798702469086754263e+02 8.982699633699044739e+01 2.000000000000000000e+00
-1.357149821226179824e+02 1.158638572628750865e+02 1.000000000000000000e+01
-1.399131338825675357e+02 9.667655617189474526e+01 4.000000000000000000e+00
-1.011296283806934895e+02 7.871451350984629869e+01 3.000000000000000000e+00
9.459202518290099704e+01 8.992850508654345276e+01 2.000000000000000000e+00
-1.399073159838389984e+02 9.667404916690061611e+01 6.000000000000000000e+00
1.409965062473750947e+02 7.938737484916548226e+01 2.000000000000000000e+00
-1.357587123462961642e+02 1.149909013538335074e+02 2.000000000000000000e+00
1.318007489573831208e+02 4.881185397581054985e+01 1.000000000000000000e+01
1.297530913245924511e-01 9.017300366300955261e+01 2.000000000000000000e+00
2.954779138002468386e+01 3.316368468332242259e+01 2.000000000000000000e+00
-7.930067670150956260e+00 8.836200520269433412e+01 2.000000000000000000e+00
2.955355818400208534e+01 3.317475973844948811e+01 2.000000000000000000e+00
4.540267643621629645e+01 6.183594367440337436e+01 2.000000000000000000e+00
4.091026376883743154e+01 1.612159466921028539e+01 3.000000000000000000e+00
-1.735489594871992551e+02 9.875347313871995425e+01 2.000000000000000000e+00
6.867222677129001340e+01 7.296096596818910029e+01 8.000000000000000000e+00
-9.259746671755721081e+01 6.882986116461439963e+01 2.000000000000000000e+00
4.484701992914065016e+00 9.011479858417379774e+01 2.000000000000000000e+00
1.344486642799615481e+02 6.261158958175152378e+01 6.000000000000000000e+00
0.000000000000000000e+00 9.000000000000000000e+01 2.000000000000000000e+00
1.305373536143756041e+02 1.313206159075860455e+02 4.000000000000000000e+00
-1.504522086199753232e+02 1.468363153166775987e+02 2.000000000000000000e+00
1.720699323298490526e+02 9.163799479730568009e+01 2.000000000000000000e+00
-1.504464418159979289e+02 1.468252402615505048e+02 3.000000000000000000e+00
-1.345973235637837320e+02 1.181640563255966327e+02 2.000000000000000000e+00
-1.390897362311625898e+02 1.638784053307897466e+02 3.000000000000000000e+00
6.451040512800759963e+00 8.124652686128004575e+01 2.000000000000000000e+00
-1.113277732287099724e+02 1.070390340318109139e+02 2.000000000000000000e+00
8.740253328244278919e+01 1.111701388353856004e+02 2.000000000000000000e+00
-1.755152980070859314e+02 8.988520141582620226e+01 2.000000000000000000e+00
-4.555133572003845899e+01 1.173884104182484833e+02 2.000000000000000000e+00
-1.800000000000000000e+02 9.000000000000000000e+01 2.000000000000000000e+00
-4.946264638562439586e+01 4.867938409241399000e+01 2.000000000000000000e+00
-9.227963373562091931e+01 1.238714980832096444e+02 3.000000000000000000e+00
8.547643836093868686e+01 1.268518676233678235e+02 2.000000000000000000e+00
4.009717413325456903e+01 4.381693855257956471e+01 2.000000000000000000e+00
-1.489510366589303203e+02 1.711264103878739888e+02 3.000000000000000000e+00
-1.796974710965504016e+02 9.906152724523751374e+01 2.000000000000000000e+00
4.364254729123868515e+01 1.005220612662751449e+02 2.000000000000000000e+00
-9.065104351769608115e+01 1.325573429243619046e+02 4.000000000000000000e+00
7.011468577396242097e+01 1.659559038140179155e+02 2.000000000000000000e+00
-1.035265681945311940e+02 1.261887662221888320e+02 2.000000000000000000e+00
8.497442039233364497e+00 8.875625691494393266e+01 4.000000000000000000e+00
-1.319624589860372339e+02 5.427662176297606322e+01 3.000000000000000000e+00
8.317875316882926029e+01 9.638296179584986589e+01 4.000000000000000000e+00
4.819062618381204999e+01 8.689391233109977009e+01 3.000000000000000000e+00
1.273158734910373227e+02 1.190346395888517037e+02 5.000000000000000000e+00
9.186153021274438402e+01 1.520638132280588195e+02 2.000000000000000000e+00
-4.290849126431582761e+01 9.520295273379014489e+00 5.000000000000000000e+00
-1.420981315881469982e+02 4.318987728121122416e+01 2.000000000000000000e+00
3.507031894120959947e-01 9.435732162315690630e+01 2.000000000000000000e+00
-1.153671462740603175e+02 6.471168328048514695e+01 3.000000000000000000e+00
-1.796609827634335375e+02 1.593411948201184600e+02 5.000000000000000000e+00
1.551964332677353298e+01 4.667217175243160909e+01 3.000000000000000000e+00
8.833335909013631237e+01 1.232631797962645095e+02 2.000000000000000000e+00
-2.259742489276581878e+01 1.207980824517668452e+02 4.000000000000000000e+00
-1.407887778877942253e+02 6.637754574223745863e+01 2.000000000000000000e+00
9.207086994588570406e+01 5.617746137858519262e+01 3.000000000000000000e+00
-9.116318500823065563e+01 1.654443699452165788e+02 2.000000000000000000e+00
1.401778948699605394e+02 6.168117369687567475e+01 2.000000000000000000e+00
4.480982560213538335e+01 1.014489409550616159e+02 2.000000000000000000e+00
-1.431529406043709400e+02 1.188891204213704356e+02 3.000000000000000000e+00
8.772036626437908069e+01 5.612850191679036271e+01 2.000000000000000000e+00
-9.452356163906131314e+01 5.314813237663219070e+01 3.000000000000000000e+00
-1.399028258667454452e+02 1.361830614474204424e+02 2.000000000000000000e+00
3.104896334106967615e+01 8.873589612125998727e+00 4.000000000000000000e+00
3.025289034495958762e-01 8.093847275476248626e+01 2.000000000000000000e+00
-1.363574527087613149e+02 7.947793873372486928e+01 7.000000000000000000e+00
8.934895648230391885e+01 4.744265707563808121e+01 2.000000000000000000e+00
