# size duration
1.120000000000000000e+02 4.295765596114708984e+00
7.600000000000000000e+01 6.559246192010621535e-01
9.400000000000000000e+01 1.458658912923669337e+00
6.600000000000000000e+01 4.357926622550163387e-01
2.940000000000000000e+02 6.805711510541351927e+00
1.500000000000000000e+02 1.142442431014286441e+00
3.200000000000000000e+01 1.070205394569243573e-01
1.560000000000000000e+02 2.119606025843082886e+00
1.620000000000000000e+02 2.067710685613369570e+00
8.400000000000000000e+01 3.451011384693418726e-01
1.300000000000000000e+02 1.199090021395424976e+00
2.800000000000000000e+01 7.816827767328815568e-02
1.420000000000000000e+02 1.023431541196834660e+00
1.020000000000000000e+02 5.616691420971275939e-01
5.400000000000000000e+01 1.756586841353302564e-01
7.200000000000000000e+01 2.371099574275801203e-01
1.700000000000000000e+02 2.142771928104194590e+00
3.200000000000000000e+01 9.441544953103431226e-02
1.540000000000000000e+02 9.368229497210536216e-01
1.420000000000000000e+02 7.638724848599078854e-01
1.140000000000000000e+02 5.614543499859473430e-01
1.340000000000000000e+02 6.891238919288504849e-01
8.000000000000000000e+01 4.700969022978991330e-01
1.800000000000000000e+01 4.948288526874411453e-02
1.240000000000000000e+02 2.802040929048294160e+00
2.400000000000000000e+01 6.728761140854278011e-02
