# theta phi size
2.043353280104108194e+01 5.838842160671040205e+01 2.000000000000000000e+00
3.075689439468345654e+01 1.266212445806816191e+02 4.000000000000000000e+00
1.564261801726622991e+02 1.786345845582673064e+02 2.000000000000000000e+00
-1.595664671989589181e+02 1.216115783932895766e+02 1.007000000000000000e+03
-1.492431056053165435e+02 5.337875541931836665e+01 1.607000000000000000e+03
-2.357381982733769732e+01 1.365415441732682256e+00 2.440000000000000000e+02
4.594364211947049625e+01 5.878660050598704601e+01 1.277000000000000000e+03
4.594940250965188966e+01 5.877667973922528688e+01 1.400000000000000000e+01
4.055204746973186047e+01 1.273163610258907426e+02 6.000000000000000000e+00
4.593522236966004613e+01 5.871753547783675486e+01 2.440000000000000000e+02
4.242625827236573599e+01 1.288314047375241387e+02 2.760000000000000000e+02
-1.390539676473967177e+02 5.348372596483238794e+01 2.760000000000000000e+02
4.055055693885345391e+01 1.273158195278737139e+02 3.000000000000000000e+00
-1.390673130531450283e+02 5.279979454043991183e+01 1.400000000000000000e+01
-1.390674183366753880e+02 5.279503881630437689e+01 6.000000000000000000e+00
-2.081904555043841754e+01 7.033034478964808045e+01 2.440000000000000000e+02
4.246959173548403044e+01 1.288404777375250774e+02 2.700000000000000000e+02
-1.390571654731440958e+02 5.348258208277886183e+01 1.082000000000000000e+03
4.055101742437489065e+01 1.273159398376463685e+02 2.700000000000000000e+02
-1.340563578805295322e+02 1.212133994940129327e+02 2.700000000000000000e+02
-1.340505974903481388e+02 1.212233202607747131e+02 1.722000000000000000e+03
-1.394479525302681395e+02 5.268363897410925034e+01 2.700000000000000000e+02
-1.340647776303399610e+02 1.212824645221632238e+02 1.354000000000000000e+03
-1.375737417276342569e+02 5.116859526247585421e+01 2.700000000000000000e+02
4.094603235260330365e+01 1.265162740351676263e+02 2.280000000000000000e+02
-1.394494430611465532e+02 5.268418047212627187e+01 2.280000000000000000e+02
4.093268694685498588e+01 1.272002054595601095e+02 2.700000000000000000e+02
4.093258166332462622e+01 1.272049611836956302e+02 2.350000000000000000e+02
1.591809544495615683e+02 1.096696552103519195e+02 1.096000000000000000e+03
-1.375304082645159838e+02 5.115952226247491552e+01 2.350000000000000000e+02
4.094283452685589708e+01 1.265174179172211382e+02 2.350000000000000000e+02
-1.394489825756251093e+02 5.268406016235362443e+01 1.742000000000000000e+03
4.078443421333390262e+01 1.271578562136279373e+02 2.350000000000000000e+02
4.602200354690452144e+01 5.912816588459143929e+01 1.364000000000000000e+03
4.078411157576808677e+01 1.271618438114220453e+02 2.350000000000000000e+02
4.077880655402976373e+01 1.271598205615487416e+02 2.710000000000000000e+02
4.600944653779766469e+01 5.912637877401195396e+01 2.710000000000000000e+02
4.077848394934120080e+01 1.271638082318443139e+02 2.350000000000000000e+02
4.601204536330733674e+01 5.909717913779842746e+01 1.096000000000000000e+03
4.078357802721026104e+01 1.271609304747449585e+02 2.380000000000000000e+02
-1.393703186806565100e+02 5.346879173048833422e+01 1.742000000000000000e+03
-1.393714930736657038e+02 5.346496955695963749e+01 2.380000000000000000e+02
4.077795033562465932e+01 1.271628949495230358e+02 1.365000000000000000e+03
-1.392155657866661045e+02 5.284214378637207687e+01 2.380000000000000000e+02
-1.339779964530954715e+02 1.208718341154085749e+02 2.510000000000000000e+02
-1.392158884242319061e+02 5.283815618857795471e+01 2.510000000000000000e+02
-1.392211934459702434e+02 5.284017943845127974e+01 2.380000000000000000e+02
