# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 3.270137515832328187e-05 -1.728127371941657523e-14 -1.319044230785309804e-13
1.499999999999999944e-02 5.372758552550324120e-07 -3.688303034318394080e-07 -6.307333678165998269e-06
2.999999999999999889e-02 -3.912681645282866196e-05 -5.797222147818471346e-07 -9.913780616553273287e-06
4.499999999999999833e-02 -6.811696509311377908e-05 -6.543319701510914701e-07 -1.118967776758112571e-05
5.999999999999999778e-02 -1.228826897808961319e-04 -6.212243822769585059e-07 -1.062350664249003754e-05
7.499999999999999722e-02 -1.735303773630780420e-04 -5.126682532327289857e-07 -8.767099265162347916e-06
8.999999999999999667e-02 -1.600033935420566147e-04 -3.613101522425776029e-07 -6.178738861719476630e-06
1.049999999999999961e-01 -1.415849240385431019e-04 -1.971230871615333477e-07 -3.370988806765875592e-06
1.199999999999999956e-01 -1.869160433317559053e-04 -4.483822044401550958e-08 -7.667773735363626374e-07
1.350000000000000089e-01 -2.505751081585134554e-04 7.790185319621175554e-08 1.332196753404563164e-06
1.499999999999999944e-01 -2.994135079424332328e-04 1.613644342208117759e-07 2.759492313783855269e-06
1.650000000000000078e-01 -3.313659706050166298e-04 2.033449325684442247e-07 3.477406054774398695e-06
1.799999999999999933e-01 -3.304814330417967395e-04 2.077531140772319720e-07 3.552792424689188930e-06
1.950000000000000067e-01 -3.082637978303673365e-04 1.826318075992574188e-07 3.123195393656588738e-06
2.099999999999999922e-01 -3.205600148518746202e-04 1.381142216258986342e-07 2.361895580475936644e-06
2.250000000000000056e-01 -3.681232028115849486e-04 8.463561082225179969e-08 1.447356265882163601e-06
2.399999999999999911e-01 -4.364477832748535780e-04 3.152561779761986500e-08 5.391202438252655844e-07
2.550000000000000044e-01 -4.591668990553536035e-04 -1.399027900706355446e-08 -2.392487065429063427e-07
2.700000000000000178e-01 -3.767799634534869588e-04 -4.733785903705838776e-08 -8.095209237502157299e-07
2.849999999999999756e-01 -2.805063255235610425e-04 -6.666211169806786739e-08 -1.139977390024970772e-06
2.999999999999999889e-01 -2.967078427370652485e-04 -7.247192658879269049e-08 -1.239324690791435321e-06
3.150000000000000022e-01 -3.622767318389487345e-04 -6.701201968103528910e-08 -1.145955900934402942e-06
3.300000000000000155e-01 -3.645380726281979150e-04 -5.354975179956561441e-08 -9.157397099347204676e-07
3.449999999999999734e-01 -3.391521947780271572e-04 -3.570913358994106213e-08 -6.106545439897866865e-07
3.599999999999999867e-01 -3.076079567216247722e-04 -1.692002700059992496e-08 -2.893482312773990770e-07
3.750000000000000000e-01 -2.199220935355764191e-04 1.065154985192785276e-12 1.642543043098528793e-11
3.900000000000000133e-01 -1.238332550013306575e-04 1.311634851054792101e-08 2.243057165232070890e-07
4.050000000000000266e-01 -1.131345315548443892e-04 2.145977027119954257e-08 3.669914447739825790e-07
4.199999999999999845e-01 -1.632247140150471822e-04 2.495846916751378332e-08 4.268289022337724694e-07
4.349999999999999978e-01 -1.412173084844431901e-04 2.423203957372417200e-08 4.144088281054452788e-07
4.500000000000000111e-01 -2.947989175448471541e-05 2.033664753176994652e-08 3.477897515338535425e-07
4.650000000000000244e-01 6.572362942814952841e-05 1.451677800432406243e-08 2.482605839848563497e-07
4.799999999999999822e-01 8.638895287326614492e-05 7.999057344285327060e-09 1.367938545618856586e-07
4.949999999999999956e-01 9.831778910330104052e-05 1.833708130369884991e-09 3.135881906932945645e-08
5.100000000000000089e-01 1.560631163553226342e-04 -3.207802750196665163e-09 -5.485487350753696027e-08
5.250000000000000222e-01 2.279843013084960346e-04 -6.681060346556524651e-09 -1.142457235450955500e-07
5.400000000000000355e-01 2.689487803049402104e-04 -8.458650135333191067e-09 -1.446390368408515661e-07
5.550000000000000488e-01 2.797159091734039219e-04 -8.675831031705960391e-09 -1.483496692573558123e-07
5.699999999999999512e-01 3.037912924836140213e-04 -7.650473651245893106e-09 -1.308140406100901268e-07
5.849999999999999645e-01 3.406079162642612276e-04 -5.798327433548803870e-09 -9.914566348184473896e-08
5.999999999999999778e-01 3.586776053894902283e-04 -3.557656246682231854e-09 -6.083195325534652575e-08
6.149999999999999911e-01 3.881343188569443686e-04 -1.325370371492484397e-09 -2.266459028817550101e-08
6.300000000000000044e-01 4.472356899900917920e-04 5.880798599121361482e-10 1.005466816423020543e-08
6.450000000000000178e-01 4.506230828533602795e-04 1.986145224616384175e-09 3.396859319091364662e-08
6.600000000000000311e-01 3.824555381392999096e-04 2.791248666729971738e-09 4.774321185975881378e-08
6.750000000000000444e-01 3.568531073571473353e-04 3.027888591131193579e-09 5.179591093422466644e-08
6.899999999999999467e-01 4.096152145571119868e-04 2.794446745013393997e-09 4.780432444600494012e-08
7.049999999999999600e-01 4.312964243754517299e-04 2.230105348107974101e-09 3.815246563250317473e-08
7.199999999999999734e-01 3.823548013559587011e-04 1.486919437216881819e-09 2.543372996373419298e-08
7.349999999999999867e-01 3.751570054143591598e-04 7.051086244657291442e-10 1.206151161922520828e-08
7.500000000000000000e-01 4.232992469171466959e-04 -3.553449176355230393e-14 -1.429030705462917679e-12
7.650000000000000133e-01 4.274682841938683836e-04 -5.498570674576664653e-10 -9.401124631738755615e-09
7.800000000000000266e-01 3.810601292661515080e-04 -9.035828149526384548e-10 -1.544218782390585774e-08
7.950000000000000400e-01 3.460360105670204356e-04 -1.055557965450742457e-09 -1.803621313040473760e-08
8.100000000000000533e-01 3.331715493716958659e-04 -1.029045688120764048e-09 -1.757839021001044609e-08
8.249999999999999556e-01 2.913862508385125366e-04 -8.658696370402561355e-10 -1.479321710819464861e-08
8.399999999999999689e-01 2.152240070824066806e-04 -6.187083419877591368e-10 -1.057094677906465302e-08
8.549999999999999822e-01 1.931037218945042683e-04 -3.403255978701049408e-10 -5.818245713923824667e-09
8.699999999999999956e-01 2.297999612167287570e-04 -7.766096646231899447e-11 -1.328925402117228606e-09
8.850000000000000089e-01 2.461727383598604629e-04 1.352494465419766747e-10 2.312429080981993340e-09
9.000000000000000222e-01 2.346778833181052681e-04 2.791226199449662279e-10 4.780567048460890734e-09
9.150000000000000355e-01 2.235961151751224285e-04 3.502779423754122687e-10 6.002849716442708742e-09
