0.000000	-416.329832	-0.012881
0.000000	-386.860779	-0.011961
0.000000	-348.367861	-0.011039
0.000000	-316.804055	-0.010121
0.000000	-288.025024	-0.009201
0.000000	-250.411928	-0.008278
0.000000	-211.869885	-0.007356
0.000000	-172.205032	-0.006435
0.000000	-137.035253	-0.005519
0.000000	-107.997923	-0.004599
0.000000	-70.991363	-0.003683
0.000000	-32.372020	-0.002762
0.000000	-2.549711	-0.001844
0.000000	-1.943388	-0.000921
0.000000	0.000000	0.000000
0.000000	0.374059	0.000918
0.000000	0.415154	0.001836
0.000000	0.525664	0.002751
0.000000	1.172528	0.003670
0.000000	1.200110	0.004588
0.000000	1.948365	0.005504
0.000000	1.843248	0.006420
0.000000	1.624558	0.007338
0.000000	2.224540	0.008259
0.000000	2.218702	0.009178
0.000000	2.346567	0.010099
0.000000	2.159570	0.010099
0.113367	2.420355	0.010099
0.163834	2.604049	0.015145
0.213611	3.376549	0.020163
0.263093	3.609521	0.025120
0.314059	4.227699	0.030207
0.366004	4.709762	0.035397
0.415568	5.166489	0.040354
0.467296	7.145637	0.045535
0.518340	8.461125	0.050644
0.568306	9.199865	0.055614
0.619039	10.962342	0.060724
0.668671	12.157767	0.065663
0.718601	12.932450	0.070655
0.768838	14.040886	0.075672
0.818743	14.435501	0.080697
0.868443	14.473945	0.085639
0.919130	15.054699	0.090671
0.971199	15.959322	0.095916
1.020650	17.018784	0.100868
1.071284	18.265959	0.105929
1.120779	19.202370	0.110885
1.170309	19.921583	0.115859
1.220568	20.752429	0.120853
1.270856	21.045819	0.125849
1.321234	21.459993	0.130921
1.370911	23.564878	0.135887
1.420364	24.055051	0.140852
1.470743	25.455961	0.145871
1.520472	26.349120	0.150848
1.571358	26.917221	0.155965
1.621470	27.483581	0.160961
1.671723	28.156354	0.165960
1.721342	28.853808	0.170937
1.771463	29.720591	0.175955
1.821093	29.650674	0.180909
1.871004	30.165687	0.185873
1.920783	30.644545	0.190875
1.971188	31.517502	0.195873
2.022998	32.035328	0.201098
2.073124	32.781976	0.206115
2.122714	34.359548	0.211098
2.172765	35.555930	0.216088
2.222951	36.185687	0.221098
2.272548	36.802080	0.226064
2.323270	37.094532	0.231101
2.374127	37.577254	0.236217
2.423350	38.582087	0.241155
2.472944	38.632707	0.246100
2.522801	39.514080	0.251091
2.573099	39.969722	0.256120
2.623478	40.009476	0.261140
2.673648	40.508493	0.266135
2.723980	40.934531	0.271203
2.773555	41.568088	0.276163
2.823699	42.216842	0.281180
2.873506	42.466148	0.286135
2.923455	43.405241	0.291134
2.973814	44.278283	0.296189
3.024190	44.586960	0.301187
3.075024	44.545151	0.306276
3.125027	44.733434	0.311300
3.175719	45.667585	0.316344
3.225696	46.215667	0.321343
3.276080	47.776966	0.326389
3.327467	48.204058	0.331562
3.378248	48.890612	0.336644
3.428170	49.041436	0.341629
3.478054	49.167788	0.346625
3.528760	50.547941	0.351682
3.578544	51.229360	0.356689
3.628958	50.925285	0.361726
3.678278	51.307105	0.366652
3.728381	51.389429	0.371659
3.778793	51.836553	0.376680
3.829053	52.349792	0.381723
3.878299	52.900765	0.386646
3.928674	53.510915	0.391672
3.978070	55.534028	0.396620
4.028618	57.803899	0.401657
4.080173	59.330200	0.406835
4.130813	60.159562	0.411856
4.180615	60.050297	0.416870
4.230790	60.058747	0.421876
4.280741	60.171042	0.426876
4.330624	60.393411	0.431864
4.380500	60.725580	0.436852
4.430527	60.397339	0.441875
4.480878	60.466825	0.446873
4.530418	60.417646	0.451853
4.580306	60.768213	0.456852
4.630668	62.153051	0.461872
4.680833	62.341318	0.466878
4.730412	62.081044	0.471851
4.780511	62.592175	0.476870
4.831191	63.015472	0.481913
4.880847	64.352980	0.486883
4.932113	65.036543	0.492020
4.983083	65.450154	0.497092
5.033443	65.079806	0.500000
6.189424	74.454898	0.500000
6.238943	74.534689	0.491790
6.288301	74.469036	0.483546
6.336593	74.502551	0.475519
6.385613	74.050711	0.467366
6.434365	74.054312	0.459225
6.483091	74.083264	0.451112
6.531446	73.726546	0.443043
6.579757	73.821166	0.434981
6.628349	73.703821	0.426884
6.676387	73.583652	0.418844
6.725083	73.261816	0.410803
6.773785	73.635260	0.402681
6.822811	73.151257	0.394491
6.871525	73.200691	0.386363
6.920282	73.125097	0.378209
6.969563	73.157551	0.370031
7.018933	72.814900	0.361821
7.067108	72.438636	0.353749
7.116288	72.526588	0.345595
7.164818	72.696490	0.337492
7.213771	72.505847	0.329327
7.263035	72.558171	0.321118
7.311403	72.179113	0.313051
7.360250	72.013198	0.304906
7.408692	71.913868	0.296862
7.457944	71.579353	0.288674
7.507112	71.489043	0.280485
7.555484	71.892072	0.272381
7.604343	71.294059	0.264229
7.654267	71.638748	0.255946
7.702879	71.139891	0.247811
7.751405	71.323057	0.239751
7.800723	71.145549	0.231509
7.849252	71.133929	0.223445
7.898498	70.339808	0.215236
7.948587	70.161169	0.206873
7.997545	70.175256	0.198657
8.046247	70.018101	0.190606
8.094602	69.990663	0.182525
8.142714	69.883823	0.174503
8.191677	69.648404	0.166408
8.240170	69.534993	0.158282
8.288903	68.591744	0.150149
8.337995	68.681892	0.141962
8.386527	68.756009	0.133857
8.434688	67.968731	0.125817
8.483220	68.066080	0.117747
8.532777	68.129828	0.109485
8.582953	67.996576	0.101132
8.631511	67.841573	0.093014
8.680148	67.664184	0.084889
8.729214	67.752346	0.076809
8.778447	67.061428	0.068543
8.826651	67.446660	0.060487
8.875174	66.405201	0.052430
8.924410	66.132960	0.048990
69.082113	67.017686	0.048990
69.131186	66.796480	0.040943
69.181302	66.496344	0.032615
69.231085	66.529359	0.024317
69.279741	65.959665	0.016149
69.328306	65.901031	0.008049
69.376579	65.525952	0.000000
