# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 7.017509080771628435e-04 9.947598300641402602e-14 -1.136868377216160297e-12
1.250000000000000000e-01 3.273813013232790064e-04 -1.891198166958929505e-07 -1.071921565198863391e-05
2.500000000000000000e-01 3.356997867340600185e-04 -3.119332490086890175e-07 -1.768024208104179706e-05
3.750000000000000000e-01 6.004386630943962452e-04 -3.751661097339820117e-07 -2.126429399140761234e-05
5.000000000000000000e-01 6.367864217512509729e-04 -3.878024301684490638e-07 -2.198054266955296043e-05
6.250000000000000000e-01 3.238232959770352996e-05 -3.603645666316879215e-07 -2.042541154878563248e-05
7.500000000000000000e-01 2.934302454793479638e-04 -3.041139677861792734e-07 -1.723713717183272820e-05
8.750000000000000000e-01 5.310437525642972608e-04 -2.302596300296499976e-07 -1.305112164118327200e-05
1.000000000000000000e+00 5.457068267818176738e-04 -1.492406340730667580e-07 -8.459006721750483848e-06
1.125000000000000000e+00 3.376627890502354899e-04 -7.009649038991483394e-08 -3.973127604695037007e-06
1.250000000000000000e+00 7.347710694077260428e-04 2.715694336075102910e-11 1.543867256259545684e-09
1.375000000000000000e+00 3.854159234291808407e-04 5.619122589450853411e-08 3.184993147442582995e-06
1.500000000000000000e+00 4.469156859264916985e-04 9.573844295118760783e-08 5.426612460723845288e-06
1.625000000000000000e+00 2.969273678104578703e-04 1.181299325025975122e-07 6.695883712382055819e-06
1.750000000000000000e+00 5.249751847058010089e-04 1.245856680043289089e-07 7.061899623295175843e-06
1.875000000000000000e+00 7.092693871455772086e-04 1.176088204601910547e-07 6.666502713414956816e-06
2.000000000000000000e+00 9.663403813269295537e-04 1.004865168852120405e-07 5.695998424926074222e-06
2.125000000000000000e+00 6.788631343337915222e-04 7.683044600526045542e-08 4.355087867224938236e-06
2.250000000000000000e+00 9.567342063657862132e-04 5.018502235998312244e-08 2.844711843863478862e-06
2.375000000000000000e+00 9.339621191499134466e-04 2.371579910231957911e-08 1.344342535958276130e-06
2.500000000000000000e+00 7.083596589796562013e-04 -1.880096078821225092e-11 -1.049556885845959187e-09
2.625000000000000000e+00 4.460385709930743837e-04 -1.920997760862519499e-08 -1.088952330974279903e-06
2.750000000000000000e+00 1.153151193005131671e-03 -3.284448268914275104e-08 -1.861824330262606964e-06
2.875000000000000000e+00 5.812966816788318978e-04 -4.065087466642580694e-08 -2.304377403561375104e-06
3.000000000000000000e+00 5.761022923632416835e-04 -4.298500755339773605e-08 -2.436779368508723564e-06
3.125000000000000000e+00 8.608212309577560704e-04 -4.066735925789544126e-08 -2.305469706698204391e-06
3.250000000000000000e+00 4.648820807631234148e-04 -3.480752752693661023e-08 -1.973405233002267778e-06
3.375000000000000000e+00 1.725002245942326620e-03 -2.664744158664689166e-08 -1.510921265435172245e-06
3.500000000000000000e+00 9.946683189628222847e-04 -1.741958044476632494e-08 -9.878324362944113091e-07
3.625000000000000000e+00 1.235517445433051550e-03 -8.233769221988040954e-09 -4.669952886615647003e-07
3.750000000000000000e+00 5.063233296511296735e-04 9.549694368615746498e-12 5.479705578181892633e-10
3.875000000000000000e+00 1.754110048039769776e-04 6.672280505881644785e-09 3.786035449593327940e-07
4.000000000000000000e+00 6.115913977603527375e-04 1.139731864441273501e-08 6.468731044151354581e-07
4.125000000000000000e+00 8.042182309932850368e-04 1.409087246884155320e-08 8.000497473403811455e-07
4.250000000000000000e+00 9.196349120546031854e-04 1.488258760673488723e-08 8.453419013676466420e-07
4.375000000000000000e+00 9.831063748952702935e-04 1.406343130838649813e-08 7.991734491952229291e-07
4.500000000000000000e+00 1.445615401408631515e-03 1.202316468607023126e-08 6.836239663243759423e-07
4.625000000000000000e+00 1.148370575891890719e-03 9.195375128001614939e-09 5.231856903264997527e-07
4.750000000000000000e+00 7.674868171083175893e-04 6.006899866406456567e-09 3.420002485654549673e-07
4.875000000000000000e+00 2.690635311241810351e-04 2.837197143890080042e-09 1.616892859601648524e-07
5.000000000000000000e+00 1.595842867271979153e-04 -4.405364961712621152e-12 -2.535216481192037463e-10
5.125000000000000000e+00 1.137391325415348497e-03 -2.300367896168609150e-09 -1.314092514803633094e-07
5.250000000000000000e+00 7.575383679121515737e-04 -3.927553393623384181e-09 -2.247568318125559017e-07
5.375000000000000000e+00 1.737281788444804045e-03 -4.853063728660345078e-09 -2.783513082249555737e-07
5.500000000000000000e+00 1.178738448872906647e-03 -5.120455170981585979e-09 -2.945203050330746919e-07
5.625000000000000000e+00 7.080129004072210561e-04 -4.829630029234976973e-09 -2.787908215395873412e-07
5.750000000000000000e+00 1.145427160330595232e-03 -4.116472496207279619e-09 -2.387180302321212366e-07
5.875000000000000000e+00 5.060998752114400853e-04 -3.133649784103909042e-09 -1.827922915254021063e-07
6.000000000000000000e+00 1.647063769859028349e-03 -2.033331725215248298e-09 -1.194855485664447770e-07
6.125000000000000000e+00 1.136202357342008633e-03 -9.517577836959389970e-10 -5.644437806040514261e-08
6.250000000000000000e+00 1.484550962140524649e-03 1.620037437533028424e-12 1.091393642127513885e-10
6.375000000000000000e+00 1.028599698508383779e-03 7.521379075114964508e-10 4.577736945066135377e-08
6.500000000000000000e+00 1.795788878222792651e-03 1.260019644178100862e-09 7.810717761458363384e-08
6.625000000000000000e+00 1.597227215604964980e-03 1.521456738373672124e-09 9.648874765844084322e-08
6.750000000000000000e+00 4.637147663312402718e-04 1.560039208925445564e-09 1.018397597363218665e-07
6.875000000000000000e+00 5.465261932081364252e-04 1.421597062289947644e-09 9.618543117539957166e-08
7.000000000000000000e+00 7.873121568798546743e-04 1.160515239462256432e-09 8.222309588745702058e-08
7.125000000000000000e+00 1.248751584015172361e-03 8.372182946914108470e-10 6.290383680607192218e-08
7.250000000000000000e+00 1.685042242350897473e-03 5.062616992290713824e-10 4.112166607228573412e-08
7.375000000000000000e+00 1.525405468275417217e-03 2.157349854314816184e-10 1.944658833963330835e-08
7.500000000000000000e+00 1.810374411532497327e-03 -4.121147867408581078e-13 -4.570210876408964396e-11
7.625000000000000000e+00 1.143787919626351908e-03 -1.235349600392510183e-10 -1.587750375620089471e-08
7.750000000000000000e+00 9.877439803265952029e-04 -1.501092583566787653e-10 -2.719480107771232724e-08
7.875000000000000000e+00 3.448820813524693801e-04 -9.144685009232489392e-11 -3.374293555680196732e-08
8.000000000000000000e+00 8.311109499156907332e-04 2.688693712116219103e-11 -3.577338247851002961e-08
8.125000000000000000e+00 1.242206133767490180e-03 1.711413233351777308e-10 -3.391619429748971015e-08
8.250000000000000000e+00 1.075193040812567197e-03 3.017959215867449529e-10 -2.907245288952253759e-08
8.375000000000000000e+00 1.686522115642133217e-03 3.787903324337094091e-10 -2.226897777291014791e-08
8.500000000000000000e+00 1.676647512784784980e-03 3.679190285765798762e-10 -1.454759512853343040e-08
8.625000000000000000e+00 2.066642570187941612e-03 2.443272251184680499e-10 -6.857590051367878914e-09
8.750000000000000000e+00 1.065802404433257092e-03 -9.379164112033322453e-13 1.978150976356118917e-11
8.875000000000000000e+00 1.339324669766476898e-03 -3.584261776268249378e-10 5.538595360121689737e-09
9.000000000000000000e+00 6.774416280548563665e-04 -7.973000037964084186e-10 9.406221579411067069e-09
9.125000000000000000e+00 1.576453853950506891e-03 -1.268048777092189994e-09 1.156809048552531749e-08
9.250000000000000000e+00 1.616612124988464801e-03 -1.706695229586330242e-09 1.215539668919518590e-08
9.375000000000000000e+00 1.734018707719946380e-03 -2.040309254880412482e-09 1.143803274317178875e-08
9.500000000000000000e+00 2.152483219324903899e-03 -2.195520210079848766e-09 9.751829566084779799e-09
9.625000000000000000e+00 1.588023176291713037e-03 -2.103334395542333368e-09 7.453991202055476606e-09
9.750000000000000000e+00 9.242340404681725560e-04 -1.715989128570072353e-09 4.878756953985430300e-09
9.875000000000000000e+00 1.315271510977144946e-03 -1.009823336062254384e-09 2.313754521310329437e-09
1.000000000000000000e+01 4.583776081361979129e-04 4.263256414560601115e-12 -7.730704965069890022e-12
1.012500000000000000e+01 8.137647074789458937e-04 1.270990424018236808e-09 -1.918351699714548886e-09
1.025000000000000000e+01 8.825318320243623685e-04 2.693681722121255007e-09 -3.311470209155231714e-09
1.037500000000000000e+01 1.792378864302205180e-03 4.131450737077102531e-09 -4.146613719058223069e-09
1.050000000000000000e+01 1.968458978246768500e-03 5.411791903497942258e-09 -4.434923539520241320e-09
1.062500000000000000e+01 1.931835121277884239e-03 6.339732294691202696e-09 -4.233470463077537715e-09
1.075000000000000000e+01 1.673419914546380241e-03 6.716959433106239885e-09 -3.645482138381339610e-09
1.087500000000000000e+01 1.061512649588189361e-03 6.364544447023945395e-09 -2.795104592223651707e-09
1.100000000000000000e+01 1.386826553802261719e-03 5.148208970240375493e-09 -1.820808392949402332e-09
1.112500000000000000e+01 8.893321668268436286e-04 3.008864268849720247e-09 -8.515144145349040627e-10
1.125000000000000000e+01 2.084867643703918090e-03 -1.310240804741624743e-11 1.818989403545856476e-12
1.137500000000000000e+01 2.062594396410164302e-03 -3.755886268663743977e-09 6.689333531539887190e-10
1.150000000000000000e+01 2.219053996847556234e-03 -7.928093737064045854e-09 1.113221514970064163e-09
1.162500000000000000e+01 1.962531339488982063e-03 -1.212036693232221296e-08 1.339913069386966527e-09
1.175000000000000000e+01 1.080846691224527159e-03 -1.582678521572233876e-08 1.379021341563202441e-09
1.187500000000000000e+01 1.229226278601626074e-03 -1.848559350037248805e-08 1.271473593078553677e-09
1.200000000000000000e+01 1.072122395534383030e-03 -1.953128503373591229e-08 1.073431121767498553e-09
1.212500000000000000e+01 1.878933337764794598e-03 -1.845901920205506030e-08 8.176357368938624859e-10
1.225000000000000000e+01 2.185655489426271969e-03 -1.489661372033879161e-08 5.393303581513464451e-10
1.237500000000000000e+01 2.768274575915352122e-03 -8.687109698257700074e-09 2.626165951369330287e-10
1.250000000000000000e+01 2.500917262355031867e-03 4.196465397399151698e-11 -1.818989403545856476e-12
1.262500000000000000e+01 1.928713730196969164e-03 1.082150902220746502e-08 -2.339675120310857892e-10
1.275000000000000000e+01 1.795531325079193982e-03 2.282007471876568161e-08 -4.192770575173199177e-10
1.287500000000000000e+01 6.754069440248512690e-04 3.486709942990273703e-08 -5.463789420900866389e-10
1.300000000000000000e+01 1.046496966174986429e-03 4.551883137082768371e-08 -6.068603397579863667e-10
1.312500000000000000e+01 1.434035298294802224e-03 5.316654494436079403e-08 -5.993570084683597088e-10
1.325000000000000000e+01 1.974146326804027823e-03 5.618690579467511270e-08 -5.234142008703202009e-10
1.337500000000000000e+01 2.016818350795930581e-03 5.311765960414049914e-08 -4.015419108327478170e-10
1.350000000000000000e+01 2.492272144938361897e-03 4.288122568141261581e-08 -2.569322532508522272e-10
1.362500000000000000e+01 1.961027092022636642e-03 2.500958373730099993e-08 -1.152784534497186542e-10
1.375000000000000000e+01 1.781381409923496473e-03 -1.337383537247660570e-10 -2.273736754432320595e-13
1.387500000000000000e+01 1.357577004996713549e-03 -3.119457403499836801e-08 7.867129170335829258e-11
1.400000000000000000e+01 1.783570096537751698e-03 -6.577072042546205921e-08 1.182343112304806709e-10
1.412500000000000000e+01 1.624638063997574031e-03 -1.004758587441756390e-07 1.234639057656750083e-10
1.425000000000000000e+01 1.759920409887568218e-03 -1.311393731384669081e-07 1.075477484846487641e-10
1.437500000000000000e+01 1.671440448809081644e-03 -1.531257964870746946e-07 8.344613888766616583e-11
1.450000000000000000e+01 2.365207376921574928e-03 -1.617627702898971620e-07 6.343725544866174459e-11
1.462500000000000000e+01 2.036735415719092418e-03 -1.528654962612563395e-07 4.570210876408964396e-11
1.475000000000000000e+01 1.564173925768838624e-03 -1.233532032074435847e-07 3.410605131648480892e-11
1.487500000000000000e+01 1.824172211495585574e-03 -7.190637063558824593e-08 2.023625711444765329e-11
1.500000000000000000e+01 1.454941439550307136e-03 4.178843937552301213e-10 -2.273736754432320595e-13
1.512500000000000000e+01 1.666928796220030692e-03 8.973135834366985364e-08 -2.751221472863107920e-11
1.525000000000000000e+01 2.041942932366010502e-03 1.891386602892453084e-07 -6.366462912410497665e-11
1.537500000000000000e+01 2.153133109007426133e-03 2.889290300345237483e-07 -9.913492249324917793e-11
1.550000000000000000e+01 2.877523100063072298e-03 3.771333894064810011e-07 -1.223270373884588480e-10
1.562500000000000000e+01 1.788789322379085930e-03 4.404256088719193940e-07 -1.298303686780855060e-10
1.575000000000000000e+01 2.557938245391919510e-03 4.653510501384516829e-07 -1.173248165287077427e-10
1.587500000000000000e+01 1.656093713063041747e-03 4.398372084324364550e-07 -9.094947017729282379e-11
1.600000000000000000e+01 1.435804804253395378e-03 3.549723004425686668e-07 -5.684341886080801487e-11
1.612500000000000000e+01 1.752292031781258960e-03 2.069174342977930792e-07 -2.160049916710704565e-11
1.625000000000000000e+01 1.967928373276842460e-03 -1.304215402342379093e-09 0.000000000000000000e+00
1.637500000000000000e+01 2.123024466286408188e-03 -2.584864944310538704e-07 8.412825991399586201e-12
1.650000000000000000e+01 1.949361975363408245e-03 -5.447442816830516676e-07 2.046363078989088535e-12
1.662500000000000000e+01 2.411478062505833728e-03 -8.320697020280931611e-07 -1.205080479849129915e-11
1.675000000000000000e+01 2.353897660250651655e-03 -1.085965891434170771e-06 -2.660272002685815096e-11
1.687500000000000000e+01 2.210907553809969908e-03 -1.268069880211442069e-06 -3.797140379901975393e-11
1.700000000000000000e+01 1.945379685306823994e-03 -1.339679357670320314e-06 -3.819877747446298599e-11
1.712500000000000000e+01 1.997445679763832499e-03 -1.266104050046124030e-06 -2.978595148306339979e-11
1.725000000000000000e+01 2.190624255323601194e-03 -1.021737617179496738e-06 -1.637090463191270828e-11
