# theta phi
5.869362251781920747e+01 1.208493786770710727e+02
-4.840435124653465238e+01 5.738911365861414993e+01
-5.540098937452602001e+01 5.831674922283752949e+01
6.113105188508466625e+01 1.210627194330491250e+02
-3.809293103374668021e+01 5.609407328493396250e+01
-1.476182476731634381e+02 5.700314726391430753e+01
1.444750227589024689e+02 5.747958204623923706e+01
-1.213063774821808067e+02 5.915062132292892727e+01
1.315956487534653832e+02 1.226108863413858501e+02
1.245990106254739658e+02 1.216832507771624847e+02
-1.188689481149153551e+02 5.893728056695088924e+01
1.419070689662533482e+02 1.239059267150660446e+02
3.238175232683658322e+01 1.229968527360856854e+02
-3.552497724109755239e+01 1.225204179537607843e+02
-3.794518653202496239e+01 5.644450560291866736e+01
-1.467914143107757923e+02 6.064809992345856671e+01
-1.465298207593249060e+02 1.279264468004938919e+02
1.445149429419107889e+02 5.823975092254543995e+01
3.083993877335742795e+01 5.729026287679107554e+01
-1.449005468705676094e+02 5.738612728268808638e+01
1.290863197725785767e+02 1.235386973304478033e+02
-5.088037878970379779e+01 5.897297939372229791e+01
5.990827535485639288e+01 6.085978155944346923e+01
-3.541803832405183527e+01 1.229482588189264902e+02
3.325588961177834335e+01 5.939425183722572399e+01
5.442511449919309996e+01 1.225921255171410849e+02
6.092035524100543142e+01 1.212649262265629915e+02
1.487830821963935364e+02 1.228705251594094108e+02
-1.214422813597655875e+02 6.114733196144042893e+01
-4.999676029696435364e+01 1.245115886340185511e+02
3.429880824273526230e+01 1.188436689436132809e+02
1.152764143332252331e+02 1.221173166640448358e+02
3.569696331820628643e+01 1.244069695241794875e+02
3.173418072613594276e+01 1.222184031695464625e+02
1.205100030107050770e+02 5.934490894793417937e+01
-5.122167496616157933e+01 5.825325318578692446e+01
-1.298022355451905696e+02 1.193430657706043831e+02
1.450735386261936810e+02 5.769194135724579553e+01
1.489091621653894038e+02 6.011855545525469324e+01
1.216360284574781758e+02 5.818063952181837806e+01
1.420548134679750376e+02 1.235554943970813611e+02
3.320858568922422904e+01 1.193519000765414262e+02
3.347017924067511530e+01 5.207355319950612227e+01
-3.548505705808919686e+01 1.217602490774545743e+02
-1.491600612266425685e+02 1.227097371232089102e+02
3.509945312943239770e+01 1.226138727173119207e+02
-5.091368022742142330e+01 5.646130266955218246e+01
1.291196212102962022e+02 1.210270206062777163e+02
-1.200917246451436284e+02 1.191402184405565237e+02
1.445819616759481789e+02 5.705174118107352399e+01
-1.467441103882216566e+02 1.206057481627742902e+02
-1.255748855008068858e+02 5.740787448285892935e+01
-1.190796447589945757e+02 5.873507377343701563e+01
-3.121691780360646362e+01 5.712947484059061054e+01
5.855771864023442674e+01 1.188526680385595711e+02
