# drho_hcp drho_bcc ei ef ti tf avalancheSize
2.258497233605716303e-03 2.667001054359352530e-03 2.505600000000000049e-01 2.547599999999999865e-01 2.088000000000000000e+03 2.123000000000000000e+03 4.860764011615272689e-02
-2.516056229298838098e-02 -1.267006238519108319e-03 3.407999999999999918e-01 3.580800000000000094e-01 2.840000000000000000e+03 2.984000000000000000e+03 5.908638587708097134e-01
-1.177126831125605011e-02 -2.468869323305866725e-03 3.703199999999999825e-01 3.807599999999999874e-01 3.086000000000000000e+03 3.173000000000000000e+03 2.348207630247547140e-01
-1.408272753386330400e-02 -4.710141792315103437e-04 3.897599999999999953e-01 3.994800000000000018e-01 3.248000000000000000e+03 3.329000000000000000e+03 1.837037336728588877e-01
5.304624000764951441e-04 -4.723494655635207540e-03 4.329600000000000115e-01 4.399199999999999777e-01 3.608000000000000000e+03 3.666000000000000000e+03 1.016170160338205480e-01
-1.284240750352536042e-03 4.017404352245068644e-04 4.514400000000000079e-01 4.564799999999999969e-01 3.762000000000000000e+03 3.804000000000000000e+03 5.619404705252181720e-02
-1.046656301590472016e-02 1.672366257721047411e-03 4.611600000000000144e-01 4.726799999999999891e-01 3.843000000000000000e+03 3.939000000000000000e+03 1.903090651055441840e-01
-1.218010758679897998e-02 1.505049810643754871e-03 4.858799999999999786e-01 4.977599999999999802e-01 4.049000000000000000e+03 4.148000000000000000e+03 1.905195084376254122e-01
-1.967836035628472979e-03 1.587751560827910247e-03 5.666400000000000325e-01 5.754000000000000226e-01 4.722000000000000000e+03 4.795000000000000000e+03 1.086727466625317662e-01
-7.869057834947179586e-04 9.702389283251511287e-04 5.889600000000000390e-01 5.965200000000000502e-01 4.908000000000000000e+03 4.971000000000000000e+03 9.672031815339335314e-02
2.717250207388430261e-03 -1.174550384373140854e-03 6.191999999999999726e-01 6.219599999999999573e-01 5.160000000000000000e+03 5.183000000000000000e+03 2.933904065182032020e-02
1.395254348542471212e-03 -8.738343396632874960e-04 6.483600000000000474e-01 6.572400000000000464e-01 5.403000000000000000e+03 5.477000000000000000e+03 1.575606370994373506e-01
2.745822710330220184e-03 -9.464060938748630747e-04 7.366800000000000015e-01 7.476000000000000423e-01 6.139000000000000000e+03 6.230000000000000000e+03 1.603723302976536313e-01
-2.247455543053604454e-03 2.233466809654083285e-04 7.612799999999999567e-01 7.696800000000000308e-01 6.344000000000000000e+03 6.414000000000000000e+03 1.228744025355076736e-01
