# drho_hcp drho_bcc ei ef ti tf avalancheSize
1.004243598764276157e-03 -3.742507278161610884e-04 2.384000000000000008e-01 2.386999999999999955e-01 2.384000000000000000e+03 2.387000000000000000e+03 1.215558357536809797e-02
4.389275814268955855e-03 6.075819639477231249e-04 2.414999999999999925e-01 2.421999999999999986e-01 2.415000000000000000e+03 2.422000000000000000e+03 3.712118702092693373e-02
8.334782039952415289e-03 4.923554771977478595e-03 2.474999999999999978e-01 2.490999999999999881e-01 2.475000000000000000e+03 2.491000000000000000e+03 1.184729665334359749e-01
7.100679580794633239e-03 -1.475892690962155029e-03 2.533000000000000251e-01 2.540999999999999925e-01 2.533000000000000000e+03 2.541000000000000000e+03 4.356861255177942038e-02
8.229075284326370365e-03 -1.105435650060826447e-03 2.562999999999999723e-01 2.574000000000000177e-01 2.563000000000000000e+03 2.574000000000000000e+03 8.553890331053599916e-02
-1.552618280911133297e-04 1.458236195048812078e-04 2.612999999999999767e-01 2.615000000000000102e-01 2.613000000000000000e+03 2.615000000000000000e+03 7.807489989190273885e-03
-2.398627105705486429e-03 -3.309272969914900386e-03 2.654000000000000248e-01 2.666999999999999926e-01 2.654000000000000000e+03 2.667000000000000000e+03 1.328105568113140400e-01
2.469636548596554348e-06 -3.982590799296303885e-04 2.670000000000000151e-01 2.679000000000000270e-01 2.670000000000000000e+03 2.679000000000000000e+03 6.811297410300541644e-02
-3.789283339727944622e-05 5.974724554988597447e-03 2.702999999999999847e-01 2.712999999999999856e-01 2.703000000000000000e+03 2.713000000000000000e+03 8.242654179029712536e-02
-7.087418582187865468e-04 -1.894631027198556694e-03 2.736000000000000099e-01 2.747999999999999887e-01 2.736000000000000000e+03 2.748000000000000000e+03 9.435073693531940975e-02
-1.255920774632102166e-03 8.005629800322822121e-05 2.766000000000000125e-01 2.776000000000000134e-01 2.766000000000000000e+03 2.776000000000000000e+03 6.213853878713397616e-02
3.992412907911102593e-02 -5.619544620884653341e-03 2.782999999999999918e-01 2.817000000000000060e-01 2.783000000000000000e+03 2.817000000000000000e+03 1.243992681483411022e+00
1.559993859792996318e-03 -2.616974046475206706e-03 2.823999999999999844e-01 2.837000000000000077e-01 2.824000000000000000e+03 2.837000000000000000e+03 1.866431262584990203e-01
1.524265867054452883e-03 -1.776866125197784640e-03 2.924999999999999822e-01 2.933000000000000052e-01 2.925000000000000000e+03 2.933000000000000000e+03 7.609155988097532353e-02
4.535638219920201664e-02 6.515441850268643975e-03 2.948000000000000065e-01 2.973000000000000087e-01 2.948000000000000000e+03 2.973000000000000000e+03 4.514198509641161317e-01
7.362812486185532634e-03 -7.248966011275115306e-05 3.030999999999999805e-01 3.039000000000000035e-01 3.031000000000000000e+03 3.039000000000000000e+03 5.390985618843388560e-02
-2.667463541634162993e-03 -1.162750911021248612e-05 3.071999999999999731e-01 3.074999999999999956e-01 3.072000000000000000e+03 3.075000000000000000e+03 1.253145348983294993e-02
5.306275005331428929e-03 -1.458566102741087889e-03 3.217999999999999750e-01 3.225000000000000089e-01 3.218000000000000000e+03 3.225000000000000000e+03 3.976812862778820318e-02
-5.771814810671571649e-03 2.878268762685820548e-03 3.251999999999999891e-01 3.265000000000000124e-01 3.252000000000000000e+03 3.265000000000000000e+03 1.180861157389916649e-01
-3.963302603153806558e-03 1.430878858428741296e-03 3.284000000000000252e-01 3.301000000000000045e-01 3.284000000000000000e+03 3.301000000000000000e+03 1.974554112276927231e-01
-8.449782319885912329e-03 1.113493700472645287e-02 3.309000000000000274e-01 3.331999999999999962e-01 3.309000000000000000e+03 3.332000000000000000e+03 3.777217793989657846e-01
1.118818707794844158e-04 -1.658782151793047888e-03 3.337999999999999856e-01 3.347999999999999865e-01 3.338000000000000000e+03 3.348000000000000000e+03 6.352207163552058000e-02
-7.159501754543384777e-04 -3.490300782459598850e-03 3.355000000000000204e-01 3.365000000000000213e-01 3.355000000000000000e+03 3.365000000000000000e+03 6.411556848552241172e-02
-5.252810080442316121e-03 5.603207367585127940e-03 3.368999999999999773e-01 3.378999999999999782e-01 3.369000000000000000e+03 3.379000000000000000e+03 6.551485439198048710e-02
-2.225248372013766129e-03 -5.254221623090415960e-03 3.398999999999999799e-01 3.422000000000000042e-01 3.399000000000000000e+03 3.422000000000000000e+03 2.944337238226276687e-01
3.391462935070421736e-03 -9.811968133703885542e-04 3.438999999999999835e-01 3.447000000000000064e-01 3.439000000000000000e+03 3.447000000000000000e+03 3.767163660677710912e-02
2.867548321688673241e-03 1.442965185447064869e-03 3.482000000000000095e-01 3.487999999999999989e-01 3.482000000000000000e+03 3.488000000000000000e+03 2.932834222086255771e-02
-4.013612305087121968e-04 -1.439473727486983989e-04 3.528999999999999915e-01 3.534999999999999809e-01 3.529000000000000000e+03 3.535000000000000000e+03 3.262801697369564075e-02
-4.979565307579036926e-04 2.456450444583424542e-04 3.553000000000000047e-01 3.554999999999999827e-01 3.553000000000000000e+03 3.555000000000000000e+03 8.057585979867347772e-03
-2.390654475661335709e-04 1.406434782609267131e-03 3.648000000000000131e-01 3.657000000000000250e-01 3.648000000000000000e+03 3.657000000000000000e+03 4.722838843120406860e-02
1.247990175912150335e-03 1.469909054605977872e-03 3.750000000000000000e-01 3.764000000000000123e-01 3.750000000000000000e+03 3.764000000000000000e+03 1.263884197691583777e-01
-9.130312039502541666e-04 -6.554611659339570906e-04 3.789000000000000146e-01 3.791999999999999815e-01 3.789000000000000000e+03 3.792000000000000000e+03 1.225261698457299347e-02
8.179971668440089161e-03 -2.715016880756593309e-04 3.825999999999999956e-01 3.846999999999999864e-01 3.826000000000000000e+03 3.847000000000000000e+03 1.453529942298543431e-01
-4.110792390562778564e-03 2.283506292883430433e-03 3.860000000000000098e-01 3.866999999999999882e-01 3.860000000000000000e+03 3.867000000000000000e+03 5.011092510431716662e-02
3.260550357850888759e-03 4.789052805449500738e-04 3.899000000000000243e-01 3.905000000000000138e-01 3.899000000000000000e+03 3.905000000000000000e+03 3.380008848025475854e-02
-1.719734158342589581e-03 3.588536796996777412e-04 4.038999999999999813e-01 4.052000000000000046e-01 4.039000000000000000e+03 4.052000000000000000e+03 1.015500740520101641e-01
2.012031221823917804e-03 -2.436461193099148659e-03 4.104999999999999760e-01 4.112000000000000099e-01 4.105000000000000000e+03 4.112000000000000000e+03 3.558528641847284735e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.134999999999999787e-01 4.136000000000000232e-01 4.135000000000000000e+03 4.136000000000000000e+03 3.898785818325911905e-03
3.679144532071632057e-04 1.670021242944130790e-03 4.147000000000000131e-01 4.156000000000000250e-01 4.147000000000000000e+03 4.156000000000000000e+03 6.019961464435310411e-02
-3.413731335172087711e-03 -1.538623971896413423e-03 4.168999999999999928e-01 4.174999999999999822e-01 4.169000000000000000e+03 4.175000000000000000e+03 3.184478191608761111e-02
1.293275168791296892e-03 -4.031510033541962912e-04 4.202000000000000179e-01 4.203999999999999959e-01 4.202000000000000000e+03 4.204000000000000000e+03 7.767646636247317431e-03
6.367483337015755751e-03 -4.809501952081518539e-03 4.239999999999999880e-01 4.300999999999999823e-01 4.240000000000000000e+03 4.301000000000000000e+03 8.497772569583447178e-01
5.037407856463005373e-04 -1.743411391942117916e-03 4.307000000000000273e-01 4.319999999999999951e-01 4.307000000000000000e+03 4.320000000000000000e+03 1.304022575179568377e-01
-5.203910923796684074e-04 3.752315447513865365e-04 4.330999999999999850e-01 4.334000000000000075e-01 4.331000000000000000e+03 4.334000000000000000e+03 1.374447284814565504e-02
-2.513292644550801924e-03 1.446064716162709374e-03 4.420000000000000040e-01 4.425999999999999934e-01 4.420000000000000000e+03 4.426000000000000000e+03 3.614253958086610652e-02
8.117520402777245181e-04 -3.179942679594205401e-04 4.437999999999999723e-01 4.440000000000000058e-01 4.438000000000000000e+03 4.440000000000000000e+03 8.080841093745280701e-03
-6.583696756905510483e-03 3.028777230724699621e-04 4.455000000000000071e-01 4.465000000000000080e-01 4.455000000000000000e+03 4.465000000000000000e+03 8.783122003423043944e-02
-6.582485095236734196e-04 7.374143266929422680e-04 4.474000000000000199e-01 4.475999999999999979e-01 4.474000000000000000e+03 4.476000000000000000e+03 7.963973688486508315e-03
-1.933634401893868926e-04 1.460891995748170302e-04 4.505000000000000115e-01 4.507999999999999785e-01 4.505000000000000000e+03 4.508000000000000000e+03 1.219149059273924932e-02
-2.972029645889051608e-04 3.821698635988468595e-04 4.531000000000000028e-01 4.534000000000000252e-01 4.531000000000000000e+03 4.534000000000000000e+03 1.246393371303047143e-02
2.341529291243205080e-04 -8.175168600246252026e-04 4.577999999999999847e-01 4.586999999999999966e-01 4.578000000000000000e+03 4.587000000000000000e+03 5.874746717646602695e-02
8.000861118659940985e-04 -5.943716846445568081e-03 4.597999999999999865e-01 4.613999999999999768e-01 4.598000000000000000e+03 4.614000000000000000e+03 8.740471657073159428e-02
-2.325528039733626429e-03 9.372724905460927403e-04 4.636000000000000121e-01 4.647999999999999909e-01 4.636000000000000000e+03 4.648000000000000000e+03 9.762819492096726226e-02
-2.126022965853735514e-03 -1.777159297319030884e-03 4.662999999999999923e-01 4.675000000000000266e-01 4.663000000000000000e+03 4.675000000000000000e+03 1.099650185585555745e-01
1.256733386583164247e-03 -9.626142218621680513e-04 4.686000000000000165e-01 4.692999999999999949e-01 4.686000000000000000e+03 4.693000000000000000e+03 4.674276575344014917e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.708999999999999853e-01 4.709999999999999742e-01 4.709000000000000000e+03 4.710000000000000000e+03 3.864725765617488089e-03
7.338285553828427510e-04 -1.751726454699564783e-04 4.717000000000000082e-01 4.718999999999999861e-01 4.717000000000000000e+03 4.719000000000000000e+03 7.688270468203944885e-03
1.615701264370272838e-04 1.154123939386408892e-04 4.737000000000000099e-01 4.738999999999999879e-01 4.737000000000000000e+03 4.739000000000000000e+03 8.209470855234581033e-03
-4.733354277107082453e-03 -1.550328803432421410e-04 4.756000000000000227e-01 4.764999999999999791e-01 4.756000000000000000e+03 4.765000000000000000e+03 7.766624453678735995e-02
-3.874221022329038533e-03 -6.138086984037727234e-04 4.789999999999999813e-01 4.801000000000000267e-01 4.790000000000000000e+03 4.801000000000000000e+03 6.831118825974900888e-02
-1.654206209252606641e-03 3.249492922861918487e-03 4.919000000000000039e-01 4.925999999999999823e-01 4.919000000000000000e+03 4.926000000000000000e+03 4.052517327908983225e-02
-3.613609668576600598e-03 -2.540226381597676664e-03 5.000000000000000000e-01 5.012999999999999678e-01 5.000000000000000000e+03 5.013000000000000000e+03 1.127207213670488595e-01
-1.550114936236468566e-03 -2.789149752288722084e-03 5.047000000000000375e-01 5.074999999999999512e-01 5.047000000000000000e+03 5.075000000000000000e+03 2.274517111909520328e-01
-1.179582255588229600e-04 -6.882647647898920695e-05 5.088000000000000300e-01 5.091999999999999860e-01 5.088000000000000000e+03 5.092000000000000000e+03 1.814150366367594386e-02
-2.806423020842885308e-03 1.456907063698054117e-03 5.109000000000000208e-01 5.116000000000000547e-01 5.109000000000000000e+03 5.116000000000000000e+03 4.871624233039485719e-02
-2.043950412456752019e-03 -2.631655557763679099e-03 5.120000000000000107e-01 5.130000000000000115e-01 5.120000000000000000e+03 5.130000000000000000e+03 8.200061035455881442e-02
-1.100057364538997717e-03 4.184309952393050480e-04 5.154999999999999583e-01 5.157000000000000473e-01 5.155000000000000000e+03 5.157000000000000000e+03 7.760306690301374891e-03
-6.408753963569324696e-04 -2.757378837827673124e-04 5.185999999999999499e-01 5.201000000000000068e-01 5.186000000000000000e+03 5.201000000000000000e+03 1.265410013936611455e-01
-2.292847482721072083e-03 4.872097288341592503e-03 5.213999999999999746e-01 5.221999999999999975e-01 5.214000000000000000e+03 5.222000000000000000e+03 5.414894759999445278e-02
6.217091218161385768e-04 -1.512753720987802808e-03 5.231000000000000094e-01 5.237000000000000544e-01 5.231000000000000000e+03 5.237000000000000000e+03 2.839621113257251306e-02
-3.242115276378854105e-03 2.648415072258103464e-03 5.241999999999999993e-01 5.248000000000000442e-01 5.242000000000000000e+03 5.248000000000000000e+03 3.598567035101953027e-02
2.752824635763317929e-04 -3.231544005757314153e-04 5.262999999999999901e-01 5.264999999999999680e-01 5.263000000000000000e+03 5.265000000000000000e+03 8.022763717087062069e-03
1.562760369552051998e-03 -3.479621079236494552e-04 5.306999999999999496e-01 5.314999999999999725e-01 5.307000000000000000e+03 5.315000000000000000e+03 5.037068334658596769e-02
-6.622042877779676928e-05 -2.092319886060067802e-05 5.336999999999999522e-01 5.339000000000000412e-01 5.337000000000000000e+03 5.339000000000000000e+03 7.967677421888731681e-03
-4.257641152207725099e-04 3.305675347576197964e-03 5.352999999999999980e-01 5.362999999999999989e-01 5.353000000000000000e+03 5.363000000000000000e+03 1.042004069188533222e-01
2.771256666505905741e-03 -4.141724663156765018e-03 5.465999999999999748e-01 5.483000000000000096e-01 5.466000000000000000e+03 5.483000000000000000e+03 1.472447644139497358e-01
-2.218348758219690353e-03 1.491710190805406455e-03 5.507999999999999563e-01 5.515999999999999792e-01 5.508000000000000000e+03 5.516000000000000000e+03 4.942726211183097462e-02
4.592389788626860536e-03 -3.244166228910216887e-03 5.524000000000000021e-01 5.541000000000000369e-01 5.524000000000000000e+03 5.541000000000000000e+03 2.088471273977513532e-01
1.478855820778335328e-03 -9.868814463516173419e-04 5.555999999999999828e-01 5.560000000000000497e-01 5.556000000000000000e+03 5.560000000000000000e+03 1.831515537088542617e-02
3.523802105121376371e-03 2.936923258971546602e-04 5.572000000000000286e-01 5.582000000000000295e-01 5.572000000000000000e+03 5.582000000000000000e+03 8.457679441604606940e-02
-2.157446977662402787e-03 -1.636343433062847907e-03 5.587999999999999634e-01 5.594000000000000083e-01 5.588000000000000000e+03 5.594000000000000000e+03 2.938179201942879223e-02
5.175931616008710989e-03 -5.820864997190255963e-04 5.612000000000000322e-01 5.628999999999999559e-01 5.612000000000000000e+03 5.629000000000000000e+03 1.437943269867644203e-01
-1.342251491450952017e-03 -5.634421458466931654e-04 5.632000000000000339e-01 5.636999999999999789e-01 5.632000000000000000e+03 5.637000000000000000e+03 2.151746104914836061e-02
7.530010665277586668e-04 3.772408936129068024e-04 5.648999999999999577e-01 5.655999999999999917e-01 5.649000000000000000e+03 5.656000000000000000e+03 4.615643684937466296e-02
2.693097339715677663e-03 1.607447665207928367e-03 5.664000000000000146e-01 5.679999999999999494e-01 5.664000000000000000e+03 5.680000000000000000e+03 1.559885527745686340e-01
