# drho_hcp drho_bcc ei ef ti tf avalancheSize
-3.093554365568809694e-03 -3.075334223190122514e-04 2.066000000000000059e-01 2.073000000000000120e-01 2.066000000000000000e+03 2.073000000000000000e+03 9.525554138615099919e-02
-2.722651521495117466e-03 8.954621673728391934e-04 2.099999999999999922e-01 2.106999999999999984e-01 2.100000000000000000e+03 2.107000000000000000e+03 6.575514218888059426e-02
-2.635169636026996054e-02 -1.603187736018189813e-03 2.295999999999999985e-01 2.318000000000000060e-01 2.296000000000000000e+03 2.318000000000000000e+03 7.806534803302698222e-01
1.767617959989029042e-02 -2.374698114823515019e-04 2.510999999999999899e-01 2.529000000000000137e-01 2.511000000000000000e+03 2.529000000000000000e+03 2.754980182400334487e-01
1.665855770381186041e-02 1.440351173023586215e-04 2.540999999999999925e-01 2.575000000000000067e-01 2.541000000000000000e+03 2.575000000000000000e+03 5.577486937017135382e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.629000000000000226e-01 2.630000000000000115e-01 2.629000000000000000e+03 2.630000000000000000e+03 6.973726615577794004e-03
-1.870005743426148004e-03 -4.466741582931843188e-04 2.745000000000000218e-01 2.751000000000000112e-01 2.745000000000000000e+03 2.751000000000000000e+03 5.820896899474268388e-02
1.406548160889743715e-02 5.810407442523634128e-04 2.780000000000000249e-01 2.801000000000000156e-01 2.780000000000000000e+03 2.801000000000000000e+03 6.363790315650279528e-01
-1.528251754625226111e-02 -2.933196506044271484e-03 2.810000000000000275e-01 2.833999999999999853e-01 2.810000000000000000e+03 2.834000000000000000e+03 1.123068493022217229e+00
-8.109581779721097838e-04 -1.669079125365658355e-04 2.933999999999999941e-01 2.938999999999999946e-01 2.934000000000000000e+03 2.939000000000000000e+03 4.154350837924294243e-02
3.657249932047544616e-02 5.962922159481187645e-04 3.180000000000000049e-01 3.195999999999999952e-01 3.180000000000000000e+03 3.196000000000000000e+03 7.173080381135426009e-01
-6.489490847403939222e-03 -1.682972974993562042e-03 3.244000000000000217e-01 3.255000000000000115e-01 3.244000000000000000e+03 3.255000000000000000e+03 2.566320980016782438e-01
-2.411663016250870095e-04 -7.354172639116342280e-04 3.276999999999999913e-01 3.285000000000000142e-01 3.277000000000000000e+03 3.285000000000000000e+03 1.066755059357596402e-01
-1.035120964569090363e-02 -3.033141206489082392e-04 3.320000000000000173e-01 3.331999999999999962e-01 3.320000000000000000e+03 3.332000000000000000e+03 2.849018841799765278e-01
9.042641840290535638e-03 1.095878293111288496e-05 3.497999999999999998e-01 3.507000000000000117e-01 3.498000000000000000e+03 3.507000000000000000e+03 1.596507015588370104e-01
2.433091960961170086e-02 -1.265492070431951943e-04 3.580999999999999739e-01 3.604999999999999871e-01 3.581000000000000000e+03 3.605000000000000000e+03 5.412145430698380721e-01
9.026966937585922945e-03 -1.293726183422037358e-03 3.609999999999999876e-01 3.635999999999999788e-01 3.610000000000000000e+03 3.636000000000000000e+03 7.640052891538130497e-01
1.040350699393471912e-02 -2.309830898449600871e-03 3.768000000000000238e-01 3.778000000000000247e-01 3.768000000000000000e+03 3.778000000000000000e+03 2.130106477106105956e-01
-3.916518988135886392e-03 6.504103235351879272e-04 3.785000000000000031e-01 3.790000000000000036e-01 3.785000000000000000e+03 3.790000000000000000e+03 4.869674254473380093e-02
2.818761505329975270e-03 1.947654578678347480e-04 3.798000000000000265e-01 3.808000000000000274e-01 3.798000000000000000e+03 3.808000000000000000e+03 1.943900165452612239e-01
1.437951017447008928e-03 -1.399183353822273587e-04 3.834000000000000186e-01 3.837999999999999745e-01 3.834000000000000000e+03 3.838000000000000000e+03 3.071527469355667811e-02
5.251221226541535891e-04 4.028499243406923579e-04 3.870999999999999996e-01 3.874000000000000221e-01 3.871000000000000000e+03 3.874000000000000000e+03 2.255281041224647259e-02
-9.295476710014377586e-03 1.247632424250306148e-03 3.907999999999999807e-01 3.925000000000000155e-01 3.908000000000000000e+03 3.925000000000000000e+03 5.887295157558390946e-01
-6.653802800973274145e-04 -1.372247290251842576e-03 3.931000000000000050e-01 3.941000000000000059e-01 3.931000000000000000e+03 3.941000000000000000e+03 1.254043965452105447e-01
-4.359579730529139496e-03 2.254112143895425913e-04 3.952999999999999847e-01 3.963999999999999746e-01 3.953000000000000000e+03 3.964000000000000000e+03 1.440092354892031357e-01
1.814043447013524712e-03 -6.048609219783639135e-05 4.047999999999999932e-01 4.052999999999999936e-01 4.048000000000000000e+03 4.053000000000000000e+03 4.465760279476935213e-02
-5.951176424744769600e-03 -9.545637658688972335e-04 4.074999999999999734e-01 4.087000000000000077e-01 4.075000000000000000e+03 4.087000000000000000e+03 2.089375996627753362e-01
8.889846389744104904e-04 1.263002674116928126e-04 4.094999999999999751e-01 4.097000000000000086e-01 4.095000000000000000e+03 4.097000000000000000e+03 1.430613902558266343e-02
3.105563991438076155e-03 7.665012895021880088e-04 4.108999999999999875e-01 4.122000000000000108e-01 4.109000000000000000e+03 4.122000000000000000e+03 1.154561805415389164e-01
8.463213817760939506e-04 -5.845298454038895530e-05 4.139999999999999791e-01 4.142000000000000126e-01 4.140000000000000000e+03 4.142000000000000000e+03 1.397584395721955877e-02
1.140730944982654149e-03 6.475183473271103538e-04 4.156000000000000250e-01 4.161000000000000254e-01 4.156000000000000000e+03 4.161000000000000000e+03 3.994022858854347907e-02
8.061141879721622772e-04 2.859598578488359299e-05 4.339999999999999969e-01 4.343000000000000194e-01 4.340000000000000000e+03 4.343000000000000000e+03 2.322174108953424521e-02
