# drho_hcp drho_bcc avalancheSize
6.933752312722063493e-02 1.710680771274297740e-01 2.184381619649041539e+00
5.753168628493732228e-03 1.254635447742202814e-02 1.520832376449192669e-01
1.689724089098287862e-03 1.645914145775861925e-02 2.690291676103075472e-02
6.330459715261915754e-03 -1.147145078186895262e-02 7.437623011010391361e-02
1.061319048418418731e-02 -1.969367519803455480e-02 1.894535580939222530e-01
4.839723737227075162e-03 -1.282066521504532375e-02 3.736454922151760671e-01
-4.617238296905412653e-03 -8.076303683427710212e-03 9.776846695972890577e-02
-5.660110887369285138e-03 3.781623543671841503e-03 1.004577908035146350e-01
-2.072449574292534180e-03 -4.968140403806664551e-03 2.839038528432832886e-01
6.283769066257605118e-04 -7.301775959311918029e-05 3.875117389795038666e-03
-1.258130361684806076e-02 -4.473723412288022061e-03 5.976223723035907209e-01
-6.226158607631759878e-04 -1.572689606408772534e-03 2.550957543720778695e-02
-7.864331324157092240e-03 1.630664223441158356e-03 9.124680027244935765e-02
-7.100856444189673766e-03 -3.327263636609956166e-03 2.950400327677896173e-01
2.930871957239844505e-03 -7.761969170054783262e-04 1.104161002884929133e-01
-3.420847348799327392e-03 -3.303181062609183982e-03 1.250049083391832905e-01
-1.954932162036016052e-03 -3.827298132389245211e-03 8.054882367357980855e-02
-1.754639153972448185e-03 -4.683851893716450832e-05 8.114329314320198328e-02
2.114165927679323431e-03 -1.440628303502222707e-03 6.310955268612850055e-02
1.656084884729125406e-03 2.012388441563928154e-03 6.479355447424194059e-02
-3.295749382985491138e-03 -2.486572429285516250e-04 1.036791156010337667e-01
3.050917325872148922e-03 3.093795320208148070e-04 8.617794997971835180e-02
2.877724191478137072e-03 -5.605867775978268241e-03 7.403707491802864749e-02
-4.910126189159313981e-03 -2.792772747550742451e-04 1.223140106325725507e-01
9.771687856812150130e-04 -2.959153359480382051e-03 6.380308121908753738e-02
-2.350786560079143328e-03 1.939247269127974960e-03 2.817061483296587343e-01
1.033644322703253238e-04 1.205310143731708195e-03 2.121407159685534394e-02
-4.876681864651288834e-03 7.929973450870875240e-05 2.109549436458166283e-01
-2.529945217546014646e-03 -1.994187907428113249e-05 8.212388705241026321e-02
-2.090373620383445541e-03 -1.800662721734624938e-03 1.490201658811365626e-01
-3.362181607080572121e-04 -7.247268216730162749e-04 3.238245402044889060e-02
-1.817926830501193081e-03 5.636774362471896893e-04 1.399967555950358718e-02
-3.105797893351081029e-03 -3.786967768633076048e-04 3.472646476671547022e-01
-1.087310906417116030e-03 -2.397304841665004460e-03 4.098834049120003015e-02
-1.979290378598896893e-03 2.763699549177545123e-04 1.507225893665117278e-01
1.203040266000265923e-03 -1.298819692578945251e-04 6.787144499233987993e-02
-2.125482164524683526e-03 9.149810371695821232e-04 9.453404527175465755e-02
2.257335970917040413e-03 4.076755904520723561e-04 3.377115056949832328e-02
-4.346160096986295684e-04 8.009394251757839811e-04 4.794381086979998541e-02
1.427741914532987266e-03 -2.189572485406188207e-03 1.185034169546885507e-01
-1.231021325480696760e-04 -1.233877560196106060e-04 7.843408516830246632e-03
2.689268977491110491e-03 -7.209388550677431340e-05 3.874406633153572033e-01
-6.930610069559861586e-04 3.244852305783751945e-05 9.452174663834186918e-02
-6.141135149846377317e-04 -4.418260379566163465e-04 1.191754198979517662e-02
7.299500081217047409e-04 -1.995951123490158352e-04 1.208235368894227182e-02
1.041593583352096175e-03 -5.320082306639051239e-04 6.169373041672664149e-02
-1.819222631482375618e-03 4.367398847193726397e-04 6.230585797210789339e-02
-4.452782793293863506e-04 1.171848860508362122e-04 1.588534505517232853e-01
-1.465834487248685036e-04 -3.827522296546703728e-04 5.930753410615053484e-02
-2.131530693844752022e-03 -6.930024349571795028e-04 5.331387069529839456e-02
4.937304592118607616e-04 7.286176225420604169e-04 3.937577225045102436e-02
-7.581490923769251822e-04 -6.411142487650067778e-04 1.169774715979080837e-01
-1.606865789739231332e-03 6.367307219647955208e-04 3.868883508771098212e-02
-4.699601267930120230e-04 -7.770106532234422048e-05 2.859423733112270022e-02
7.768339294500492542e-04 -8.095728549051273149e-05 1.032729945419516293e-01
-7.658875985043778201e-04 -5.480857964812457794e-06 9.091376864546732439e-02
-2.195001146105823864e-04 7.885648199703609862e-04 8.062437814981485151e-02
3.211205032584985020e-04 -6.200417317359097069e-04 1.526750892791411407e-01
1.697334058235355769e-03 -1.004065778317908553e-03 1.430422664348851847e-01
1.500445948778406091e-03 -8.760568713910288352e-04 5.554916387990677801e-02
1.787499542160730925e-04 -2.935771880174797843e-05 2.096726924447165491e-02
