# drho_hcp drho_bcc avalancheSize
1.328528889126812107e-02 1.505561025069357961e-01 8.110526573339708278e+00
5.139178741656813543e-03 -1.599790945267275943e-01 8.657997170315871571e+00
-2.550128246220473294e-03 7.216751344751859421e-04 1.155614366402158699e-01
-1.154719165086248722e-04 5.572910415914400506e-04 6.297232969369155609e-02
-1.708150686772214044e-03 -2.050913673625809341e-03 1.103292355432229505e-01
1.207060734104314914e-03 -2.808773706793166181e-03 1.203717091041812126e-01
-2.064089521291279095e-03 9.643000433833814888e-04 9.432655165531478314e-02
-8.992184247966217292e-04 1.022995021074252220e-03 1.283097330538914005e-01
-1.934061951147647562e-03 -5.994419650758586737e-04 7.099522978746627966e-02
3.574805348056042664e-03 1.422101551973309341e-05 1.901000776453055374e-01
-2.672482909056861367e-04 -2.314546267609407515e-05 1.077030717271949475e-02
-4.377749340492398389e-03 2.514593296248923693e-05 3.284875715685482978e-01
-1.027059599894353248e-03 3.435045843296902213e-04 8.583223535714969155e-02
-2.991141103839134452e-04 4.662582230638562253e-04 6.000986665921975022e-02
8.312870404624250753e-04 -7.854691574546296406e-04 8.775335764885934531e-02
-8.058866152119148474e-04 1.012674863009294102e-03 9.551673927857026736e-02
-1.289438145791022006e-03 4.539236708325788960e-05 3.504668644855718496e-02
-9.439536829264350004e-05 -6.072805934535380201e-04 7.398691921933291116e-02
2.042219607183537455e-03 7.540910698850128435e-04 7.735905784210235503e-02
1.847115015335548671e-03 2.284801861958396518e-05 2.257451488621771418e-01
-2.133242520063000081e-03 1.451116226811835497e-03 2.779498136437805189e-01
1.795704417504928596e-03 -8.639222315567351984e-04 1.045514048415000508e-01
2.360791486631375058e-04 -5.841414064539085516e-07 4.808186213488419014e-02
-3.230380874050253759e-04 4.234248254363082165e-04 1.092594395104336674e-01
-3.737212829243996559e-04 1.207766846012675588e-04 8.043924394134792377e-02
-4.803347982298977747e-04 -1.374577638905277732e-04 1.092221524575429925e-01
-2.756035163169426316e-03 2.262166556537596740e-03 1.651187047294004895e-01
1.749370195095967251e-03 1.488072205417731442e-04 5.432365876028144580e-02
-2.152437029490486542e-03 -2.104337541784056381e-03 2.559051468878410507e-01
1.831330415497954556e-03 1.805058150276817042e-07 7.383211487910250337e-02
6.835247440428598997e-04 -1.811824381656701108e-03 1.206081469335136686e-01
3.163318200872719532e-05 -5.361885190979980356e-04 2.810647220648140182e-02
