# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 1.654469953308766391e-04 -3.286260152890463360e-14 -1.318944953254685970e-13
2.000000000000000000e+00 1.413096946109928002e-04 -1.186221072480009298e-07 -1.048064973530049571e-05
4.000000000000000000e+00 1.720488334270697654e-04 -1.956554793736131614e-07 -1.728678857482179865e-05
6.000000000000000000e+00 1.749238612176509916e-04 -2.353183732317631893e-07 -2.079112888664358394e-05
8.000000000000000000e+00 1.293361293952266533e-04 -2.432454770939784794e-07 -2.149150435304392204e-05
1.000000000000000000e+01 1.603018333453164819e-04 -2.260366525064227972e-07 -1.997106492801492550e-05
1.200000000000000000e+01 5.434582046881259593e-05 -1.907553337510137226e-07 -1.685384023686342658e-05
1.400000000000000000e+01 1.818132321623010641e-04 -1.444326693800235262e-07 -1.276108323022828728e-05
1.600000000000000000e+01 2.283296513478727616e-04 -9.361574138111450338e-08 -8.271257151415412068e-06
1.800000000000000000e+01 1.759302623613853613e-04 -4.397463859717731793e-08 -3.885290679517261481e-06
2.000000000000000000e+01 4.004355583186991994e-05 9.785949828255979810e-12 8.622965674831561955e-10
2.200000000000000000e+01 1.609783337320123920e-04 3.523858627119125231e-08 3.113433936219323073e-06
2.400000000000000000e+01 2.656255692022619491e-04 6.004511199364515051e-08 5.305170612701637367e-06
2.600000000000000000e+01 1.853180235226311798e-04 7.409168567562574026e-08 6.546240342797382539e-06
2.800000000000000000e+01 1.929072926720183222e-04 7.814327851463076513e-08 6.904207726532440859e-06
3.000000000000000000e+01 1.773519519340761245e-04 7.376927735336380465e-08 6.517748766254882753e-06
3.200000000000000000e+01 2.550251976508207102e-04 6.303138189167611927e-08 5.569014628226121033e-06
3.400000000000000000e+01 1.146958549519442542e-04 4.819443066850226387e-08 4.258133498025173935e-06
3.600000000000000000e+01 2.100389188440323924e-04 3.148226790372632422e-08 2.781554695907573205e-06
3.800000000000000000e+01 2.359065964016541107e-04 1.488056078358113155e-08 1.314737897772921826e-06
4.000000000000000000e+01 2.054394985638863247e-04 -6.582734357607478159e-12 -5.868417973786677067e-10
4.200000000000000000e+01 1.077903600610161279e-04 -1.204489485928661452e-08 -1.064197981737180498e-06
4.400000000000000000e+01 2.051475168127481208e-04 -2.059734693915515891e-08 -1.819838413186225523e-06
4.600000000000000000e+01 1.357435274577721389e-04 -2.549508471005879073e-08 -2.252565352467428283e-06
4.800000000000000000e+01 2.443301566811169334e-05 -2.696093481802108727e-08 -2.382086796592908229e-06
5.000000000000000000e+01 1.482772382525973827e-04 -2.550910149778928826e-08 -2.253803669360898709e-06
5.200000000000000000e+01 2.441838011098089456e-04 -2.183571901070990862e-08 -1.929255764365755965e-06
5.400000000000000000e+01 2.170692151536798842e-04 -1.671914384715478263e-08 -1.477198536381507665e-06
5.600000000000000000e+01 1.556003432265171821e-04 -1.093194956780507709e-08 -9.658801124468041621e-07
5.800000000000000000e+01 1.394838111809688919e-04 -5.169401795512840181e-09 -4.567453720794034666e-07
6.000000000000000000e+01 1.631872263392268423e-04 3.532285575147398049e-12 3.058037156833393055e-10
6.200000000000000000e+01 1.644803315601107985e-04 4.186632374114651611e-09 3.698938003671159436e-07
6.400000000000000000e+01 9.826033267056185835e-05 7.155054770890956206e-09 6.321739839387774396e-07
6.600000000000000000e+01 1.853388921870362249e-04 8.850221888678788673e-09 7.819498848427031135e-07
6.800000000000000000e+01 1.756891351213942486e-04 9.351928120793218113e-09 8.262717217100146172e-07
