# theta phi size
4.525329925875304582e+01 8.983134235941813017e+01 1.000000000000000000e+01
6.488005311933801522e+01 7.849187601667200909e+01 5.000000000000000000e+00
3.900821427372799377e+01 6.081479427800524462e+01 3.000000000000000000e+00
4.776004621730483279e+01 1.139787697755120774e+02 3.000000000000000000e+00
4.525639840867344788e+01 8.981532488940227665e+01 1.000000000000000000e+01
-1.347467007412469684e+02 9.016865764058186983e+01 7.000000000000000000e+00
-1.151199468806619848e+02 1.015081239833279909e+02 3.600000000000000000e+01
-1.409917857262719849e+02 1.191852057219947483e+02 5.000000000000000000e+00
-1.322399537826951814e+02 6.602123022448792256e+01 2.100000000000000000e+01
-1.347436015913265805e+02 9.018467511059772335e+01 5.000000000000000000e+00
1.065695506599704885e+02 9.798552879507128921e+01 5.000000000000000000e+00
3.761973223777216191e+01 5.800163338944316394e+01 3.000000000000000000e+00
4.198245696065666976e+01 5.855135811695989645e+01 3.600000000000000000e+01
4.478558382162449192e+01 9.664818957395512200e+01 2.000000000000000000e+00
-1.361353531027540100e+02 9.879748920295223513e+01 4.000000000000000000e+00
4.398069579339984614e+01 5.944099316874287098e+01 2.000000000000000000e+00
-6.526920027728409934e+01 7.320875224203385301e+01 2.000000000000000000e+00
3.763370839323260242e+01 5.800101814732808947e+01 5.000000000000000000e+00
4.964368627342420126e+01 1.151369050757209891e+02 3.000000000000000000e+00
4.223985538247434590e+01 5.775042997223570751e+01 2.000000000000000000e+00
6.052091703287545421e+00 1.697455745613648048e+02 2.000000000000000000e+00
-9.185903275174233329e+01 1.216900939466309239e+02 2.000000000000000000e+00
1.018904106471191007e+01 8.474468996623403427e+01 4.000000000000000000e+00
4.571375341707265960e+01 1.215450283949447083e+02 1.100000000000000000e+01
-3.843146847716503345e+01 4.952891452117629001e+01 2.000000000000000000e+00
-1.556225793349515527e+02 1.413448266446505670e+02 3.000000000000000000e+00
3.929469870689921152e+01 8.993655866441079638e+01 1.400000000000000000e+01
1.266926066451987651e+02 8.675816653954598223e+00 7.000000000000000000e+00
-1.781264078696280819e+02 1.355898436036383714e+02 7.000000000000000000e+00
9.746862803824228649e+01 1.360433683428371410e+02 9.000000000000000000e+00
-6.520739669060090193e+01 7.319350540531414140e+01 3.600000000000000000e+01
8.307874790045643465e+01 3.156800519739066857e+01 2.000000000000000000e+00
1.066320163230013236e+02 9.800609908898829303e+01 5.000000000000000000e+00
-1.138028429329782796e+02 1.213273674121956418e+02 5.000000000000000000e+00
1.030139754477655885e+02 7.606343981676333499e+01 1.400000000000000000e+01
3.762526991167000290e+01 5.799976459450152078e+01 7.000000000000000000e+00
8.996991427905892635e+01 1.272407912211709657e+02 3.000000000000000000e+00
4.355582422497213457e+01 5.921029418228881980e+01 1.000000000000000000e+01
4.197176247827152906e+01 5.854533581700484746e+01 2.000000000000000000e+00
-6.155703897083021303e+01 8.623166740336564828e+01 3.000000000000000000e+00
-3.016868514061583184e+01 5.596615971013577706e+01 5.000000000000000000e+00
1.380372106453644392e+02 1.213302420677739804e+02 2.000000000000000000e+00
5.978316040477183435e+01 3.302115622703932729e+01 2.000000000000000000e+00
-9.037525691960320273e+01 1.758195774806860641e+02 2.000000000000000000e+00
1.305637400187876267e+02 7.932081754255662531e+00 2.100000000000000000e+01
4.396094738180684658e+01 5.943358925911441304e+01 3.000000000000000000e+00
-7.981569620754787309e+01 1.159474740723164530e+02 3.000000000000000000e+00
-1.183884115045178760e+02 7.467359850170751656e+01 5.000000000000000000e+00
-1.278549720415225011e+02 1.651854852360987707e+02 1.100000000000000000e+01
4.478457420250580157e+01 9.668903784161132364e+01 5.000000000000000000e+00
-9.034230370060591042e+01 8.485009681941802739e+01 1.200000000000000000e+01
1.157099930174498859e+01 8.810092600900429716e+01 6.000000000000000000e+00
-1.360951902639856712e+02 9.885376587683971650e+01 2.000000000000000000e+00
-7.343044934002952573e+01 8.201447120492872500e+01 1.100000000000000000e+01
-1.423802677622278452e+02 1.219983666105568147e+02 6.000000000000000000e+00
-1.380175430393433658e+02 1.214486418830401107e+02 7.200000000000000000e+01
-1.352144161783755294e+02 8.335181042604489221e+01 2.500000000000000000e+01
4.386464689724600419e+01 8.120251079704776487e+01 7.200000000000000000e+01
-1.360193042066001681e+02 1.205590068312571219e+02 5.000000000000000000e+00
1.147307997227159007e+02 1.067912477579661470e+02 1.100000000000000000e+01
-1.423662916067673905e+02 1.219989818526719176e+02 4.000000000000000000e+00
-1.303563137265758201e+02 6.486309492427899670e+01 1.200000000000000000e+01
-1.377601446175256683e+02 1.222495700277642925e+02 3.000000000000000000e+01
-1.739479082967124555e+02 1.025442543863516676e+01 4.000000000000000000e+00
8.814096724825766671e+01 5.830990605336905475e+01 3.100000000000000000e+01
-1.698109589352880846e+02 9.525531003376597994e+01 5.000000000000000000e+00
-1.342862465829273333e+02 5.845497160505529166e+01 5.000000000000000000e+00
1.415685315228350021e+02 1.304710854788237100e+02 6.000000000000000000e+00
2.437742066504846505e+01 3.865517335534941878e+01 2.800000000000000000e+01
-1.407053012931008027e+02 9.006344133558920362e+01 3.000000000000000000e+00
