# rg size
7.278338587893073974e-01 2.000000000000000000e+00
7.562634096886209356e-01 2.000000000000000000e+00
1.232401051234577549e+00 4.000000000000000000e+00
1.262037665998983149e+00 5.000000000000000000e+00
1.818560987387537020e+00 9.000000000000000000e+00
1.042303950456392592e+01 4.000000000000000000e+00
7.721941686952118467e-01 2.000000000000000000e+00
1.363987951544534338e+00 4.000000000000000000e+00
1.214289952507432702e+01 2.000000000000000000e+00
7.230315049614483014e-01 2.000000000000000000e+00
6.963246467472726797e-01 2.000000000000000000e+00
1.080973727820094155e+01 4.640000000000000000e+02
1.522370788391361884e+01 2.000000000000000000e+00
1.403992463005808489e+01 3.000000000000000000e+00
1.526328461905016809e+01 2.000000000000000000e+00
9.627050211080865338e-01 3.000000000000000000e+00
7.695327651027717986e-01 2.000000000000000000e+00
8.759250143367888208e-01 3.000000000000000000e+00
6.830627939655602443e-01 2.000000000000000000e+00
1.064828657926238931e+00 3.000000000000000000e+00
1.452396859734590429e+00 4.000000000000000000e+00
1.786469802313993105e+00 8.000000000000000000e+00
8.204834627176932349e-01 3.000000000000000000e+00
1.015811310758400143e+00 3.000000000000000000e+00
7.908601077775058386e+00 1.300000000000000000e+01
6.950843483589415062e-01 2.000000000000000000e+00
6.819638387286203196e-01 2.000000000000000000e+00
7.234458802614198714e-01 2.000000000000000000e+00
7.497445813964970229e-01 2.000000000000000000e+00
8.804623178259994853e-01 3.000000000000000000e+00
9.581655056527469405e-01 3.000000000000000000e+00
1.069255259158190619e+01 8.540000000000000000e+02
6.959225462171755305e-01 2.000000000000000000e+00
1.536348981447141071e+01 2.000000000000000000e+00
7.191498893427393790e-01 2.000000000000000000e+00
6.867115710641552573e-01 2.000000000000000000e+00
1.641670937121137541e+01 6.000000000000000000e+00
1.007238506896480201e+00 4.000000000000000000e+00
7.078126946212230930e-01 2.000000000000000000e+00
1.382579646183823119e+00 4.000000000000000000e+00
1.069359388200914251e+00 3.000000000000000000e+00
7.117067078042293993e-01 2.000000000000000000e+00
7.848884784903630285e-01 2.000000000000000000e+00
7.734609877046492166e-01 2.000000000000000000e+00
8.230549559821092043e-01 2.000000000000000000e+00
1.121473307058432400e+00 3.000000000000000000e+00
8.284424187393493177e-01 2.000000000000000000e+00
1.511387463829038325e+01 6.900000000000000000e+01
6.977286438870246021e-01 2.000000000000000000e+00
7.820438598529301233e-01 2.000000000000000000e+00
1.183827570433730436e+00 3.000000000000000000e+00
1.141245419507466830e+00 5.000000000000000000e+00
1.892032712141351825e+00 1.100000000000000000e+01
6.496905643463740665e-01 2.000000000000000000e+00
1.108218757386109754e+00 3.000000000000000000e+00
1.211533944588081058e+00 3.000000000000000000e+00
1.855476666074568959e+00 5.000000000000000000e+00
7.200809998419761548e-01 2.000000000000000000e+00
1.100542178975337793e+00 3.000000000000000000e+00
7.384549976136793870e-01 2.000000000000000000e+00
7.572924845571801233e-01 2.000000000000000000e+00
1.107546825864356377e+00 3.000000000000000000e+00
1.193808037522673171e+00 5.000000000000000000e+00
6.603341175749821712e-01 2.000000000000000000e+00
7.086195560148695893e-01 2.000000000000000000e+00
1.109938919956920955e+01 8.510000000000000000e+02
1.434109284043816857e+01 3.000000000000000000e+00
1.469403305004500915e+01 3.000000000000000000e+00
6.792545632874115169e-01 2.000000000000000000e+00
1.556898744019715330e+01 2.000000000000000000e+00
6.956096697921834160e-01 2.000000000000000000e+00
6.915060003355483209e-01 2.000000000000000000e+00
1.168776878634094185e+00 3.000000000000000000e+00
8.572912837018589194e-01 3.000000000000000000e+00
9.616396305770434916e-01 3.000000000000000000e+00
1.112897606678703610e+01 3.000000000000000000e+00
7.526952560633067835e-01 2.000000000000000000e+00
1.192198623085237585e+01 2.000000000000000000e+00
1.100983137173251336e+01 6.000000000000000000e+00
1.863895772078068447e+00 6.000000000000000000e+00
7.444639308478848694e-01 2.000000000000000000e+00
7.282125035317940087e-01 2.000000000000000000e+00
7.104629246722755642e-01 2.000000000000000000e+00
1.495156142411080857e+00 5.000000000000000000e+00
7.016964486633627818e-01 2.000000000000000000e+00
6.727861084080323240e-01 2.000000000000000000e+00
2.644528529512490955e+00 3.500000000000000000e+01
1.535821503269501243e+01 6.700000000000000000e+01
7.691269192153131762e+00 9.000000000000000000e+00
7.332496486420800874e-01 2.000000000000000000e+00
1.449960236992188234e+00 4.000000000000000000e+00
1.048942295119040136e+00 4.000000000000000000e+00
2.846922599277401655e+00 3.600000000000000000e+01
7.325402613737910240e-01 2.000000000000000000e+00
2.169716727796661804e+00 1.500000000000000000e+01
7.816334056535823027e-01 2.000000000000000000e+00
7.467761757493361907e-01 2.000000000000000000e+00
6.795464962018912258e-01 2.000000000000000000e+00
7.339223970107732198e-01 2.000000000000000000e+00
1.106328846832436152e+00 3.000000000000000000e+00
1.194949599983379906e+00 4.000000000000000000e+00
