# theta phi
5.333152932899451315e+01 5.669900515294540355e+01
-3.865980939447561582e+01 5.939992442073832990e+01
1.441815505019074521e+02 1.221502317732927594e+02
5.896049103620757847e+01 1.251290263075635494e+02
-1.462583638824063712e+02 1.209699327236020281e+02
-1.266684706710055082e+02 1.233009948470545822e+02
1.413401906055243842e+02 1.206000755792616701e+02
-3.581844949809256917e+01 5.784976822670726904e+01
-1.210395089637924428e+02 5.487097369243645772e+01
3.374163611759364301e+01 5.903006727639797191e+01
-3.622071704966842276e+01 5.744317721002590105e+01
1.474164836825350449e+02 1.197190744925179899e+02
1.463512662802889110e+02 1.222454096360799696e+02
1.280773890102672965e+02 1.226681418346610855e+02
2.785922105522029213e+01 1.194252027154128939e+02
3.378437365112916524e+01 5.947782223028568893e+01
1.412555801327212350e+02 1.229908314335949484e+02
-2.764135683017077483e+01 1.221732382469865712e+02
1.254048470778351430e+02 1.219925762158491835e+02
-3.644112575587192282e+01 5.785890528346087081e+01
-1.410197061778638670e+02 1.220210299811140118e+02
-3.348657902350223026e+01 1.236212077123138044e+02
3.775724934798298449e+01 5.675186025446451765e+01
-3.773508381308685244e+01 5.849426035808628654e+01
5.254611609550332219e+01 5.466075547444991400e+01
1.437792829503316057e+02 1.225568227899741061e+02
-3.258351631746496224e+01 6.028092550748203138e+01
-3.364873371971109606e+01 5.775459036392003043e+01
-5.192261098973271061e+01 5.733185816533890744e+01
-1.521407789447797256e+02 6.057479728458711321e+01
-1.462156263488708419e+02 1.205221777697143324e+02
-3.874441986727878628e+01 5.700916856640503738e+01
1.523586431698292074e+02 5.782676175301344301e+01
-5.459515292216487126e+01 5.800742378415081646e+01
1.435588742441280772e+02 1.221410947165391434e+02
3.898029382213611882e+01 5.797897001888598822e+01
1.465134209764977697e+02 5.637879228768619555e+01
-1.422427506520170368e+02 1.232481397455354966e+02
1.422649161869131547e+02 1.215057396419137206e+02
-1.274538839044967062e+02 1.253392445255501002e+02
-1.225918378111714873e+02 1.242578373275734691e+02
-1.243261256132189487e+02 5.600280185647915943e+01
-3.258469174887898134e+01 1.255976702103771316e+02
-1.206041066237892210e+02 1.209075884841185626e+02
-1.446361459947787296e+02 1.202794627322780343e+02
-3.783601266233564786e+01 5.570857524875288647e+01
-3.255985167457102847e+01 5.664267290420529122e+01
-2.798694332850049449e+01 1.196785881697282008e+02
8.624448564347771651e+01 8.895640597290032758e+01
-5.915138628197730242e+01 1.212263326292421226e+02
1.418427662878757474e+02 1.230149116383431220e+02
3.268926913539367263e+01 5.676586923897779258e+01
1.389162200769831941e+02 1.199685598293408475e+02
5.103801926567294345e+01 5.771889841972310364e+01
-5.095554146729471512e+01 5.721355907409648012e+01
-5.344178127086877339e+01 1.183437547099284473e+02
4.943903706390507580e+01 5.985687365902376200e+01
3.072390993030913720e+01 1.229490531494339365e+02
-2.223968074268808603e+00 9.013895671376842245e+01
3.570613408745089856e+01 5.834964184786491614e+01
-4.212845191580252191e+01 5.476289961554255115e+01
-4.276049082420620806e+01 5.415970210588310607e+01
-3.702557876808571535e+01 1.230443815655395383e+02
-3.796943083772838179e+01 5.797291643985361986e+01
-4.086107147956423091e+01 1.221759182800140024e+02
1.289504738554246899e+02 5.915771571169170784e+01
1.393874951870133714e+02 1.212855538818542840e+02
-1.165650468995264646e+02 1.232407972189150343e+02
-3.505865546744517047e+01 5.828620498840238184e+01
3.540306510846716748e+01 5.649203341403948286e+01
4.235280936124775053e+01 5.829602010420476432e+01
3.771650845288822040e+01 6.053769547738774293e+01
5.147856955340329677e+01 1.228531759417195275e+02
6.348415678926006933e+01 5.775689795861478615e+01
-4.202329349039207074e+01 5.748573324434484988e+01
-5.389553105410941924e+01 6.055291932390952070e+01
-1.463039970161589167e+02 1.220792013605660600e+02
5.259399912770179242e+01 5.544228159946121792e+01
1.229056592464417861e+02 1.791618061153457120e+02
1.395301845904510003e+02 1.198490015238301112e+02
-1.289490356992348836e+02 1.251598460420416217e+02
5.740816218882852695e+01 5.574216267242653799e+01
5.567387438678106548e+01 1.239971981435208335e+02
1.474153082511210471e+02 5.440232978962287547e+01
5.939589337621077902e+01 5.909241151588145868e+01
3.536385400522126332e+01 5.972053726772195148e+01
1.421639873376643379e+02 1.242914247512471349e+02
1.474401483254289644e+02 1.233573270957947159e+02
1.520130566714995268e+02 6.032141183027179920e+01
-9.375551435652228349e+01 9.104359402709970084e+01
1.208486137180227189e+02 5.877366737075787739e+01
