# theta phi size
5.129620132984714331e+01 7.810352501141372272e+01 3.000000000000000000e+00
1.366166468842241670e+02 8.926675931843831791e+01 2.000000000000000000e+00
-3.684519358397154321e+01 1.180507425624289510e+02 2.000000000000000000e+00
3.579002792715467507e+01 9.386192485064428581e+01 2.000000000000000000e+00
-1.287037986701528496e+02 1.018964749885862773e+02 1.200000000000000000e+01
-4.338335311577586850e+01 9.073324068156169631e+01 2.000000000000000000e+00
1.431548064160284639e+02 6.194925743757104897e+01 3.000000000000000000e+00
-1.442099720728453178e+02 8.613807514935572840e+01 3.000000000000000000e+00
1.604521014523092788e+02 5.688700449492618105e+01 3.000000000000000000e+00
1.036465835626600409e+02 1.285570030729945472e+02 4.000000000000000000e+00
-1.226694824767742773e+02 1.974663471091084332e+01 2.000000000000000000e+00
3.657942126473668676e+00 9.587423891828798617e+01 6.000000000000000000e+00
1.479895972874611516e+02 1.269305676627079293e+02 2.000000000000000000e+00
-1.733698387717474532e+00 9.048763106587206551e+01 3.000000000000000000e+00
8.238073527536519691e+01 1.586783768088039039e+02 2.000000000000000000e+00
-1.285900023181730774e+02 1.681542359961120114e+00 3.000000000000000000e+00
1.399923153164759526e+02 8.976131188290769103e+01 2.000000000000000000e+00
3.123721473111884706e+01 6.408879913356538793e+01 3.000000000000000000e+00
-9.000000000000000000e+01 6.333994621589238250e+01 1.200000000000000000e+01
-1.781087926562064716e+00 9.187787688284207377e+01 1.400000000000000000e+01
1.104728961176109525e+00 8.965137567346418734e+01 1.100000000000000000e+01
6.844893131050167945e+00 8.763807561409578284e+01 2.000000000000000000e+00
1.604581938336728797e+02 5.688117119913792408e+01 4.000000000000000000e+00
-1.954789854769071411e+01 1.231129955050738261e+02 8.600000000000000000e+01
-7.635341643733995909e+01 5.144299692700546700e+01 6.000000000000000000e+00
5.733051752322573691e+01 1.602533652890891744e+02 2.000000000000000000e+00
-1.763420578735263291e+02 8.412576108171202804e+01 4.000000000000000000e+00
