# drho_hcp drho_bcc avalancheSize
-5.769089963597668811e-05 -1.137796312683354524e-04 5.203688693915284880e-01
-4.003238055276438917e-05 -9.137711619673714435e-05 1.382890212177160794e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.989509228747835451e-03
1.397485387866415811e-05 -4.046306314719420177e-06 1.538172089200655693e-02
8.594793772421926992e-02 1.748615553845718831e-02 1.700984830409000992e+01
1.773671111939947864e-03 -9.156384628198222658e-04 1.673085812445885279e-01
5.913602909643128624e-03 -2.529210736426795031e-03 5.464740048069016698e-01
1.272019833166881941e-03 6.314099973597775417e-05 8.476073632912395350e-02
2.754515055161221859e-03 4.032359600722595916e-04 2.373838366864191862e-01
7.217954130244175204e-04 1.635323437234256772e-04 4.247826477217065549e-02
6.504213246247558811e-04 1.894605632353600633e-04 3.932838899398957699e-02
9.064972934102882851e-04 2.334039815933691697e-04 1.158548784364412110e-01
2.647769257370646834e-04 -1.553479862737676409e-04 5.168481624015330844e-02
8.045938966305676843e-05 -3.318511026848512679e-05 1.507715241398062227e-02
-2.777103313685302943e-04 1.862790657145702022e-06 3.425240643876555774e-02
-1.056148771976239686e-04 -6.439105564760329303e-05 3.842574593452510734e-02
-2.974776162008307967e-05 -2.627344515939919467e-05 2.534055121368045116e-02
-1.466202072974986947e-06 4.957823954643975073e-06 6.667990604924868558e-02
-8.252639724454224890e-05 -7.461339588539506185e-05 5.124940095173899368e-02
-6.549923770673982126e-05 -6.081828834183372612e-05 2.695150565616915433e-02
-6.075661536635024174e-05 -3.717023318711328017e-05 5.234015001536149875e-02
6.165057447049537842e-05 1.429933738564502510e-04 4.414729968622439771e-02
1.231813378535506764e-05 1.524623509085686057e-04 8.102710746963046051e-02
-3.068139651898893483e-05 8.490492630470504454e-05 5.292134398339122525e-02
-8.061220521254908178e-05 7.467515083220237215e-05 9.061406730261624409e-02
7.877021075668455552e-04 -2.271064027775607924e-04 1.319144812711153802e-01
1.671759752727430826e-04 -3.159651370835021844e-05 1.415230053106050594e-02
1.366258286616600648e-03 -2.013142119716496148e-04 8.414333441710220018e-02
1.468790680295983808e-03 -1.584926327293234571e-04 1.309104701913771929e-01
8.394770160627396116e-04 -9.080124003128797749e-06 7.648065764612826944e-02
-8.852392113189999634e-05 2.035949219413735883e-04 1.518293704461863292e-01
-2.596827556420322480e-04 1.921525200752755014e-04 7.674800744599370728e-02
-1.165951024213185416e-04 5.815320179070916640e-05 4.000163704753523231e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.756312531292933687e-03
2.999423047076177351e-04 9.267241560861720628e-05 4.889993001370356029e-02
2.870427179916257288e-04 1.803847407071228204e-04 7.658965177569919403e-02
5.884715154702568896e-05 6.261932859731936252e-05 8.174480876076842262e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.045992254762769094e-03
-8.815341599716086662e-06 -1.109457761150362681e-04 3.949404323382300908e-02
-1.104969310186665332e-05 -3.736737885300517314e-04 1.147688530401486384e-01
6.680451379578733473e-05 -1.369446522681543738e-04 7.227847206606520525e-02
8.327174472572140829e-05 7.761906584933739306e-05 2.965630074479766454e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.820601815431219864e-03
8.354403330038118192e-05 2.669093479474270170e-05 4.832611845181167959e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.945413837333118748e-03
-3.240405079285579859e-05 -1.259163604422439825e-04 7.891679842062802874e-02
-3.912331900440824128e-05 -6.015034676647851297e-05 3.297871005513486331e-02
-6.133608895217690371e-04 -2.150444382922698378e-04 2.049582593106940576e-01
-6.635793975111881071e-04 -7.179761486767258227e-06 1.074022045439349260e-01
-1.456491522610903200e-04 4.689635037668712925e-06 1.697613083010695439e-02
-1.199216493257354577e-03 6.122350657784651762e-05 1.125291267403606410e-01
-1.342335109887266009e-03 8.166833016837009296e-05 9.580069848417910316e-02
-9.830363912865236475e-04 5.870073540245254740e-05 5.567255538354413252e-02
-1.680022883518567101e-03 8.500171645943813137e-05 1.784337617559740852e-01
-4.750907736172094165e-04 -1.389458592187566011e-05 4.306141833443256906e-02
-4.823400280967449216e-04 -8.571846073153997769e-05 7.648343658059729433e-02
-9.888813190803147357e-05 -3.777494794455181493e-04 2.487151731292972234e-01
9.231053754332751993e-05 -5.373620058996171622e-05 2.439889190828931770e-02
3.573914470196282167e-04 -1.619326007520106858e-04 9.093559158927302932e-02
2.025495180850434007e-04 -7.656130638625940898e-05 7.584310543864371257e-02
-6.937860323733002765e-05 5.693222460034612353e-05 5.420569285085617695e-02
-3.003656936363952035e-04 1.992246706101243048e-04 1.532486157041221819e-01
-6.909207085231683365e-05 3.380292659378204834e-05 4.856103409304587948e-02
-4.371260728386339167e-08 -2.732809671660355044e-05 1.792887605557344777e-01
3.172659449750536709e-04 -2.000650999152905896e-04 1.057597096400142295e-01
2.011298282434681450e-04 1.551359547508884135e-04 2.291717424322313734e-01
-1.285251684673971440e-04 1.839417014186748439e-04 1.183147275676188492e-01
-3.876643050926276146e-04 5.359298491073270776e-05 9.336994887013971844e-02
-2.525896892225099055e-04 -1.051134107370177428e-05 4.602656842658291170e-02
1.287055917784662995e-04 -6.779595782769806678e-05 3.988462266124738476e-02
7.294297549004236103e-06 -2.681223423388334748e-07 1.467313344023896994e-02
-8.656894755132427122e-05 5.990568619183671284e-05 7.840917064477709308e-02
-3.447443454831222720e-04 1.956203112999637533e-04 9.711836394965953079e-02
-2.306758770345418430e-04 1.479577131311710786e-04 8.479223956314578536e-02
-1.099411817025719440e-04 9.296443230563146420e-05 5.738520763430185467e-02
-1.855625906616031884e-05 5.799069243970708665e-05 6.018640616623626566e-02
3.399956342123866548e-04 -1.035971032660940039e-04 7.846378370715942352e-02
4.404584370291952933e-04 -1.499584710418916389e-04 1.746729598139983575e-01
-1.959492385938954584e-05 -9.441188325147800708e-06 3.524488674885552231e-02
-1.579400128003949355e-04 -7.534445330586655998e-06 5.424749093660924393e-02
2.561689622235241437e-05 -1.165381665381090559e-05 6.029929124893228937e-02
-2.573049879231459336e-05 2.224953609313191916e-05 3.371917761064285174e-02
-7.132068434742566687e-05 -2.083038708134213324e-05 2.377908222372078842e-02
-1.516563651185742767e-04 -4.924673481140375009e-05 3.349055725666508915e-02
-1.421131866971570012e-05 1.117916178881824332e-04 6.609953074476550283e-02
1.290960962183063110e-05 3.447369110428418620e-05 1.474500542820803700e-02
-1.990644922339190881e-04 -1.032074360428694715e-04 8.479922575298759480e-02
