# rg size
8.467472139989093982e-01 3.000000000000000000e+00
7.251193910775465268e-01 2.000000000000000000e+00
7.400118447251686771e-01 2.000000000000000000e+00
7.023208565416058091e-01 2.000000000000000000e+00
7.653369336769552111e-01 2.000000000000000000e+00
1.026187427083238957e+00 3.000000000000000000e+00
7.622828070998434180e-01 2.000000000000000000e+00
1.651189195432024803e+00 6.000000000000000000e+00
7.500412035795765986e-01 2.000000000000000000e+00
6.749137979526325104e-01 2.000000000000000000e+00
7.408554382155450035e-01 2.000000000000000000e+00
7.397131936322802748e-01 2.000000000000000000e+00
1.490728474425522032e+00 6.000000000000000000e+00
1.158228480913911174e+00 3.000000000000000000e+00
1.055709486529395669e+00 3.000000000000000000e+00
8.508261224159709979e-01 3.000000000000000000e+00
9.700961226643235458e-01 4.000000000000000000e+00
7.530916776196667772e-01 2.000000000000000000e+00
7.918659341075545699e-01 2.000000000000000000e+00
1.579807003001708843e+00 1.100000000000000000e+01
7.172300155809077093e-01 2.000000000000000000e+00
1.005880159318840672e+00 3.000000000000000000e+00
7.166938780493022909e-01 2.000000000000000000e+00
7.564999228911030160e-01 2.000000000000000000e+00
7.215376723822188865e-01 2.000000000000000000e+00
1.490983706341099779e+00 6.000000000000000000e+00
1.157433174424976174e+00 3.000000000000000000e+00
8.001108095759043026e-01 2.000000000000000000e+00
8.413187692551756802e-01 2.000000000000000000e+00
9.660303737270643509e-01 3.000000000000000000e+00
7.484933818457660815e-01 2.000000000000000000e+00
7.479968607336827668e-01 2.000000000000000000e+00
7.188869242564798201e-01 2.000000000000000000e+00
7.427086861617939739e-01 2.000000000000000000e+00
7.477302786880748453e-01 2.000000000000000000e+00
9.311924663616063524e-01 3.000000000000000000e+00
7.684017795616202573e-01 2.000000000000000000e+00
1.431766020034760833e+00 5.000000000000000000e+00
8.409329445589153185e-01 3.000000000000000000e+00
7.806091320248355059e-01 2.000000000000000000e+00
9.097783794400206014e-01 3.000000000000000000e+00
6.848392127597122681e-01 2.000000000000000000e+00
2.040560420421174914e+00 1.300000000000000000e+01
6.661535638776588941e-01 2.000000000000000000e+00
1.112608466902155868e+00 3.000000000000000000e+00
7.203458388857971739e-01 2.000000000000000000e+00
7.979194639812374756e-01 2.000000000000000000e+00
1.248884801392887711e+00 4.000000000000000000e+00
1.862760187864131334e+00 1.300000000000000000e+01
6.825585276492585063e-01 2.000000000000000000e+00
1.058793842067555779e+00 3.000000000000000000e+00
7.644034736316159817e-01 2.000000000000000000e+00
1.045996878088318205e+00 3.000000000000000000e+00
1.890302630823069041e+00 1.300000000000000000e+01
7.461678941992313518e-01 2.000000000000000000e+00
7.195668772950221115e-01 2.000000000000000000e+00
1.104626217399803156e+00 4.000000000000000000e+00
6.933348916893066205e-01 2.000000000000000000e+00
7.290237953365749091e-01 2.000000000000000000e+00
7.797111102842088082e-01 2.000000000000000000e+00
1.513627971877653522e+00 4.000000000000000000e+00
6.934180398821174762e-01 2.000000000000000000e+00
2.040523559841830536e+00 1.300000000000000000e+01
1.102392599253568806e+00 3.000000000000000000e+00
7.324559543071865741e-01 2.000000000000000000e+00
1.165920701896709710e+00 3.000000000000000000e+00
9.794526916148713624e-01 3.000000000000000000e+00
6.990038090859604925e-01 2.000000000000000000e+00
8.054152332803585779e-01 2.000000000000000000e+00
9.947728389353491796e-01 4.000000000000000000e+00
8.751334554736095450e-01 3.000000000000000000e+00
9.102177629965166883e-01 3.000000000000000000e+00
8.304320062340143638e-01 3.000000000000000000e+00
7.532209602768081824e-01 2.000000000000000000e+00
1.083133223261895317e+00 3.000000000000000000e+00
7.464415337676859608e-01 2.000000000000000000e+00
6.656702819965671925e-01 2.000000000000000000e+00
8.956768873834179967e-01 3.000000000000000000e+00
1.221525794788659525e+00 3.000000000000000000e+00
1.315355886879527869e+00 6.000000000000000000e+00
7.502501722763490477e-01 2.000000000000000000e+00
7.763907943172548842e-01 2.000000000000000000e+00
9.810573280717531652e-01 3.000000000000000000e+00
7.782673722228906632e-01 2.000000000000000000e+00
6.852981120166100615e-01 2.000000000000000000e+00
7.045154667102508927e-01 2.000000000000000000e+00
7.486935869682174172e-01 2.000000000000000000e+00
1.431926495692900092e+00 5.000000000000000000e+00
9.978459327207287455e-01 4.000000000000000000e+00
7.076551626093329217e-01 2.000000000000000000e+00
1.122682559331416252e+00 3.000000000000000000e+00
7.029486199812737812e-01 2.000000000000000000e+00
7.785361892145225005e-01 2.000000000000000000e+00
6.839721172437198682e-01 2.000000000000000000e+00
7.246038227485220862e-01 2.000000000000000000e+00
2.037340070778557166e+00 2.400000000000000000e+01
1.391403434988450982e+00 4.000000000000000000e+00
7.585349908435913280e-01 2.000000000000000000e+00
6.946021146913377020e-01 2.000000000000000000e+00
6.835265947276736309e-01 2.000000000000000000e+00
2.037100184393749736e+00 2.400000000000000000e+01
1.392102035921519931e+00 4.000000000000000000e+00
8.377758043596665871e-01 3.000000000000000000e+00
1.010834871956335590e+00 3.000000000000000000e+00
1.947845407912352389e+00 8.000000000000000000e+00
1.223626274780585499e+00 4.000000000000000000e+00
8.804376823595113644e-01 3.000000000000000000e+00
7.102828163485698232e-01 2.000000000000000000e+00
7.612642016190547256e-01 2.000000000000000000e+00
1.276548889171397194e+00 3.000000000000000000e+00
7.273582685537054449e-01 2.000000000000000000e+00
1.271965036110696445e+00 5.000000000000000000e+00
2.312966084964469093e+00 2.900000000000000000e+01
7.102375521965524907e-01 2.000000000000000000e+00
2.198499101964244584e+00 9.000000000000000000e+00
6.855292612282382070e-01 2.000000000000000000e+00
8.376393769132247646e-01 3.000000000000000000e+00
