# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841388996438359754e+04
0.000000000000000000e+00 -3.839820704201659828e+04
0.000000000000000000e+00 -3.837505600900940044e+04
0.000000000000000000e+00 -3.833323142036199715e+04
0.000000000000000000e+00 -3.828419523577419750e+04
0.000000000000000000e+00 -3.822400008856350178e+04
0.000000000000000000e+00 -3.815229471532330354e+04
0.000000000000000000e+00 -3.806452769173389970e+04
0.000000000000000000e+00 -3.797269224563769967e+04
0.000000000000000000e+00 -3.787422745978050079e+04
0.000000000000000000e+00 -3.776369299999390205e+04
0.000000000000000000e+00 -3.765449032719190291e+04
0.000000000000000000e+00 -3.754317849464259780e+04
1.300000000000000000e+01 -3.754842700766400230e+04
1.965000000000000000e+03 -3.757185938908650132e+04
3.055000000000000000e+03 -3.759712487189059902e+04
3.316000000000000000e+03 -3.761356502295300015e+04
3.432000000000000000e+03 -3.763239689926340361e+04
3.467000000000000000e+03 -3.763723974352199730e+04
3.641000000000000000e+03 -3.765287463200130151e+04
3.670000000000000000e+03 -3.766188468076069694e+04
3.640000000000000000e+03 -3.766639398780070042e+04
3.682000000000000000e+03 -3.766686032237439940e+04
3.807000000000000000e+03 -3.767538626669369842e+04
5.206000000000000000e+03 -3.768407855793710041e+04
5.008000000000000000e+03 -3.769471227070970053e+04
5.375000000000000000e+03 -3.769990421611489728e+04
5.332000000000000000e+03 -3.769400018635160086e+04
5.416000000000000000e+03 -3.767519661590809847e+04
5.392000000000000000e+03 -3.765462157907860092e+04
4.989000000000000000e+03 -3.763213435853440023e+04
5.139000000000000000e+03 -3.762612136299449776e+04
5.121000000000000000e+03 -3.761442565450719849e+04
6.395000000000000000e+03 -3.760409265355540265e+04
5.012000000000000000e+03 -3.760161614818430098e+04
5.399000000000000000e+03 -3.760259851992769836e+04
4.818000000000000000e+03 -3.760371214277060062e+04
4.112000000000000000e+03 -3.761795008534949739e+04
3.982000000000000000e+03 -3.762132669014920248e+04
4.088000000000000000e+03 -3.762869024410309794e+04
5.106000000000000000e+03 -3.763644112340120046e+04
5.078000000000000000e+03 -3.765006019353090232e+04
6.002000000000000000e+03 -3.764864702141319867e+04
8.024000000000000000e+03 -3.765787016628989659e+04
9.211000000000000000e+03 -3.767742306321459910e+04
8.745000000000000000e+03 -3.768635365099999763e+04
9.270000000000000000e+03 -3.769418675722269836e+04
1.070300000000000000e+04 -3.768619669761560363e+04
1.461300000000000000e+04 -3.768245001457430044e+04
1.678600000000000000e+04 -3.768298326907570299e+04
1.859900000000000000e+04 -3.768248362911619915e+04
1.833600000000000000e+04 -3.767000693500600028e+04
1.859000000000000000e+04 -3.765707894167069753e+04
1.857100000000000000e+04 -3.763659795640550146e+04
1.812400000000000000e+04 -3.760748624849470070e+04
1.788000000000000000e+04 -3.758409844679619709e+04
1.712000000000000000e+04 -3.755967690075939754e+04
1.563100000000000000e+04 -3.753093218655259989e+04
1.044200000000000000e+04 -3.751868066626560176e+04
9.896000000000000000e+03 -3.752545557353790355e+04
1.176600000000000000e+04 -3.753623559312320140e+04
5.792000000000000000e+03 -3.755418740083000012e+04
5.533000000000000000e+03 -3.758979731161230302e+04
7.583000000000000000e+03 -3.762836055206300080e+04
8.255000000000000000e+03 -3.765203502974649746e+04
7.477000000000000000e+03 -3.765727664801020001e+04
7.573000000000000000e+03 -3.766544312146629818e+04
6.975000000000000000e+03 -3.764619263808050164e+04
6.349000000000000000e+03 -3.764427361105810269e+04
7.120000000000000000e+03 -3.763997095883340080e+04
6.925000000000000000e+03 -3.762296696795739990e+04
8.541000000000000000e+03 -3.764393181916839967e+04
1.232000000000000000e+04 -3.765954841438130097e+04
1.260000000000000000e+04 -3.767465656402629975e+04
1.209600000000000000e+04 -3.768327275894280319e+04
1.061400000000000000e+04 -3.767970096092470339e+04
1.051000000000000000e+04 -3.768537510103389650e+04
1.020900000000000000e+04 -3.768328439173079823e+04
1.044600000000000000e+04 -3.768416084383059933e+04
1.146900000000000000e+04 -3.768828322519549693e+04
1.077000000000000000e+04 -3.768393043193100311e+04
7.569000000000000000e+03 -3.767504947238229943e+04
6.958000000000000000e+03 -3.767541663113039976e+04
4.425000000000000000e+03 -3.766837754627250251e+04
4.151000000000000000e+03 -3.767657422282439802e+04
3.693000000000000000e+03 -3.767098764416079939e+04
5.007000000000000000e+03 -3.767027216826860240e+04
4.767000000000000000e+03 -3.768770889141449879e+04
5.003000000000000000e+03 -3.769207914855700074e+04
6.335000000000000000e+03 -3.770376273769469844e+04
8.482000000000000000e+03 -3.770937792259189882e+04
8.518000000000000000e+03 -3.771804765121760283e+04
1.287400000000000000e+04 -3.772545842985629861e+04
1.117000000000000000e+04 -3.773976569335340173e+04
1.113300000000000000e+04 -3.775419925122449786e+04
1.267500000000000000e+04 -3.775282636324079795e+04
1.385800000000000000e+04 -3.775729521568740165e+04
1.442600000000000000e+04 -3.776470269054549863e+04
1.430600000000000000e+04 -3.775981722315689694e+04
1.409100000000000000e+04 -3.774566939557139995e+04
1.222600000000000000e+04 -3.773611516726390255e+04
