# theta phi
-3.343388018112551663e+01 1.216894003796344919e+02
1.257189669418139033e+02 5.747631669331041593e+01
-5.600045822427404829e+01 5.880675257832086089e+01
5.942966523598342121e+01 1.203798293027955282e+02
1.465661198188744834e+02 5.831059962036550104e+01
-5.428103305818610380e+01 1.225236833066895912e+02
1.239995417757259588e+02 1.211932474216791462e+02
-1.205703347640165930e+02 5.962017069720447182e+01
-1.460559893619005152e+02 5.956138734189509876e+01
1.477315538332069025e+02 1.229359878821236265e+02
5.012577017098553966e+01 1.200449829292728907e+02
-1.221892458773220511e+02 5.785035373030565609e+01
1.233195618450441486e+02 6.104905544739539636e+01
-1.398864600736401655e+02 1.217774443233687549e+02
7.008936488056151859e+01 1.237221750597182535e+02
1.422810601424832839e+02 1.213897409154572529e+02
1.456536838771504279e+02 1.225391191641805477e+02
1.244151109843962217e+02 1.213664216146339498e+02
6.093055222771472046e+01 1.215775626927579083e+02
1.214449606664653345e+02 6.073867974293587935e+01
-1.220224562925385925e+02 5.753896300606896830e+01
-1.281387890497516082e+02 5.743901398408955572e+01
3.168239863577439408e+01 1.229322230719812126e+02
5.739355462474892988e+01 5.868061430103643517e+01
-5.586482596938873968e+01 5.666587684340847630e+01
3.752554504149386361e+01 5.872741737106447601e+01
1.287476758010735693e+02 1.203907763192677152e+02
3.394401063809948482e+01 1.204386126581049012e+02
-3.226844616679313305e+01 5.706401211787638772e+01
-1.298742298290144674e+02 5.995501707072713060e+01
5.781075412267794889e+01 1.221496462696943439e+02
-5.668043815495585136e+01 1.189509445526046107e+02
4.011353992635983445e+01 5.822255567663125930e+01
-1.099106351194384814e+02 5.627782494028175364e+01
-3.771893985751669476e+01 5.861025908454275424e+01
-3.434631612284959346e+01 5.746088083581945227e+01
-5.558488901560379247e+01 5.863357838536605726e+01
-1.190694477722853009e+02 5.842243730724208461e+01
-5.855503933353467971e+01 1.192613202570641278e+02
5.797754370746140751e+01 1.224610369939310459e+02
5.186121095024842020e+01 1.225609860159104443e+02
-1.483176013642255953e+02 5.706777692801877322e+01
-1.226064453752510701e+02 1.213193856989635862e+02
1.241351740306112532e+02 1.233341231565915308e+02
-1.424744549585061577e+02 1.212725826289355240e+02
-5.125232419892645197e+01 5.960922368073228483e+01
-1.173763854129535247e+02 5.507457341006449525e+01
-5.658464722921328161e+01 1.208201421523652783e+02
-5.798003221808711771e+01 5.607959773593934472e+01
1.240628494838994698e+02 1.257990191774937045e+02
5.323287105646303985e+01 1.203558112289101985e+02
1.333447721671819295e+02 5.745863686897425993e+01
-1.386769979566226709e+02 1.236252922164206325e+02
5.169874362737247964e+01 5.812047942234543285e+01
-4.808263324958523555e+01 6.079961209440124748e+01
1.491339141954217951e+02 5.717993550401972414e+01
-1.491915254411749743e+02 1.214899310932622427e+02
1.268710069886258793e+02 5.726550464827977294e+01
-3.212810571787053959e+01 1.194612480735987958e+02
-5.574720505383321267e+01 1.246796700322792333e+02
3.085460095690166682e+01 5.818850953595959652e+01
4.974051636344256622e+01 1.227135173214704622e+02
1.411636845400589948e+02 1.219054205962953574e+02
3.463998871782650468e+01 1.215558372089337809e+02
1.317603024708836870e+02 5.409341621875177708e+01
-1.454164091550363196e+02 5.667240786160724042e+01
-5.785862394875979930e+01 1.225050918649356788e+02
-3.734258936992580402e+01 5.876261061678837905e+01
4.154678421606656968e+01 5.640376078410574934e+01
1.465222493102490375e+02 5.684345373789233946e+01
-3.935423490301900529e+01 5.672007869642830968e+01
1.254548094164232452e+02 1.220625683184041463e+02
4.970552714804310313e+01 5.597182716155700177e+01
-3.215766184360803237e+01 5.769332885655635579e+01
-6.603179493504056552e+01 5.772858384297011014e+01
-1.257736539366022299e+02 6.052927944009848460e+01
1.406088491093110235e+02 5.849229825556231788e+01
-1.259593160830511778e+02 5.737152519599909795e+01
-3.323020551299875791e+01 1.228490450259228908e+02
5.882013018432703433e+01 1.231045564865125783e+02
-1.208996448868056319e+02 5.656479237706873420e+01
-1.283353241327261856e+02 1.225150422400324430e+02
2.752993413506727549e+01 1.235333756140615122e+02
3.687097578280062038e+01 5.736739988660223588e+01
-1.189733664088615086e+02 5.601410485197914113e+01
5.239861087014350716e+01 5.499718034809057343e+01
-1.356386717958124564e+02 1.228005857296902548e+02
5.120880313685362495e+01 5.748262801592390048e+01
-3.489897341083555915e+01 1.216145360805683140e+02
-1.523065016305773725e+02 5.784186035075924792e+01
1.258203238327292155e+02 1.209082707416334301e+02
3.485644259479711593e+01 5.691394956158439555e+01
4.092475362663728333e+01 5.673656778538869361e+01
-1.532921889334306798e+02 1.209975396728199826e+02
6.555149171512303496e+01 6.122119024105065677e+01
6.262361458704648243e+01 1.249254265899355119e+02
1.234153527707867539e+02 5.917985784763472878e+01
1.220199677819128965e+02 1.239204022640606695e+02
-5.593715051610054445e+01 5.420098082250631677e+01
-1.267671289435369602e+02 5.964418877108982286e+01
-4.665522783281807762e+01 1.225413631310257472e+02
4.132300204337734328e+01 5.637470778357936041e+01
-1.283012563726275062e+02 1.218795205776545743e+02
1.319173667504147716e+02 1.192003879055987596e+02
-3.086608580457820494e+01 1.228200644959802901e+02
3.080847455882503638e+01 5.851006890673777150e+01
-5.312899301137411356e+01 1.227344953517202271e+02
1.478718942821294604e+02 6.053875192640121128e+01
1.242527949461668015e+02 5.532032996772075961e+01
-1.491453990430983367e+02 1.218114904640404035e+02
-1.302594836365574338e+02 5.728648267852954490e+01
-3.883631545994101231e+01 5.809457940370464968e+01
-1.453600112821735024e+02 5.844416279106621914e+01
-4.823969752911632725e+01 1.259065837812482300e+02
3.458359084496366620e+01 1.233275921383927596e+02
1.221413760512402149e+02 5.749490813506432119e+01
1.426574106300742244e+02 1.212373893832116210e+02
-1.384532157839334445e+02 1.235962392158942578e+02
-3.347775068975098378e+01 1.231565462621076534e+02
1.406457650969809947e+02 1.232799213035716974e+02
-5.454519058357675476e+01 5.793743168159586787e+01
-1.302944728519568969e+02 1.240281728384430124e+02
1.478423381563919747e+02 1.223066711434436513e+02
1.139682050649594487e+02 1.222714161570298899e+02
5.422634606339775587e+01 1.194707205599015367e+02
-3.939115089068899778e+01 1.215077017444376963e+02
5.404068391694884355e+01 1.226284748040009305e+02
1.467697944870012350e+02 5.715095497407708791e+01
-1.211798698156729728e+02 5.689544351348741458e+01
5.910035511319439649e+01 1.234352076229312587e+02
5.166467586727381445e+01 5.748495775996756407e+01
-1.524700658649327067e+02 5.646662438593849487e+01
-1.431290242171993725e+02 1.226326001133977712e+02
6.102663359113851271e+01 1.239858951480208447e+02
-1.276013891298564999e+02 1.250028196519094195e+02
4.436132820418757206e+01 5.719941427030975944e+01
-1.287911968631463822e+02 1.225173719840761208e+02
1.451010265891644337e+02 5.838546391943167180e+01
2.769349836942262044e+01 1.221581396492407521e+02
-5.417967616727081293e+01 5.909172925836657697e+01
-1.451435574052028983e+02 1.230860504384156116e+02
-1.390752463733627167e+02 1.232634322146113135e+02
2.670781106656931314e+01 5.900246032718003164e+01
-1.144485082848769650e+02 1.187788097589493503e+02
-5.391450358048944480e+01 1.238192989620247033e+02
-5.849684116382341870e+01 1.219521164192224632e+02
-5.655340236136613896e+01 5.385892782115680433e+01
3.531628681440559347e+01 1.206102250456600160e+02
2.839564763687032922e+01 5.791719965133014369e+01
-5.407745482145217153e+01 1.235138353168985645e+02
5.804054911694978358e+01 5.766582271663927628e+01
-5.603201372441153438e+01 1.207291190687186457e+02
5.175258848274402368e+01 5.596213745815978768e+01
-3.993945337977416443e+01 6.031646266764744269e+01
5.559892877168182679e+01 5.625998701882987518e+01
6.010120910530063298e+01 5.683843039290674426e+01
5.796334313057040788e+01 6.010140965895814702e+01
1.400722340022003891e+02 5.609597321419009575e+01
1.378108123348267497e+02 1.216186537776495982e+02
-1.458073816009874974e+02 5.643582427010566960e+01
-3.386425277967639147e+01 1.198416059364311081e+02
-9.250352052741642694e+01 9.214287487718813452e+01
5.654983501465308393e+01 1.227185769134945588e+02
1.211495987617750387e+02 5.771944518647260480e+01
1.406482554645322693e+02 1.218018345541724727e+02
-3.893116159308558366e+01 5.705130696628884834e+01
-1.292377087151012063e+02 5.729803043009562913e+01
3.619304334004094414e+01 1.233267903658486091e+02
3.250048869020723430e+01 1.232330503037835854e+02
5.980601839691423116e+00 9.572451307735566672e+01
-1.526979553785689632e+02 1.234927530752448774e+02
3.168471318029420658e+01 1.221128953804819020e+02
3.390756983723873219e+01 1.220104778096174982e+02
1.281016202327946871e+02 5.729913989826469845e+01
-4.914242053381217090e+01 1.245613547917483004e+02
-3.676131099189789353e+01 5.703993974144037082e+01
-5.428337977185126562e+01 5.854247308307061104e+01
1.222403558465010605e+02 5.872487265867772521e+01
-3.294133849569165307e+01 1.267617205519301109e+02
-1.374106084051283574e+02 1.241065412085742565e+02
4.314485407320422894e+01 5.432933332927007086e+01
-3.037269494199977515e+01 1.226893715684295074e+02
-5.390818054301789886e+01 5.685314981457857897e+01
-1.459705007565564472e+02 5.689805276490990593e+01
-5.876370973497662220e+01 5.616022356580977259e+01
-4.303958074094068564e+01 5.906561224926011988e+01
1.467783776415933801e+02 1.259582692473887420e+02
-5.977312687308673134e+01 1.234683805730780932e+02
-1.414588054656453266e+02 1.239938798551909684e+02
1.457108446736625069e+02 5.305822446719907504e+01
-1.157911506481867150e+02 5.773157129152910727e+01
1.504158308011389238e+02 1.228759879809126261e+02
1.230968970782680998e+02 5.643330421092673532e+01
5.728425419189429135e+01 1.211576244666127167e+02
5.061577468439771366e+01 1.212926644807937748e+02
1.446034438676610705e+02 5.828768489043880408e+01
1.337601407335956196e+02 5.689442856036428964e+01
5.172474404056560360e+01 1.233378496911208799e+02
2.852212658061980477e+01 5.692041637079664440e+01
1.387560851447274786e+02 6.035333128946991366e+01
-5.932894803963507968e+01 1.205474909196759654e+02
9.369221895432606573e+01 9.226370526703020403e+01
2.884353784889944805e+01 1.251319098809176609e+02
-1.260233864049417747e+02 5.772024170142832844e+01
-1.411176220618434911e+02 1.261063820537906253e+02
-1.169648996438697282e+02 5.808544672833354383e+01
2.771430910375187651e+01 1.234271372646636848e+02
-1.310580230149496685e+02 1.231702995182031231e+02
3.131803313745968254e+01 5.496712484049275105e+01
5.040695883165918190e+01 5.701973137623646437e+01
-1.370460921374796897e+02 1.251839995340431955e+02
-1.190067104255695654e+02 1.262590120979957788e+02
-1.397443799597236307e+02 1.240992005835085195e+02
1.228088949188355059e+02 1.227018877171051798e+02
-1.503810622113415434e+02 5.639394200350960773e+01
1.426732313085809096e+02 5.592154280556434287e+01
-1.413135949004189911e+02 1.274062190993151660e+02
3.997964486385710359e+01 1.240042951853529587e+02
-4.230298658896333563e+01 1.217912667225343171e+02
1.260670986873497412e+02 5.728414558731251560e+01
1.260854964195105481e+02 5.618070103797531090e+01
1.215031588361766097e+02 5.804788358077754395e+01
1.234465976386338610e+02 1.261410721788432170e+02
-1.446837131855943994e+02 5.938977495433998399e+01
-1.516043523631296637e+02 1.220828003486698492e+02
1.259225451785478356e+02 5.648616468310142835e+01
-1.219594508830502235e+02 1.223341772833607308e+02
1.239679862755884727e+02 5.927088093128135426e+01
-1.282474115172559834e+02 1.240378625418402123e+02
1.400605466202258356e+02 1.196835373323525857e+02
-1.244010712283181874e+02 1.237400129811701390e+02
-1.198987908946993599e+02 1.231615696070932557e+02
-1.220366568694296205e+02 1.198985903410418530e+02
-3.992776599779961089e+01 1.239040267858099185e+02
-4.218918766517325025e+01 5.838134622235041604e+01
3.419261839901250966e+01 1.235641757298943446e+02
1.461357472203235943e+02 6.015839406356889896e+01
8.749647947258358727e+01 8.785712512281187969e+01
-1.234501649853469303e+02 5.728142308650543413e+01
-5.885040123822496128e+01 1.222805548135274023e+02
-3.935174453546772355e+01 5.819816544582752726e+01
1.410688384069144092e+02 1.229486930337111659e+02
5.076229128489880082e+01 1.227019695699043922e+02
-1.438069566599590701e+02 5.667320963415140511e+01
-1.474995113097927799e+02 5.676694969621644304e+01
-1.740193981603085831e+02 8.427548692264434749e+01
2.730204462143102973e+01 5.650724692475513677e+01
-1.483152868197058183e+02 5.788710461951811226e+01
-1.460924301627612465e+02 5.798952219038250178e+01
-5.189837976720532708e+01 1.227008601017353016e+02
1.308575794661878433e+02 5.543864520825171383e+01
1.432386890081021136e+02 1.229600602585596505e+02
1.257166202281487557e+02 1.214575269169294103e+02
-5.775964415349894665e+01 1.212751273413222748e+02
1.470586615043083611e+02 5.323827944806988910e+01
4.258939159487163550e+01 5.589345879142575058e+01
-1.368551459267957568e+02 1.256706666707299433e+02
1.496273050580002177e+02 5.731062843157049258e+01
1.260918194569820940e+02 1.231468501854214423e+02
3.402949924344356702e+01 1.231019472350901083e+02
1.212362902650233849e+02 1.238397764341902132e+02
1.369604192590593073e+02 1.209343877507398872e+02
-3.322162235840664124e+01 5.404173075261127934e+01
1.202268731269132758e+02 5.653161942692190678e+01
3.854119453435466625e+01 5.600612014480903156e+01
-3.428915532633751440e+01 1.269417755328009463e+02
6.420884935181329922e+01 1.222684287084708927e+02
-2.958416919886110108e+01 5.712401201908738102e+01
-5.690310292173191442e+01 1.235666957890732647e+02
-1.227157458081056944e+02 5.884237553338731175e+01
-1.293842253156023219e+02 5.870733551920623228e+01
-3.539655613233895082e+01 1.217123151095612030e+02
-4.623985926640439459e+01 1.231055714396357388e+02
-1.282752559594343893e+02 5.666215030887912718e+01
-1.514778734193802165e+02 1.230795836292033556e+02
-4.124391485527251433e+01 1.196466687105300792e+02
1.206710519603649203e+02 5.945250908032404169e+01
-8.630778104567393427e+01 8.773629473296981018e+01
-1.511564621511005555e+02 5.486809011908233913e+01
5.397661359505822531e+01 1.222797582985716787e+02
3.888237793815648757e+01 5.389361794620939605e+01
6.303510035613029316e+01 1.219145532716664633e+02
-1.522856908962481270e+02 5.657286273533632226e+01
4.894197698505035277e+01 5.682970048179687694e+01
-1.486819668625403210e+02 1.250328751595072561e+02
-1.295930411683408181e+02 1.229802686237635356e+02
4.295390786252032456e+01 5.481600046595679743e+01
6.099328957443045596e+01 5.374098790200421405e+01
4.025562004027639773e+01 5.590079941649149475e+01
-5.719110508116450831e+01 5.729811228289484859e+01
2.961893778865848148e+01 1.236060579964904065e+02
-3.732676869141910458e+01 1.240784571944356571e+02
3.868640509958100182e+01 5.259378090068484823e+01
-1.400203551361429106e+02 5.599570481464704841e+01
1.376970134110366644e+02 5.820873327746567583e+01
-5.393290131265027298e+01 1.227158544126874915e+02
-1.681058917264299453e+02 1.753745117818285166e+02
-1.492304371723520546e+02 5.888258541326961648e+01
-2.602600695698906108e+01 1.278106618328918387e+02
-1.144431257629894532e+02 5.745634476317049177e+01
-5.309717722159310682e+01 5.876906117183573031e+01
1.236565784532099315e+02 5.840270451292796849e+01
-5.694954583724653929e+01 5.267185942390996445e+01
3.643195548965702102e+01 1.242889084965006532e+02
-3.014635216830206943e+01 6.060066953728205874e+01
1.469915256064264213e+02 1.244561621132095155e+02
5.019056275789834132e+01 5.692084786055480095e+01
1.264377004134708216e+02 5.636246363766046130e+01
1.280563697056417709e+02 5.811280410483559677e+01
1.458025469126363305e+02 5.185945681705033650e+01
-4.316566942300669041e+01 1.192222403389445589e+02
5.455808203910933685e+01 5.561416098303629951e+01
5.711339205396868834e+01 5.542165176219328515e+01
-8.608730544475444901e+01 8.890379146542382216e+01
3.778047856879529576e+01 5.671833310941756423e+01
3.496447650896315906e+01 1.242025130288855479e+02
-2.256350454617387591e+00 9.369433229384891604e+01
-1.279156908796585697e+02 1.235392173590673366e+02
-1.303048217794331087e+01 1.784677176679676620e+02
3.547580079161603095e+01 1.224967549647827383e+02
-1.459380152077237085e+02 1.212010612117836956e+02
-3.650318728230919163e+01 1.225062366169854897e+02
1.401944276752559517e+02 5.701989302293986839e+01
6.147190357764184654e+01 1.261202486574573953e+02
-1.479121891762349890e+02 1.208429307156338268e+02
-1.199456810283006973e+02 5.686752174623413225e+01
-3.793862320087161777e+01 5.517894432148010253e+01
-9.504512741723071656e+01 8.876803176694822639e+01
-4.025258654810509285e+01 5.189221360265933924e+01
-1.249132137854012967e+02 5.515271817263229792e+01
-1.398383588037528682e+02 5.497760715252641006e+01
8.533463569491824785e+01 9.228320365110286616e+01
1.325985052506340480e+02 6.198684357917480980e+01
-4.154525538897355119e+01 5.810059726200460517e+01
-1.607666056587581522e+02 5.884427232610325120e+01
6.415525348048744547e+01 6.519693470013908154e+01
3.213885644762443405e+01 5.772315514117109814e+01
-3.542718991852700583e+01 5.792060188560074607e+01
-1.462803242801735450e+02 6.108655084556500725e+01
-2.596268363084409359e+01 5.719661948290601572e+01
-1.477803945914131702e+02 5.530276934209349093e+01
-1.414978085401055239e+02 5.933821304698764720e+01
1.289319597085298312e+02 1.202207013824558999e+02
9.072832128419305420e+00 9.022968028627228421e+01
-1.518867628390474920e+02 1.232420485605340588e+02
-5.280930862681519500e+01 5.798728678787461632e+01
-5.038929681924978610e+01 1.775356773515035229e+02
3.413389064163368403e+01 1.212085043123209687e+02
4.219754774423924459e+01 5.409392880226710076e+01
3.587562930873257017e+01 1.219076301770527664e+02
-3.755338039808826522e+01 5.772916850546834411e+01
1.389224288333069808e+02 1.260357373369166538e+02
-5.853565697725917261e+01 1.223909923586425208e+02
3.835304768753614013e+01 6.281311451169433724e+01
2.833747635012323940e+01 5.346646919842228840e+01
1.203633429067380547e+02 6.015057336553196876e+01
1.192867580781885266e+02 1.224464421963510716e+02
-5.941818181961317435e+01 5.855994174491879534e+01
-3.449604821656569698e+01 5.921082748086135439e+01
5.405188434256315588e+01 1.215061275144893500e+02
3.223089548376836433e+01 5.333575097731077364e+01
-9.101725768218035739e+01 8.531076479724917760e+01
-6.085385963594410441e+01 5.324705070994373557e+01
-1.359886698482881400e+02 1.238496299495387234e+02
1.236593874309748031e+02 1.230262504468838927e+02
-4.674875411854802110e+01 6.172604861877579907e+01
1.181544826457702868e+02 5.578021569903597054e+01
5.328075779351783581e+01 5.444486991675653087e+01
-3.616755709951533504e+01 5.222608036033189194e+01
1.473467637406894255e+02 5.151031959733609966e+01
4.745027754996017677e+01 1.217777991105469226e+02
6.255107064094350022e+01 1.224152581216818305e+02
-1.270303815855615568e+02 5.917815839771248676e+01
3.090439129997570689e+01 1.270271425480253384e+02
1.615635956832417151e+02 8.179440539833214840e-01
