# rg size
9.168344777602698059e+00 1.500000000000000000e+01
9.749686375218468370e+00 1.300000000000000000e+01
1.971699860235909085e+01 1.500000000000000000e+01
9.789491721746559350e+00 1.700000000000000000e+01
1.996929754431151061e+00 1.100000000000000000e+01
1.946021250525152624e+01 1.200000000000000000e+01
1.084035206246665695e+01 1.300000000000000000e+01
2.806846040914960927e+00 1.100000000000000000e+01
1.972350785163099474e+00 1.100000000000000000e+01
2.004586325732458096e+00 1.400000000000000000e+01
6.896950969636630902e+00 1.100000000000000000e+01
2.441162732583008310e+00 1.200000000000000000e+01
2.343684040791396139e+00 1.300000000000000000e+01
2.461059199117192176e+00 1.500000000000000000e+01
2.348134814215228516e+00 1.300000000000000000e+01
2.309342426624176881e+00 1.300000000000000000e+01
1.992418111813190063e+00 1.200000000000000000e+01
2.112608784559631747e+00 1.100000000000000000e+01
2.439692443330120142e+00 1.300000000000000000e+01
1.614803451938989109e+00 1.100000000000000000e+01
1.960937980995875130e+00 1.700000000000000000e+01
1.747819639161012573e+00 1.300000000000000000e+01
1.605761910106841883e+00 1.100000000000000000e+01
1.495184609312762092e+00 1.100000000000000000e+01
