# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 2.041117239922693319e-04 1.332267629550187849e-14 6.217248937900876626e-14
2.000000000000000000e+00 1.052842009306048405e-04 -1.206714266288599902e-07 -4.157506871216298805e-06
4.000000000000000000e+00 2.232682273839349139e-04 -1.990393636575049641e-07 -6.857529964321429361e-06
6.000000000000000000e+00 1.150522902309023899e-04 -2.393943496770134516e-07 -8.247883707124259445e-06
8.000000000000000000e+00 1.456345094305784051e-04 -2.474668718832617742e-07 -8.526004051656599358e-06
1.000000000000000000e+01 1.418272137651494847e-04 -2.299695003316060138e-07 -7.923169587087386390e-06
1.200000000000000000e+01 7.081083368294259408e-05 -1.940860379079367704e-07 -6.686871105276992466e-06
1.400000000000000000e+01 1.500951607282426103e-04 -1.469680288579411354e-07 -5.063510045477670474e-06
1.600000000000000000e+01 2.023133690960829878e-04 -9.527511490858842080e-08 -3.282524749792514740e-06
1.800000000000000000e+01 3.409837502973690456e-04 -4.477416837289638352e-08 -1.542612413363286805e-06
2.000000000000000000e+01 1.516362898337962010e-04 -2.449862535058855428e-11 -8.454978939198554144e-10
2.200000000000000000e+01 1.910096543501666215e-04 3.582136365309906978e-08 1.234155043050577660e-06
2.400000000000000000e+01 2.201950278870753140e-04 6.106680672246511676e-08 2.103942465581098986e-06
2.600000000000000000e+01 1.129829294855329985e-04 7.536747492764561684e-08 2.596643885244276362e-06
2.800000000000000000e+01 1.088841010543533175e-04 7.949980584953664220e-08 2.739016522035342405e-06
3.000000000000000000e+01 1.885676022014414355e-04 7.505957633213711233e-08 2.586038989171868252e-06
3.200000000000000000e+01 9.184337825317192942e-05 6.414329334347712575e-08 2.209936762032072011e-06
3.400000000000000000e+01 1.479753309096012125e-04 4.905443340419424203e-08 1.690080080773981308e-06
3.600000000000000000e+01 2.036278714117609537e-04 3.205487786317462451e-08 1.104391948558713921e-06
3.800000000000000000e+01 2.583827313825976402e-04 1.516488090658185683e-08 5.224784964674711318e-07
4.000000000000000000e+01 1.128498911631403961e-04 1.660538373471354134e-11 5.756017884550601593e-10
4.200000000000000000e+01 1.983643757934978012e-04 -1.223522527737941346e-08 -4.215387354733479697e-07
4.400000000000000000e+01 1.627661616751224609e-04 -2.094215734160798092e-08 -7.215216402123303396e-07
4.600000000000000000e+01 1.611033714652341207e-04 -2.593148984431081772e-08 -8.934185373732361768e-07
4.800000000000000000e+01 2.477086837176711506e-04 -2.742927573962106180e-08 -9.450226601259714698e-07
5.000000000000000000e+01 2.273173937265863739e-04 -2.595777459646342322e-08 -8.943238118952478999e-07
5.200000000000000000e+01 1.232368519208468932e-04 -2.222505823823439641e-08 -7.657202125699313910e-07
5.400000000000000000e+01 8.201607236055837719e-05 -1.702255314484091286e-08 -5.864790821874521498e-07
5.600000000000000000e+01 1.228444880703666656e-04 -1.113612313474732218e-08 -3.836716429006514772e-07
5.800000000000000000e+01 9.628404989229415525e-05 -5.273204095601613517e-09 -1.816775823115790445e-07
6.000000000000000000e+01 1.446074454146007576e-04 -8.709477583579428028e-12 -3.002393889062204835e-10
6.200000000000000000e+01 2.558639009467835942e-04 4.249606888606649591e-09 1.464128995820601631e-07
6.400000000000000000e+01 1.120846236431758715e-04 7.272851654249734565e-09 2.505751530712529984e-07
6.600000000000000000e+01 2.438245127248882781e-04 9.000862277730448113e-09 3.101101415659002214e-07
6.800000000000000000e+01 1.466859793191497771e-04 9.514485199701994134e-09 3.278028546382927289e-07
7.000000000000000000e+01 1.819335116414037314e-04 8.997934841659116501e-09 3.100103174169532849e-07
7.200000000000000000e+01 2.071134729440234426e-04 7.699881621192616876e-09 2.652870092489933995e-07
7.400000000000000000e+01 3.483666589149400986e-04 5.895639532127461280e-09 2.031266923552266235e-07
7.600000000000000000e+01 2.011641650912290857e-04 3.857081765090697445e-09 1.328913636911011054e-07
7.800000000000000000e+01 1.710792577073604222e-04 1.827537232657050481e-09 6.296519883264295459e-08
8.000000000000000000e+01 2.280648173323320677e-04 4.067857162226573564e-12 1.384861114672730764e-10
8.200000000000000000e+01 1.701259062543460099e-04 -1.473549282593467069e-09 -5.076754261423843673e-08
8.400000000000000000e+01 1.730209170387490489e-04 -2.525925246743554453e-09 -8.702292575435421895e-08
8.600000000000000000e+01 1.207368976197239693e-04 -3.130786296878795838e-09 -1.078652784869404968e-07
8.800000000000000000e+01 1.614781599837463583e-04 -3.314437613255449833e-09 -1.141938650306428826e-07
9.000000000000000000e+01 1.870087600408347484e-04 -3.138926452095347486e-09 -1.081438374406218372e-07
9.200000000000000000e+01 1.891443852114274571e-04 -2.688977041032103443e-09 -9.264467815128796246e-08
9.400000000000000000e+01 2.095563419626279844e-04 -2.060311032892059302e-09 -7.098500542923602552e-08
9.600000000000000000e+01 1.370930004634708654e-04 -1.348159806013882189e-09 -4.644900641892490967e-08
9.800000000000000000e+01 2.439529422208815829e-04 -6.385736384117990383e-10 -2.200276894015473772e-08
1.000000000000000000e+02 2.468425695858755820e-04 -1.717737063700042199e-12 -5.986500184462784091e-11
1.020000000000000000e+02 2.318627303547352372e-04 5.128644176011221134e-10 1.766826285276579256e-08
1.040000000000000000e+02 2.257038364998995711e-04 8.774794224564175238e-10 3.022914762951245393e-08
1.060000000000000000e+02 2.349582640084951421e-04 1.085001422040932084e-09 3.738302245537283852e-08
1.080000000000000000e+02 6.487396671876668325e-05 1.146043260291662591e-09 3.948311366741563688e-08
1.100000000000000000e+02 1.430285385150093999e-04 1.082938183571968693e-09 3.731204101242724391e-08
1.120000000000000000e+02 2.178659760138168880e-04 9.263025901873334078e-10 3.191435871130465785e-08
1.140000000000000000e+02 1.901009129396426245e-04 7.092788578688669077e-10 2.443421154296743225e-08
1.160000000000000000e+02 1.878571870267044946e-04 4.642606299398721603e-10 1.599266541418842280e-08
1.180000000000000000e+02 1.978853830456430221e-04 2.202300564135839522e-10 7.587777517414906470e-09
