# size duration
6.000000000000171863e-04 8.754478497810502802e-02
1.199999999999812328e-04 1.286263569210425659e-02
2.400000000000179767e-04 5.602922299427429143e-02
1.200000000000089884e-04 1.750217667197023069e-02
2.399999999999902212e-04 3.119501279041670197e-02
3.599999999999992095e-04 8.544503422655909397e-02
3.599999999999992095e-04 6.887940583697788055e-02
3.599999999999992095e-04 7.051946228891842194e-02
3.599999999999992095e-04 5.457823429102143936e-02
1.200000000000089884e-04 1.547492182359972053e-02
2.399999999999902212e-04 3.350886816143344021e-02
2.399999999999902212e-04 2.734298950092337727e-02
2.400000000000179767e-04 4.549746357019938958e-02
4.800000000000081979e-04 9.359670939272263235e-02
5.999999999999894307e-04 1.375937621258930266e-01
2.399999999999902212e-04 4.576484663419379262e-02
2.399999999999902212e-04 3.202715137964737974e-02
3.599999999999992095e-04 4.806719800422500077e-02
1.200000000000089884e-04 1.671176399291152484e-02
4.800000000000081979e-04 1.079138573822032154e-01
1.200000000000089884e-04 1.665918023241954107e-02
2.400000000000179767e-04 4.115121601767200710e-02
4.799999999999804423e-04 8.952520949617764900e-02
1.199999999999812328e-04 2.436941158786136777e-02
1.200000000000089884e-04 1.417647963569503879e-02
2.399999999999902212e-04 4.585187205119876930e-02
2.399999999999902212e-04 3.600176097791012858e-02
3.599999999999992095e-04 6.933348350479465183e-02
4.800000000000081979e-04 9.001157861516111136e-02
5.999999999999894307e-04 1.642449991215928773e-01
1.200000000000089884e-04 1.640533685363966543e-02
2.399999999999902212e-04 4.769153744606612760e-02
3.599999999999992095e-04 7.292764450986248537e-02
1.200000000000089884e-04 2.146623637030207338e-02
8.400000000000074074e-04 1.481775819192012178e-01
2.400000000000179767e-04 5.143039372145495614e-02
5.999999999999894307e-04 1.122758242687146718e-01
2.400000000000179767e-04 2.541835857501458656e-02
3.599999999999714539e-04 5.978773863936413802e-02
1.200000000000089884e-04 1.220906626966975286e-02
2.400000000000179767e-04 5.738281225129460844e-02
4.799999999999804423e-04 1.270199382935416899e-01
2.399999999999624656e-04 4.970525954488228676e-02
2.399999999999624656e-04 3.333890555743772299e-02
3.600000000000269651e-04 1.223289619672452699e-01
2.400000000000179767e-04 3.269530593464978208e-02
1.199999999999534772e-04 2.049801153305283452e-02
2.400000000000179767e-04 3.281139361942010668e-02
3.599999999999714539e-04 6.168477697229605289e-02
3.599999999999714539e-04 4.757561938021084152e-02
1.200000000000089884e-04 1.328121033951506699e-02
2.400000000000179767e-04 5.149893878818685711e-02
3.599999999999714539e-04 6.109145745812880057e-02
8.400000000000074074e-04 2.370361025475473948e-01
3.599999999999714539e-04 4.396108702977161165e-02
1.200000000000089884e-04 1.224772006530973865e-02
1.080000000000025384e-03 1.797595057517457628e-01
5.999999999999894307e-04 1.171774045771375727e-01
3.600000000000269651e-04 7.649111013718959406e-02
3.600000000000269651e-04 5.080903440730459575e-02
5.999999999999894307e-04 1.536469498468948647e-01
3.600000000000269651e-04 5.087920494940439964e-02
2.400000000000179767e-04 6.035624382765047979e-02
2.400000000000179767e-04 3.753848928585536843e-02
2.400000000000179767e-04 3.084706046516554057e-02
1.200000000000089884e-04 1.576370397948472293e-02
7.199999999999984190e-04 1.405046468784501568e-01
3.599999999999714539e-04 7.656298353544171986e-02
3.600000000000269651e-04 5.283989906240475765e-02
3.600000000000269651e-04 7.347796740547009320e-02
2.400000000000179767e-04 3.858503016243963052e-02
6.000000000000449418e-04 1.303513354278580116e-01
3.599999999999714539e-04 6.827262347155033106e-02
1.200000000000089884e-04 1.381493635591033754e-02
4.800000000000359535e-04 8.405093553148766661e-02
3.599999999999714539e-04 4.048944847597570756e-02
1.200000000000089884e-04 1.483483624752518319e-02
3.600000000000269651e-04 7.968040751657506915e-02
2.399999999999624656e-04 2.671634764659754427e-02
2.400000000000179767e-04 3.025702175775522168e-02
3.600000000000269651e-04 7.571485677793927949e-02
3.600000000000269651e-04 6.814642518451002884e-02
2.399999999999624656e-04 4.041822877553948035e-02
1.200000000000089884e-04 1.211101499964530211e-02
2.399999999999624656e-04 3.767660472563731655e-02
4.800000000000359535e-04 1.269946020141101695e-01
2.400000000000179767e-04 4.751267168708501326e-02
2.400000000000179767e-04 4.235734903377012806e-02
3.600000000000269651e-04 6.245628476011991226e-02
4.799999999999804423e-04 8.776789091070681670e-02
3.600000000000269651e-04 5.598367936584542487e-02
2.400000000000179767e-04 4.916402483753559011e-02
1.200000000000089884e-04 1.880714934918500947e-02
3.599999999999714539e-04 7.286193939682791831e-02
2.399999999999624656e-04 6.977232762476655303e-02
5.999999999999894307e-04 1.489420511833537131e-01
2.400000000000179767e-04 4.435057021781915743e-02
1.199999999999978861e-03 2.742071102659316417e-01
3.599999999999714539e-04 5.718450918621768853e-02
2.400000000000179767e-04 4.580561939164989882e-02
1.200000000000089884e-04 1.698401403590974953e-02
2.400000000000179767e-04 3.916503764050024983e-02
2.400000000000179767e-04 3.156963248166943375e-02
8.400000000000074074e-04 1.659851518997170206e-01
3.599999999999714539e-04 8.295547032613392879e-02
2.399999999999624656e-04 2.991264818821229993e-02
3.599999999999714539e-04 7.467732227125316313e-02
2.400000000000179767e-04 3.310898197495975442e-02
1.199999999999534772e-04 1.286620598134959048e-02
2.399999999999624656e-04 3.715022060339503995e-02
2.400000000000179767e-04 4.903250451722011155e-02
3.599999999999714539e-04 7.542054417917246067e-02
2.399999999999624656e-04 3.877273267884742691e-02
3.600000000000269651e-04 7.267926737980427709e-02
7.199999999999984190e-04 1.588286369076077065e-01
2.400000000000179767e-04 4.020139245341920742e-02
2.400000000000179767e-04 3.403953379878796315e-02
7.199999999999984190e-04 1.514133843478098485e-01
2.400000000000179767e-04 4.258718139417541626e-02
4.799999999999804423e-04 1.429367994626722926e-01
1.200000000000089884e-04 1.235377377171321955e-02
2.399999999999624656e-04 3.118853421838777354e-02
1.200000000000089884e-04 2.172435239281988312e-02
2.400000000000179767e-04 3.946192708465537380e-02
4.799999999999804423e-04 7.040788184362950508e-02
2.400000000000179767e-04 4.030461995039233414e-02
3.600000000000269651e-04 7.003389827296953307e-02
5.999999999999894307e-04 9.420885316839233692e-02
9.599999999999608846e-04 1.862011802938895455e-01
1.200000000000089884e-04 1.697367482728000948e-02
9.600000000000163958e-04 1.977330824052900560e-01
2.399999999999624656e-04 4.869754310519391893e-02
1.200000000000089884e-04 1.483245861542958725e-02
7.199999999999984190e-04 1.603220320796738541e-01
1.200000000000089884e-04 2.049186954159835927e-02
5.999999999999894307e-04 1.034611752072591984e-01
2.399999999999624656e-04 4.406928294397707835e-02
1.199999999999534772e-04 1.370462472214632570e-02
3.600000000000269651e-04 6.471379762611967346e-02
9.600000000000163958e-04 1.895881989289958103e-01
1.200000000000089884e-04 1.313379575379523996e-02
2.399999999999624656e-04 4.397893794276998281e-02
2.399999999999624656e-04 3.752568821343140598e-02
2.399999999999624656e-04 5.197226027120940839e-02
4.799999999999804423e-04 1.020660069538294884e-01
1.200000000000089884e-04 1.250100217186022634e-02
4.799999999999804423e-04 6.960438465874482783e-02
2.400000000000179767e-04 3.772115960716014571e-02
3.599999999999714539e-04 5.147175774528543746e-02
2.400000000000179767e-04 2.898062299867028291e-02
3.599999999999714539e-04 7.624838998875435592e-02
2.400000000000179767e-04 2.590646394975561206e-02
1.200000000000089884e-04 1.781560020123028679e-02
2.400000000000179767e-04 4.205297979424454935e-02
1.200000000000089884e-04 1.679734263080050541e-02
2.400000000000179767e-04 4.985999161002992175e-02
4.800000000000359535e-04 1.383916183804150268e-01
1.200000000000089884e-04 2.434072126591105625e-02
2.400000000000179767e-04 2.878650897067517450e-02
2.399999999999624656e-04 5.212720598650076587e-02
3.599999999999714539e-04 6.523513984307019453e-02
2.399999999999624656e-04 2.626233520006453562e-02
2.399999999999624656e-04 3.470232875411112528e-02
1.199999999999534772e-04 1.654630539760574420e-02
9.600000000000163958e-04 2.520437382492860534e-01
4.800000000000359535e-04 8.861912164857183027e-02
3.600000000000269651e-04 8.376541761491129723e-02
2.400000000000179767e-04 3.855996476414029484e-02
2.400000000000179767e-04 5.011853016499907137e-02
1.199999999999534772e-04 1.837137850106185244e-02
2.400000000000179767e-04 4.092565494514449620e-02
4.799999999999804423e-04 1.026653080320485550e-01
3.599999999999714539e-04 1.055902000132842855e-01
3.600000000000269651e-04 4.731816452487959401e-02
3.600000000000269651e-04 4.363058567049454134e-02
3.600000000000269651e-04 9.941924235356973394e-02
3.600000000000269651e-04 8.078274840625956910e-02
2.399999999999624656e-04 3.496359969506340759e-02
4.799999999999804423e-04 1.601598422322079440e-01
5.999999999999894307e-04 1.483973975531329426e-01
1.200000000000089884e-04 1.355192958094033825e-02
7.199999999999984190e-04 1.267211019385542092e-01
3.599999999999714539e-04 6.922142933652977725e-02
3.600000000000269651e-04 5.072499635910485832e-02
1.200000000000089884e-04 1.232104619068986190e-02
3.599999999999714539e-04 4.590793729016889868e-02
2.400000000000179767e-04 3.521629043734459535e-02
1.199999999999534772e-04 2.342108475211478191e-02
1.200000000000089884e-04 1.681661130725488340e-02
9.599999999999608846e-04 3.353905095152533988e-01
1.199999999999534772e-04 1.406214908345028089e-02
4.799999999999804423e-04 1.080186569538376939e-01
3.599999999999714539e-04 8.379481047999878807e-02
2.400000000000179767e-04 3.415884924674647549e-02
1.200000000000089884e-04 2.290472279838996414e-02
2.400000000000179767e-04 3.052305597019086547e-02
6.000000000000449418e-04 1.218148594975443505e-01
6.000000000000449418e-04 1.417364141591988813e-01
2.400000000000179767e-04 5.626575580216521683e-02
3.599999999999714539e-04 6.393300039322141748e-02
2.399999999999624656e-04 3.192190653817128521e-02
3.599999999999714539e-04 5.808404267426345302e-02
2.400000000000179767e-04 2.686087636650028032e-02
1.200000000000089884e-04 1.644617217649625013e-02
2.400000000000179767e-04 2.667113081554514653e-02
1.200000000000089884e-04 2.722063566938523124e-02
3.600000000000269651e-04 5.181305549042469066e-02
2.399999999999624656e-04 4.685872035565755850e-02
1.200000000000089884e-04 1.865942021532036518e-02
4.800000000000359535e-04 1.006040333671650716e-01
3.599999999999714539e-04 6.144943814078919486e-02
1.200000000000089884e-04 1.523325587199998547e-02
4.799999999999804423e-04 6.723862191533347410e-02
7.199999999999984190e-04 1.486086779128598101e-01
2.400000000000179767e-04 3.290098137668041878e-02
1.200000000000089884e-04 1.343704602621028851e-02
1.200000000000089884e-04 1.534301774902471424e-02
2.400000000000179767e-04 4.254796775652806839e-02
2.400000000000179767e-04 3.729241171386051684e-02
2.400000000000179767e-04 3.967173257194946123e-02
2.399999999999624656e-04 3.344324302804072696e-02
2.400000000000179767e-04 3.979649283746512084e-02
2.400000000000179767e-04 4.425937544319993866e-02
1.200000000000089884e-04 1.622580802535483410e-02
1.200000000000089884e-04 1.409156619042030781e-02
4.800000000000359535e-04 1.020294174654149538e-01
2.400000000000179767e-04 3.221895808464041167e-02
2.400000000000179767e-04 3.003457140272504378e-02
1.200000000000089884e-04 1.329430082445525428e-02
3.600000000000269651e-04 8.232880542614953723e-02
3.600000000000269651e-04 5.791913885270533191e-02
1.200000000000089884e-04 1.558659554150523298e-02
2.400000000000179767e-04 3.076147400563027101e-02
5.999999999999339195e-04 1.181567719015807066e-01
2.400000000000179767e-04 5.222698366866473929e-02
4.799999999999249312e-04 1.161048060524381975e-01
3.600000000000269651e-04 6.622086531943031928e-02
1.199999999998979661e-04 2.160954436742332924e-02
1.200000000000089884e-04 1.934854944394973422e-02
7.199999999999429079e-04 1.235920828005522276e-01
2.399999999999069544e-04 5.016588916252913422e-02
2.400000000000179767e-04 3.520762929429025606e-02
3.600000000000269651e-04 9.887675863141526245e-02
2.400000000000179767e-04 3.375415155253538857e-02
1.200000000000089884e-04 1.842545143098970467e-02
4.800000000000359535e-04 7.886652274910485594e-02
6.000000000000449418e-04 1.006895606880602728e-01
7.199999999999429079e-04 1.486863384794153697e-01
3.600000000000269651e-04 8.317891162635522584e-02
1.080000000000080895e-03 1.812315995736950291e-01
4.800000000000359535e-04 1.417269049834954664e-01
2.399999999999069544e-04 5.039496085770928807e-02
2.400000000000179767e-04 4.905938804905443651e-02
3.600000000000269651e-04 4.422149070816518840e-02
2.400000000000179767e-04 3.433550778686995930e-02
2.399999999999069544e-04 4.495312111031023877e-02
3.600000000000269651e-04 5.692247318401951611e-02
1.200000000000089884e-04 1.341201952632980858e-02
1.319999999999987850e-03 3.195099142191671349e-01
2.400000000000179767e-04 5.594735790227522293e-02
3.599999999999159428e-04 6.594880635434643978e-02
1.200000000000089884e-04 2.646925953824329561e-02
1.200000000000089884e-04 1.283945075804522086e-02
2.400000000000179767e-04 3.885565285725417484e-02
1.200000000000089884e-04 2.153725490236001183e-02
9.600000000000719069e-04 2.683289284310203526e-01
1.200000000000089884e-04 1.422857594231541171e-02
2.400000000000179767e-04 4.306846143372912439e-02
2.400000000000179767e-04 3.454201786124479201e-02
1.200000000000089884e-04 1.472717463794492865e-02
8.399999999999518963e-04 1.058489610671376341e-01
1.199999999998979661e-04 1.466132209721302676e-02
4.800000000000359535e-04 6.688370167025022017e-02
3.600000000000269651e-04 7.326336290989036992e-02
1.200000000000089884e-04 1.473531976214647633e-02
2.400000000000179767e-04 4.077892061077538488e-02
2.400000000000179767e-04 3.598509210322641677e-02
2.400000000000179767e-04 3.363629981477050945e-02
2.400000000000179767e-04 4.332385710745486479e-02
2.400000000000179767e-04 3.198474031694473196e-02
2.399999999999069544e-04 3.987887622515532554e-02
2.400000000000179767e-04 3.796613219295548458e-02
2.400000000000179767e-04 5.047856437239547911e-02
1.200000000000089884e-04 1.889052055510499067e-02
8.399999999999518963e-04 1.754716842014093503e-01
2.400000000000179767e-04 3.699309669556009872e-02
4.800000000000359535e-04 1.128762487000024850e-01
3.600000000000269651e-04 7.665714494363513876e-02
3.600000000000269651e-04 6.929181991887477243e-02
9.600000000000719069e-04 2.593451528521802385e-01
2.400000000000179767e-04 5.623538535308034159e-02
2.400000000000179767e-04 3.285811935330972683e-02
2.400000000000179767e-04 4.219136921027991094e-02
1.200000000000089884e-04 1.404283816247978156e-02
4.799999999999249312e-04 1.404906604302971207e-01
2.399999999999069544e-04 7.251926347608417256e-02
2.400000000000179767e-04 5.173376164260475030e-02
3.600000000000269651e-04 7.012816049739763191e-02
4.800000000000359535e-04 1.189221994479745803e-01
3.600000000000269651e-04 8.149982391197510556e-02
1.200000000000089884e-04 1.960568042101499750e-02
3.599999999999159428e-04 8.863991208741586747e-02
1.200000000000089884e-04 2.272215629728972092e-02
2.399999999999069544e-04 3.349941280553013490e-02
2.400000000000179767e-04 2.793161137672030281e-02
3.600000000000269651e-04 7.889016427073461402e-02
1.199999999998979661e-04 1.486762416891537243e-02
2.400000000000179767e-04 4.684910419690992145e-02
1.200000000000089884e-04 1.433250842348503251e-02
2.400000000000179767e-04 3.680145964072536330e-02
3.600000000000269651e-04 1.095081821071048622e-01
1.200000000000089884e-04 1.576528230312951306e-02
