# drho_hcp drho_bcc ei ef ti tf avalancheSize
3.111932156377936187e-03 4.878189864307757098e-04 2.069999999999999896e-01 2.076000000000000068e-01 2.070000000000000000e+03 2.076000000000000000e+03 5.636494884747476897e-02
-6.862380287974201298e-03 1.633691253994307407e-03 2.247999999999999998e-01 2.262000000000000122e-01 2.248000000000000000e+03 2.262000000000000000e+03 2.713210972056653292e-01
2.971033638420604583e-02 -5.588017931755701918e-04 2.325000000000000122e-01 2.341000000000000025e-01 2.325000000000000000e+03 2.341000000000000000e+03 5.038749879021159339e-01
-7.410814826800504740e-03 2.957491768325265849e-04 2.351000000000000034e-01 2.363000000000000100e-01 2.351000000000000000e+03 2.363000000000000000e+03 2.326849640555221921e-01
3.983388672415322240e-03 -4.564360653091163560e-04 2.369999999999999885e-01 2.381000000000000061e-01 2.370000000000000000e+03 2.381000000000000000e+03 2.462563270531812343e-01
-1.735367343687188590e-02 -6.257116358372553921e-07 2.452999999999999903e-01 2.464999999999999969e-01 2.453000000000000000e+03 2.465000000000000000e+03 4.509928658229950260e-01
-1.271037297924118570e-03 3.484364518444612972e-04 2.545000000000000040e-01 2.550999999999999934e-01 2.545000000000000000e+03 2.551000000000000000e+03 6.578695704188097793e-02
6.708105571796421640e-03 -4.988367004879253747e-04 2.741999999999999993e-01 2.747999999999999887e-01 2.742000000000000000e+03 2.748000000000000000e+03 6.644928562611576717e-02
2.065924853877715295e-03 -2.549779868339895061e-04 2.756000000000000116e-01 2.762000000000000011e-01 2.756000000000000000e+03 2.762000000000000000e+03 6.548132529994167561e-02
1.204805209283907330e-02 7.278447673081198804e-04 2.768999999999999795e-01 2.785000000000000253e-01 2.769000000000000000e+03 2.785000000000000000e+03 6.663363182453565514e-01
1.870805141018233586e-02 -1.233350883350601244e-03 2.790000000000000258e-01 2.805000000000000271e-01 2.790000000000000000e+03 2.805000000000000000e+03 3.855505442606664279e-01
1.520180950498689620e-02 1.114045583525893543e-03 2.837000000000000077e-01 2.852999999999999980e-01 2.837000000000000000e+03 2.853000000000000000e+03 4.869876130102567813e-01
-9.080165270106133057e-05 -1.351534298653767237e-03 3.014000000000000012e-01 3.019999999999999907e-01 3.014000000000000000e+03 3.020000000000000000e+03 7.121336579781319120e-02
4.186222865292493767e-03 -7.345658736620493470e-04 3.054000000000000048e-01 3.064000000000000057e-01 3.054000000000000000e+03 3.064000000000000000e+03 1.370089851919452928e-01
4.010372612864604447e-03 9.232454413872484209e-04 3.069999999999999951e-01 3.091999999999999749e-01 3.070000000000000000e+03 3.092000000000000000e+03 4.614932054098838665e-01
-1.567505703192584310e-03 1.673367928144956114e-03 3.099000000000000088e-01 3.111999999999999766e-01 3.099000000000000000e+03 3.112000000000000000e+03 3.081502198109520307e-01
5.633589021511453687e-04 -2.250157207094585429e-04 3.210000000000000075e-01 3.215999999999999970e-01 3.210000000000000000e+03 3.216000000000000000e+03 6.356545565038730639e-02
-8.540813569351934920e-03 -6.364644569749420416e-04 3.225000000000000089e-01 3.245000000000000107e-01 3.225000000000000000e+03 3.245000000000000000e+03 1.524100652586733107e+00
1.182332322743950836e-03 9.524772811924210950e-05 3.282999999999999807e-01 3.285000000000000142e-01 3.283000000000000000e+03 3.285000000000000000e+03 1.456496353617143386e-02
5.599324690933965565e-03 7.799020728845185851e-04 3.408999999999999808e-01 3.418999999999999817e-01 3.409000000000000000e+03 3.419000000000000000e+03 1.769894655782259518e-01
1.230343507808401293e-02 -1.042348228138318799e-03 3.457000000000000073e-01 3.468999999999999861e-01 3.457000000000000000e+03 3.469000000000000000e+03 2.657147747915805658e-01
8.950150313472071684e-03 8.468871268363991830e-04 3.487000000000000099e-01 3.496000000000000218e-01 3.487000000000000000e+03 3.496000000000000000e+03 1.175874766744382099e-01
-6.406658736511916530e-04 -2.175664125434744953e-03 3.541000000000000258e-01 3.552000000000000157e-01 3.541000000000000000e+03 3.552000000000000000e+03 2.170826403863998222e-01
-7.339963952891936927e-03 -1.866860301815449069e-03 3.573999999999999955e-01 3.579999999999999849e-01 3.574000000000000000e+03 3.580000000000000000e+03 8.088346571565227516e-02
7.236508443247413602e-03 -8.094224817997109842e-04 3.699000000000000066e-01 3.708000000000000185e-01 3.699000000000000000e+03 3.708000000000000000e+03 1.592903228784746661e-01
3.327199093736799007e-03 7.835142483513801714e-04 3.718000000000000194e-01 3.723000000000000198e-01 3.718000000000000000e+03 3.723000000000000000e+03 4.323839872657835037e-02
7.683035253182035618e-04 -9.603099069908221930e-05 3.795999999999999930e-01 3.799000000000000155e-01 3.796000000000000000e+03 3.799000000000000000e+03 2.568516077631612798e-02
-8.582844958281432568e-03 2.749320285236040058e-03 3.827999999999999736e-01 3.847999999999999754e-01 3.828000000000000000e+03 3.848000000000000000e+03 8.524205276873700887e-01
2.238365802193498233e-03 5.177772741804184675e-04 3.929000000000000270e-01 3.935000000000000164e-01 3.929000000000000000e+03 3.935000000000000000e+03 5.541313687443419345e-02
1.067987072601600529e-02 6.312321290120968126e-04 3.940000000000000169e-01 3.957999999999999852e-01 3.940000000000000000e+03 3.958000000000000000e+03 3.582136749600904335e-01
1.872617958891431567e-03 -1.108265709460373033e-03 4.032999999999999918e-01 4.045000000000000262e-01 4.033000000000000000e+03 4.045000000000000000e+03 3.218381687250048695e-01
-3.814365759318316673e-03 2.476302388558400402e-04 4.098999999999999866e-01 4.112000000000000099e-01 4.099000000000000000e+03 4.112000000000000000e+03 3.565294341922721211e-01
1.298434162504485956e-02 -1.836308666054263863e-03 4.117999999999999994e-01 4.158000000000000029e-01 4.118000000000000000e+03 4.158000000000000000e+03 7.199871570021377787e-01
-1.286538420186000842e-03 -1.219600999430327064e-03 4.168000000000000038e-01 4.174999999999999822e-01 4.168000000000000000e+03 4.175000000000000000e+03 9.300419178039655288e-02
-1.896324419356498758e-04 5.139638534166907080e-04 4.186000000000000276e-01 4.189999999999999836e-01 4.186000000000000000e+03 4.190000000000000000e+03 3.511515498550883685e-02
-5.569389142581371299e-03 1.605550483795916382e-03 4.254000000000000004e-01 4.264999999999999902e-01 4.254000000000000000e+03 4.265000000000000000e+03 2.929945925105610360e-01
-8.508092830315505672e-04 -1.437613019387498463e-03 4.272000000000000242e-01 4.279999999999999916e-01 4.272000000000000000e+03 4.280000000000000000e+03 9.406590809589605862e-02
-1.613029589320436052e-02 -5.945826171528329276e-04 4.380999999999999894e-01 4.393000000000000238e-01 4.381000000000000000e+03 4.393000000000000000e+03 2.669412867921885923e-01
