# theta phi size
1.403119400302634006e+02 8.626168006589746540e+01 2.000000000000000000e+00
-1.910748959933797231e+00 6.422244732942502310e+01 2.000000000000000000e+00
-4.209702058091644972e+01 8.773908430495785282e+00 5.000000000000000000e+00
1.151240618113192795e+02 1.350200714935982127e+01 3.000000000000000000e+00
9.685756906882649275e+01 9.818836245689779219e+01 3.000000000000000000e+00
-1.896601112626521868e+01 9.208400423349860375e+01 4.000000000000000000e+00
1.385781505663186692e+02 7.599764060836017165e+01 2.000000000000000000e+00
-3.968805996973662076e+01 9.373831993410254881e+01 2.000000000000000000e+00
1.780892510400662161e+02 1.157775526705749769e+02 3.000000000000000000e+00
1.379029794190835503e+02 1.712260915695042343e+02 5.000000000000000000e+00
-6.487593818868070628e+01 1.664979928506401734e+02 3.000000000000000000e+00
-8.314243093117350725e+01 8.181163754310223624e+01 1.300000000000000000e+01
1.610339888737347849e+02 8.791599576650138204e+01 3.000000000000000000e+00
-4.142184943368134498e+01 1.040023593916398426e+02 2.000000000000000000e+00
-9.000000000000000000e+01 8.727368497320681229e+01 2.000000000000000000e+00
1.349365327482805128e+02 6.536041103244303940e+01 2.000000000000000000e+00
6.107270417996378598e+01 8.647052620662734057e+01 4.000000000000000000e+00
-5.975412841413758258e+01 1.156376670305467336e+01 2.000000000000000000e+00
-4.957928776060408183e+01 1.513794291361180733e+01 2.000000000000000000e+00
6.655205770554481148e+01 1.070317191363324660e+01 2.000000000000000000e+00
8.718335432568470367e+01 1.655027860659793362e+02 4.000000000000000000e+00
-6.772168705468267547e+01 7.487533961775581304e+01 2.000000000000000000e+00
-9.000000000000000000e+01 8.727368497320681229e+01 5.000000000000000000e+00
-1.159502174541553927e+02 8.894241884565305156e+01 9.000000000000000000e+00
1.448396346214344703e+02 8.397038711824994550e+01 2.000000000000000000e+00
-1.552411753770472274e+02 1.216249271250986226e+02 3.000000000000000000e+00
-9.144215013648390311e+01 1.679922810974042306e+02 3.000000000000000000e+00
-3.112457741266603506e+01 7.149156823215783163e+00 6.000000000000000000e+00
6.170199204088758904e+01 1.220121257683398284e+02 5.000000000000000000e+00
-1.205825948303405539e+02 9.203901287058968705e+01 5.000000000000000000e+00
1.319936072521774406e+02 9.007616106490984009e+01 3.000000000000000000e+00
-7.908818064308458418e+01 6.814301565201638766e+01 2.700000000000000000e+01
-2.544538898293781415e+01 7.187675521492577957e+01 2.000000000000000000e+00
1.349260201151380443e+02 6.543312251165114901e+01 2.000000000000000000e+00
-7.208719704185575949e+00 1.232132815332765432e+02 3.000000000000000000e+00
6.107693370064304617e+01 8.646425868579223106e+01 2.000000000000000000e+00
9.000000000000000000e+01 9.272631502679321613e+01 3.000000000000000000e+00
-4.506346725171950851e+01 1.146395889675569748e+02 5.000000000000000000e+00
-1.189272958200362353e+02 9.352947379337267364e+01 2.000000000000000000e+00
1.202458715858624316e+02 1.684362332969453462e+02 2.000000000000000000e+00
