# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527373700789680152e+04
0.000000000000000000e+00 -3.525640659426020284e+04
0.000000000000000000e+00 -3.523839942877810245e+04
0.000000000000000000e+00 -3.522459586684520036e+04
0.000000000000000000e+00 -3.519477930324000044e+04
0.000000000000000000e+00 -3.515492057942569954e+04
0.000000000000000000e+00 -3.510772840054229891e+04
0.000000000000000000e+00 -3.505076827059860079e+04
0.000000000000000000e+00 -3.499060831972109736e+04
0.000000000000000000e+00 -3.492317501050660212e+04
0.000000000000000000e+00 -3.484427824835140200e+04
0.000000000000000000e+00 -3.477249834015020315e+04
2.100000000000000000e+01 -3.469698149167330121e+04
8.400000000000000000e+01 -3.463322420756189968e+04
1.310000000000000000e+02 -3.457267796154999814e+04
2.070000000000000000e+02 -3.451208276664219738e+04
2.060000000000000000e+02 -3.445143032596979901e+04
1.400000000000000000e+02 -3.440286492192750302e+04
1.440000000000000000e+02 -3.434672335734320222e+04
1.120000000000000000e+02 -3.429401564560549741e+04
1.130000000000000000e+02 -3.425754106982739904e+04
1.070000000000000000e+02 -3.423030734280870092e+04
1.060000000000000000e+02 -3.420738407709280000e+04
1.040000000000000000e+02 -3.419081841834660008e+04
8.100000000000000000e+01 -3.417759597946859867e+04
6.300000000000000000e+01 -3.416785035812950082e+04
3.900000000000000000e+01 -3.416578059564070281e+04
7.400000000000000000e+01 -3.415192975611909787e+04
4.800000000000000000e+01 -3.415332907218440232e+04
6.900000000000000000e+01 -3.413472750327709946e+04
3.500000000000000000e+01 -3.412576181308049854e+04
4.700000000000000000e+01 -3.412868097476490220e+04
3.600000000000000000e+01 -3.411926119728320191e+04
2.700000000000000000e+01 -3.411563648959589773e+04
1.700000000000000000e+01 -3.412635132292629714e+04
2.200000000000000000e+01 -3.411156103054319829e+04
2.900000000000000000e+01 -3.411256848686929879e+04
4.400000000000000000e+01 -3.411358553788190329e+04
1.700000000000000000e+01 -3.412009291694079729e+04
1.500000000000000000e+01 -3.410859652663960151e+04
1.000000000000000000e+01 -3.411641819164319895e+04
9.000000000000000000e+00 -3.411021224180099671e+04
9.000000000000000000e+00 -3.411437168503589783e+04
2.000000000000000000e+00 -3.412136177807339845e+04
2.000000000000000000e+00 -3.412415844309439854e+04
2.000000000000000000e+00 -3.412378739207170293e+04
0.000000000000000000e+00 -3.412683508747429732e+04
0.000000000000000000e+00 -3.413537313563770294e+04
0.000000000000000000e+00 -3.412626702394129825e+04
3.000000000000000000e+00 -3.413029415392500232e+04
3.000000000000000000e+00 -3.413222238935149653e+04
0.000000000000000000e+00 -3.413546270603709854e+04
4.000000000000000000e+00 -3.413333548185639665e+04
5.000000000000000000e+00 -3.413558500304159679e+04
2.000000000000000000e+00 -3.413900002149549982e+04
4.000000000000000000e+00 -3.414742353827710031e+04
6.000000000000000000e+00 -3.414790540332219825e+04
2.000000000000000000e+00 -3.414721026997720037e+04
0.000000000000000000e+00 -3.416049684611790144e+04
2.000000000000000000e+00 -3.415548838947059994e+04
2.000000000000000000e+00 -3.415692019605920359e+04
2.000000000000000000e+00 -3.415760872060569818e+04
2.000000000000000000e+00 -3.415989565511010005e+04
0.000000000000000000e+00 -3.416290700747100345e+04
0.000000000000000000e+00 -3.416896459289769700e+04
2.000000000000000000e+00 -3.416710817662510090e+04
2.000000000000000000e+00 -3.417328500225469907e+04
4.000000000000000000e+00 -3.416956570909790025e+04
2.000000000000000000e+00 -3.418309041894900292e+04
0.000000000000000000e+00 -3.418195500493430154e+04
2.000000000000000000e+00 -3.419322029706789908e+04
2.000000000000000000e+00 -3.419727483926939749e+04
2.000000000000000000e+00 -3.420178392599880317e+04
0.000000000000000000e+00 -3.419650786506450095e+04
0.000000000000000000e+00 -3.420925208943270263e+04
0.000000000000000000e+00 -3.421396943364290200e+04
2.000000000000000000e+00 -3.421235429463489709e+04
2.000000000000000000e+00 -3.421791762748399924e+04
2.000000000000000000e+00 -3.422317257480200351e+04
0.000000000000000000e+00 -3.422155557097359997e+04
0.000000000000000000e+00 -3.422464736764669942e+04
0.000000000000000000e+00 -3.422829371576399717e+04
0.000000000000000000e+00 -3.422225909905489971e+04
0.000000000000000000e+00 -3.423054870229189692e+04
