# theta phi size
-3.804506348123246795e+01 1.459502430607491590e+02 2.000000000000000000e+00
1.419549365187675676e+02 3.404975693925085523e+01 3.000000000000000000e+00
5.772982276120585965e+01 1.541920296867305495e+01 6.000000000000000000e+00
-8.110361489402242796e+01 5.709151762851507073e+01 4.000000000000000000e+00
-1.279049158031147897e+02 7.861586258951781758e+00 2.000000000000000000e+00
-1.222701772387941475e+02 1.645807970313269379e+02 3.000000000000000000e+00
9.889638510597755783e+01 1.229084823714849364e+02 6.000000000000000000e+00
5.209508419688521741e+01 1.721384137410482253e+02 5.000000000000000000e+00
1.602066966337608847e+02 9.539152730025702454e+01 2.000000000000000000e+00
1.772661418507308611e+02 2.284481014042218927e+00 3.000000000000000000e+00
-3.560089814328600255e+01 1.608638148105601147e+02 4.000000000000000000e+00
1.291539723529218406e+02 1.162857543678292700e+02 3.000000000000000000e+00
1.598460399641764980e+02 9.121665956400663333e+01 6.000000000000000000e+00
4.732315418977486843e+01 1.143530535888703525e+02 2.000000000000000000e+00
-1.025493622653637402e+02 6.074630347858226287e+01 2.000000000000000000e+00
-6.114623235630656239e+01 1.677287282066413070e+02 4.000000000000000000e+00
1.106927080671992343e+02 2.183266583584040887e+01 9.000000000000000000e+00
-1.396585362457826989e+02 9.289239704563270550e+01 2.000000000000000000e+00
1.791782911739524877e+02 8.924674331030611540e+01 2.000000000000000000e+00
-1.266647617271759998e+02 9.926254376091844733e+01 2.000000000000000000e+00
-1.979330336623912245e+01 8.460847269974297546e+01 2.000000000000000000e+00
-2.733858149269145166e+00 1.777155189859578002e+02 1.900000000000000000e+01
1.443991018567140259e+02 1.913618518943988178e+01 2.000000000000000000e+00
-5.084602764707816647e+01 6.371424563217073711e+01 2.000000000000000000e+00
-2.015396003582351980e+01 8.878334043599338088e+01 2.000000000000000000e+00
-1.326768458102251600e+02 6.564694641112966167e+01 2.000000000000000000e+00
7.745063773463627399e+01 1.192536965214177371e+02 9.000000000000000000e+00
1.188537676436934447e+02 1.227127179335868767e+01 2.000000000000000000e+00
-6.930729193280076572e+01 1.581673341641595982e+02 3.000000000000000000e+00
4.034146375421730113e+01 8.710760295436729450e+01 2.000000000000000000e+00
-8.217088260475066130e-01 9.075325668969387038e+01 3.000000000000000000e+00
5.333523827282400731e+01 8.073745623908158109e+01 5.000000000000000000e+00
1.615620506058560224e+00 9.570311492496259120e+01 2.000000000000000000e+00
-1.185174425522816577e+01 1.788449876100801248e+02 2.000000000000000000e+00
-1.389621577883372368e+02 5.784315113263839692e+01 3.000000000000000000e+00
-8.030354368847751445e+00 8.063133955750636517e+01 2.000000000000000000e+00
-9.924117129028599038e+01 7.464706509097706544e+01 2.000000000000000000e+00
1.468988651184371577e+02 2.131160510790628848e+01 2.000000000000000000e+00
-1.459122717195882935e+01 6.897366678219202640e+01 9.000000000000000000e+00
1.156077669331046707e+02 1.734997398892880369e+02 2.000000000000000000e+00
2.696502814100098178e+00 1.778490318210258465e+02 2.000000000000000000e+00
-1.295617062659487146e+02 1.795367780507693567e+02 2.000000000000000000e+00
1.588626622215739692e+00 9.573189504548638240e+01 6.000000000000000000e+00
3.516584342759691850e+01 4.558200406027532381e+01 2.000000000000000000e+00
-1.093513559613073198e+02 7.147848322292659873e+01 3.000000000000000000e+00
1.481000185124717916e+02 1.645451644599482393e+02 2.000000000000000000e+00
-4.204292120488075568e+01 6.457635049245418202e+01 2.000000000000000000e+00
-8.049190384703715395e+00 1.225858917593715489e+02 2.000000000000000000e+00
1.573985906634749767e+02 3.354718483345262570e+01 5.000000000000000000e+00
3.671024793068426817e+01 4.681858715585600095e+01 7.000000000000000000e+00
-3.793715718158210137e+01 1.656480657527560538e+02 3.000000000000000000e+00
1.514465625864523020e+02 1.785628314335230300e+02 2.000000000000000000e+00
-1.266233334540478523e+02 1.322050484295708657e+02 4.000000000000000000e+00
-3.349131863770939788e+01 1.367549517279641407e+02 2.000000000000000000e+00
3.945744473163763644e+01 9.323831319889210079e+01 3.000000000000000000e+00
4.104168283176161225e+01 8.918854160205896164e+01 3.000000000000000000e+00
3.898427929402165759e+00 1.498082360290802058e+02 2.000000000000000000e+00
-1.783843794939414806e+02 8.429688507503742301e+01 6.000000000000000000e+00
1.681482557447718307e+02 1.155012389919871207e+00 2.000000000000000000e+00
4.103784221166277746e+01 1.221568488673616031e+02 3.000000000000000000e+00
1.719696456311522752e+02 9.936866044249362062e+01 5.000000000000000000e+00
8.075882870971402383e+01 1.053529349090229346e+02 2.000000000000000000e+00
-3.310113488156284944e+01 1.586883948920937257e+02 2.000000000000000000e+00
1.654087728280411511e+02 1.110263332178080020e+02 7.000000000000000000e+00
-6.439223306689534354e+01 6.500260110711985284e+00 3.000000000000000000e+00
-1.773034971858998858e+02 2.150968178974176137e+00 6.000000000000000000e+00
