# rg size
2.102386104574913972e+01 1.365000000000000000e+03
2.114784715029577455e+01 9.720000000000000000e+02
3.019952222629054006e+01 2.031000000000000000e+03
3.018003206707451724e+01 1.406000000000000000e+03
3.019842457646133838e+01 2.028000000000000000e+03
2.229877535921567144e+01 1.453000000000000000e+03
2.062229314464133978e+01 9.430000000000000000e+02
2.230194381932978587e+01 1.451000000000000000e+03
8.407712592878801017e-01 3.000000000000000000e+00
2.135320332978772839e+01 9.770000000000000000e+02
2.104400586984993637e+01 9.970000000000000000e+02
3.024549691760828907e+01 1.401000000000000000e+03
2.616094157924016272e+01 1.235000000000000000e+03
2.626084868248013393e+01 1.129000000000000000e+03
3.029970071220529348e+01 1.449000000000000000e+03
3.024547338523891327e+01 1.401000000000000000e+03
2.616095419764073071e+01 1.235000000000000000e+03
2.047566463203059328e+01 9.320000000000000000e+02
2.580380701588813963e+01 1.214000000000000000e+03
2.575687547260465138e+01 1.109000000000000000e+03
2.062060030242000863e+01 9.730000000000000000e+02
2.047562795020983373e+01 9.320000000000000000e+02
2.580382155621945017e+01 1.214000000000000000e+03
1.893125273884873172e+00 5.000000000000000000e+00
2.137309349103063383e+01 8.430000000000000000e+02
2.126989316977223865e+01 8.610000000000000000e+02
2.625560559933974858e+01 1.091000000000000000e+03
3.007261630780919148e+01 1.196000000000000000e+03
2.580538902363387166e+01 9.680000000000000000e+02
3.012367103128668688e+01 1.234000000000000000e+03
2.624444486391326592e+01 1.093000000000000000e+03
1.542787968851858649e+00 4.000000000000000000e+00
3.007819036595597950e+01 1.202000000000000000e+03
2.547609863759571169e+01 1.059000000000000000e+03
1.996048483323344058e+01 7.850000000000000000e+02
2.623688433922244911e+01 9.850000000000000000e+02
2.022162527143370880e+01 8.170000000000000000e+02
2.549199908808752824e+01 1.062000000000000000e+03
1.996140214543589053e+01 7.890000000000000000e+02
1.573873652417901781e+00 4.000000000000000000e+00
7.261898297393950541e-01 2.000000000000000000e+00
1.542909625810129137e+00 4.000000000000000000e+00
2.046007774127463108e+01 6.030000000000000000e+02
2.042444191215932747e+01 8.270000000000000000e+02
2.590707316505623936e+01 1.362000000000000000e+03
2.589221838777986306e+01 1.366000000000000000e+03
5.072473695612885969e+00 6.200000000000000000e+01
3.045590160547097369e+01 9.020000000000000000e+02
3.640086811486738849e+00 1.090000000000000000e+02
4.359384684889388240e+00 8.400000000000000000e+01
1.064532870986298718e+01 2.910000000000000000e+02
5.825011641211324864e+00 7.200000000000000000e+01
2.994515694662717920e+01 1.229000000000000000e+03
8.019197136243779056e+00 1.630000000000000000e+02
3.044214112037120756e+01 9.000000000000000000e+02
2.551172824579638387e+01 1.349000000000000000e+03
2.050652817049125431e+01 6.050000000000000000e+02
2.554084650087017749e+01 1.355000000000000000e+03
4.359175853117506882e+00 8.400000000000000000e+01
2.043362165349676829e+01 8.290000000000000000e+02
1.793037392645740580e+00 2.000000000000000000e+01
1.064554721950424288e+01 2.910000000000000000e+02
5.824983892675673403e+00 7.200000000000000000e+01
3.033083604890039364e+00 5.100000000000000000e+01
8.018515280305265946e+00 1.630000000000000000e+02
4.186883272240766729e+00 8.000000000000000000e+01
5.072518540656949959e+00 6.200000000000000000e+01
3.580097349084453207e+00 5.800000000000000000e+01
3.609775356687102477e+00 6.900000000000000000e+01
2.968567578426504205e+00 5.500000000000000000e+01
3.640040516421742200e+00 1.090000000000000000e+02
1.792859846181621863e+00 2.000000000000000000e+01
1.795496421638736795e+00 5.000000000000000000e+00
4.359062814816922149e+00 8.400000000000000000e+01
8.671514810382479066e-01 3.000000000000000000e+00
1.064545624362144771e+01 2.910000000000000000e+02
5.825321337698914803e+00 7.200000000000000000e+01
3.044942188876321065e+00 5.200000000000000000e+01
2.509781261494324234e+00 4.000000000000000000e+01
8.018770704770936675e+00 1.630000000000000000e+02
4.186851565321038748e+00 8.000000000000000000e+01
2.391670824930076211e+00 4.000000000000000000e+01
1.242162012615613209e+00 3.000000000000000000e+00
1.202965629508186973e+00 3.000000000000000000e+00
2.006467821586793221e+01 3.900000000000000000e+02
2.001801112144225669e+01 1.116000000000000000e+03
3.038710142744293297e+00 5.000000000000000000e+01
2.563207417431849677e+01 1.075000000000000000e+03
8.480992471932099264e+00 3.800000000000000000e+02
2.563205398322218187e+01 1.075000000000000000e+03
7.401639393573573589e-01 2.000000000000000000e+00
3.034447927730434458e+01 5.840000000000000000e+02
4.985324137637035413e+00 6.100000000000000000e+01
3.812818765116536834e+00 1.450000000000000000e+02
2.671356449157904578e+01 2.780000000000000000e+02
2.475717056502319480e+01 7.520000000000000000e+02
3.004252406979459877e+01 1.686000000000000000e+03
8.481165578074328693e+00 3.800000000000000000e+02
3.038676686678279726e+00 5.000000000000000000e+01
2.992268704287083025e+01 3.310000000000000000e+02
3.034447227839783068e+01 5.840000000000000000e+02
2.540693600248189910e+01 1.072000000000000000e+03
1.992108365548438798e+01 3.900000000000000000e+02
2.541680760951419416e+01 1.071000000000000000e+03
2.471764289919740065e+01 2.580000000000000000e+02
2.671754374974630508e+01 8.110000000000000000e+02
2.065735682920416139e+01 1.156000000000000000e+03
2.105755575671272339e+01 2.340000000000000000e+02
4.879453607791448100e+00 1.430000000000000000e+02
8.481359875324507414e+00 3.800000000000000000e+02
3.038345206405112187e+00 5.000000000000000000e+01
3.176647165406770945e+00 4.200000000000000000e+01
8.480723060331371244e+00 3.800000000000000000e+02
7.405531067553587921e-01 2.000000000000000000e+00
4.985316675997350622e+00 6.100000000000000000e+01
4.878983891113467308e+00 1.430000000000000000e+02
3.812918573765988750e+00 1.450000000000000000e+02
2.722361917827159417e+00 6.000000000000000000e+01
8.480896171972640118e+00 3.800000000000000000e+02
3.038311746320638385e+00 5.000000000000000000e+01
3.176641559330234177e+00 4.200000000000000000e+01
2.866551896491418283e+00 6.100000000000000000e+01
2.173389581061181186e+00 1.300000000000000000e+01
2.017517581342296751e+01 8.450000000000000000e+02
9.518741935690869127e+00 2.850000000000000000e+02
2.081576566010777185e+01 7.800000000000000000e+02
8.878412988544642559e+00 6.200000000000000000e+02
9.535104060996086872e+00 2.860000000000000000e+02
2.080784795550616550e+01 7.790000000000000000e+02
5.113400165341317027e+00 1.490000000000000000e+02
3.963740945341695188e+00 1.700000000000000000e+02
2.661054681798684740e+01 7.160000000000000000e+02
2.504056599802134997e+01 6.670000000000000000e+02
2.984030273055416060e+01 1.267000000000000000e+03
8.894031146759017403e+00 6.200000000000000000e+02
3.046354864884260394e+01 1.133000000000000000e+03
3.044745116084451908e+01 1.132000000000000000e+03
2.480927965210148400e+01 6.660000000000000000e+02
2.626996973195847573e+01 7.010000000000000000e+02
2.058589171505609983e+01 8.630000000000000000e+02
9.527740680470120793e+00 2.840000000000000000e+02
9.544160622128963212e+00 2.850000000000000000e+02
5.071840723662840666e+00 2.750000000000000000e+02
8.894833195147748839e+00 6.200000000000000000e+02
2.025772233255634713e+00 2.300000000000000000e+01
5.462206177836553600e+00 4.100000000000000000e+01
9.527240020741720272e+00 2.840000000000000000e+02
9.810571329375030736e-01 4.000000000000000000e+00
3.679564109444552589e+00 1.100000000000000000e+02
8.878947857962687706e+00 6.200000000000000000e+02
9.543653976230322300e+00 2.850000000000000000e+02
9.810200829516942944e-01 4.000000000000000000e+00
1.866759643562669435e+00 7.000000000000000000e+00
5.113744691375833540e+00 1.490000000000000000e+02
1.197302910610922755e+00 5.000000000000000000e+00
1.289030262446055231e+00 5.000000000000000000e+00
5.052758523549180758e+00 2.740000000000000000e+02
3.958873819513451853e+00 1.690000000000000000e+02
3.679843890219931968e+00 1.100000000000000000e+02
1.380799992427711009e+00 5.000000000000000000e+00
8.894560945110889350e+00 6.200000000000000000e+02
2.025806146327589818e+00 2.300000000000000000e+01
5.462537943702848509e+00 4.100000000000000000e+01
3.210596275444096204e+00 7.800000000000000000e+01
2.746391199270596495e+00 2.300000000000000000e+01
1.247743559640850819e+00 4.000000000000000000e+00
7.678210918785773886e-01 2.000000000000000000e+00
2.068764528202887476e+01 7.330000000000000000e+02
1.991664773633219099e+01 9.450000000000000000e+02
2.068764140452114475e+01 7.330000000000000000e+02
8.989688018979773432e+00 7.850000000000000000e+02
2.367122576500965536e+01 2.610000000000000000e+02
6.667352788667462171e+00 1.140000000000000000e+02
2.654487558337495656e+01 4.470000000000000000e+02
9.694489273357618231e+00 1.270000000000000000e+02
8.990237133826028071e+00 7.850000000000000000e+02
2.367122707740784548e+01 2.610000000000000000e+02
9.065770643756309255e+00 6.000000000000000000e+01
3.023694725384794779e+01 1.063000000000000000e+03
4.418224816908332464e+00 2.400000000000000000e+02
3.040103217270846514e+01 1.435000000000000000e+03
3.024139795194178859e+01 1.062000000000000000e+03
2.578484037052510303e+01 2.840000000000000000e+02
2.493887021860995645e+01 4.180000000000000000e+02
2.578484098273530023e+01 2.840000000000000000e+02
2.061746542080998879e+01 9.800000000000000000e+02
8.994699977024284365e+00 7.870000000000000000e+02
5.371885456328165276e+00 3.990000000000000000e+02
8.993070226434712211e+00 7.860000000000000000e+02
9.124386994417825747e+00 5.800000000000000000e+01
4.003499884405239406e+00 1.300000000000000000e+02
8.989050738849988065e+00 7.850000000000000000e+02
6.640404850817097859e+00 1.150000000000000000e+02
5.372602654161606317e+00 3.990000000000000000e+02
