# theta phi size
4.140059776763451538e+01 5.915593808393931141e+01 2.000000000000000000e+01
-9.000000000000000000e+01 8.303174555272946122e+01 2.000000000000000000e+00
9.529435844452846638e+00 4.570516718166101811e+01 5.000000000000000000e+00
-8.314702770946726673e+01 1.747956561803795523e+02 2.000000000000000000e+00
8.760703738179869049e+01 1.777104645390607232e+02 2.000000000000000000e+00
6.971304947020752252e+01 1.229211528044201707e+01 3.000000000000000000e+00
4.137364185260196336e+01 5.913029295448140488e+01 2.000000000000000000e+01
-1.325336266624693167e+02 6.541365137940070440e+01 4.000000000000000000e+00
-1.282910043999275160e+02 1.715385325084838826e+02 2.000000000000000000e+00
-7.952439485488790183e+01 9.472515138295209169e+01 2.000000000000000000e+00
-8.591269271491105997e+01 6.237667003086098561e+01 4.000000000000000000e+00
1.207752935810411188e+01 8.535670125863701685e+01 2.000000000000000000e+00
1.174736297932333855e+02 9.016092413974662634e+01 4.000000000000000000e+00
9.121292095997318938e+01 4.410650037377920540e+01 2.000000000000000000e+00
-1.385994022323654633e+02 1.208440619160607099e+02 5.100000000000000000e+01
9.000000000000000000e+01 9.696825444727055299e+01 1.000000000000000000e+01
-1.704705641555471516e+02 1.342948328183389890e+02 5.800000000000000000e+01
9.685297229053274748e+01 5.204343819620465439e+00 2.000000000000000000e+00
-9.239296261820132372e+01 2.289535460939278178e+00 1.000000000000000000e+01
-1.102869505297924917e+02 1.677078847195579954e+02 8.000000000000000000e+00
-1.386263581473980651e+02 1.208697070455185951e+02 3.800000000000000000e+01
4.746637333753066912e+01 1.145863486205993098e+02 1.200000000000000000e+01
5.170899560007249818e+01 8.461467491516119210e+00 5.100000000000000000e+01
1.004756051451120982e+02 8.527484861704792252e+01 1.000000000000000000e+01
9.408730728508894003e+01 1.176233299691390215e+02 7.000000000000000000e+00
-1.679224706418958704e+02 9.464329874136298315e+01 4.000000000000000000e+00
-6.252637020676661450e+01 8.983907586025335945e+01 3.000000000000000000e+00
-8.878707904002682483e+01 1.358934996262208017e+02 2.000000000000000000e+00
4.663175564196646405e+01 1.260064942504977665e+02 2.000000000000000000e+00
2.511138233296536626e+01 1.182127132774657525e+02 2.000000000000000000e+00
5.030666219047645882e+01 6.345810245238336478e+01 4.000000000000000000e+00
-9.473957381294245295e+01 1.280055149054359731e+02 1.300000000000000000e+01
2.510372232712510154e+01 1.182163127165238876e+02 1.300000000000000000e+01
-1.482893860617372539e+01 8.203208843118714810e+01 3.000000000000000000e+00
1.273579599736895176e+02 1.203084284267148547e+02 2.000000000000000000e+00
-1.721298490440514968e+02 1.276045773905332084e+02 1.000000000000000000e+01
4.663533422584687571e+01 1.260074518467309304e+02 1.400000000000000000e+01
2.509311119095688980e+01 1.182187623566161108e+02 5.800000000000000000e+01
5.564877208975343592e+01 1.048239685862102561e+02 2.000000000000000000e+00
-6.934466874775890233e+01 3.732035696061364405e+01 2.300000000000000000e+01
-1.102968079448309027e+02 1.116723076040977958e+02 6.000000000000000000e+00
1.495156578319125913e+02 1.258741238062259100e+02 2.000000000000000000e+00
-6.510517030735539379e+01 1.636091867111418026e+02 3.000000000000000000e+00
5.746406816033221077e+01 1.017671269721796961e+02 2.000000000000000000e+00
5.304226120426616120e+00 8.518795505187560479e+01 4.000000000000000000e+00
-1.262760993703945189e+02 1.210177159090305139e+02 8.000000000000000000e+00
2.906190408705180772e+01 1.026269216585933037e+02 8.000000000000000000e+00
-5.190131704251749056e+01 1.309649436543382706e+01 2.000000000000000000e+00
1.111922466516936367e+02 1.181466256202892318e+01 2.000000000000000000e+00
1.458200454632316223e+02 5.378885537709743403e+01 5.000000000000000000e+00
-5.380692934580666531e+01 1.121133324831054523e+02 2.000000000000000000e+00
5.030359167250656327e+01 6.345913150001790370e+01 2.000000000000000000e+00
5.502148798452432743e+01 1.155559685495412481e+02 8.100000000000000000e+01
-1.268826587613142038e+02 5.043638725568622050e+01 1.000000000000000000e+01
-6.622227075191038637e+01 2.623129658561757793e+01 4.000000000000000000e+00
3.670869368881989914e+01 6.158660863229754057e+01 4.000000000000000000e+00
-7.096856516017504113e+00 1.003064291599979043e+02 3.800000000000000000e+01
8.192727162558928455e+01 1.573355327343184911e+02 3.000000000000000000e+00
4.802635033003461729e+01 5.778415046711856462e+01 2.000000000000000000e+00
2.308169701888110126e+01 5.821459054682300405e+01 1.200000000000000000e+01
-1.482178309184943998e+01 8.202833595856706950e+01 1.900000000000000000e+01
-1.786577229274175238e+02 1.043011922203166080e+02 2.300000000000000000e+01
1.267207668100631111e+02 8.974280324229613370e+01 2.500000000000000000e+01
1.591969661981022455e+01 1.058814431445265996e+02 1.900000000000000000e+01
1.427377934846338121e+02 1.380848469569854160e+02 6.900000000000000000e+01
1.028115693016855801e+02 1.038620059882432258e+02 5.400000000000000000e+01
-5.092920919502120825e+01 1.219261332240640172e+02 3.100000000000000000e+01
-1.346951705960151457e+02 6.463928891749635852e+01 5.000000000000000000e+00
4.049207376057713859e+00 8.176980888258349012e+01 3.700000000000000000e+01
1.437086324894895881e+02 1.704672942463909067e+02 4.600000000000000000e+01
1.273591815278253279e+02 1.203012969705766437e+02 6.900000000000000000e+01
-1.034322078464606562e+02 1.031271999115636895e+01 1.700000000000000000e+01
2.546165979409525093e+01 9.997436694294945880e+01 1.900000000000000000e+01
-1.721645393195755389e+02 1.276088947294210101e+02 1.500000000000000000e+01
-1.333682443580335359e+02 5.399350574950224058e+01 2.000000000000000000e+01
-1.548886176670346515e+02 6.178728672253424037e+01 3.100000000000000000e+01
