# drho_hcp drho_bcc avalancheSize
0.000000000000000000e+00 0.000000000000000000e+00 1.190320928600476225e-01
1.560144467687063496e-02 1.540993424861381023e-02 1.614550092899058953e+01
-1.932183222823624646e-04 4.818840396483281552e-04 7.253655469714886950e-01
-4.092467905705277076e-04 3.302226097554594730e-04 2.553042097584546921e-01
-2.906493323706627052e-05 -2.078772029499020846e-04 6.345117303722529467e-01
4.755507658238400381e-04 -4.408095306487336273e-04 1.855813738136901647e-01
4.243650388691122544e-04 -3.696259724703665484e-04 7.607536752057858509e-02
2.268009502315315729e-04 -1.892309515414414278e-04 5.478788196133112243e-02
5.240403359896284030e-04 -3.446168936025451046e-04 2.913977241706788845e-01
-3.894789444469637374e-05 7.657190070742281307e-05 6.949343795532748891e-02
-3.167242551973536990e-04 3.328876043457995593e-04 1.674964439291781737e-01
-1.368843676110564900e-04 1.183004166562806603e-04 8.042319813481602075e-02
-8.179401699504040835e-05 1.920687528267350785e-05 1.064692101778989819e-01
-1.650418825072108575e-05 -2.853978204253593276e-05 3.745915888207126260e-02
5.840298743153837790e-05 -2.649990195513485247e-04 1.301092266860295332e-01
2.900562376382254115e-04 -7.693671476438623813e-04 2.320826153387432200e-01
1.297647754543440612e-04 4.117340744347330883e-06 3.435000597248587251e-02
5.709197369125895705e-04 4.256389213921352166e-04 1.189232361938730304e-01
2.001125429473837869e-04 1.984242074304365389e-04 1.020987850071847919e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.758104924745326064e-02
4.539410514770025884e-05 6.262885379282323584e-05 3.841918195039798617e-02
1.057057510367442887e-05 1.123390449553340886e-07 3.628476212076424401e-02
3.731068092571732109e-05 -1.099279623367754866e-04 9.038666871004676084e-02
1.750114556569037916e-04 -5.549878125163942855e-04 2.001761941408060630e-01
-2.177159444469722871e-04 -5.310910437972271581e-05 1.111406510589315749e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.790487048495321282e-02
-2.246098985070332787e-04 -5.183478484660497543e-05 1.065399951340178092e-01
-7.813393071209873142e-06 1.179032272100588585e-04 1.318034251613006136e-01
-1.538314916009753119e-04 -1.763255714231082294e-04 1.010804341881216956e-01
-3.231916404984325197e-04 -2.689211395433543927e-04 9.689179816946139057e-02
-4.608260523752960580e-05 -1.995370008989194588e-05 5.741661263788247482e-02
1.732022857119375203e-04 -1.346338837715510550e-05 6.043271698051479179e-02
4.493196593675641282e-04 -6.719832923518520573e-05 1.174757661197918246e-01
2.928751246007443854e-04 -2.519663828404183903e-05 1.821757822954997719e-01
-3.440647779249239591e-04 2.088921925350595288e-04 8.378635026546696341e-02
2.336680434085192104e-04 5.849842629512824743e-05 1.188311332844162183e-01
2.493682911330896701e-04 8.422682803876924140e-06 8.460743371686954561e-02
-3.286527217578605331e-04 1.984308332414475018e-05 1.222414862938133312e-01
-2.604990576622334686e-04 -3.994045936406287467e-05 7.850672345950357456e-02
-1.134714303221429077e-04 -3.014578301292480944e-04 1.208214375312248456e-01
8.918051579231978110e-05 -2.657418408704703694e-04 1.328281325660150280e-01
2.573770544638254165e-04 -4.165116030135918024e-04 2.316571686482469250e-01
-3.324056947251463612e-05 1.146044985378402714e-05 5.609929328519486919e-02
-1.175114551835720889e-04 8.459759766532570779e-05 4.395966552186951481e-02
1.309472575248271653e-04 -1.568867147552222008e-04 8.312251230035852534e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.981661847226100573e-02
-6.261009290348118483e-05 4.083775506535936017e-05 3.726654506931506572e-02
-2.768671380279086325e-04 3.999006097787916048e-04 1.185345674889597134e-01
7.699786153778087616e-05 -2.110512405022468840e-04 6.856506148911074849e-02
-1.112879388980997364e-04 -3.726558664283174949e-04 1.516885917743860945e-01
-6.066505540136546415e-06 3.221941537523420607e-05 4.734588491465659132e-02
8.098391610689148479e-05 -1.980343734198086736e-05 4.339915904518633349e-02
-2.108568725945891842e-04 1.400734574392714649e-04 6.147743402310522354e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.828564569313037916e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.833933049052519082e-02
-2.101239021157219611e-05 -7.030802553309456471e-05 6.264831763665162923e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.919343018996740036e-02
1.310854842540010168e-05 -2.358860682230012884e-04 8.898997475331930918e-02
-4.749095118161683615e-05 -8.927671226000022386e-05 8.410735085944452682e-02
-4.686047096491563480e-05 1.750003553691037439e-05 3.983464711589863871e-02
2.374273711591712299e-05 2.883818177592534227e-04 1.806354423914034446e-01
1.381993702369577193e-04 -4.361742280956093509e-05 6.411881320630385961e-02
7.001845808773943247e-05 -2.779805756891740032e-05 1.241761048151057562e-01
1.006165434969119588e-04 -6.728114230281079244e-05 2.076497504097514213e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.100902779636367596e-02
4.347796771950740435e-04 -5.395097326710285301e-05 2.030098137886794940e-01
2.723155896910967044e-05 -6.596351113552501033e-06 3.866731550550695645e-02
2.517735382090435792e-05 -1.583633179680354885e-05 4.718942165530788657e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.027533173981112963e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.048026173777231507e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.539457245977167710e-01
