# size duration
7.999999999999951594e-04 3.410634955282347835e-01
4.000000000000114575e-04 2.140540669181125247e-02
8.360000000000000764e-02 1.849108419808899129e+01
2.400000000000013234e-03 1.434455652441005979e-01
1.199999999999978861e-03 5.250699083837467168e-02
1.199999999999978861e-03 5.206818739499687737e-02
2.800000000000024691e-03 1.589137606915948520e-01
7.999999999999674039e-04 3.470043381861410980e-02
1.599999999999990319e-03 7.434636524127243018e-02
2.400000000000013234e-03 1.607040026637968633e-01
2.000000000000001776e-03 9.075916463922156785e-02
2.399999999999957723e-03 1.682719493380163134e-01
1.200000000000034373e-03 5.631939274181511218e-02
2.800000000000024691e-03 1.935198140293839242e-01
3.599999999999992095e-03 2.510943913764537294e-01
3.999999999999559464e-04 1.803051955107459053e-02
3.999999999999559464e-04 1.770863248788469291e-02
1.199999999999978861e-03 5.061851215924385167e-02
4.000000000000114575e-04 1.703244761326399084e-02
2.000000000000001776e-03 1.525141096358791915e-01
8.000000000000229150e-04 3.083334704899113807e-02
1.199999999999978861e-03 4.922802432121306526e-02
2.800000000000024691e-03 1.732735317417220533e-01
1.199999999999978861e-03 6.628153338879713696e-02
1.599999999999934808e-03 9.840650583893606473e-02
2.400000000000068745e-03 1.274324706973570809e-01
2.000000000000001776e-03 1.090766972511244826e-01
1.600000000000045830e-03 6.417460271298633390e-02
1.199999999999978861e-03 5.633543453976345289e-02
1.199999999999978861e-03 5.346692984446611147e-02
2.000000000000001776e-03 1.252072538674657842e-01
1.600000000000045830e-03 7.850470564239329929e-02
1.599999999999934808e-03 7.277443847596769266e-02
2.400000000000068745e-03 1.070852558650022407e-01
1.199999999999978861e-03 5.044938895760758824e-02
1.599999999999934808e-03 8.340191424708448542e-02
1.599999999999934808e-03 7.118536238924963455e-02
8.000000000000229150e-04 3.994146174964525314e-02
8.000000000000229150e-04 3.946643546961099702e-02
8.000000000000229150e-04 3.247886650322925894e-02
1.200000000000089884e-03 4.904722629580555993e-02
1.199999999999978861e-03 5.348817628433823190e-02
2.400000000000068745e-03 1.597858175102827849e-01
2.399999999999957723e-03 1.661450187349568786e-01
4.399999999999959499e-03 2.347619449110834866e-01
2.799999999999913669e-03 1.421258969725192611e-01
1.599999999999934808e-03 8.430470993250657741e-02
2.399999999999957723e-03 1.390150797837169938e-01
3.999999999999559464e-04 1.663649068824741770e-02
1.199999999999978861e-03 6.866376349302991122e-02
8.000000000000229150e-04 1.116788385934542327e-01
8.000000000000229150e-04 4.234492225048109848e-01
