# theta phi
-1.449651893022983131e+02 5.762892387024328400e+01
-1.451087163479510593e+02 5.748894725125713023e+01
1.229549794021769884e+02 5.782630733756649022e+01
-5.325552041660843372e+01 1.218950275083609540e+02
-5.550483606377451196e+01 1.174833572324054245e+02
1.457956343673790798e+02 1.215681764869157746e+02
-3.175306068021691885e+01 1.213561594130830628e+02
3.503481069770169398e+01 1.223710761297567302e+02
3.489128365204896909e+01 1.225110527487428698e+02
-5.704502059782302581e+01 1.221736926624335098e+02
1.267444795833915663e+02 5.810497249163903888e+01
1.244951639362255094e+02 6.251664276759456840e+01
-3.420436563262092022e+01 5.843182351308423250e+01
1.482469393197830811e+02 5.864384058691694435e+01
-1.499116376247747837e+02 5.521358531788550295e+01
-1.488842577533437463e+02 5.572778821626361889e+01
-1.482752879097257335e+02 5.603441167331266115e+01
-5.566246531539660225e+01 5.959976310905445018e+01
3.846918924398012507e+01 1.204970290117730372e+02
1.205422623758028635e+02 1.234616682037122217e+02
-1.444686843674311092e+02 5.842730478792403659e+01
1.310613014697723315e+02 5.635916505506681062e+01
-3.372102159389643816e+01 1.212033593628610788e+02
-5.206763373748994184e+01 1.201342005526419285e+02
-5.480677825338060671e+01 1.219775550279551624e+02
1.488326231571961955e+02 1.222971834202423622e+02
1.430298557591811743e+02 1.234437886414510643e+02
1.385481403165307768e+02 5.832325327519652802e+01
1.393265227923878626e+02 5.714827646687212592e+01
1.483323517729370735e+02 1.221563279547554544e+02
-1.266242273367416118e+02 1.197435129156100544e+02
1.306402465642775894e+02 6.028557517767108465e+01
1.435924592888405300e+02 5.947526360125413447e+01
3.008836237522522339e+01 1.247864146821144971e+02
3.111574224665624655e+01 1.242722117837364095e+02
3.172471209027426653e+01 1.239655883266873531e+02
1.243375346846033977e+02 1.204002368909455640e+02
-1.415308107560198891e+02 5.950297098822698416e+01
-5.945773762419713648e+01 5.653833179628779249e+01
3.553131563256889791e+01 1.215726952120759705e+02
-4.893869853022765426e+01 1.236408349449331894e+02
1.462789784061035618e+02 5.879664063713892830e+01
1.279323662625100582e+02 5.986579944735807146e+01
1.251932217466194004e+02 5.802244497204483764e+01
-3.116737684280381515e+01 5.770281657975763778e+01
-3.697014424081884698e+01 5.655621135854894987e+01
-4.145185968346924454e+01 1.216767467248034791e+02
-4.067347720761214447e+01 1.228517235331278670e+02
-3.166764822706293714e+01 5.784367204524455275e+01
5.337577266325838110e+01 6.025648708438993140e+01
-4.935975343572240348e+01 1.197144248223289225e+02
-3.640754071115946999e+01 1.205247363987458584e+02
-4.422780207837371336e+01 5.990977912369136504e+01
1.795441977222967580e+02 8.944393393546320681e+01
-4.000641472061612802e+01 5.403345438493604291e+01
-1.227041541913293230e+02 6.019584677808594364e+01
-1.463906097965760864e+02 1.231378329269081888e+02
-5.154941047439857726e+01 1.219570460523378159e+02
1.251237546537092697e+02 5.679407740440598928e+01
5.861588998062626388e+01 1.212296012426033656e+02
-3.601497306707161528e+01 5.714106763065780825e+01
-1.441322600834289744e+02 5.337560179678368399e+01
1.248293458656545738e+02 1.224635304601992232e+02
1.372446944938318438e+02 5.804149905334021753e+01
1.259126814014354920e+02 5.709685646233781142e+01
3.807007559805865782e+01 1.203287547613407469e+02
1.423090028651630519e+02 5.812317554796611319e+01
1.404438154868150548e+02 5.742792509730155359e+01
1.466924926296755132e+02 1.225384789870843036e+02
1.331554547204308960e+02 5.807941566240477727e+01
-1.493993119394783662e+02 5.747011025693819875e+01
-2.800309734163086617e+01 5.692866724249704902e+01
1.127747665135371307e+02 1.220434073387067713e+02
1.449161113278637458e+02 5.700419568258784864e+01
5.876564191817106320e+01 5.974590385836604156e+01
-3.643910620738319750e+01 1.229373682663686509e+02
-5.274315828913017157e+01 5.603198435629970930e+01
-4.609152245865267616e+01 5.649365806770814658e+01
1.286131333399732739e+02 1.237226979375430602e+02
-3.574953391169076866e+01 1.224192087127773760e+02
1.313055000068202958e+02 5.713756961435696269e+01
-3.427439046397647360e+01 5.569919091308395309e+01
-3.064738950677128670e+01 5.944917156175135631e+01
-1.235654504958167763e+02 5.573306491846760480e+01
-1.287903197615978286e+02 5.997323404804030389e+01
-4.270170099300725042e+01 1.227461970257664490e+02
-1.263599062976521452e+02 1.244355132769222791e+02
1.395354116687906298e+02 5.840591189532729288e+01
4.809359506101269233e+01 5.971194631560302213e+01
1.337836976461047698e+02 5.754687907994914298e+01
1.348082515630108844e+02 5.861616325875137790e+01
