# itime ezz other fcc hcp bcc ico
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.199997495061122521e-02 3.413746017296313199e-04 9.996586253982703285e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 2.399994990122222838e-02 1.934456076467910759e-03 9.980655439235320836e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 3.599992485183345359e-02 3.413746017296313308e-03 9.964724624487938387e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
1.200000000000000000e+02 4.799989980244445675e-02 9.217114246700046018e-03 9.902139280837505275e-01 0.000000000000000000e+00 5.689576695493854790e-04 0.000000000000000000e+00
1.500000000000000000e+02 5.999987475305568196e-02 1.911697769685935522e-02 9.805416477014110566e-01 0.000000000000000000e+00 3.413746017296313199e-04 0.000000000000000000e+00
1.800000000000000000e+02 7.199984970366690717e-02 3.356850250341374825e-02 9.648384160218479444e-01 0.000000000000000000e+00 1.593081474738279385e-03 0.000000000000000000e+00
2.100000000000000000e+02 8.399982465427791034e-02 7.385070550751024476e-02 9.212562585343649912e-01 0.000000000000000000e+00 4.893035958124715423e-03 0.000000000000000000e+00
2.400000000000000000e+02 9.599979960488913555e-02 1.415566681838871244e-01 8.482020937642239522e-01 0.000000000000000000e+00 1.024123805188893906e-02 0.000000000000000000e+00
2.700000000000000000e+02 1.079997745555003608e-01 2.370277651342740100e-01 7.422621756941283344e-01 0.000000000000000000e+00 2.071005917159763482e-02 0.000000000000000000e+00
3.000000000000000000e+02 1.199997495061113639e-01 3.529813381884387979e-01 6.051433773327264953e-01 2.275830678197542133e-04 4.164770141101502288e-02 0.000000000000000000e+00
3.300000000000000000e+02 1.319997244567225891e-01 5.127446517979061813e-01 4.050978607191624836e-01 6.827492034592626399e-04 8.147473827947200598e-02 0.000000000000000000e+00
3.600000000000000000e+02 1.439996994073335923e-01 6.284706417842512716e-01 2.314519799726900418e-01 5.234410559854347014e-03 1.348429676832043622e-01 0.000000000000000000e+00
3.900000000000000000e+02 1.559996743579448175e-01 6.977696859353663683e-01 1.240327719617660418e-01 1.172052799271734204e-02 1.664770141101502010e-01 0.000000000000000000e+00
4.200000000000000000e+02 1.679996493085560427e-01 7.385070550751023921e-01 6.895766954938552240e-02 2.082385070550751144e-02 1.717114246700045532e-01 0.000000000000000000e+00
4.500000000000000000e+02 1.799996242591670459e-01 7.762858443331815961e-01 4.312699135184342586e-02 2.639963586709149004e-02 1.541875284478834707e-01 0.000000000000000000e+00
4.800000000000000000e+02 1.919995992097782711e-01 8.141784251251706905e-01 3.231679563040509851e-02 2.753755120619025970e-02 1.259672280382339582e-01 0.000000000000000000e+00
5.100000000000000000e+02 2.039995741603892743e-01 8.472917614929449392e-01 2.662721893491124328e-02 3.095129722348657214e-02 9.512972234865725574e-02 0.000000000000000000e+00
5.400000000000000000e+02 2.159995491110004995e-01 8.759672280382339027e-01 2.036868456986800149e-02 3.550295857988165771e-02 6.816112881201638607e-02 0.000000000000000000e+00
5.700000000000000000e+02 2.279995240616117247e-01 8.946290395994538347e-01 1.832043695949021542e-02 3.254437869822485174e-02 5.450614474283113631e-02 0.000000000000000000e+00
6.000000000000000000e+02 2.399994990122227279e-01 9.017979062357760478e-01 1.718252162039144229e-02 3.720983158852981393e-02 4.380974055530268557e-02 0.000000000000000000e+00
6.300000000000000000e+02 2.519994739628339531e-01 9.163632225762403660e-01 1.684114701866181243e-02 3.573054164770141095e-02 3.106508875739644876e-02 0.000000000000000000e+00
6.600000000000000000e+02 2.639994489134449562e-01 9.206873008648156498e-01 1.604460628129267263e-02 3.720983158852981393e-02 2.605826126536185672e-02 0.000000000000000000e+00
6.900000000000000000e+02 2.759994238640561814e-01 9.259217114246700575e-01 2.025489303595812488e-02 3.083750568957669552e-02 2.298588984979517413e-02 0.000000000000000000e+00
