# theta phi size
-1.302794902803481705e+02 1.719035784232191588e+02 3.000000000000000000e+00
4.972050971965184374e+01 8.096421576780848284e+00 2.000000000000000000e+00
4.592095108686184091e+01 4.678579689629985694e+01 2.000000000000000000e+00
-1.413776014975552471e+02 8.993266838043562927e+01 3.000000000000000000e+00
1.535413501557461871e+02 9.264790877322344897e+01 2.000000000000000000e+00
1.481119454475294219e+02 6.530426207790407034e+01 2.000000000000000000e+00
9.000000000000000000e+01 8.902895563548369751e+01 3.000000000000000000e+00
3.459058589743411716e+01 1.241977315093914882e+02 2.000000000000000000e+00
-1.032940475760855348e+00 8.761331089839227104e+01 5.000000000000000000e+00
4.435267527399429532e+00 6.468213473454152052e+01 2.000000000000000000e+00
-7.577105280993895065e+01 1.712090812234229986e+02 3.000000000000000000e+00
1.408270420685894919e+02 1.106289972568707753e+02 2.000000000000000000e+00
1.221730034882706235e+02 1.760332727469786391e+02 2.000000000000000000e+00
-1.100473427560736752e+02 1.698514832891806634e+02 4.000000000000000000e+00
1.310324476052952321e+02 1.169674385263989791e+01 1.400000000000000000e+01
-1.340790489131381662e+02 1.332142031037001288e+02 3.000000000000000000e+00
3.862239850244476003e+01 9.006733161956437073e+01 1.000000000000000000e+01
-2.645864984425382360e+01 8.735209122677653681e+01 1.400000000000000000e+01
-3.188805455247059584e+01 1.146957379220959439e+02 4.000000000000000000e+00
-9.000000000000000000e+01 9.097104436451633092e+01 3.000000000000000000e+00
-1.454094141025658757e+02 5.580226849060851180e+01 2.000000000000000000e+00
1.789670595242391755e+02 9.238668910160772896e+01 4.800000000000000000e+01
-1.755647324726006104e+02 1.153178652654584937e+02 3.000000000000000000e+00
1.042289471900610778e+02 8.790918776577026250e+00 1.400000000000000000e+01
-3.917295793141051519e+01 6.937100274312921044e+01 2.000000000000000000e+00
-5.782699651172938360e+01 3.966727253021357313e+00 2.900000000000000000e+01
6.995265724392632478e+01 1.014851671081933127e+01 3.000000000000000000e+00
-4.896755239470478216e+01 1.683032561473601163e+02 2.000000000000000000e+00
-1.169433516005754967e+02 1.816051231989345283e+01 2.000000000000000000e+00
-8.926114088323953411e+01 8.247767058840418031e+01 3.000000000000000000e+00
2.866811086162640621e+01 7.583636722730255997e+01 1.300000000000000000e+01
-1.169532681707723327e+02 1.817288142938834028e+01 2.000000000000000000e+00
-3.955009904819303301e+01 3.693476387451622855e+01 1.000000000000000000e+01
8.766927474087797378e+00 8.837259689249641781e+01 2.000000000000000000e+00
1.752608671031335632e+02 9.127040227587082200e+01 2.000000000000000000e+00
3.533560507687875685e+01 3.273185109471094023e+01 4.000000000000000000e+00
4.925061557311514804e+01 6.665660805489146412e+01 3.000000000000000000e+00
-1.169438545165100862e+02 1.816040026124659690e+01 2.000000000000000000e+00
-1.757293162418142174e+01 4.968977284718450704e+01 6.000000000000000000e+00
4.577979490754457714e+01 3.859640041384010090e+01 6.000000000000000000e+00
9.473886777951717875e+01 8.892315607711213943e+01 3.000000000000000000e+00
1.560163094458382886e+02 9.279780356237647254e+01 8.000000000000000000e+00
8.834388756631163631e+01 1.148076094578644444e+02 4.000000000000000000e+00
-8.926027015367451156e+01 8.247763695053338040e+01 2.000000000000000000e+00
2.228702214451691432e+01 1.138159869345026323e+02 4.000000000000000000e+00
