# size duration
7.000000000000000000e+00 2.531147408706244661e-01
1.500000000000000000e+01 5.509056883583057562e+00
1.300000000000000000e+01 1.933865869388750269e+00
2.850000000000000000e+01 3.510881125674051084e+00
8.000000000000000000e+00 6.884485205935382268e-01
1.250000000000000000e+01 1.017669826121024856e+00
8.000000000000000000e+00 5.502544267541203959e-01
7.000000000000000000e+00 3.386147969550250547e-01
2.500000000000000000e+00 5.023855096276674814e-02
3.500000000000000000e+00 8.270856731972298093e-02
2.500000000000000000e+00 4.631136547826741889e-02
3.500000000000000000e+00 6.750425518143687853e-02
1.500000000000000000e+01 5.020416745795515112e-01
1.550000000000000000e+01 9.045006674212383579e-01
8.500000000000000000e+00 3.439318309311731880e-01
9.500000000000000000e+00 3.522460153880597744e-01
4.000000000000000000e+00 1.003942369376626953e-01
1.300000000000000000e+01 8.852384273159503714e-01
1.100000000000000000e+01 3.316987287685564390e-01
1.500000000000000000e+00 2.755008447911566627e-02
9.000000000000000000e+00 2.712206333222246801e-01
1.850000000000000000e+01 8.217452968830731841e-01
1.150000000000000000e+01 4.487648324620747697e-01
3.050000000000000000e+01 1.576358299614470493e+00
6.000000000000000000e+00 1.666295293428552426e-01
8.500000000000000000e+00 3.549181875111804274e-01
8.000000000000000000e+00 4.116987824459727996e-01
5.000000000000000000e+00 1.412445625830605067e-01
1.000000000000000000e+00 1.841401060746861162e-02
4.500000000000000000e+00 1.079734981525648507e-01
4.500000000000000000e+00 9.877011230383114793e-02
3.000000000000000000e+00 6.183360527497505643e-02
1.000000000000000000e+01 6.261245400945831818e-01
2.250000000000000000e+01 1.290421161134854389e+00
6.500000000000000000e+00 2.101168811467766240e-01
9.000000000000000000e+00 3.019961554888253019e-01
