# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527434634570180060e+04
0.000000000000000000e+00 -3.526566139120810112e+04
0.000000000000000000e+00 -3.525534754147839703e+04
0.000000000000000000e+00 -3.524165338191689807e+04
0.000000000000000000e+00 -3.521989902251990134e+04
0.000000000000000000e+00 -3.519744810271650204e+04
0.000000000000000000e+00 -3.516562716914399789e+04
0.000000000000000000e+00 -3.512670243436469900e+04
0.000000000000000000e+00 -3.508138305245849915e+04
0.000000000000000000e+00 -3.503938266256530187e+04
1.390000000000000000e+02 -3.500423484947819816e+04
4.620000000000000000e+02 -3.497579686145109736e+04
1.499000000000000000e+03 -3.496198194238630094e+04
1.781000000000000000e+03 -3.494008987706209882e+04
2.860000000000000000e+03 -3.492610480523879960e+04
3.704000000000000000e+03 -3.490712953463549638e+04
4.405000000000000000e+03 -3.488799154215220187e+04
4.144000000000000000e+03 -3.487566473428180325e+04
4.231000000000000000e+03 -3.486458449636310252e+04
3.624000000000000000e+03 -3.485016348876310076e+04
3.383000000000000000e+03 -3.483919491620299959e+04
3.483000000000000000e+03 -3.482271969442610134e+04
3.797000000000000000e+03 -3.481526141760939936e+04
3.302000000000000000e+03 -3.481170815782839782e+04
3.964000000000000000e+03 -3.480359721216800244e+04
3.505000000000000000e+03 -3.480073271519639820e+04
2.937000000000000000e+03 -3.479483364376560348e+04
2.869000000000000000e+03 -3.479739169571999810e+04
3.611000000000000000e+03 -3.478452350049449888e+04
2.974000000000000000e+03 -3.477416896523789910e+04
3.581000000000000000e+03 -3.476431122704599693e+04
3.130000000000000000e+03 -3.476392415987740242e+04
2.990000000000000000e+03 -3.474921681473260105e+04
3.064000000000000000e+03 -3.474723483565320203e+04
2.774000000000000000e+03 -3.474458211785819731e+04
2.096000000000000000e+03 -3.474174698359420290e+04
2.016000000000000000e+03 -3.473867712374009716e+04
2.052000000000000000e+03 -3.473004531826439779e+04
2.017000000000000000e+03 -3.472487797943290207e+04
2.103000000000000000e+03 -3.472151629565509938e+04
1.897000000000000000e+03 -3.471406100164439704e+04
1.688000000000000000e+03 -3.471300442465580272e+04
1.476000000000000000e+03 -3.470711909204679978e+04
1.205000000000000000e+03 -3.470643507350349682e+04
1.247000000000000000e+03 -3.470234611725519790e+04
1.100000000000000000e+03 -3.469845266080559668e+04
1.165000000000000000e+03 -3.469242278110940242e+04
1.152000000000000000e+03 -3.469006869048980298e+04
9.780000000000000000e+02 -3.468314105684070091e+04
1.075000000000000000e+03 -3.467846986851569818e+04
1.093000000000000000e+03 -3.468112466887800110e+04
1.039000000000000000e+03 -3.467874391539450153e+04
1.005000000000000000e+03 -3.468171650079089886e+04
9.030000000000000000e+02 -3.468341165541679948e+04
8.650000000000000000e+02 -3.467520494242480345e+04
7.920000000000000000e+02 -3.467008441857760045e+04
8.470000000000000000e+02 -3.466444158801769663e+04
7.980000000000000000e+02 -3.465778721057240182e+04
6.800000000000000000e+02 -3.465160706715530250e+04
6.190000000000000000e+02 -3.464849485290700250e+04
6.420000000000000000e+02 -3.464088361972779967e+04
5.750000000000000000e+02 -3.463745485415770236e+04
4.250000000000000000e+02 -3.463732122526659805e+04
4.620000000000000000e+02 -3.463832456553530210e+04
3.850000000000000000e+02 -3.463712546415389806e+04
3.880000000000000000e+02 -3.463725592035910086e+04
3.850000000000000000e+02 -3.464258774657599861e+04
3.630000000000000000e+02 -3.464825502799770038e+04
3.010000000000000000e+02 -3.465007773804190219e+04
3.500000000000000000e+02 -3.465540569417220104e+04
2.830000000000000000e+02 -3.465972625703350059e+04
2.700000000000000000e+02 -3.466158246334989963e+04
2.570000000000000000e+02 -3.466387089085100160e+04
2.270000000000000000e+02 -3.466560390298010316e+04
2.540000000000000000e+02 -3.466218588711629855e+04
1.980000000000000000e+02 -3.465570849880589958e+04
2.260000000000000000e+02 -3.465322378488619870e+04
1.540000000000000000e+02 -3.464937720245649689e+04
1.270000000000000000e+02 -3.464156197982320009e+04
1.910000000000000000e+02 -3.464056405093929789e+04
1.710000000000000000e+02 -3.464015290192420071e+04
1.280000000000000000e+02 -3.464213325009940309e+04
1.420000000000000000e+02 -3.464558186121669860e+04
9.500000000000000000e+01 -3.465093447874479898e+04
1.120000000000000000e+02 -3.464844303760230105e+04
1.130000000000000000e+02 -3.464364249558780284e+04
1.010000000000000000e+02 -3.464874376741999731e+04
8.900000000000000000e+01 -3.464867546847739868e+04
8.300000000000000000e+01 -3.465065266226400126e+04
1.050000000000000000e+02 -3.464194678434690286e+04
9.300000000000000000e+01 -3.464331310899239907e+04
7.000000000000000000e+01 -3.464007166652160231e+04
9.000000000000000000e+01 -3.463288143399250112e+04
6.600000000000000000e+01 -3.463356344133849780e+04
1.030000000000000000e+02 -3.463625576407470362e+04
6.000000000000000000e+01 -3.463679812270990078e+04
6.800000000000000000e+01 -3.464055518877889699e+04
5.400000000000000000e+01 -3.463672610699220240e+04
5.100000000000000000e+01 -3.463825171235849848e+04
4.300000000000000000e+01 -3.464459758834070090e+04
7.300000000000000000e+01 -3.464866389822529891e+04
