# rg size
1.103024144939723561e+00 5.000000000000000000e+00
1.272053043809047157e+00 8.000000000000000000e+00
1.102776991647443916e+00 5.000000000000000000e+00
7.198034421830182827e-01 2.000000000000000000e+00
2.691448773140796558e+00 2.600000000000000000e+01
1.040216575458406734e+00 4.000000000000000000e+00
1.732762138739245339e+00 1.200000000000000000e+01
1.312720450958112073e+00 6.000000000000000000e+00
1.272276259619798289e+00 8.000000000000000000e+00
9.533238685777629673e-01 3.000000000000000000e+00
1.610752321294539158e+00 7.000000000000000000e+00
1.245876057991450070e+00 7.000000000000000000e+00
7.622680282116272021e-01 2.000000000000000000e+00
7.193130629602045856e-01 2.000000000000000000e+00
1.204831335249927138e+00 5.000000000000000000e+00
2.691305699742032598e+00 2.600000000000000000e+01
1.102322642786770945e+00 5.000000000000000000e+00
9.372204758887393572e-01 4.000000000000000000e+00
7.153852304883326907e-01 2.000000000000000000e+00
8.856566421303837533e-01 3.000000000000000000e+00
7.056404651395262739e-01 2.000000000000000000e+00
7.102756277202300073e-01 2.000000000000000000e+00
2.340050984952985580e+00 1.200000000000000000e+01
1.049337627997732225e+00 3.000000000000000000e+00
3.512433947114268484e+00 3.200000000000000000e+01
1.854836215118655485e+00 1.400000000000000000e+01
1.342474850896544281e+00 1.000000000000000000e+01
2.662852964491263741e+00 2.800000000000000000e+01
1.687097966265167504e+00 8.000000000000000000e+00
2.218313836364193214e+00 1.600000000000000000e+01
7.190099442985503631e-01 2.000000000000000000e+00
8.855157300033407175e-01 3.000000000000000000e+00
1.487688332992754159e+00 5.000000000000000000e+00
9.698783488436112377e-01 3.000000000000000000e+00
6.918011394902477962e-01 2.000000000000000000e+00
1.804141769182382893e+00 1.300000000000000000e+01
1.474671172410128017e+00 1.000000000000000000e+01
1.120667589866802594e+00 3.000000000000000000e+00
1.759716654995385543e+00 1.100000000000000000e+01
9.458484522375126824e-01 3.000000000000000000e+00
3.512067420447528843e+00 3.200000000000000000e+01
7.029385383280598587e-01 2.000000000000000000e+00
1.854708370706298570e+00 1.400000000000000000e+01
1.663902026123746491e+00 1.400000000000000000e+01
1.029162775386228468e+00 5.000000000000000000e+00
7.123272320011488912e-01 2.000000000000000000e+00
2.676849869010458960e+00 1.700000000000000000e+01
2.230594124602217843e+00 1.900000000000000000e+01
2.681563402490926507e+00 1.800000000000000000e+01
7.057036214545698849e-01 2.000000000000000000e+00
1.342592964629065966e+00 1.000000000000000000e+01
7.097591625568305806e-01 2.000000000000000000e+00
2.218484336760808695e+00 1.600000000000000000e+01
7.190098243419261737e-01 2.000000000000000000e+00
2.615038099160293505e+00 2.200000000000000000e+01
7.556571286304529789e-01 2.000000000000000000e+00
1.052891137472755201e+00 6.000000000000000000e+00
2.662882905799615507e+00 2.800000000000000000e+01
7.116721985583356336e-01 2.000000000000000000e+00
2.340022117756857867e+00 1.200000000000000000e+01
8.250655860802794672e-01 2.000000000000000000e+00
8.912745586872339310e-01 3.000000000000000000e+00
1.687078800789542088e+00 8.000000000000000000e+00
1.466364543391038389e+00 7.000000000000000000e+00
8.436140156102094334e-01 2.000000000000000000e+00
7.321603017101532274e-01 2.000000000000000000e+00
7.184473378984583825e-01 2.000000000000000000e+00
1.049348981529659275e+00 3.000000000000000000e+00
