# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 5.393213811392377323e-07 -9.238679478189537174e-14 -5.373381954754802508e-15
1.499999999999999944e-02 2.203418746223081005e-05 -3.019733956985928886e-07 -3.801453050787488320e-06
2.999999999999999889e-02 2.930549500614558879e-05 -4.746358736834542936e-07 -5.975048622743042662e-06
4.499999999999999833e-02 2.036806151671158435e-05 -5.357181945580584942e-07 -6.743997966330661087e-06
5.999999999999999778e-02 -1.315442347489723086e-04 -5.086082871455576152e-07 -6.402720205238170462e-06
7.499999999999999722e-02 -2.984251972903203144e-04 -4.197265725798657520e-07 -5.283818390392098465e-06
8.999999999999999667e-02 -3.041661030620154390e-04 -2.958029377455887891e-07 -3.723779896620944345e-06
1.049999999999999961e-01 -2.610427194533015798e-04 -1.613771276135980129e-07 -2.031534437723129215e-06
1.199999999999999956e-01 -2.802686152081173806e-04 -3.669839410064953234e-08 -4.619845448052581599e-07
1.350000000000000089e-01 -3.116989558611445860e-04 6.379007378998720152e-08 8.030376470299695715e-07
1.499999999999999944e-01 -3.279713378426946102e-04 1.321192423853066299e-07 1.663223284967185618e-06
1.650000000000000078e-01 -3.271173243622614753e-04 1.664853400585055590e-07 2.095856857804359648e-06
1.799999999999999933e-01 -3.217979162286712432e-04 1.700901383744225043e-07 2.141239965772986552e-06
1.950000000000000067e-01 -3.342239445115542835e-04 1.495191661398372221e-07 1.882278550576249297e-06
2.099999999999999922e-01 -3.686115769310823603e-04 1.130690116600062908e-07 1.423413256791300314e-06
2.250000000000000056e-01 -4.021771941265734132e-04 6.928403762190183576e-08 8.722076211385069324e-07
2.399999999999999911e-01 -3.984041311133567059e-04 2.580200897642769636e-08 3.248182836254859062e-07
2.550000000000000044e-01 -3.449342346210815431e-04 -1.146158470863655833e-08 -1.442858411812355945e-07
2.700000000000000178e-01 -2.974031941375032857e-04 -3.876198580036218472e-08 -4.879601148304766029e-07
2.849999999999999756e-01 -3.161547544639048933e-04 -5.458070660468231206e-08 -6.870931972800608002e-07
2.999999999999999889e-01 -3.430294691778488191e-04 -5.933497781603528442e-08 -7.469370367396494834e-07
3.150000000000000022e-01 -2.993659391506658767e-04 -5.486275373574872335e-08 -6.906363833137512250e-07
3.300000000000000155e-01 -2.489111769847702528e-04 -4.383914147450245221e-08 -5.518661167998074430e-07
3.449999999999999734e-01 -2.369264163014275087e-04 -2.923163903956322884e-08 -3.679814725114357767e-07
3.599999999999999867e-01 -2.300777721225754843e-04 -1.384828898204423540e-08 -1.743304452259717404e-07
3.750000000000000000e-01 -2.112609947971656570e-04 4.891474972293140708e-12 6.120904759142183394e-11
3.900000000000000133e-01 -1.471668335972708616e-04 1.074143803821799492e-08 1.352259178249064211e-07
4.050000000000000266e-01 -3.727501883422608756e-05 1.757091557105256817e-08 2.212062062374342491e-07
4.199999999999999845e-01 -2.597786766940675396e-06 2.043404144437421596e-08 2.572533754522455725e-07
4.349999999999999978e-01 -6.098194670117740301e-05 1.983803863876261765e-08 2.497535135243714768e-07
4.500000000000000111e-01 -8.345891042529267681e-05 1.664780716956573166e-08 2.095915099119198076e-07
4.650000000000000244e-01 -2.205831594922699757e-05 1.188279060932367449e-08 1.495993543198664833e-07
4.799999999999999822e-01 8.008733162325224961e-05 6.546446343350618014e-09 8.241706199296923214e-08
4.949999999999999956e-01 1.396780893960425027e-04 1.499149254096398061e-09 1.887455477942691534e-08
5.100000000000000089e-01 1.402320957530293205e-04 -2.627832663543308259e-09 -3.308093157433029754e-08
5.250000000000000222e-01 2.009697446131641571e-04 -5.471015191991729186e-09 -6.886815854476391537e-08
5.400000000000000355e-01 3.112312873593788345e-04 -6.926281992013604282e-09 -8.717829221368437843e-08
5.550000000000000488e-01 3.090923010301083532e-04 -7.103653500814027458e-09 -8.940781906309988567e-08
5.699999999999999512e-01 2.531831348986770050e-04 -6.263799938598282856e-09 -7.883381902181961661e-08
5.849999999999999645e-01 3.116554205073668662e-04 -4.746800245227202880e-09 -5.974411909607727005e-08
5.999999999999999778e-01 4.377642598688844325e-04 -2.912005328212766517e-09 -3.665083616433554457e-08
6.149999999999999911e-01 4.979521811264040962e-04 -1.084367184735807840e-09 -1.364843012078313356e-08
6.300000000000000044e-01 4.556995572080405066e-04 4.820591178683167840e-10 6.069166816709432862e-09
6.450000000000000178e-01 4.382237296664016901e-04 1.626329568851252567e-09 2.047922419667390968e-08
6.600000000000000311e-01 4.644884224347884186e-04 2.285097234662655569e-09 2.877784822646710873e-08
6.750000000000000444e-01 4.510261521404887800e-04 2.478287270106237048e-09 3.121706837865733350e-08
6.899999999999999467e-01 4.907502537312711036e-04 2.287136538325782218e-09 2.880874012959584233e-08
7.049999999999999600e-01 5.891148265650767574e-04 1.824840066062234383e-09 2.299027725867640921e-08
7.199999999999999734e-01 5.817736926015159085e-04 1.216589402257831098e-09 1.532345267522919446e-08
7.349999999999999867e-01 4.670410596123103844e-04 5.769448400348404621e-10 7.264367408727930274e-09
