# drho_hcp drho_bcc ei ef ti tf avalancheSize
-6.011202870235543561e-03 -4.229362992706986457e-03 2.503199999999999870e-01 2.575200000000000267e-01 2.086000000000000000e+03 2.146000000000000000e+03 1.049611869693884425e-01
-4.648742831706020873e-03 8.852809672229511317e-03 2.758800000000000141e-01 2.798399999999999777e-01 2.299000000000000000e+03 2.332000000000000000e+03 3.693392903514684800e-02
5.589471622413855201e-03 -9.611373045366300438e-03 3.034800000000000275e-01 3.068400000000000016e-01 2.529000000000000000e+03 2.557000000000000000e+03 2.975973485739762808e-02
-5.953973723459571321e-03 -2.448936922828076623e-03 3.321600000000000108e-01 3.410400000000000098e-01 2.768000000000000000e+03 2.842000000000000000e+03 1.157163940561702214e-01
-1.042846885947412705e-02 3.829648923898559820e-03 3.508800000000000252e-01 3.608399999999999941e-01 2.924000000000000000e+03 3.007000000000000000e+03 2.255391262484630344e-01
-1.481278223436544028e-02 3.937289804066490539e-03 3.728400000000000047e-01 3.806399999999999784e-01 3.107000000000000000e+03 3.172000000000000000e+03 1.220295956054989889e-01
-2.083287494310442911e-03 1.247263914482099612e-03 4.651199999999999779e-01 4.790400000000000214e-01 3.876000000000000000e+03 3.992000000000000000e+03 3.035188594957196617e-01
-7.317975492273198768e-03 -1.037253998124654242e-03 4.915200000000000125e-01 5.111999999999999877e-01 4.096000000000000000e+03 4.260000000000000000e+03 2.381098147657323971e-01
9.958655374319447251e-04 1.421252474290785051e-03 5.312400000000000455e-01 5.367600000000000149e-01 4.427000000000000000e+03 4.473000000000000000e+03 5.602361521407941969e-02
-9.708686174336678132e-03 -5.396544447414108880e-05 5.696400000000000352e-01 5.872800000000000242e-01 4.747000000000000000e+03 4.894000000000000000e+03 1.737933363960766919e-01
-4.429382860969638402e-03 -1.087918834406065294e-03 6.528000000000000469e-01 6.685200000000000031e-01 5.440000000000000000e+03 5.571000000000000000e+03 1.694003110253891609e-01
-1.865400009306364404e-03 9.868000502659124429e-04 7.171199999999999797e-01 7.261199999999999877e-01 5.976000000000000000e+03 6.051000000000000000e+03 1.009893483191678792e-01
