# drho_hcp drho_bcc avalancheSize
3.524041691011914335e-02 7.491630376619284881e-02 8.415456461196495042e+00
7.395112756777511009e-03 -1.081818790316229351e-01 7.223438056415941944e+00
4.445904009688472769e-03 -5.679690376746149294e-04 3.224702683886519483e-01
-1.844692617351872954e-03 -1.810656499059287716e-03 1.012100984022374223e-01
4.643564927627075178e-03 -1.003948449819630495e-03 6.443594897337961980e-02
-3.234290507419634864e-03 -1.436636107567973442e-03 1.469422773259732862e-01
5.981789680051807778e-04 2.636544042313782032e-03 4.831605494661963401e-02
1.448537588331966219e-03 9.829796328747752998e-04 6.651865608940212005e-02
1.868597935996474391e-03 2.522989170866823949e-03 2.094252305000034731e-01
-1.009602952616761584e-03 -2.727481067017534233e-03 3.560095640609283740e-01
-3.364922889770305403e-06 -1.919414481149184226e-03 1.231145180352529594e-01
-5.206948497828989275e-04 3.355502462185633306e-04 3.269813944846144266e-02
-3.075391339202149243e-03 1.841469578597071388e-03 2.114099273730639106e-01
5.709221272690689908e-03 1.596551256789841000e-03 7.852354844780555509e-02
-7.146022446655186933e-04 8.675926736873840195e-04 5.974971754162441973e-02
2.330314179628145688e-03 3.422457103170323256e-04 6.677543304099492483e-02
-1.416476677326528044e-03 -1.898594912431855741e-04 3.607741085525301150e-02
-1.739570244086774409e-03 -9.912557091820567434e-04 2.551434344279952526e-01
1.854552322569202882e-03 6.811281426360171753e-04 3.458670745083114451e-02
4.531035882368583678e-04 8.433236658768467064e-04 3.867210117525213958e-02
1.202308344422142738e-03 -5.124378300939980146e-05 1.849236066831000044e-02
1.254944033696081540e-03 -7.404682548018542976e-04 1.102292096409199645e-01
2.233633549802105378e-03 -8.122626057280729617e-04 9.987332280080554736e-02
6.751441654059275876e-04 -1.939356408614270610e-03 1.050628861992869006e-01
-5.522761650477159279e-04 1.932006793947269041e-03 2.593014126522474178e-02
-1.747846900992111596e-03 -9.235102236689052280e-04 1.751388090738157655e-01
1.901453399724500892e-03 3.661582167895569007e-04 1.315615587702087530e-01
-1.745576867321838033e-03 -4.967286500090623003e-04 3.246652665766268375e-02
-6.151362862377302010e-04 -2.968836050180993780e-04 8.229703679880863432e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.001564573018616094e-03
-3.173933312767537873e-03 1.492379492229252425e-03 2.027202472291677049e-01
-2.241428061591499432e-04 3.462812830195456659e-04 4.027357658045446764e-02
1.110254674862816426e-03 -6.671914304097852078e-04 8.174745804494089330e-02
-2.053050679642350052e-03 2.874392742081921873e-04 1.786006320565045880e-01
