# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841204092864040285e+04
0.000000000000000000e+00 -3.840105080217820068e+04
0.000000000000000000e+00 -3.837200848190429679e+04
0.000000000000000000e+00 -3.833012024389649741e+04
0.000000000000000000e+00 -3.828391865944679739e+04
0.000000000000000000e+00 -3.822353885798490228e+04
0.000000000000000000e+00 -3.815095242783660069e+04
0.000000000000000000e+00 -3.806955283802460326e+04
0.000000000000000000e+00 -3.797817829159469693e+04
0.000000000000000000e+00 -3.787499864817089838e+04
0.000000000000000000e+00 -3.776700375879879721e+04
0.000000000000000000e+00 -3.765599350708509883e+04
0.000000000000000000e+00 -3.755267648442360223e+04
2.300000000000000000e+01 -3.755083211794630188e+04
2.066000000000000000e+03 -3.760589859135430015e+04
2.640000000000000000e+03 -3.762199454240070190e+04
3.995000000000000000e+03 -3.763925039896609815e+04
4.009000000000000000e+03 -3.764435227876989666e+04
4.147000000000000000e+03 -3.763679968033720070e+04
4.253000000000000000e+03 -3.762278623028560105e+04
4.191000000000000000e+03 -3.759775404196389718e+04
3.931000000000000000e+03 -3.757944535566680133e+04
3.823000000000000000e+03 -3.756044540086649795e+04
3.468000000000000000e+03 -3.753193919067329989e+04
3.512000000000000000e+03 -3.751728361401669827e+04
3.723000000000000000e+03 -3.750566076084809902e+04
3.404000000000000000e+03 -3.749502177349069825e+04
3.744000000000000000e+03 -3.748033306924969656e+04
3.758000000000000000e+03 -3.746259741786339873e+04
3.739000000000000000e+03 -3.744170052773149655e+04
3.579000000000000000e+03 -3.742024847561850038e+04
3.763000000000000000e+03 -3.739035547224229958e+04
4.945000000000000000e+03 -3.738500622625870164e+04
3.712000000000000000e+03 -3.738075430917589983e+04
5.372000000000000000e+03 -3.738328382769720338e+04
5.574000000000000000e+03 -3.739109866006170341e+04
5.238000000000000000e+03 -3.739707460111929686e+04
7.774000000000000000e+03 -3.739186031981080305e+04
5.723000000000000000e+03 -3.739531337689489737e+04
5.629000000000000000e+03 -3.739426102240209730e+04
9.632000000000000000e+03 -3.740105209178430232e+04
7.061000000000000000e+03 -3.740823293260289938e+04
5.651000000000000000e+03 -3.741493289288919914e+04
5.374000000000000000e+03 -3.741403228771349677e+04
8.277000000000000000e+03 -3.740646585172259802e+04
7.099000000000000000e+03 -3.740546009200069966e+04
1.026200000000000000e+04 -3.740718179198740108e+04
7.502000000000000000e+03 -3.741158522861340316e+04
8.203000000000000000e+03 -3.741858680560610082e+04
8.255000000000000000e+03 -3.742734140035820019e+04
7.616000000000000000e+03 -3.744518777651170240e+04
9.356000000000000000e+03 -3.746803175819010357e+04
7.710000000000000000e+03 -3.747803152223610232e+04
9.920000000000000000e+03 -3.748984522547900269e+04
8.459000000000000000e+03 -3.748972059282530245e+04
8.842000000000000000e+03 -3.750581620578579896e+04
5.895000000000000000e+03 -3.751923156258599920e+04
4.819000000000000000e+03 -3.752766535733779892e+04
4.644000000000000000e+03 -3.755265739077529724e+04
5.493000000000000000e+03 -3.757942172468319768e+04
6.370000000000000000e+03 -3.760665643571219698e+04
4.822000000000000000e+03 -3.764276843405269756e+04
4.904000000000000000e+03 -3.769530620493239985e+04
4.191000000000000000e+03 -3.773038212412260327e+04
5.264000000000000000e+03 -3.776247566943959828e+04
6.010000000000000000e+03 -3.778335020407540287e+04
6.810000000000000000e+03 -3.779663064984489756e+04
6.371000000000000000e+03 -3.779973454752539692e+04
9.958000000000000000e+03 -3.778271526919540338e+04
9.168000000000000000e+03 -3.776428472050059645e+04
9.967000000000000000e+03 -3.774141915943469940e+04
6.073000000000000000e+03 -3.772157930454739835e+04
7.204000000000000000e+03 -3.770694077970930084e+04
5.728000000000000000e+03 -3.768898799420629803e+04
4.690000000000000000e+03 -3.768767686783729732e+04
3.710000000000000000e+03 -3.770569402727630222e+04
4.254000000000000000e+03 -3.773102023836479930e+04
3.420000000000000000e+03 -3.775542478828930325e+04
2.161000000000000000e+03 -3.779976960008450260e+04
2.410000000000000000e+03 -3.785233248492370330e+04
2.944000000000000000e+03 -3.789089186873500148e+04
3.674000000000000000e+03 -3.791323924663160142e+04
6.822000000000000000e+03 -3.793178293201739871e+04
8.214000000000000000e+03 -3.793548487812319945e+04
9.108000000000000000e+03 -3.792867871863130131e+04
1.123900000000000000e+04 -3.791590626187319867e+04
1.303400000000000000e+04 -3.791024822910210059e+04
1.342500000000000000e+04 -3.789118425459040009e+04
1.288300000000000000e+04 -3.787300483526210155e+04
1.604400000000000000e+04 -3.786068604447139660e+04
1.636800000000000000e+04 -3.783126266553509777e+04
1.892700000000000000e+04 -3.780800470087309805e+04
1.338400000000000000e+04 -3.778528609072849940e+04
8.613000000000000000e+03 -3.779608105000980140e+04
9.940000000000000000e+03 -3.782115650484310027e+04
1.081700000000000000e+04 -3.783141673775469826e+04
3.008500000000000000e+04 -3.784578301551740151e+04
2.678900000000000000e+04 -3.786941497189029906e+04
6.802000000000000000e+03 -3.791234365240990155e+04
5.238000000000000000e+03 -3.795049782327799767e+04
3.340000000000000000e+03 -3.796742413564569870e+04
