# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 1.920626483843573319e-04 1.327773778047905302e-14 2.539506778822800768e-13
2.000000000000000000e+00 1.755702609938376000e-04 -2.037410054100007289e-07 -4.625242548910241896e-06
4.000000000000000000e+00 2.794594532470669082e-04 -3.360469134710840640e-07 -7.628800852066513937e-06
6.000000000000000000e+00 4.073528803324094399e-05 -4.041646213752063941e-07 -9.175179739286814812e-06
8.000000000000000000e+00 3.704101005284997491e-04 -4.177726025713154415e-07 -9.484102325846256463e-06
1.000000000000000000e+01 3.479463976286654731e-04 -3.882082482145871192e-07 -8.812943679652261624e-06
1.200000000000000000e+01 4.880127998823552459e-04 -3.276033367111314077e-07 -7.437118234639098415e-06
1.400000000000000000e+01 5.018278190057924842e-04 -2.480360998090398404e-07 -5.630814541781710258e-06
1.600000000000000000e+01 1.370739502610072861e-04 -1.607522691229295000e-07 -3.649331740695255112e-06
1.800000000000000000e+01 5.356096181555549968e-04 -7.548997479748839667e-08 -1.713746167719711688e-06
2.000000000000000000e+01 3.175386488048729128e-04 5.296212002461578321e-11 1.202210648502068894e-09
2.200000000000000000e+01 2.857318392641274929e-04 6.055528708150212968e-08 1.374702939436133786e-06
2.400000000000000000e+01 1.277173753989598124e-04 1.031551044775590480e-07 2.341780693966986281e-06
2.600000000000000000e+01 1.575734726372132657e-04 1.272724977489774017e-07 2.889286227216501335e-06
2.800000000000000000e+01 4.899401638708213332e-04 1.342219139560431473e-07 3.047051763422517875e-06
3.000000000000000000e+01 -1.204290622500983274e-04 1.267002325780912093e-07 2.876295727598240053e-06
3.200000000000000000e+01 2.692380500949902080e-04 1.082488551386660255e-07 2.457420297974982578e-06
3.400000000000000000e+01 4.729012036843540691e-04 8.275905487675445072e-08 1.878760486311131863e-06
3.600000000000000000e+01 3.820051023018446613e-04 5.405016921242084342e-08 1.227023315484368214e-06
3.800000000000000000e+01 3.481202621710959705e-05 2.553342902727530016e-08 5.796475915548421315e-07
4.000000000000000000e+01 -1.700234610435471388e-04 -3.599374565962170561e-11 -8.181178274317754396e-10
4.200000000000000000e+01 1.458842414005356164e-04 -2.071001845605656508e-08 -4.701519043136768767e-07
4.400000000000000000e+01 2.988778226298606251e-04 -3.539557458093161563e-08 -8.035349080477249189e-07
4.600000000000000000e+01 3.033265752602327080e-04 -4.380239104442067718e-08 -9.943847770241545260e-07
4.800000000000000000e+01 5.204652948799569443e-04 -4.631447356263793166e-08 -1.051413447304410909e-06
5.000000000000000000e+01 4.033969999141669670e-04 -4.381499849187514758e-08 -9.946697041957160521e-07
5.200000000000000000e+01 5.745033769830559627e-04 -3.750057632766840570e-08 -8.513231147214535325e-07
5.400000000000000000e+01 4.560192682777791141e-04 -2.870847739278182480e-08 -6.517272621099628171e-07
5.600000000000000000e+01 -1.080070691178826661e-05 -1.876551219110355747e-08 -4.260067731457027245e-07
5.800000000000000000e+01 1.640799549193984637e-04 -8.866472386217544581e-09 -2.012819862395003567e-07
6.000000000000000000e+01 5.322401761103214349e-05 1.877945182172196215e-11 4.266424748160646553e-10
6.200000000000000000e+01 -1.386011715416059220e-04 7.202466376507894762e-09 1.635093417438800620e-07
6.400000000000000000e+01 5.205189709954413657e-04 1.229933227396323774e-08 2.792129049723310067e-07
6.600000000000000000e+01 3.630425795082530688e-04 1.520825254458298263e-08 3.452524563074623851e-07
6.800000000000000000e+01 1.369873586467194003e-04 1.606704405739515931e-08 3.647471078290044545e-07
7.000000000000000000e+01 5.590721566996279673e-05 1.518760680914041241e-08 3.447838674150248024e-07
7.200000000000000000e+01 3.762566911422412542e-04 1.299001350774871880e-08 2.948940143782507861e-07
7.400000000000000000e+01 3.255436820195616726e-04 9.939697909400990035e-09 2.256478120413476118e-07
7.600000000000000000e+01 -2.920524404107761006e-04 6.495670936301028023e-09 1.474624946079396528e-07
7.800000000000000000e+01 -5.098794858905773136e-05 3.068626289718169843e-09 6.966458918419510986e-08
8.000000000000000000e+01 -6.870970988753083430e-05 -8.703392948622783278e-12 -1.969800946879240493e-10
8.200000000000000000e+01 -8.298744152241983169e-05 -2.500673561360480856e-09 -5.676870225222108801e-08
8.400000000000000000e+01 4.199229943519823538e-05 -4.273901133160519152e-09 -9.702321048671547002e-08
8.600000000000000000e+01 3.197687723038248470e-04 -5.291381042670350013e-09 -1.201232012383513500e-07
8.800000000000000000e+01 6.224487808204979405e-04 -5.597763795405139791e-09 -1.270776451919081032e-07
9.000000000000000000e+01 6.979956999770562179e-04 -5.297868655744217636e-09 -1.202714648291097511e-07
9.200000000000000000e+01 6.960583489911318332e-04 -4.535736689629481643e-09 -1.029666787965252012e-07
9.400000000000000000e+01 4.147465162789671853e-04 -3.472405617596380577e-09 -7.882786419762791987e-08
9.600000000000000000e+01 1.147961539409853016e-05 -2.268969688696443113e-09 -5.150971180465471086e-08
9.800000000000000000e+01 -8.928290758579079944e-05 -1.070805631763407742e-09 -2.431062226406788513e-08
1.000000000000000000e+02 1.003252036964677463e-04 3.880348778896581920e-12 8.617210387204571651e-11
1.020000000000000000e+02 2.181176930357402177e-05 8.714433195281804646e-10 1.978187152371611366e-08
1.040000000000000000e+02 2.519186013492536597e-04 1.485442364726552991e-09 3.372145992958517409e-08
1.060000000000000000e+02 -1.832553945467999684e-04 1.834366219700532349e-09 4.164300948283625949e-08
1.080000000000000000e+02 4.145191946270214423e-04 1.935581021266263844e-09 4.394237111694840286e-08
1.100000000000000000e+02 4.046703563163386169e-04 1.827938931312330507e-09 4.149527896653629741e-08
1.120000000000000000e+02 -6.169810250284454151e-05 1.562201280332823520e-09 3.546463348283181434e-08
1.140000000000000000e+02 6.029528456939804715e-04 1.194955691803677467e-09 2.712520517720743420e-08
1.160000000000000000e+02 5.672579976327418727e-04 7.807431112190582894e-10 1.772437045678980971e-08
1.180000000000000000e+02 5.677303564212430112e-04 3.689040985043160584e-10 8.372729403813782090e-09
1.200000000000000000e+02 3.506541807245114675e-04 -1.567233356203522684e-12 -3.601911492340040153e-11
1.220000000000000000e+02 3.604250559513721627e-04 -3.022487025779278330e-10 -6.862393272705269178e-09
1.240000000000000000e+02 5.694569167489227368e-04 -5.171960450731793178e-10 -1.174111283628719117e-08
