# theta phi size
1.351623281914466475e+02 1.231122304358001713e+02 1.090000000000000000e+03
1.351227508641053703e+02 1.212754230133938478e+02 6.970000000000000000e+02
1.351453020203759081e+02 1.210976825265422860e+02 7.340000000000000000e+02
1.347218267910183158e+02 5.711637134609305377e+01 2.740000000000000000e+02
1.351623273133016312e+02 1.231119738760997961e+02 1.090000000000000000e+03
1.353219695573187664e+02 5.722723958981114833e+01 2.300000000000000000e+02
1.351798010994807839e+02 1.231183118833161956e+02 7.320000000000000000e+02
1.347216069999767285e+02 5.711598332101422670e+01 2.740000000000000000e+02
1.351658433601644447e+02 1.231187810627505854e+02 7.260000000000000000e+02
-1.361662284048481411e+02 6.793293674384544545e+01 2.000000000000000000e+01
1.347149015700906887e+02 5.711297616010579503e+01 2.740000000000000000e+02
1.353270688693010015e+02 5.722746991889303558e+01 2.300000000000000000e+02
-1.001059681663867735e+02 1.753554402775151289e+02 2.000000000000000000e+00
-1.361342532785959065e+02 6.791462286011397964e+01 2.000000000000000000e+01
1.347146817373082683e+02 5.711258798315682128e+01 2.740000000000000000e+02
1.357094199638853524e+02 1.462299491902330040e+01 3.000000000000000000e+00
1.353271196366877120e+02 5.722762410833312430e+01 2.300000000000000000e+02
8.767826812752434762e+01 6.311218735137473601e+01 6.000000000000000000e+00
-4.470030771893691224e+01 5.172090295326697884e+01 2.000000000000000000e+00
5.088440979347487314e+01 1.181307390895847504e+02 1.900000000000000000e+01
1.349694947357846502e+02 5.666894286259928037e+01 8.500000000000000000e+01
-5.975206354590677194e+01 1.233586148631535195e+01 4.000000000000000000e+00
-4.483767180855335965e+01 5.688776956419982866e+01 1.885000000000000000e+03
-4.487724913589464393e+01 5.872457698660614511e+01 1.362000000000000000e+03
-4.485469797962411320e+01 5.890231747345770685e+01 1.885000000000000000e+03
-4.527817320898169129e+01 1.228836286539069675e+02 1.019000000000000000e+03
-4.483767268669836881e+01 5.688802612390021807e+01 9.600000000000000000e+02
-4.467803044268125490e+01 1.227727604101888517e+02 1.231000000000000000e+03
-4.482019890051924449e+01 5.688168811668378311e+01 1.096000000000000000e+03
-4.527839300002328571e+01 1.228840166789857875e+02 1.099000000000000000e+03
-4.483415663983555532e+01 5.688121893724942169e+01 1.026000000000000000e+03
4.383377159515188737e+01 1.120670632561545546e+02 7.290000000000000000e+02
-4.528509842990931844e+01 1.228870238398942121e+02 7.420000000000000000e+02
-4.467293113069900556e+01 1.227725300811069644e+02 4.800000000000000000e+01
7.989403183361322647e+01 4.644559722484867592e+00 1.361000000000000000e+03
4.386574672140410769e+01 1.120853771398860488e+02 4.800000000000000000e+01
-4.528531826269176719e+01 1.228874120168431858e+02 2.000000000000000000e+00
-4.429058003611466177e+01 1.653770050809766872e+02 6.000000000000000000e+00
-4.467288036331228085e+01 1.227723758916668828e+02 4.800000000000000000e+01
-9.232173187247566659e+01 1.168878126486252853e+02 2.000000000000000000e+00
1.352996922810630736e+02 1.282790970467330283e+02 1.193000000000000000e+03
-1.291155902065251269e+02 6.186926091041524955e+01 1.239000000000000000e+03
-4.503050526421536404e+01 1.233310571374007196e+02 1.194000000000000000e+03
1.202479364540932494e+02 1.676641385136846338e+02 5.560000000000000000e+02
1.349160874239673547e+02 5.845187219856903482e+01 8.160000000000000000e+02
1.348968679046465979e+02 5.845921028988194479e+01 1.210000000000000000e+03
1.349160758457366001e+02 5.845196958330733850e+01 4.730000000000000000e+02
1.349269956335734264e+02 1.225819869174186891e+02 5.060000000000000000e+02
1.349141598267256938e+02 1.225646629444102302e+02 5.640000000000000000e+02
1.348804304658838191e+02 5.841345212451117419e+01 8.210000000000000000e+02
1.349120331092604772e+02 1.220390854100637483e+02 7.380000000000000000e+02
1.349264702518669026e+02 5.700512421721462175e+01 1.128000000000000000e+03
1.349287353406200793e+02 5.699429074652826444e+01 1.094000000000000000e+03
1.348868714205255230e+02 1.220402645127011994e+02 1.054000000000000000e+03
1.348949322747407393e+02 1.220522895834935611e+02 1.240000000000000000e+03
-4.750630775172023590e+01 1.360427231114603899e+02 7.380000000000000000e+02
1.348945869134963402e+02 5.845970334206317887e+01 1.900000000000000000e+01
-4.750611851238225114e+01 1.360422401106455652e+02 4.000000000000000000e+00
8.498671671356932134e-01 9.322007550661963649e+01 4.000000000000000000e+00
7.977653480674987918e+01 7.083343608820565862e+01 4.000000000000000000e+00
-4.750717222960803809e+01 1.360333397865236407e+02 3.000000000000000000e+00
3.959703922979780799e+01 1.136928946093366335e+02 2.400000000000000000e+01
-4.508391257603264535e+01 1.215481278014309652e+02 1.700000000000000000e+01
-4.510313209535341628e+01 1.215407897101180481e+02 4.000000000000000000e+00
-4.508392415426340705e+01 1.215480304166926686e+02 2.000000000000000000e+00
-4.507300436642659491e+01 5.741801308258132508e+01 1.900000000000000000e+01
-4.508584017327432036e+01 5.743533705558976976e+01 3.300000000000000000e+01
-4.511956953411619509e+01 1.215865478754888329e+02 7.000000000000000000e+00
-4.508796689073952990e+01 5.796091458993628009e+01 9.990000000000000000e+02
-4.507352974813309743e+01 1.229948757827853996e+02 1.049000000000000000e+03
-4.507126465937992066e+01 1.230057092534717356e+02 9.970000000000000000e+02
-4.511312857947450539e+01 5.795973548729880065e+01 1.048000000000000000e+03
-4.510506772525927488e+01 5.794771041650644605e+01 6.970000000000000000e+02
1.324936922482797570e+02 4.395727688853962434e+01 4.420000000000000000e+02
-4.510541308650365977e+01 1.215402966579368211e+02 1.027000000000000000e+03
1.324938814876177844e+02 4.395775988935444900e+01 4.760000000000000000e+02
-1.791501328328643297e+02 8.677992449338036351e+01 6.960000000000000000e+02
-1.002234651932501350e+02 1.091665639117943556e+02 1.273000000000000000e+03
1.324928277703919832e+02 4.396666021347636644e+01 1.070000000000000000e+03
-1.404029607702021849e+02 6.630710539066336651e+01 1.014000000000000000e+03
1.366311412460142947e+02 5.786338463513128261e+01 1.048000000000000000e+03
1.366272483748453794e+02 5.757597445713593487e+01 8.010000000000000000e+02
1.366295778176735496e+02 5.787066812059794785e+01 1.500000000000000000e+01
1.366073735615843816e+02 1.208308706422389776e+02 1.500000000000000000e+01
1.366575445247009668e+02 5.578382430495181410e+01 5.000000000000000000e+00
1.366433280622782718e+02 5.576349372067647181e+01 4.000000000000000000e+00
1.366260713034444905e+02 1.223964327346901655e+02 2.000000000000000000e+00
1.366258834990671858e+02 1.223548898276030741e+02 3.000000000000000000e+00
1.366168900954973253e+02 1.208688984675132758e+02 2.000000000000000000e+00
1.366621929563207800e+02 5.567304492787775416e+01 6.000000000000000000e+00
1.366642209310232374e+02 1.223790086608931773e+02 2.000000000000000000e+00
1.366277174785949740e+02 5.694687642635476976e+01 4.000000000000000000e+00
