# size duration
6.000000000000171863e-04 1.336064868769313851e-01
1.200000000000089884e-04 1.822686486233220451e-02
2.400000000000179767e-04 3.745560300922622099e-02
2.399999999999902212e-04 5.760738385964545710e-02
3.599999999999992095e-04 1.016982940363549970e-01
6.000000000000171863e-04 1.324127175054126970e-01
3.599999999999992095e-04 7.679631646678693191e-02
2.399999999999902212e-04 5.984724035336982245e-02
1.199999999999812328e-04 2.043990764621383613e-02
3.599999999999992095e-04 6.628740638766071613e-02
4.800000000000081979e-04 1.457224973198334717e-01
2.399999999999902212e-04 5.415555720270069651e-02
3.599999999999992095e-04 8.518060067591384787e-02
2.399999999999902212e-04 3.679900505400874461e-02
2.399999999999902212e-04 3.675973755464194415e-02
1.200000000000089884e-04 1.638727108598009297e-02
1.200000000000089884e-04 1.466224858435446338e-02
2.400000000000179767e-04 3.859864559290230451e-02
1.200000000000089884e-04 1.635390799193081612e-02
4.800000000000081979e-04 8.674709391165694172e-02
2.399999999999902212e-04 3.909763977245821198e-02
3.599999999999992095e-04 8.883277724811491916e-02
1.200000000000089884e-04 2.628511269725852459e-02
2.399999999999902212e-04 3.575876431045912907e-02
2.400000000000179767e-04 4.446135267097399424e-02
2.399999999999902212e-04 5.841131098233588725e-02
3.599999999999992095e-04 9.062543989100163566e-02
1.199999999999812328e-04 1.607956801537871461e-02
2.400000000000179767e-04 4.182041698625348081e-02
3.599999999999992095e-04 7.410358790081696123e-02
8.400000000000074074e-04 1.693278187954903036e-01
3.599999999999992095e-04 1.012474433999640960e-01
2.399999999999902212e-04 5.562463025325960209e-02
2.399999999999902212e-04 3.998615446869886736e-02
1.200000000000089884e-04 2.516106979494258863e-02
2.399999999999902212e-04 4.112217268432698247e-02
4.799999999999804423e-04 8.686192637503273306e-02
2.400000000000179767e-04 5.772866069725186844e-02
3.599999999999992095e-04 6.209277196035879742e-02
4.800000000000081979e-04 8.685769165645305934e-02
2.399999999999902212e-04 4.613894894021072779e-02
1.200000000000089884e-04 2.066770768361466531e-02
1.200000000000089884e-04 1.555192298327965662e-02
3.600000000000269651e-04 7.628233631751518695e-02
1.200000000000089884e-04 1.971196824364031611e-02
1.200000000000089884e-04 1.861748716472001741e-02
3.599999999999714539e-04 5.351276270289297837e-02
1.200000000000089884e-04 1.920610827056995137e-02
2.399999999999624656e-04 4.143587154730631744e-02
4.800000000000359535e-04 1.356607519378597304e-01
1.200000000000089884e-04 1.841480797697593250e-02
2.400000000000179767e-04 4.010120118785003712e-02
2.399999999999624656e-04 3.972353248409096760e-02
3.599999999999714539e-04 9.402341828215837749e-02
3.599999999999714539e-04 4.988003506130906511e-02
1.200000000000089884e-04 1.903389987076295128e-02
4.799999999999804423e-04 1.590095263355502109e-01
1.200000000000089884e-04 2.230859786920038126e-02
1.200000000000089884e-04 1.801004559619501580e-02
3.600000000000269651e-04 7.247960008672486854e-02
5.999999999999894307e-04 1.465230953547848325e-01
3.599999999999714539e-04 1.173882759660429265e-01
3.599999999999714539e-04 7.585680557169108273e-02
4.800000000000359535e-04 1.766938816724540062e-01
1.200000000000089884e-04 1.425868365236519254e-02
2.400000000000179767e-04 6.795630842392710869e-02
3.600000000000269651e-04 7.282107847970946402e-02
1.200000000000089884e-04 2.330280419059519575e-02
2.400000000000179767e-04 7.013802071956481976e-02
3.599999999999714539e-04 5.451323681987147590e-02
2.400000000000179767e-04 8.277747844798527543e-02
3.600000000000269651e-04 8.489432877700903157e-02
1.200000000000089884e-04 2.090925063127517525e-02
1.200000000000089884e-04 1.478336966042604825e-02
3.600000000000269651e-04 6.954414443952014468e-02
2.399999999999624656e-04 5.736666352718917256e-02
4.799999999999804423e-04 1.914619113907776171e-01
2.400000000000179767e-04 5.887635928840992405e-02
1.200000000000089884e-04 2.343151934781534732e-02
3.600000000000269651e-04 8.488107554528552534e-02
1.199999999999534772e-04 1.693677010355821091e-02
2.400000000000179767e-04 4.561192924724316589e-02
3.599999999999714539e-04 8.010969477560468677e-02
2.399999999999624656e-04 3.612818078886527451e-02
2.399999999999624656e-04 4.192497206133084797e-02
2.399999999999624656e-04 4.683982093592434920e-02
1.200000000000089884e-04 1.567582843646742746e-02
2.400000000000179767e-04 7.660266781307994988e-02
1.200000000000089884e-04 4.475064143126510768e-02
3.600000000000269651e-04 7.245675375379509453e-02
2.400000000000179767e-04 3.761554831775012347e-02
3.600000000000269651e-04 5.629281707545014113e-02
2.400000000000179767e-04 4.285922869581977601e-02
4.799999999999804423e-04 7.429723883024051678e-02
1.200000000000089884e-04 1.825922488889022630e-02
3.599999999999714539e-04 1.096561318917746303e-01
3.600000000000269651e-04 6.546606644699869137e-02
3.599999999999714539e-04 7.010959956902840240e-02
2.400000000000179767e-04 4.809182074667547879e-02
4.800000000000359535e-04 1.292190354641079564e-01
1.200000000000089884e-04 1.506996039879533907e-02
3.600000000000269651e-04 9.057438820819961600e-02
1.199999999999534772e-04 1.461102940684534668e-02
3.599999999999714539e-04 8.242898094086069383e-02
3.600000000000269651e-04 8.908175403699961081e-02
2.399999999999624656e-04 5.754116911046311400e-02
1.200000000000089884e-04 2.149214197075999602e-02
3.600000000000269651e-04 8.585516379774055240e-02
3.600000000000269651e-04 5.567735113256998963e-02
2.399999999999624656e-04 5.164321512562780603e-02
2.400000000000179767e-04 4.841216742381525273e-02
8.400000000000074074e-04 1.975666501943267594e-01
2.400000000000179767e-04 4.271791986558455545e-02
2.400000000000179767e-04 4.130699177881531903e-02
1.200000000000089884e-04 2.695852697924985483e-02
2.399999999999624656e-04 8.731337120999241308e-02
2.399999999999624656e-04 3.942144011952398996e-02
2.399999999999624656e-04 6.397554420479494020e-02
1.199999999999534772e-04 1.802413346627101259e-02
6.000000000000449418e-04 1.224493104443527547e-01
2.400000000000179767e-04 4.248260403774545974e-02
3.600000000000269651e-04 6.309442503125020640e-02
1.199999999999534772e-04 1.904853709464634365e-02
2.400000000000179767e-04 3.662019406061995525e-02
1.200000000000089884e-04 3.799222381274471039e-02
1.200000000000089884e-04 2.250275696537480316e-02
1.200000000000089884e-04 1.738349696420990811e-02
1.200000000000089884e-04 2.079551306685996012e-02
3.599999999999714539e-04 6.446406942184217115e-02
1.200000000000089884e-04 2.022013979413043311e-02
2.399999999999624656e-04 4.752874266687860672e-02
2.399999999999624656e-04 4.466344755455022020e-02
2.399999999999624656e-04 5.448119024507663832e-02
5.999999999999894307e-04 1.285065273505549832e-01
2.400000000000179767e-04 4.979709530267437123e-02
3.599999999999714539e-04 9.095606607669952381e-02
1.200000000000089884e-04 2.616763445151496295e-02
3.599999999999714539e-04 6.346744947595159281e-02
2.400000000000179767e-04 8.899231211637959049e-02
4.800000000000359535e-04 7.976032593957206596e-02
3.600000000000269651e-04 7.291899498670355306e-02
3.600000000000269651e-04 6.628549667763540543e-02
2.399999999999624656e-04 6.350414811467658405e-02
3.599999999999714539e-04 6.652666433290892190e-02
5.999999999999894307e-04 2.161414404870844741e-01
3.599999999999714539e-04 1.019603513737050021e-01
2.400000000000179767e-04 4.606826606732090240e-02
2.400000000000179767e-04 4.310622809069976358e-02
4.800000000000359535e-04 8.007078792013913593e-02
