# size duration
1.729999999989573212e-03 3.760157594643599444e-01
1.859999999989980779e-03 3.190783936711671931e-01
1.860000000000638920e-03 3.070749577309691558e-01
1.349999999999962341e-03 3.028058769838402053e-01
1.789999999989966284e-03 2.776060761327395210e-01
1.359999999980487928e-03 2.746448052905475778e-01
1.579999999999914806e-03 2.605120892256831411e-01
1.259999999990490949e-03 2.593126431173977675e-01
1.490000000000435421e-03 2.534354812334331242e-01
1.090000000000035385e-03 2.476102723626260049e-01
1.199999999999867839e-03 2.365486594908741136e-01
1.659999999999772768e-03 2.350692917409951677e-01
1.320000000009979857e-03 2.230200166968560049e-01
1.299999999999634781e-03 2.222130961444436781e-01
1.120000000000231921e-03 2.188017155274268877e-01
1.460000000000682974e-03 2.187080622768345917e-01
1.149999999990214405e-03 2.169383853502811488e-01
1.050000000000217426e-03 2.150888269442394751e-01
1.399999999990519939e-03 2.132797668874135688e-01
9.300000000100894226e-04 2.113672159398983785e-01
1.389999999990010338e-03 2.108583180023986259e-01
1.030000000002029292e-03 2.104044647092354059e-01
1.330000000009157191e-03 2.076709014765762418e-01
1.140000000010132908e-03 2.073323303884106461e-01
1.100000000000100897e-03 2.066948441844567441e-01
1.819999999990606909e-03 2.064484390420886217e-01
9.999999999896758140e-04 2.048299314103800284e-01
9.699999999980279952e-04 2.008726084203904805e-01
1.079999999990199910e-03 1.996602219840275250e-01
1.289999999989799306e-03 1.996185559868535742e-01
1.320000000009535768e-03 1.990958774210381532e-01
1.019999999989806838e-03 1.986220641239011542e-01
1.119999999998455564e-03 1.977838974931926952e-01
1.159999999990279917e-03 1.974628447571915857e-01
1.399999999989631760e-03 1.935411089330176249e-01
1.119999999999343743e-03 1.923327453429401201e-01
1.199999999999867839e-03 1.908143629404659702e-01
1.610000000010103349e-03 1.886573927217674307e-01
1.020000000004017693e-03 1.885001037529291379e-01
1.199999999999867839e-03 1.882769083709075475e-01
1.189999999989588275e-03 1.881868803687333502e-01
7.799999999900109060e-04 1.871861113618035477e-01
1.129999999999853344e-03 1.865772532431909103e-01
1.269999999999882334e-03 1.864957747847479086e-01
1.459999999999794795e-03 1.863353825410713482e-01
1.070000000009674324e-03 1.854453259670290344e-01
9.400000000097108455e-04 1.852513967222956803e-01
1.060000000000282938e-03 1.846739267545980945e-01
1.139999999989704804e-03 1.845203790052177550e-01
1.009999999999955378e-03 1.831099927232528735e-01
1.149999999999540279e-03 1.827527615752061463e-01
1.190000000000246416e-03 1.815898652210653497e-01
9.900000000087061380e-04 1.815761652890315880e-01
1.360000000000027853e-03 1.814044771564582992e-01
1.309999999988598063e-03 1.800043196379191301e-01
1.360000000000027853e-03 1.794821578856495847e-01
1.279999999999947846e-03 1.788706705346199133e-01
7.599999999916562388e-04 1.785036650165134908e-01
1.000000000010992096e-03 1.780928216628618332e-01
1.429999999990272386e-03 1.766725557666365409e-01
9.600000000000719069e-04 1.763269568456546921e-01
1.420000000000420926e-03 1.760674069416701681e-01
8.899999999969487874e-04 1.757902221455477365e-01
8.400000000099439035e-04 1.753306986548102131e-01
7.400000000101769615e-04 1.747285030348462442e-01
1.210000000010147403e-03 1.745086820262793659e-01
1.240000000009899850e-03 1.743252173324222054e-01
1.000000000000333955e-03 1.732639787676738263e-01
1.499999999999168665e-03 1.718175375236509761e-01
7.299999999998973976e-04 1.690203591747938550e-01
1.090000000010249437e-03 1.685313136467440076e-01
1.190000000001911751e-03 1.680385625866345489e-01
7.799999999997808686e-04 1.666291459715116829e-01
1.040000000000596003e-03 1.651856180335021795e-01
9.700000000103514708e-04 1.649628058267450792e-01
9.299999999896613190e-04 1.647977044299388238e-01
1.310000000009914345e-03 1.646892666410718631e-01
9.799999999904329684e-04 1.641730945884183057e-01
1.009999999989297237e-03 1.635939671519085759e-01
1.020000000005016894e-03 1.633181478020833965e-01
1.069999999994020179e-03 1.627297357905766462e-01
7.700000000001594458e-04 1.608845229437491919e-01
9.999999999914521709e-04 1.607192562846680994e-01
1.030000000000086402e-03 1.599708224104712528e-01
1.279999999999503757e-03 1.599253524759068346e-01
9.100000000001884359e-04 1.597431520389059056e-01
1.000000000010103918e-03 1.588278396662480552e-01
5.899999999896543557e-04 1.587572550399370119e-01
1.230000000010278427e-03 1.578020704038305688e-01
7.900000000002904699e-04 1.575311848422954741e-01
1.119999999990461959e-03 1.573927492307846121e-01
1.099999999989442756e-03 1.573119432993525246e-01
1.140000000010132908e-03 1.571383536137369308e-01
1.059999999990068886e-03 1.570678630108049978e-01
7.999999999999118927e-04 1.564585439453210769e-01
1.169999999999671303e-03 1.559569716736360911e-01
6.499999999993733013e-04 1.557310555772557781e-01
7.299999999998973976e-04 1.556098040890593615e-01
1.080000000010628014e-03 1.553985106958993556e-01
1.030000000001862759e-03 1.553405473096831912e-01
7.400000000004069989e-04 1.551931262007074652e-01
6.800000000097838893e-04 1.551627714836731620e-01
5.699999999997373834e-04 1.550826416077121794e-01
9.500000000102204467e-04 1.550744503702067290e-01
7.599999999898798819e-04 1.545207529897236476e-01
5.999999999906080461e-04 1.538865786243460432e-01
1.019999999999576801e-03 1.538471919788088893e-01
1.169999999990345430e-03 1.538178472735083069e-01
8.799999999999918998e-04 1.536145304548677260e-01
8.600000000100749276e-04 1.533514661195684858e-01
7.200000000002759748e-04 1.526870194047350582e-01
1.009999999989297237e-03 1.525520543896552172e-01
8.099999999995333155e-04 1.522671316511255424e-01
9.500000000013386625e-04 1.522211261344486866e-01
1.049999999999995381e-03 1.515124587250361587e-01
1.229999999988962145e-03 1.514868117240221745e-01
1.379999999991277093e-03 1.513469423121480140e-01
7.600000000111961640e-04 1.512368485988999922e-01
1.100000000000100897e-03 1.510837287865299250e-01
7.200000000000539302e-04 1.510018371829343342e-01
8.999999999899088721e-04 1.509649344402975157e-01
1.199999999999867839e-03 1.506640684616295522e-01
6.899999999898653869e-04 1.505901269527866460e-01
9.999999999896758140e-04 1.501168959184146223e-01
9.500000000000063949e-04 1.498686674934001373e-01
7.599999999907680603e-04 1.496011359757298820e-01
9.999999999896758140e-04 1.493543997035830517e-01
7.099999999997663735e-04 1.490439646352911818e-01
7.299999999980100185e-04 1.486517025452344931e-01
8.099999999999774047e-04 1.483842776709301259e-01
1.019999999989806838e-03 1.482181822542525951e-01
7.900000000002904699e-04 1.478237001521456595e-01
8.000000000008000711e-04 1.475013169329572049e-01
9.999999999896758140e-04 1.474662669384549096e-01
1.060000000009608812e-03 1.470532122845454315e-01
8.199999999893847757e-04 1.467966891595675616e-01
9.099999999934004630e-04 1.464991521990328949e-01
8.100000000004214940e-04 1.455962302400703179e-01
1.240000000009899850e-03 1.455315529485328441e-01
1.319999999999765805e-03 1.453845411843947832e-01
9.200000000095798214e-04 1.453615148991190820e-01
